from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5808499;5816161;306;21398;83;53;20714;127;98;43017;158;142;39896;44;31701;40;31704;27
5808500;5816161;310;21688;87;55;19712;134;102;43308;158;146;40186;46;31274;41;31278;28
5808501;5816161;322;22523;91;57;19867;157;141;43051;168;154;41021;47;32788;42;32792;29
5808502;5816161;322;22535;78;49;19289;157;141;43063;168;154;41033;47;32986;42;32989;29
5808503;5816161;269;18838;76;48;19193;137;107;34116;148;120;33126;47;22945;42;22945;29
5808504;5816161;265;18526;69;44;18342;130;103;33803;145;115;32814;39;22565;35;22565;25
5808505;5816161;259;18146;68;43;17992;124;98;33424;139;110;32435;39;22244;35;22244;25
5808506;5816161;258;18060;68;43;17922;124;97;33412;139;110;32423;39;22218;35;22218;25
5808507;5816161;255;17843;70;45;17768;137;105;32630;140;117;31640;39;22021;36;22021;25
5808508;5816161;252;17658;69;44;17481;125;102;32445;140;114;31455;38;21723;34;21723;25
5808509;5816161;251;17601;68;43;17374;130;104;32580;140;118;36614;38;21798;34;21798;25
5808510;5816161;256;17902;69;44;17484;137;109;32881;141;122;36915;39;22287;35;22287;25
5808511;5816161;254;17781;72;46;18212;137;107;32761;141;121;36794;39;22688;35;22688;25
5808512;5816161;203;14185;72;46;18212;146;129;32650;146;120;19953;39;22874;35;22874;25
5808513;5816161;200;13984;61;39;15001;145;126;32449;143;117;19752;34;16643;31;16643;25
5808514;5816161;194;13609;60;38;14726;145;125;32363;143;111;19308;34;16264;31;16264;25
5808515;5816161;191;13348;61;39;14940;146;129;32655;142;114;19519;34;16447;32;16447;25
5808516;5816161;188;13171;66;42;15485;151;132;32892;143;117;19756;35;16906;32;16906;25
5808517;5816161;184;12894;66;42;15485;154;130;13925;148;123;20168;35;17092;32;17092;25
5808518;5816161;178;12443;66;42;15485;148;124;13474;151;122;19560;33;15943;30;15943;24
5810399;5816161;324;22713;87;55;21945;130;106;42168;131;116;52530;46;31842;42;31845;28
5810400;5816161;323;22637;86;55;21815;132;109;42345;138;119;52708;46;32268;42;32272;29
5810401;5816161;322;22531;86;54;21644;134;109;43827;158;141;41307;46;32822;42;32826;29
5810402;5816161;301;21077;86;54;21644;124;100;43160;153;137;39575;46;31347;42;31351;29
5810403;5816161;302;21148;78;50;19654;124;100;43173;153;138;39646;44;31675;40;31678;27
5810404;5816161;311;21794;91;57;19867;134;103;43414;158;147;40292;45;31281;40;31284;27
5810405;5816161;323;22580;91;57;19867;157;142;43108;171;155;41078;46;32940;42;32944;29
5810406;5816161;324;22685;76;48;19193;157;143;43213;171;156;41183;47;33035;42;33039;29
5810407;5816161;326;22850;75;48;19011;161;133;45579;177;152;43554;39;22693;35;22693;25
5810408;5816161;264;18461;69;44;17936;125;102;33739;145;114;32750;39;22359;35;22359;25
5810409;5816161;255;17849;67;43;17797;117;94;32383;139;106;31394;38;21983;35;21983;25
5810410;5816161;252;17660;66;42;17510;116;92;32194;139;104;31205;38;21805;34;21805;25
5810411;5816161;256;17914;66;42;17531;137;106;32701;141;118;31712;38;21969;34;21969;25
5810412;5816161;248;17365;68;43;17407;124;98;32152;134;110;31162;38;21665;34;21665;25
5810413;5816161;246;17208;66;42;16978;124;99;32187;135;112;36220;37;21452;34;21452;25
5810414;5816161;248;17379;68;43;17296;124;101;32358;135;115;36392;38;21715;34;21715;25
5810415;5816161;254;17786;68;43;17296;137;107;32766;141;121;36799;38;22031;35;22031;25
5810416;5816161;208;14568;72;46;18212;140;121;32094;146;126;20336;34;17067;32;17067;25
5810417;5816161;199;13932;61;39;15001;140;120;32061;141;116;19700;34;16742;32;16742;25
5810418;5816161;198;13855;61;39;15001;145;124;32320;144;115;19623;35;16652;32;16652;25
5810419;5816161;192;13450;63;40;15451;151;132;32854;143;117;19718;35;17003;33;17003;25
5810420;5816161;187;13098;66;42;15485;154;133;14129;147;120;19940;35;16974;32;16974;25
5810421;5816161;181;12702;66;42;15485;154;127;13733;148;123;20155;35;17081;32;17081;25
5810422;5816161;179;12564;66;42;15485;150;125;13595;148;124;19681;28;15778;26;15778;19
5810423;5816161;173;12144;54;34;11860;144;119;13175;145;116;13367;28;13782;26;13782;19
5810457;5816161;18;1254;8;5;1601;18;18;1254;18;18;1254;6;3101;5;3101;5
5810458;5816161;14;970;5;3;798;14;14;970;14;14;970;6;2462;5;2462;5
5810462;5816161;32;2240;7;5;1345;32;32;2240;32;32;2240;7;3668;7;3161;5
5810463;5816161;32;2246;7;5;1268;32;32;2246;32;32;2246;7;3740;7;3232;6
5810464;5816161;38;2670;10;6;1749;37;33;3754;38;33;3754;8;4149;8;3642;6
5812300;5816161;320;22371;86;54;22181;124;100;41733;125;110;52096;46;31449;42;31453;28
5812301;5816161;323;22602;87;55;22142;127;103;41965;131;113;52327;46;31926;42;31930;28
5812302;5816161;327;22909;87;55;22004;132;108;42271;135;118;52634;46;32353;42;32357;28
5812303;5816161;301;21089;86;54;21644;130;108;43732;153;137;39587;43;32887;39;32891;27
5812304;5816161;298;20835;78;50;19654;128;104;43485;151;134;39333;43;31118;39;31121;27
5812305;5816161;298;20886;78;50;19654;128;105;43543;151;135;39384;45;30686;41;30690;26
5812306;5816161;280;19588;77;49;19434;128;109;42310;152;133;51922;42;31544;38;31547;28
5812307;5816161;279;19536;77;49;19331;137;121;41665;152;135;52060;41;31422;38;31426;27
5812308;5816161;270;18888;73;46;18656;147;126;35193;155;140;33367;40;32638;36;32642;26
5812309;5816161;270;18900;75;48;19011;147;127;35206;158;141;33380;39;22626;35;22626;25
5812310;5816161;273;19097;70;44;18021;152;129;35402;160;143;33577;39;22433;35;22433;25
5812311;5816161;254;17796;70;44;17997;117;94;32330;139;106;31340;38;21987;34;21987;25
5812312;5816161;250;17497;66;42;17398;116;90;32086;136;102;31097;37;21735;34;21735;24
5812313;5816161;247;17325;65;42;17186;116;93;32300;134;105;31311;37;21445;34;21445;24
5812314;5816161;246;17253;66;42;17159;117;94;31858;131;106;30869;37;21462;34;21462;25
5812315;5816161;242;16948;65;41;16823;120;97;32042;131;109;31053;36;21159;33;21159;24
5812316;5816161;245;17150;66;42;17039;124;99;31734;135;112;30744;37;21530;33;21530;24
5812317;5816161;249;17396;66;42;17039;130;103;31979;135;116;30990;37;21937;33;21937;24
5812318;5816161;206;14432;66;42;17039;140;119;31957;141;124;20200;35;16956;32;16956;24
5812319;5816161;202;14108;61;39;15001;137;117;31811;141;119;19876;35;16993;32;16993;24
5812320;5816161;203;14188;63;40;15451;146;129;32653;146;120;19956;35;16720;32;16720;25
5812321;5816161;203;14210;63;40;15451;146;129;32675;146;120;19979;36;17088;33;17088;25
5812322;5816161;189;13252;63;40;15451;149;126;19768;148;127;20424;36;17083;33;17083;25
5812323;5816161;188;13187;66;42;15485;152;130;20025;150;126;20359;36;20908;33;20908;25
5812324;5816161;186;12997;58;37;12106;154;132;14028;154;127;20474;28;13971;26;13971;19
5812325;5816161;175;12243;58;37;12106;144;119;14059;151;117;13467;28;13789;26;13789;19
5812353;5816161;45;3168;13;9;3052;45;37;5517;44;37;5517;8;4729;8;4729;7
5812354;5816161;42;2949;12;8;2746;42;42;2949;42;42;2949;8;4448;8;4448;7
5812355;5816161;38;2676;12;8;2482;38;38;2676;38;38;2676;8;4090;8;4090;6
5812356;5816161;36;2536;12;8;2461;36;36;2536;36;36;2536;8;4142;7;4142;6
5812358;5816161;22;1516;9;6;1888;22;22;1516;22;22;1516;7;3678;7;3678;6
5812359;5816161;19;1314;3;2;538;19;19;1314;19;19;1314;5;3218;5;3218;5
5812360;5816161;14;978;4;2;589;14;14;978;14;14;978;5;2000;5;2000;5
5812361;5816161;12;840;5;3;818;12;12;840;12;12;840;6;2398;6;2398;5
5812362;5816161;21;1454;3;2;487;21;21;1454;21;21;1454;5;3225;5;3225;4
5812363;5816161;23;1630;3;2;587;23;23;1630;23;23;1630;6;3155;5;3155;5
5812364;5816161;26;1829;6;4;957;26;26;1829;26;26;1829;6;3397;6;3015;5
5812365;5816161;31;2144;6;4;1052;31;31;2144;31;31;2144;6;3865;6;3358;5
5812366;5816161;42;2929;11;7;1995;42;42;2929;41;37;4680;9;4545;9;4038;7
5814173;5816161;473;33122;129;82;33123;160;135;49314;185;145;52349;66;42665;58;42658;39
5814174;5816161;483;33800;132;84;33744;166;145;49993;190;155;53028;66;43305;58;43298;40
5814175;5816161;484;33892;132;84;33744;166;146;50084;190;156;53119;64;41807;58;41800;39
5814176;5816161;440;30827;118;75;30873;196;190;59382;210;186;55189;61;40193;55;40185;37
5814201;5816161;317;22185;85;54;22039;122;97;41547;125;107;51910;46;31469;41;31473;27
5814202;5816161;320;22435;86;54;22222;124;101;41797;125;111;52160;46;31130;42;31134;28
5814203;5816161;328;22926;82;52;20575;132;108;42289;135;118;52651;44;32063;40;32067;27
5814204;5816161;298;20880;82;52;20575;128;107;42191;151;134;39378;44;31151;40;31154;27
5814205;5816161;294;20610;81;51;20202;120;103;41922;151;131;39108;43;30784;39;30788;26
5814206;5816161;294;20608;78;49;19536;120;103;41919;151;131;39106;45;30539;41;30543;26
5814207;5816161;276;19345;77;49;19331;125;105;42066;150;129;51678;41;31177;38;31180;27
5814208;5816161;276;19317;75;48;19014;128;108;42229;150;132;51841;41;31313;38;31317;27
5814209;5816161;268;18740;73;46;18656;147;124;35046;153;138;33220;40;32465;36;32469;26
5814210;5816161;267;18677;73;46;18656;144;123;34982;153;137;33156;39;32457;36;32461;26
5814211;5816161;270;18894;70;44;18021;147;126;35199;155;140;33373;39;22676;35;22676;25
5814212;5816161;255;17876;67;42;17647;120;95;32410;139;107;31421;38;22147;35;22147;25
5814213;5816161;250;17531;67;42;17647;120;95;32438;136;107;31449;38;22067;34;22067;25
5814214;5816161;245;17179;65;41;16954;116;92;31717;134;104;30727;37;21316;33;21316;24
5814215;5816161;243;17041;64;41;16853;116;90;31579;131;102;30589;37;21356;33;21356;24
5814216;5816161;240;16780;65;41;17141;117;94;31363;131;107;30374;38;21033;34;21033;25
5814217;5816161;240;16802;66;42;17039;117;94;31385;131;107;30396;37;20989;33;20989;24
5814218;5816161;241;16869;66;42;17039;117;95;31452;134;108;30463;37;21624;33;21624;24
5814219;5816161;209;14615;64;40;16033;132;116;31753;144;127;30632;35;17042;32;17042;24
5814220;5816161;206;14405;64;40;16033;131;113;31569;141;125;30448;35;17304;32;17304;24
5814221;5816161;206;14454;63;40;15451;151;133;32919;146;124;20222;35;17070;32;17070;24
5814222;5816161;207;14474;63;40;15451;151;133;32938;145;124;20242;36;17260;33;17260;25
5814223;5816161;193;13483;72;45;16345;145;123;19550;145;131;30261;36;20829;33;20829;25
5814224;5816161;196;13692;72;45;16345;144;122;19504;145;130;30215;36;20918;33;20918;25
5814225;5816161;179;12549;71;45;16363;144;119;14054;151;122;13772;37;14021;34;14021;26
5814226;5816161;176;12343;58;37;12106;144;116;13820;151;121;20433;37;13846;34;13846;26
5814227;5816161;177;12376;58;37;12106;138;112;13506;145;117;20118;28;14007;26;14007;19
5814253;5816161;61;4236;16;10;3844;57;40;5680;57;40;5680;13;5248;12;5248;10
5814254;5816161;67;4713;13;9;3052;65;51;5006;65;51;5006;8;4962;8;4962;7
5814255;5816161;67;4660;12;8;2683;63;50;4953;61;50;4953;8;4632;8;4632;7
5814256;5816161;41;2838;12;8;2491;41;41;2838;41;41;2838;9;4203;8;4203;7
5814257;5816161;47;3262;15;10;3074;47;47;3262;47;47;3262;9;4686;8;4686;7
5814258;5816161;42;2964;14;9;2807;42;42;2964;42;42;2964;8;4528;8;4528;7
5814259;5816161;45;3184;14;9;2940;45;45;3184;45;45;3184;9;4798;8;4798;7
5814260;5816161;18;1290;3;2;538;18;18;1290;18;18;1290;5;1425;5;1425;5
5814261;5816161;15;1035;3;2;538;15;15;1035;15;15;1035;6;1938;6;1938;6
5814262;5816161;16;1133;2;1;299;16;16;1133;16;16;1133;5;2408;5;2408;4
5814263;5816161;17;1185;1;1;185;17;17;1185;17;17;1185;4;2697;4;2697;4
5814264;5816161;26;1847;5;3;895;26;26;1847;26;26;1847;6;3032;5;3032;5
5814265;5816161;26;1786;5;3;887;25;22;2545;26;26;1786;6;2595;6;2595;5
