from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5795171;5879829;496;34731;145;92;36223;181;148;44444;197;168;49222;65;41986;58;40209;40
5795172;5879829;501;35066;154;98;39004;181;152;44779;197;173;49557;66;42428;58;40652;40
5795173;5879829;504;35294;154;98;39004;181;156;45007;200;177;49786;66;42519;58;40742;40
5795174;5879829;501;35104;154;98;39004;181;153;44817;197;174;49595;66;42153;59;40376;40
5795175;5879829;501;35042;154;98;39004;181;152;44754;197;173;49533;66;42290;59;40513;40
5795176;5879829;552;38622;152;96;38815;238;203;70499;229;192;67314;67;41813;59;40037;41
5797069;5879829;462;32307;135;85;33493;179;148;50419;191;171;44426;-1;-1;-1;-1;-1
5797070;5879829;492;34468;135;85;33493;157;124;45823;185;156;45823;62;42186;55;42186;39
5797071;5879829;494;34585;147;93;36876;157;126;45940;185;158;45940;64;43586;57;43586;40
5797072;5879829;495;34662;147;93;36876;145;113;44119;178;145;44119;64;43302;57;43302;39
5797073;5879829;492;34463;147;93;36876;145;108;43834;172;140;43834;62;43387;55;43387;38
5797074;5879829;494;34571;144;91;35869;142;107;43730;172;139;43730;62;42251;55;42251;38
5797075;5879829;497;34780;144;91;36077;145;110;43938;172;142;43938;63;42584;56;42584;39
5797076;5879829;493;34496;145;92;36223;175;144;44208;196;165;48987;64;41632;57;39855;40
5797077;5879829;495;34622;145;92;36223;175;146;44335;196;167;49114;65;42064;58;40288;40
5797078;5879829;499;34956;154;98;39004;181;151;44669;197;172;49447;66;42601;58;40825;40
5797079;5879829;498;34863;154;98;39004;181;150;44576;197;170;49354;66;42438;58;40661;40
5797080;5879829;499;34908;154;98;39004;181;150;44621;197;171;49399;66;41649;59;39872;40
5797081;5879829;498;34894;154;98;39004;181;150;44607;197;171;49385;66;42269;59;40492;40
5797082;5879829;501;35053;152;96;38815;198;166;44046;207;190;67178;67;41800;59;40024;41
5798974;5879829;442;30934;132;83;32070;176;128;49046;172;152;43053;55;38329;49;38329;33
5798975;5879829;498;34828;144;91;36048;163;129;46183;197;161;46183;62;42533;56;42533;39
5798976;5879829;497;34823;144;91;36048;163;129;46178;197;161;46178;62;42421;55;42421;39
5798977;5879829;498;34830;147;93;36876;163;129;46185;197;161;46185;64;43626;57;43626;39
5798978;5879829;493;34504;145;92;36300;145;110;43657;172;142;43657;64;43097;57;43097;39
5798979;5879829;490;34327;144;91;36072;143;107;43480;172;139;43480;64;43455;57;43455;40
5798980;5879829;490;34327;144;91;36066;143;107;43481;172;139;43481;63;42615;56;42615;39
5798981;5879829;494;34599;144;91;36091;145;111;43752;178;143;43752;64;43003;57;43003;40
5798982;5879829;490;34328;145;92;36223;169;142;44041;192;174;44041;64;41492;57;39716;40
5798983;5879829;489;34202;145;92;36223;169;140;43915;189;161;48694;65;41432;57;39656;39
5798984;5879829;489;34195;152;96;38272;169;140;43908;189;161;48686;65;41424;57;39647;39
5798985;5879829;494;34560;152;96;38272;175;145;44273;196;166;49051;65;41316;58;39539;39
5798986;5879829;492;34422;154;98;39004;169;143;44135;194;164;48913;65;41582;58;39805;39
5798987;5879829;495;34678;154;98;39004;175;147;44391;197;168;49169;66;42041;59;40265;40
5798988;5879829;495;34637;150;95;38281;187;160;43630;201;184;43541;65;41276;58;39499;40
5800879;5879829;435;30438;130;82;31733;165;146;49994;165;149;49994;56;38050;49;38050;34
5800880;5879829;439;30717;131;83;32066;172;150;50273;169;153;50273;55;38326;49;38326;33
5800881;5879829;500;35033;131;83;32066;163;132;46388;197;164;46388;62;37986;56;37986;39
5800882;5879829;492;34416;144;91;36048;157;129;44427;189;161;44427;66;45128;58;45128;40
5800883;5879829;492;34452;146;93;36622;163;129;44463;196;161;44463;66;44905;58;44905;40
5800884;5879829;491;34373;145;92;36299;145;108;43550;172;140;43550;63;42914;56;42914;39
5800885;5879829;487;34109;145;92;36288;142;105;43323;172;137;43323;63;42616;56;42616;39
5800886;5879829;485;33961;144;91;36090;142;107;43466;172;139;43466;63;42907;56;42907;39
5800887;5879829;487;34081;144;91;36091;145;111;43740;172;143;43740;63;42992;56;42992;39
5800888;5879829;479;33539;148;94;37520;163;131;43252;181;151;48030;64;40608;56;38832;38
5800889;5879829;485;33943;148;94;37520;169;136;43656;185;157;48434;65;41197;57;39421;39
5800890;5879829;486;34019;148;94;37643;169;137;43731;187;158;48510;65;41110;57;39333;39
5800891;5879829;489;34230;151;96;38215;169;140;43942;192;172;43942;65;40987;57;39210;39
5800892;5879829;488;34166;152;96;38272;169;140;43879;187;160;48658;65;41461;58;39685;39
5800893;5879829;490;34328;152;96;38272;169;142;44041;192;174;44041;65;42002;58;40225;39
5800894;5879829;494;34546;150;95;38281;182;158;43539;193;183;43450;65;41282;58;39506;40
5800895;5879829;490;34306;149;94;38112;179;155;43300;191;180;43211;65;41182;58;39406;40
5802783;5879829;433;30340;129;82;31483;164;145;49896;164;148;49896;56;38047;49;38047;34
5802784;5879829;432;30220;129;82;31483;159;143;49777;164;146;49777;56;38018;49;38018;34
5802785;5879829;436;30499;131;83;32054;170;147;50056;165;150;50056;56;37524;49;37524;34
5802786;5879829;494;34553;131;83;32066;163;131;44564;196;163;44564;66;37738;58;37738;40
5802787;5879829;490;34316;131;83;32066;157;127;44327;189;159;44327;66;44939;58;44939;40
5802788;5879829;487;34118;147;93;36632;157;124;44129;185;156;44129;65;44692;58;44692;40
5802789;5879829;487;34118;147;93;36632;157;124;44129;185;156;44129;64;43155;57;43155;39
5802790;5879829;488;34187;147;93;36682;145;108;43572;172;140;43572;64;42677;57;42677;39
5802791;5879829;481;33688;145;92;36551;143;107;42930;172;139;42930;63;42950;56;42950;39
5802792;5879829;485;33925;145;92;36557;145;111;43166;172;143;43166;64;43253;56;43253;39
5802793;5879829;476;33311;148;94;37520;157;127;43024;177;148;47802;64;40549;56;38773;38
5802794;5879829;481;33646;148;94;37520;163;132;43359;183;153;48138;64;40835;57;39058;39
5802795;5879829;481;33647;148;94;37643;163;132;43360;183;153;48138;65;40835;57;39059;39
5802796;5879829;482;33760;151;96;38202;163;134;43473;183;155;48252;64;41032;57;39255;39
5802797;5879829;487;34122;151;96;38257;169;139;43834;187;160;48613;65;41352;57;39576;39
5802798;5879829;490;34296;150;95;37929;169;141;44009;192;173;44009;65;41095;58;39318;39
5802799;5879829;486;33989;147;93;37694;177;150;42983;187;175;42894;64;40595;57;38819;39
5802800;5879829;484;33910;148;93;37792;177;149;42904;184;174;42815;64;40763;57;38987;39
5802801;5879829;490;34278;148;94;37962;179;155;43272;191;179;43183;65;41122;58;39346;40
5804689;5879829;423;29577;127;80;30788;153;134;49134;159;137;49134;56;37739;50;37739;35
5804690;5879829;429;30003;128;81;30950;157;140;49560;161;143;49560;56;37730;49;37730;34
5804691;5879829;438;30656;136;86;31828;165;146;48458;164;148;48458;54;37714;48;37714;33
5804692;5879829;441;30849;137;87;31917;172;149;48650;165;151;48650;56;38153;50;38153;35
5804693;5879829;490;34316;137;87;31917;157;127;44328;189;159;44328;65;45003;58;45003;39
5804694;5879829;484;33877;147;93;36810;157;121;43888;185;153;43888;65;44609;58;44609;39
5804695;5879829;483;33803;147;93;36810;157;120;43814;183;152;43814;64;43241;57;43241;39
5804696;5879829;479;33527;144;91;37252;142;105;42795;172;137;42795;64;43690;57;43690;39
5804697;5879829;478;33459;144;91;36791;142;104;42700;172;136;42700;63;43286;56;43286;38
5804698;5879829;486;33987;146;93;36915;145;112;43228;178;144;43228;64;43354;57;43354;39
5804699;5879829;473;33089;147;93;37277;157;124;42802;174;145;47580;64;40266;56;38489;38
5804700;5879829;472;33047;146;93;37144;157;124;42760;174;144;47538;63;40206;56;38429;38
5804701;5879829;476;33297;148;94;37628;157;127;43010;177;148;47788;64;40595;57;38818;38
5804702;5879829;477;33361;147;93;37279;157;128;43074;177;149;47852;64;40413;57;38637;39
5804703;5879829;479;33510;150;95;37929;163;130;43223;181;151;48002;65;40588;57;38811;39
5804704;5879829;481;33658;150;95;37929;163;132;43371;183;153;48150;65;40987;57;39210;39
5804705;5879829;482;33745;150;95;37929;173;147;42738;184;172;42650;65;40410;57;38633;39
5804706;5879829;482;33706;147;93;37688;173;146;42699;184;171;42610;64;40699;57;38922;39
5804707;5879829;485;33980;148;94;37962;177;150;42973;187;175;42884;65;41212;58;39435;40
5806593;5879829;416;29139;125;79;30453;148;128;48696;156;131;48696;57;37836;50;37836;35
5806594;5879829;421;29498;127;80;30856;153;133;49054;159;136;49054;56;37488;49;37488;34
5806595;5879829;426;29785;128;81;30973;157;137;49342;161;140;49342;55;37370;49;37370;34
5806596;5879829;435;30423;136;86;31828;159;143;48224;161;145;48224;54;37097;48;37097;33
5806597;5879829;440;30798;137;87;31917;170;148;48599;165;150;48599;58;38006;51;38006;36
5806598;5879829;444;31108;144;91;32419;175;129;49092;169;155;48910;57;38238;51;38238;35
5806599;5879829;482;33714;145;92;37625;157;119;43725;183;151;43725;65;44360;57;44360;39
5806600;5879829;478;33486;145;92;37625;151;115;43497;178;147;43497;64;44217;57;44217;38
5806601;5879829;476;33287;144;91;37252;142;107;42908;172;139;42908;64;43612;57;43612;38
5806602;5879829;480;33570;145;92;37098;142;106;42837;172;138;42837;64;43424;57;43424;39
5806603;5879829;482;33718;145;92;37039;145;108;42985;172;140;42985;64;40211;57;38435;39
5806604;5879829;473;33084;145;92;36996;157;124;42797;174;145;47576;63;40148;56;38372;38
5806605;5879829;468;32771;145;92;36996;157;120;42484;172;140;47262;63;40011;56;38235;38
5806606;5879829;471;32959;146;93;37270;157;122;42672;174;143;47450;63;40072;56;38295;38
5806607;5879829;473;33141;147;93;37276;157;125;42854;177;146;47632;64;40434;56;38658;38
5806608;5879829;478;33462;148;93;37494;163;129;43174;181;150;47953;64;40779;56;39002;38
5806609;5879829;483;33782;150;95;37929;163;134;43495;183;155;48273;65;40959;57;39183;39
5806610;5879829;477;33390;145;92;37039;167;142;42383;179;166;42294;63;40146;56;38370;38
5806611;5879829;479;33550;145;92;37039;173;144;42543;182;169;42454;63;40551;56;38775;38
5806612;5879829;483;33796;146;93;37253;177;159;41956;184;172;42701;64;40702;57;38925;39
5806613;5879829;506;35412;152;96;38987;210;190;45150;202;183;47316;67;42000;60;40224;41
5808496;5879829;411;28774;123;78;30066;146;123;48330;147;126;48330;57;37766;51;37766;35
5808497;5879829;421;29491;126;80;30789;153;133;49048;158;136;49048;58;38214;51;38214;35
5808498;5879829;423;29612;127;80;30861;153;135;49169;159;138;49169;57;38004;51;38004;35
5808499;5879829;429;30023;129;81;31213;157;137;47825;161;139;47825;55;37229;49;37229;34
5808500;5879829;433;30314;143;91;32179;159;141;48115;161;143;48115;57;36834;51;36834;35
5808501;5879829;445;31149;147;93;32334;176;130;49132;169;155;48950;57;38316;51;38316;36
5808502;5879829;445;31161;144;91;32419;176;130;49144;169;156;48962;57;38514;51;38514;35
5808503;5879829;483;33812;142;90;32515;157;120;43823;183;152;43823;57;44488;51;44488;35
5808504;5879829;479;33500;145;92;37625;151;116;43511;178;148;43511;64;44108;57;44108;38
5808505;5879829;473;33120;143;91;37274;145;110;43131;172;142;43131;64;43787;56;43787;38
5808506;5879829;472;33034;143;91;37205;145;110;43119;172;142;43119;64;43927;56;38405;38
5808507;5879829;469;32816;145;92;37050;157;118;42337;172;139;47159;64;39985;57;38208;39
5808508;5879829;466;32632;144;91;36763;145;115;42152;172;136;46974;63;39686;56;37910;38
5808509;5879829;465;32575;144;91;36656;151;117;42288;172;138;47066;63;39761;56;37985;38
5808510;5879829;470;32876;144;91;36766;157;121;42589;172;142;47367;64;40250;56;38474;38
5808511;5879829;468;32755;148;93;37494;157;119;42468;172;140;47246;64;40652;56;38875;38
5808512;5879829;477;33364;148;93;37494;167;141;42357;179;166;42268;64;40837;56;39061;38
5808513;5879829;474;33163;143;91;36763;167;139;42156;179;163;42067;63;39636;56;37859;38
5808514;5879829;473;33078;145;92;37039;167;137;42071;176;162;41982;63;39896;56;38120;38
5808515;5879829;477;33369;146;93;37253;167;142;42362;179;166;42274;64;40160;57;38384;39
5808516;5879829;480;33606;152;96;37798;173;145;42599;182;170;42510;64;40619;57;38843;39
5808517;5879829;486;34017;152;96;37798;177;158;44176;182;169;49198;64;40805;57;39029;39
5808518;5879829;491;34402;152;96;37798;177;159;45311;187;174;43382;67;42279;60;40503;41
5810399;5879829;407;28510;122;77;29764;145;119;48067;140;127;48067;56;37370;49;37370;34
5810400;5879829;410;28688;123;78;29893;146;121;48244;146;124;48244;58;37796;51;37796;35
5810401;5879829;424;29679;126;80;30867;153;136;49236;161;139;49236;58;38350;51;38350;36
5810402;5879829;425;29732;126;80;30867;153;133;47504;158;135;47504;58;36875;51;36875;36
5810403;5879829;426;29803;136;86;32899;153;134;47575;158;136;47575;54;37203;48;37203;33
5810404;5879829;435;30420;147;93;32334;159;143;48221;161;145;48221;55;36841;49;36841;34
5810405;5879829;446;31206;147;93;32334;176;130;49189;172;156;49007;57;38468;51;38468;35
5810406;5879829;447;31311;142;90;32515;176;132;49294;172;158;49112;58;38563;51;38563;36
5810407;5879829;450;31476;141;89;33407;176;134;49459;178;160;49277;64;40656;57;38880;38
5810408;5879829;478;33435;144;91;37218;145;115;43446;178;147;43446;63;40322;56;38546;38
5810409;5879829;469;32823;143;90;37079;142;107;42091;172;139;42091;63;39946;56;38170;38
5810410;5879829;466;32634;142;90;36793;142;104;41901;172;136;41901;63;39769;56;37992;38
5810411;5879829;470;32888;142;90;36813;157;119;42408;172;140;47231;63;39933;56;38156;38
5810412;5879829;462;32338;143;91;36689;145;111;41859;169;143;41859;63;39629;56;37852;38
5810413;5879829;460;32181;141;89;36260;145;111;41894;166;132;46672;62;39416;55;37639;38
5810414;5879829;462;32353;143;90;36578;145;114;42065;169;134;46844;63;39678;56;37902;38
5810415;5879829;468;32760;143;90;36578;157;119;42473;172;140;47251;63;39995;56;38218;38
5810416;5879829;469;32808;148;93;37494;162;134;41801;173;158;41712;62;39424;55;37647;38
5810417;5879829;468;32775;143;91;36763;162;133;41769;171;158;41680;62;39503;55;37726;38
5810418;5879829;472;33034;143;91;36763;167;137;42027;176;161;41938;63;39933;56;38156;38
5810419;5879829;480;33568;145;92;37213;173;144;42561;182;169;42472;64;40284;57;38508;39
5810420;5879829;483;33789;152;96;37798;177;159;44279;184;171;49300;64;40687;57;38911;39
5810421;5879829;486;34005;152;96;37798;177;158;44164;182;169;49186;64;40794;57;39018;39
5810422;5879829;489;34247;152;96;37798;177;157;45155;184;173;49428;64;42114;58;40338;40
5810423;5879829;536;37535;160;101;39857;207;187;47956;199;176;46841;64;40933;58;40933;40
5810457;5879829;-1;-1;167;106;44231;159;133;53590;153;139;54104;71;46492;63;46495;41
5810458;5879829;-1;-1;171;108;45034;159;129;53334;153;137;53967;71;47046;63;47050;41
5810462;5879829;-1;-1;178;112;46206;145;117;53140;143;127;54534;74;48472;66;48476;43
5810463;5879829;-1;-1;177;112;46130;139;114;52916;141;128;52916;74;48544;66;48548;43
5810464;5879829;-1;-1;180;114;46610;143;117;53119;142;126;54146;75;48953;67;48957;43
5812300;5879829;401;28076;121;76;29365;135;113;47632;135;121;47632;56;36977;49;36977;34
5812301;5879829;404;28307;121;77;29568;140;116;47864;140;124;47864;56;37455;49;37455;34
5812302;5879829;409;28614;122;77;29709;146;120;48170;143;128;48170;56;37881;49;37881;34
5812303;5879829;425;29744;126;80;30867;153;133;47516;158;135;47516;54;38415;48;38415;33
5812304;5879829;421;29490;136;86;32899;153;129;47262;156;131;47262;54;36646;48;36646;33
5812305;5879829;422;29541;136;86;32899;153;130;47313;156;132;47313;53;36214;48;36214;32
5812306;5879829;424;29654;135;85;32679;153;132;47426;158;134;47426;56;37072;49;37072;34
5812307;5879829;426;29792;134;85;32576;153;134;47564;158;136;47564;56;36950;49;36950;34
5812308;5879829;430;30092;139;88;33053;164;139;44900;165;153;48777;58;38166;52;38166;36
5812309;5879829;430;30104;141;89;33407;165;139;44913;169;153;48789;64;40590;57;38813;38
5812310;5879829;433;30301;145;92;37303;167;142;45110;169;156;48986;64;40396;56;38620;38
5812311;5879829;468;32769;145;92;37279;142;106;42037;172;138;42037;63;39950;56;38174;38
5812312;5879829;464;32470;141;89;36680;142;103;41793;170;135;41793;62;39698;55;37922;37
5812313;5879829;461;32299;141;89;36468;142;106;42008;169;138;42008;62;39409;55;37632;37
5812314;5879829;460;32226;141;89;36441;142;107;41565;164;131;46569;62;39425;55;37649;38
5812315;5879829;456;31922;141;89;36105;143;109;41749;162;130;46528;61;39122;54;37346;37
5812316;5879829;459;32124;142;90;36322;145;112;41441;164;134;46820;62;39493;55;37717;37
5812317;5879829;462;32370;142;90;36322;151;115;41687;169;138;47066;62;39900;55;38124;37
5812318;5879829;467;32672;142;90;36322;162;132;41665;170;156;41576;62;39282;55;37505;38
5812319;5879829;465;32525;143;91;36763;161;129;41518;167;154;41429;62;39512;55;37736;38
5812320;5879829;477;33367;145;92;37213;167;141;42360;179;166;42272;64;40001;57;38225;39
5812321;5879829;477;33389;145;92;37213;167;142;42382;179;166;42294;64;40369;57;38593;39
5812322;5879829;485;33960;145;92;37213;171;146;44383;176;162;48655;64;40797;57;39020;39
5812323;5879829;489;34209;152;96;37798;176;154;43890;179;165;48912;64;40143;57;38367;39
5812324;5879829;490;34324;163;103;39611;177;158;45233;184;174;49505;64;41122;58;41122;40
5812325;5879829;536;37496;163;103;39611;207;187;47917;199;174;45909;64;40940;58;40940;40
5812353;5879829;597;41820;162;103;42810;139;104;48482;146;128;48482;68;45015;61;45019;39
5812354;5879829;600;42025;163;103;43108;139;106;48689;148;130;48689;68;45234;61;45238;39
5812355;5879829;608;42577;165;105;43686;140;115;49264;153;139;49264;70;45372;62;45376;40
5812356;5879829;607;42459;165;105;43682;139;113;49124;151;137;49124;69;45794;62;45797;40
5812358;5879829;-1;-1;166;105;43960;167;137;53880;168;152;53880;69;46473;62;46477;40
5812359;5879829;-1;-1;174;110;45586;161;134;53678;162;149;53678;72;46502;64;46506;41
5812360;5879829;-1;-1;173;109;45340;159;130;53343;159;145;53343;72;47452;64;47456;41
5812361;5879829;-1;-1;174;110;45480;155;125;53033;151;140;53033;72;47424;64;47428;41
5812362;5879829;-1;-1;172;109;45511;153;118;52566;151;133;52566;72;48029;64;48033;41
5812363;5879829;-1;-1;174;110;45789;147;117;52449;151;132;52449;73;47959;65;47963;42
5812364;5879829;-1;-1;176;111;45838;140;112;52425;141;127;52425;73;48201;65;48205;42
5812365;5879829;-1;-1;176;111;45843;140;113;52532;141;128;52532;73;48670;65;48673;42
5812366;5879829;-1;-1;181;115;46723;148;127;54086;148;137;53772;76;49349;68;49353;44
5814173;5879829;289;20200;107;68;24666;143;117;38328;141;122;38328;56;25965;52;25829;40
5814174;5879829;298;20879;110;70;25287;151;126;39007;149;131;39007;57;26605;53;26469;40
5814175;5879829;300;20970;110;70;25287;151;128;39098;149;133;39098;60;29863;54;29726;40
5814176;5879829;328;22930;112;71;27194;163;132;39461;178;161;41168;57;28757;51;28621;38
5814201;5879829;398;27890;120;76;29224;134;110;47446;135;118;47446;55;36997;49;36997;34
5814202;5879829;402;28139;121;76;29407;135;114;47696;135;122;47696;56;36658;49;36658;34
5814203;5879829;409;28631;131;83;32214;146;121;48188;143;129;48188;54;37591;48;37591;33
5814204;5879829;422;29535;131;83;32214;153;130;47307;156;132;47307;54;36679;48;36679;33
5814205;5879829;418;29266;130;82;31841;148;126;47037;156;128;47037;54;36312;48;36312;33
5814206;5879829;418;29263;135;86;32782;148;126;47035;156;128;47035;53;36067;48;36067;32
5814207;5879829;420;29410;134;85;32576;148;128;47182;156;130;47182;55;36705;49;36705;34
5814208;5879829;422;29573;133;84;32259;153;130;47345;156;132;47345;56;36841;49;36841;34
5814209;5879829;428;29944;139;88;33053;164;137;44753;165;151;48629;58;37993;51;37993;36
5814210;5879829;427;29881;139;88;33053;159;136;44690;165;150;48566;58;37985;51;37985;36
5814211;5879829;430;30098;145;92;37303;164;139;44906;165;153;48783;64;40639;56;38863;38
5814212;5879829;469;32850;142;90;36929;143;107;42118;172;139;42118;63;40111;56;38334;38
5814213;5879829;464;32505;142;90;36929;143;108;42146;170;140;42146;63;40031;56;38254;38
5814214;5879829;459;32153;140;89;36237;142;104;41424;164;136;41424;62;39280;55;37503;37
5814215;5879829;457;32015;140;88;36135;142;103;41286;162;130;46150;62;39319;55;37543;37
5814216;5879829;454;31754;141;89;36423;142;107;41071;161;140;41071;62;38997;55;37220;38
5814217;5879829;454;31776;142;90;36322;142;107;41092;161;140;41092;62;38952;55;37176;37
5814218;5879829;455;31843;142;90;36322;142;108;41159;164;141;41159;62;39588;55;37811;37
5814219;5879829;464;32467;139;88;35731;155;129;41460;165;153;41372;62;39192;55;37415;38
5814220;5879829;461;32283;139;88;35731;155;126;41276;164;151;41188;62;39272;55;37495;38
5814221;5879829;480;33633;145;92;37213;173;145;42626;182;170;42538;62;40351;55;38575;38
5814222;5879829;481;33653;145;92;37213;173;146;42646;184;170;42557;64;40541;57;38764;39
5814223;5879829;482;33742;154;97;37010;167;143;44164;173;158;42235;64;40064;57;38287;39
5814224;5879829;481;33696;154;97;37010;167;142;44118;171;157;42189;64;40152;57;38376;40
5814225;5879829;536;37491;153;97;37028;207;187;47912;199;174;45904;65;41172;58;41172;40
5814226;5879829;532;37257;163;103;39611;207;183;47678;197;171;45670;65;40997;58;40997;40
5814227;5879829;528;36942;163;103;39611;196;169;47363;192;167;45356;64;40862;58;40862;40
5814253;5879829;596;41706;162;103;42628;139;109;48849;151;133;48849;68;45063;61;45067;39
5814254;5879829;606;42447;162;103;42810;155;117;52991;151;127;52991;68;45277;61;45281;39
5814255;5879829;606;42393;163;103;43171;150;117;52938;145;127;52938;68;45452;61;45456;39
5814256;5879829;611;42738;165;105;43694;145;117;49426;158;141;49426;71;45855;63;45858;40
5814257;5879829;617;43184;169;107;44295;153;123;49850;166;147;49850;71;46338;63;46341;40
5814258;5879829;613;42886;167;106;44028;151;119;49552;158;143;49552;70;46179;62;46183;40
5814259;5879829;616;43107;168;106;44161;151;122;49772;166;146;49772;70;46449;63;46453;40
5814260;5879829;-1;-1;174;110;45586;161;134;53655;160;149;53655;72;48875;64;48879;41
5814261;5879829;-1;-1;174;110;45586;159;130;53400;159;145;53400;73;47646;65;47650;42
5814262;5879829;-1;-1;174;110;45533;155;122;52834;151;137;52834;72;47520;64;47524;41
5814263;5879829;-1;-1;174;110;45503;155;121;52721;151;136;52721;72;47779;64;47783;42
5814264;5879829;-1;-1;175;111;45692;143;115;52304;148;130;52304;73;47836;65;47840;42
