from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5795171;5879922;251;17538;63;40;15356;118;97;20901;114;95;20021;32;16584;29;16511;20
5795172;5879922;255;17872;68;43;15498;118;100;22361;118;100;19170;33;17027;29;16953;21
5795173;5879922;259;18101;68;43;15498;118;103;22590;119;103;21404;33;17118;29;17044;21
5795174;5879922;256;17910;68;43;15498;118;100;22400;118;100;19209;33;16752;29;16678;21
5795175;5879922;255;17848;68;43;15498;118;99;22337;118;99;19146;33;16888;29;16814;21
5795176;5879922;301;21064;66;42;15309;153;123;34530;132;95;27222;34;16412;30;16338;22
5797069;5879922;261;18283;68;43;17862;114;70;19667;112;97;23179;-1;-1;-1;-1;-1
5797070;5879922;279;19510;68;43;17862;86;62;21503;98;71;21400;34;22136;31;22310;22
5797071;5879922;280;19627;63;40;15491;86;64;21620;98;73;21517;34;23536;30;23710;22
5797072;5879922;254;17780;63;40;15491;70;51;19799;92;60;19696;33;23253;30;23427;21
5797073;5879922;250;17495;63;40;15491;70;47;19514;86;56;19411;33;23337;29;23511;21
5797074;5879922;248;17377;62;40;15246;66;45;19410;86;54;19307;33;22202;29;22376;21
5797075;5879922;251;17586;63;40;15453;70;48;19618;86;57;19515;33;22534;30;22709;21
5797076;5879922;247;17302;63;40;15356;114;91;21791;109;91;19786;33;16230;30;16157;21
5797077;5879922;249;17429;63;40;15356;114;93;21918;111;93;19912;32;16663;29;16589;20
5797078;5879922;254;17762;68;43;15498;118;98;20246;114;98;20246;33;17200;29;17126;21
5797079;5879922;252;17670;68;43;15498;118;97;20153;114;97;20153;33;17037;29;16963;21
5797080;5879922;253;17714;68;43;15498;118;97;20198;114;97;20198;33;16247;29;16173;21
5797081;5879922;253;17700;68;43;15498;118;97;20184;114;97;20184;33;16867;29;16793;21
5797082;5879922;250;17494;66;42;15308;129;108;19649;121;93;27085;34;16399;30;16325;22
5798974;5879922;242;16910;64;41;16431;109;50;18294;101;86;19738;27;18280;24;18454;17
5798975;5879922;284;19870;70;45;17707;90;68;21864;110;77;21760;35;22483;31;22657;22
5798976;5879922;284;19864;70;45;17707;90;68;21858;110;77;21755;34;22371;31;22545;22
5798977;5879922;284;19872;63;40;15491;90;68;21865;110;77;21762;33;23576;29;23750;21
5798978;5879922;247;17310;61;39;14915;70;48;19337;86;57;19234;33;23047;29;23221;21
5798979;5879922;245;17133;61;39;14804;68;45;19160;86;54;19057;34;23405;30;23580;21
5798980;5879922;245;17134;61;39;14923;68;45;19161;86;54;19058;32;22565;29;22739;20
5798981;5879922;249;17405;62;39;15223;70;49;19432;92;58;19329;33;22953;30;23127;21
5798982;5879922;245;17134;63;40;15356;110;91;20498;104;89;19618;33;16091;30;16017;21
5798983;5879922;243;17009;63;40;15356;110;89;20372;103;87;19492;32;16031;28;15957;20
5798984;5879922;243;17002;66;42;14765;106;78;19588;103;87;19485;32;16022;28;15949;20
5798985;5879922;248;17366;66;42;14765;114;92;21856;109;92;19850;32;15915;28;15841;20
5798986;5879922;246;17228;68;43;15498;110;92;20592;106;90;19712;32;16180;28;16107;20
5798987;5879922;250;17484;68;43;15498;114;96;20848;114;94;19968;33;16640;29;16566;21
5798988;5879922;244;17078;64;40;14775;116;102;19233;115;94;27151;32;15875;29;15801;21
5800879;5879922;234;16414;63;40;16093;92;48;17798;94;78;19035;28;18000;25;18175;17
5800880;5879922;238;16693;64;40;16427;99;52;18076;99;82;19314;27;18276;24;18450;17
5800881;5879922;287;20075;64;40;16427;94;71;22068;110;80;21965;35;17904;31;18078;22
5800882;5879922;246;17222;70;45;17707;86;67;20107;101;76;20004;33;16147;29;16073;21
5800883;5879922;247;17258;62;40;15237;90;67;20143;107;76;20040;32;15924;29;15850;21
5800884;5879922;245;17179;61;39;14914;70;46;19230;86;55;19127;33;22864;29;23038;20
5800885;5879922;242;16915;61;39;14902;62;43;19003;86;52;18900;32;22567;29;22741;20
5800886;5879922;240;16767;61;39;14900;66;45;19146;86;54;19043;32;22857;28;23032;20
5800887;5879922;241;16888;62;39;15223;70;49;19420;86;58;19317;32;22942;28;23116;20
5800888;5879922;234;16345;62;39;14013;94;69;18932;99;78;18829;31;15207;27;15133;19
5800889;5879922;239;16749;62;39;14013;102;75;19336;102;84;19233;32;15796;28;15722;20
5800890;5879922;240;16825;62;40;14136;102;76;19412;103;85;19308;32;15709;28;15635;20
5800891;5879922;243;17036;65;41;14709;110;90;20400;104;88;19520;32;15586;28;15512;20
5800892;5879922;242;16973;66;42;14765;106;78;19559;103;87;19456;32;16060;28;15986;20
5800893;5879922;245;17134;66;42;14765;110;91;20498;104;89;19618;32;16601;28;16527;20
5800894;5879922;243;16987;64;40;14775;115;101;19142;113;97;27409;32;15881;29;15807;21
5800895;5879922;239;16748;63;40;14606;111;97;18903;109;94;27170;32;15781;28;15707;21
5802783;5879922;233;16316;62;39;15843;85;47;17699;91;76;18937;28;17997;25;18172;17
5802784;5879922;231;16196;62;39;15843;82;45;17580;91;75;18817;28;17968;25;18142;17
5802785;5879922;235;16475;64;40;16415;92;49;17859;94;79;19096;28;17474;25;17648;17
5802786;5879922;248;17359;64;40;16427;94;69;20244;107;78;20141;33;17656;29;17830;21
5802787;5879922;245;17122;64;40;16427;86;65;20007;101;74;19904;32;15958;29;15884;21
5802788;5879922;242;16924;62;40;15246;86;63;19809;98;72;19706;32;15711;29;15637;20
5802789;5879922;242;16924;62;40;15246;86;63;19809;98;72;19706;33;23105;29;23279;21
5802790;5879922;243;16993;63;40;15297;70;47;19252;86;56;19149;33;22627;29;22802;21
5802791;5879922;236;16495;59;37;14325;68;45;18610;86;54;18507;31;22900;28;23075;20
5802792;5879922;239;16731;59;37;14325;70;49;18846;86;58;18743;32;23203;28;23377;20
5802793;5879922;230;16117;62;39;14013;86;65;18704;93;74;18601;31;15148;27;15074;19
5802794;5879922;235;16453;62;39;14013;94;70;19039;99;79;18936;31;15433;27;15359;19
5802795;5879922;235;16453;62;40;14136;94;70;19040;99;79;18937;31;15434;28;15360;20
5802796;5879922;237;16567;65;41;14696;94;72;19153;99;81;19050;31;15630;28;15556;20
5802797;5879922;242;16928;65;42;14751;102;77;19515;103;86;19412;32;15951;28;15877;20
5802798;5879922;244;17102;64;40;14422;110;91;20466;104;89;19586;32;15694;28;15620;20
5802799;5879922;235;16431;61;39;14187;106;93;18586;104;92;18586;31;15194;28;15120;20
5802800;5879922;234;16352;62;39;14286;106;91;18507;103;90;18507;31;15362;28;15288;20
5802801;5879922;239;16720;62;40;14455;111;97;18875;110;96;18875;32;15721;28;15647;21
5804689;5879922;231;16150;63;40;15750;78;45;17534;88;65;18174;29;17689;26;17863;18
5804690;5879922;228;15979;62;39;15524;75;42;17363;89;71;18600;28;17680;25;17855;17
5804691;5879922;231;16180;66;42;15656;92;50;17887;91;76;17498;26;17664;24;17838;16
5804692;5879922;234;16372;68;43;15567;99;52;18079;94;79;17690;29;18103;26;18277;18
5804693;5879922;245;17123;68;43;15567;86;65;20008;101;74;19905;32;16022;28;15948;20
5804694;5879922;238;16684;63;40;15425;86;59;19569;98;68;19466;32;15628;28;15554;20
5804695;5879922;237;16610;63;40;15425;86;58;19494;95;67;19391;33;23192;30;23366;21
5804696;5879922;233;16334;58;37;14047;62;44;18475;86;53;18372;31;15168;28;15094;20
5804697;5879922;232;16265;58;37;14085;62;42;18380;86;51;18277;31;23236;27;23411;19
5804698;5879922;240;16793;60;38;14683;70;50;18908;92;59;18805;32;23304;28;23478;20
5804699;5879922;227;15895;61;39;13770;86;62;18482;91;71;18379;31;14864;27;14791;19
5804700;5879922;226;15854;60;38;13638;86;62;18440;91;71;18337;30;14804;27;14730;19
5804701;5879922;230;16103;62;40;14121;86;65;18690;93;74;18587;31;15194;27;15120;19
5804702;5879922;231;16167;61;38;13772;86;66;18754;93;75;18651;31;15012;28;14938;20
5804703;5879922;233;16317;64;40;14422;94;68;18903;99;77;18800;32;15187;28;15113;20
5804704;5879922;235;16465;64;40;14422;94;70;19051;99;79;18948;32;15586;28;15512;20
5804705;5879922;231;16186;64;40;14422;102;89;18342;98;88;18342;32;15008;28;14934;20
5804706;5879922;231;16147;61;39;14181;102;89;18302;98;88;18302;31;15298;28;15224;20
5804707;5879922;235;16421;62;40;14455;106;92;18576;104;91;18576;32;15811;28;15737;21
5806593;5879922;231;16165;64;40;15842;72;45;17548;82;59;17736;29;17786;26;17960;18
5806594;5879922;226;15795;61;39;15435;75;40;17179;88;64;18094;28;17439;25;17613;17
5806595;5879922;225;15762;60;38;15333;75;39;17145;89;68;18382;27;17321;24;17495;17
5806596;5879922;228;15946;66;42;15656;82;46;17653;89;73;17264;26;17047;24;17221;16
5806597;5879922;233;16321;68;43;15567;92;52;18029;94;78;17639;30;17956;27;18131;19
5806598;5879922;238;16632;66;42;15065;106;51;18339;99;83;17950;29;18189;26;18363;18
5806599;5879922;236;16520;59;37;14118;86;57;19405;95;66;19302;32;15379;28;15305;20
5806600;5879922;233;16292;59;37;14118;78;54;19177;92;63;19074;31;15236;27;15162;19
5806601;5879922;230;16094;58;37;14047;66;45;18588;86;54;18485;31;15089;27;15015;19
5806602;5879922;234;16376;59;37;14281;62;44;18517;86;53;18414;31;23375;27;23549;19
5806603;5879922;236;16524;59;38;14325;70;46;18666;86;55;18562;31;14810;28;14736;20
5806604;5879922;227;15891;59;38;13490;86;62;18477;91;71;18374;30;14747;26;14673;19
5806605;5879922;223;15578;59;38;13490;86;58;18164;90;67;18061;30;14610;27;14536;19
5806606;5879922;225;15765;60;38;13763;86;60;18352;91;69;18248;30;14671;27;14597;19
5806607;5879922;228;15948;61;38;13769;86;63;18534;91;72;18431;30;15033;27;14959;19
5806608;5879922;232;16268;62;39;13988;90;68;18854;99;77;18752;30;15377;27;15303;19
5806609;5879922;237;16588;64;40;14422;98;72;19175;99;81;19072;32;15558;28;15484;20
5806610;5879922;226;15831;59;37;13532;98;84;17986;98;83;17986;30;14745;27;14671;19
5806611;5879922;228;15991;59;37;13532;102;86;18146;98;85;18146;30;15150;27;15076;19
5806612;5879922;230;16134;60;38;13746;106;90;18393;101;89;18393;31;15300;27;15226;20
5806613;5879922;235;16454;66;42;15480;136;113;20009;115;96;18296;34;16599;30;16525;22
5808496;5879922;232;16222;63;40;15838;70;50;17894;74;54;17371;30;17716;27;17890;18
5808497;5879922;236;16492;65;41;16149;77;49;17875;85;64;18088;30;18164;27;18338;18
5808498;5879922;234;16388;65;41;16019;80;48;17771;88;66;18209;30;17954;26;18128;18
5808499;5879922;222;15547;60;38;15297;75;41;17254;89;67;16865;27;17179;25;17353;17
5808500;5879922;226;15837;74;47;15488;82;45;17545;89;72;17156;29;16752;26;16926;18
5808501;5879922;238;16672;77;49;15642;109;52;18380;99;84;17990;30;18266;27;18440;19
5808502;5879922;238;16684;66;42;15065;109;52;18392;99;84;18002;30;18464;27;18638;19
5808503;5879922;237;16618;64;41;14969;86;58;19503;95;67;19400;30;15507;27;15433;19
5808504;5879922;233;16306;59;37;14118;78;54;19191;92;63;19088;31;15127;27;15053;19
5808505;5879922;228;15926;57;36;13767;70;48;18811;86;57;18708;31;14806;27;14732;19
5808506;5879922;226;15841;57;36;13698;70;48;18799;86;57;18696;30;14780;27;14706;19
5808507;5879922;223;15623;59;38;13544;86;56;18017;88;65;17914;31;14584;28;14510;19
5808508;5879922;221;15438;58;37;13256;74;53;17832;88;62;17729;30;14285;26;14211;19
5808509;5879922;220;15381;58;37;13150;78;55;17968;88;64;17864;30;14360;26;14286;19
5808510;5879922;224;15682;58;37;13260;86;59;18269;90;68;18166;31;14849;27;14775;19
5808511;5879922;222;15562;62;39;13988;86;58;18148;90;67;18045;31;15251;27;15177;19
5808512;5879922;226;15805;62;39;13988;98;84;17960;98;83;17960;30;15436;27;15362;19
5808513;5879922;223;15604;57;36;13257;94;77;17836;98;80;17759;30;14235;27;14161;19
5808514;5879922;222;15519;59;37;13532;94;75;17751;98;79;17674;30;14495;27;14421;19
5808515;5879922;226;15810;60;38;13746;98;84;17965;98;83;17965;31;14759;27;14685;20
5808516;5879922;227;15905;66;42;14292;102;87;18202;98;86;18202;31;15218;28;15144;20
5808517;5879922;225;15730;66;42;14292;104;85;17454;98;85;17454;31;15404;28;15330;20
5808518;5879922;230;16115;66;42;14292;106;90;17839;104;90;17839;34;16878;30;16804;22
5810399;5879922;228;15958;62;39;15536;71;52;18689;67;54;17314;28;17320;25;17494;17
5810400;5879922;231;16136;63;40;15666;75;55;18867;71;53;17285;30;17746;27;17921;19
5810401;5879922;238;16680;65;41;16227;80;52;18064;89;67;18276;30;18300;27;18475;19
5810402;5879922;218;15226;65;41;16227;72;43;17396;85;63;16544;30;16825;27;17000;19
5810403;5879922;219;15297;63;40;15255;72;43;17410;85;64;16615;27;17153;24;17327;16
5810404;5879922;228;15943;77;49;15642;82;46;17650;89;73;17261;28;16759;25;16933;17
5810405;5879922;239;16729;77;49;15642;109;52;18436;101;84;18047;29;18419;26;18593;18
5810406;5879922;240;16834;64;41;14969;109;54;18542;101;86;18152;30;18513;27;18688;19
5810407;5879922;243;16999;63;40;14786;109;56;18706;110;88;18317;31;15255;27;15181;19
5810408;5879922;232;16241;58;37;13712;74;53;19126;92;62;19023;30;14921;27;14847;19
5810409;5879922;223;15630;57;36;13573;66;45;17771;86;54;17668;30;14545;27;14471;19
5810410;5879922;221;15440;56;35;13286;62;42;17581;86;51;17478;30;14367;26;14294;19
5810411;5879922;224;15694;56;35;13306;86;57;18088;90;66;17985;30;14532;26;14458;19
5810412;5879922;216;15145;57;36;13183;70;49;17539;80;58;17436;30;14227;26;14153;19
5810413;5879922;214;14988;55;35;12754;70;49;17574;82;58;19477;29;14015;26;13941;19
5810414;5879922;217;15159;57;36;13071;70;52;17745;82;61;17642;30;14277;26;14203;19
5810415;5879922;222;15566;57;36;13071;86;58;18153;90;67;18050;30;14593;27;14520;19
5810416;5879922;218;15249;62;39;13988;88;72;17481;92;75;17404;29;14022;26;13948;19
5810417;5879922;217;15217;57;36;13257;88;71;17449;91;74;17372;29;14102;26;14028;19
5810418;5879922;221;15475;57;36;13257;94;75;17707;98;78;17630;30;14532;27;14458;19
5810419;5879922;229;16009;59;37;13707;102;87;18164;98;86;18164;31;14883;27;14809;20
5810420;5879922;226;15832;66;42;14292;104;86;17556;98;86;17556;31;15286;28;15212;20
5810421;5879922;225;15718;66;42;14292;104;84;17442;98;84;17442;31;15393;28;15319;20
5810422;5879922;228;15960;66;42;14292;104;88;17684;98;88;17684;29;16713;26;16639;20
5810423;5879922;213;14880;67;43;14875;128;104;17393;106;89;17821;29;18317;26;18317;20
5810457;5879922;205;14316;53;34;13398;72;63;15545;72;58;18050;26;14702;23;14706;15
5810458;5879922;203;14179;57;36;14201;71;62;17284;72;56;17914;26;15256;23;15260;15
5810462;5879922;204;14260;63;40;14327;64;50;17090;66;50;17090;29;16682;26;16686;17
5810463;5879922;204;14259;62;40;14251;59;47;16866;61;47;16866;29;16754;26;16758;17
5810464;5879922;210;14684;65;41;14731;61;49;17068;62;49;17068;30;17163;26;17167;17
5812300;5879922;222;15524;60;38;15137;71;50;18255;60;48;16880;28;16928;25;17102;17
5812301;5879922;225;15755;61;39;15341;71;49;18486;67;51;17111;28;17405;25;17579;17
5812302;5879922;229;16061;62;39;15481;75;54;18793;70;56;17418;28;17832;25;18006;17
5812303;5879922;218;15238;65;41;16227;77;51;17968;85;63;16556;27;18365;24;18539;16
5812304;5879922;214;14984;63;40;15255;74;47;17722;82;59;16303;27;16596;24;16770;16
5812305;5879922;215;15035;63;40;15255;74;48;17780;82;60;16353;26;16164;23;16338;16
5812306;5879922;216;15148;62;39;15034;74;52;16547;85;62;16466;28;17022;25;17196;17
5812307;5879922;218;15286;61;39;14931;82;63;16360;85;64;16604;28;16900;25;17074;17
5812308;5879922;223;15607;61;39;14432;96;74;16683;91;81;17817;31;18116;27;18290;19
5812309;5879922;223;15620;63;40;14786;96;66;17910;93;81;17830;31;15189;27;15115;19
5812310;5879922;226;15817;59;37;13797;103;69;18107;96;84;18027;31;14995;27;14921;19
5812311;5879922;223;15576;59;37;13773;66;44;17717;86;53;17614;30;14549;26;14475;19
5812312;5879922;218;15277;55;35;13173;62;41;17474;83;50;17370;29;14297;26;14223;18
5812313;5879922;216;15105;55;35;12962;62;44;17688;80;53;17585;29;14008;26;13934;18
5812314;5879922;215;15033;55;35;12935;66;45;17245;79;54;19148;29;14024;26;13950;19
5812315;5879922;210;14728;55;35;12598;68;47;17429;79;56;17326;28;13721;25;13647;18
5812316;5879922;213;14930;56;35;12815;70;50;17121;82;60;19024;29;14092;25;14018;18
5812317;5879922;217;15176;56;35;12815;78;53;17367;82;63;19269;29;14499;25;14425;18
5812318;5879922;216;15113;56;35;12815;88;70;17345;86;73;17268;29;13881;26;13807;18
5812319;5879922;214;14966;57;36;13257;82;68;17198;86;71;17121;29;14111;26;14037;18
5812320;5879922;226;15808;59;37;13707;98;84;17963;98;83;17963;31;14600;27;14526;19
5812321;5879922;226;15830;59;37;13707;98;84;17986;98;83;17986;31;14968;28;14894;20
5812322;5879922;217;15187;59;37;13707;100;77;16911;98;77;16911;31;15396;28;15322;20
5812323;5879922;221;15444;66;42;14292;102;80;17168;98;80;17168;31;14742;28;14668;20
5812324;5879922;229;16037;71;45;14629;104;89;17761;101;89;17761;29;18506;26;18506;20
5812325;5879922;212;14841;71;45;14629;128;103;17354;106;88;16889;29;18324;26;18324;20
5812353;5879922;175;12215;48;31;11977;49;37;12432;55;34;13568;23;13225;20;13229;13
5812354;5879922;177;12420;49;31;12275;52;40;12639;58;37;13774;23;13444;21;13448;13
5812355;5879922;185;12972;52;33;12853;56;47;13214;61;45;14350;24;13582;22;13586;14
5812356;5879922;184;12854;52;33;12849;55;45;13074;62;43;14210;24;14004;21;14007;14
5812358;5879922;213;14943;52;33;13127;82;69;18965;86;71;18987;24;14683;21;14687;14
5812359;5879922;211;14741;60;38;13857;80;66;18763;80;68;18785;26;14713;24;14716;16
5812360;5879922;206;14406;59;37;14028;77;61;18428;77;63;18450;26;15662;24;15666;16
5812361;5879922;204;14268;60;38;14258;71;58;16983;71;59;16983;27;15634;24;15638;15
5812362;5879922;202;14107;59;37;13926;68;51;16516;69;52;16516;26;16239;23;16243;16
5812363;5879922;200;13994;60;38;13955;63;50;16399;69;51;16399;27;16169;24;16173;16
5812364;5879922;200;14021;61;39;13959;61;46;16375;62;46;16375;28;16412;25;16415;16
5812365;5879922;202;14122;61;39;13964;61;47;16482;63;47;16482;28;16880;25;16884;16
5812366;5879922;207;14462;65;41;14626;66;53;17328;66;53;17328;31;17559;28;17563;18
5814173;5879922;348;24385;104;66;25866;118;99;26882;129;93;27699;45;28143;41;28306;29
5814174;5879922;358;25063;107;68;26486;127;109;27561;135;103;28377;46;28784;41;28947;29
5814175;5879922;359;25155;107;68;26486;127;110;27652;135;104;28469;46;27286;41;27449;29
5814176;5879922;329;23002;93;59;23829;154;143;32984;157;133;30539;43;25671;38;25834;27
5814201;5879922;219;15337;60;38;14996;67;43;18069;60;45;16694;28;16947;25;17121;17
5814202;5879922;223;15587;60;38;15179;71;51;18319;60;49;16944;28;16608;25;16782;17
5814203;5879922;230;16079;58;37;14570;75;54;18810;70;56;17435;27;17541;24;17716;17
5814204;5879922;215;15029;58;37;14570;74;50;16428;82;60;16347;27;16629;24;16803;17
5814205;5879922;211;14759;57;36;14196;72;46;16158;82;56;16078;26;16262;23;16437;16
5814206;5879922;211;14757;62;39;15137;72;46;16156;82;56;16075;26;16017;23;16191;16
5814207;5879922;213;14904;61;39;14931;74;48;16303;82;58;16222;27;16655;24;16829;17
5814208;5879922;215;15067;60;38;14614;74;51;16466;82;61;16385;28;16791;25;16966;17
5814209;5879922;221;15460;61;39;14432;96;72;16535;90;79;17670;30;17943;27;18118;19
5814210;5879922;220;15396;61;39;14432;92;71;16472;90;78;17606;30;17935;27;18110;19
5814211;5879922;223;15613;59;37;13797;96;75;16689;91;81;17823;31;15238;27;15164;19
5814212;5879922;224;15656;56;36;13422;68;45;17798;86;54;17695;30;14710;26;14636;19
5814213;5879922;219;15311;56;36;13422;68;46;17826;83;55;17723;30;14629;26;14556;19
5814214;5879922;214;14959;54;34;12730;62;43;17104;80;52;19007;29;13879;25;13805;18
5814215;5879922;212;14821;54;34;12628;62;41;16966;79;50;16863;28;13918;25;13844;18
5814216;5879922;208;14560;55;35;12916;66;45;16751;78;55;16648;29;13595;26;13521;19
5814217;5879922;208;14582;56;35;12815;66;45;16772;78;55;16670;29;13551;25;13477;18
5814218;5879922;209;14649;56;35;12815;66;46;16839;80;56;16736;29;14187;25;14113;18
5814219;5879922;213;14908;53;34;12225;78;67;17140;86;70;17063;29;13791;26;13717;18
5814220;5879922;210;14724;53;34;12225;77;64;16956;86;67;16880;29;13871;26;13797;18
5814221;5879922;230;16074;59;37;13707;102;88;18229;98;87;18229;29;14950;26;14876;18
5814222;5879922;230;16094;59;37;13707;102;88;18249;98;87;18249;31;15139;28;15066;20
5814223;5879922;214;14968;68;43;13503;96;74;16692;89;74;16692;31;14662;28;14588;20
5814224;5879922;213;14922;68;43;13503;94;73;16646;86;73;16646;31;14751;28;14677;21
5814225;5879922;212;14836;67;43;13521;128;103;17349;106;88;16884;32;18556;28;18556;21
5814226;5879922;209;14602;71;45;14629;123;99;17115;103;84;16650;32;18381;28;18381;21
5814227;5879922;204;14288;71;45;14629;117;94;16800;101;80;16336;29;18989;26;18542;20
5814253;5879922;167;11701;46;29;11388;52;43;12799;62;40;13935;23;13273;20;13277;13
5814254;5879922;170;11896;48;31;11977;73;61;16867;77;60;16867;23;13487;20;13491;13
5814255;5879922;169;11842;49;31;12338;71;61;16814;73;60;16814;23;13662;21;13666;13
5814256;5879922;188;13133;52;33;12861;61;50;13376;66;48;14511;25;14065;22;14069;15
5814257;5879922;194;13579;55;35;13462;67;56;13800;74;54;14935;25;14548;22;14552;15
5814258;5879922;190;13281;54;34;13195;63;52;13502;66;50;14637;24;14390;22;14393;14
5814259;5879922;193;13502;54;34;13328;66;55;13722;74;53;14858;25;14659;22;14663;14
5814260;5879922;210;14718;60;38;13857;78;66;18740;78;68;18762;26;17085;24;17089;16
5814261;5879922;207;14463;60;38;13857;78;62;18485;77;64;18507;27;15857;24;15860;16
5814262;5879922;205;14375;60;38;13738;70;55;16784;70;56;16784;26;15730;24;15734;16
5814263;5879922;204;14262;59;38;13624;70;53;16671;69;54;16671;27;15989;24;15993;16
5814264;5879922;198;13834;61;39;13813;61;48;16254;66;48;16254;27;16046;24;16050;16
5814265;5879922;195;13635;60;38;13661;59;45;16004;62;45;16004;27;16283;24;16287;16
