from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5859359;5879957;-1;-1;194;123;43537;161;150;56876;170;149;58603;82;52308;72;52902;46
5859360;5879957;595;41635;191;121;43036;159;138;56028;166;137;57754;82;51979;71;52573;46
5859361;5879957;598;41840;189;119;42570;161;137;49584;166;140;57960;80;51475;70;52069;44
5859362;5879957;594;41604;189;119;42570;145;123;54986;157;122;56713;80;51115;70;51708;44
5859363;5879957;590;41295;188;119;42353;145;118;54677;157;117;56404;79;50916;69;51510;44
5859364;5879957;586;41026;185;117;41921;133;114;54408;144;114;56135;78;50608;68;51201;43
5859365;5879957;585;40943;185;117;41959;133;113;54325;144;112;56052;78;50497;68;51090;43
5859366;5879957;577;40414;183;116;41474;133;111;54155;144;110;55882;77;50085;67;50679;42
5859367;5879957;583;40810;185;117;41844;133;114;54353;144;113;56080;78;50688;68;51281;43
5859368;5879957;587;41099;185;117;41844;145;118;54642;157;117;56369;78;51248;68;51842;43
5859369;5879957;564;39513;185;117;41844;153;134;54270;163;133;55997;78;51491;68;52085;43
5859370;5879957;564;39470;187;119;42172;153;134;54275;163;133;56002;79;52301;69;52894;44
5859371;5879957;566;39652;187;119;42172;161;140;48289;169;143;56665;79;49114;69;49707;44
5859372;5879957;559;39125;154;98;35182;161;140;48338;175;144;56714;65;49097;57;49690;38
5859373;5879957;557;38960;154;98;35182;161;142;48441;175;145;56816;65;48857;57;49451;38
5859374;5879957;509;35612;154;98;35182;197;172;49080;207;174;42328;65;39648;57;36965;38
5859375;5879957;504;35268;154;98;35182;193;167;48736;195;168;41984;65;39397;57;36715;38
5859376;5879957;498;34854;154;98;35182;177;161;48322;189;162;41570;65;39263;57;36580;38
5859377;5879957;496;34747;154;98;35182;177;160;48215;183;161;41463;65;39207;57;36524;38
5859378;5879957;491;34349;150;95;34952;177;154;47817;183;155;41065;64;38726;56;36043;38
5859379;5879957;491;34372;150;95;34952;177;154;47840;183;155;41088;64;39013;56;36330;38
5859380;5879957;491;34363;150;95;34952;177;154;47831;183;155;41079;64;38506;56;35823;38
5859381;5879957;486;34013;144;91;34174;169;149;47481;183;150;40729;62;38551;55;35868;36
5859382;5879957;-1;-1;140;89;33469;-1;-1;-1;-1;-1;-1;61;37958;53;35276;35
5859383;5879957;471;32979;139;88;33054;153;127;39695;165;135;39695;60;37593;52;34910;34
5859384;5879957;469;32826;139;88;33054;144;125;39542;165;133;39542;60;37296;52;34613;34
5859385;5879957;466;32645;138;88;32932;144;123;39361;165;131;39361;60;36958;52;34275;34
5859386;5879957;468;32775;139;88;33417;144;124;39491;162;132;39491;60;35210;52;36278;34
5859387;5879957;465;32536;139;88;33417;144;121;39252;158;129;39252;60;35663;52;34487;34
5859388;5879957;459;32095;141;89;31715;164;149;35854;171;158;37832;62;32743;54;33559;35
5859389;5879957;456;31932;141;89;31715;164;146;35690;171;154;37700;62;32736;54;33553;35
5859390;5879957;447;31273;141;89;31715;164;149;44801;168;148;38049;62;32500;54;33317;35
5859391;5879957;445;31146;136;86;31058;163;147;44675;168;146;37923;58;32529;51;33346;33
5859392;5879957;451;31552;136;86;31058;167;153;45080;171;152;38328;58;32587;51;33316;33
5859393;5879957;426;29802;135;86;30976;136;102;35013;152;127;36578;59;32053;51;32450;33
5859394;5879957;421;29460;133;84;30720;126;97;34671;152;122;36236;59;31848;51;32246;33
5859395;5879957;417;29214;133;84;30701;120;98;35834;152;118;35990;59;31506;52;31903;33
5859396;5879957;415;29082;128;81;29719;120;97;35702;149;117;35858;57;30539;50;31304;32
5859397;5879957;417;29204;125;79;29655;132;96;32716;151;119;34572;58;30942;50;31759;32
5859398;5879957;413;28877;125;79;29556;122;91;32389;142;114;34245;58;30769;50;31586;32
5859399;5879957;412;28850;123;78;29291;116;91;32362;142;114;34218;57;30541;50;31358;31
5859400;5879957;392;27466;120;76;28122;110;82;30975;127;105;32831;54;28495;47;29312;29
5859401;5879957;389;27218;119;75;27879;106;79;30784;127;102;32640;54;28296;47;29113;29
5859402;5879957;389;27210;118;75;27703;106;82;30756;127;104;33918;53;28278;46;29094;29
5859403;5879957;392;27408;118;75;27592;112;87;31067;129;107;34116;53;28007;46;28824;29
5859404;5879957;377;26372;114;72;26205;106;80;29662;116;100;32711;51;26844;45;27661;28
5859405;5879957;373;26091;113;72;26040;106;76;29382;111;100;39182;50;26546;44;27362;27
5859406;5879957;367;25664;111;70;25861;100;70;28953;107;94;38754;50;26176;43;26992;27
5859407;5879957;367;25658;111;70;25799;106;77;29454;111;92;30252;50;26261;43;27078;27
5859408;5879957;366;25590;110;70;25567;106;82;29799;115;97;30597;49;26178;43;26994;26
5859409;5879957;364;25485;109;69;25303;112;87;30126;122;103;31007;49;25495;43;26311;27
5859410;5879957;360;25232;114;72;25610;106;79;28540;118;99;31589;50;25967;44;26783;27
5859411;5879957;362;25352;111;70;25537;106;82;28724;121;102;31773;50;25943;44;26760;27
5859412;5879957;355;24840;108;69;25012;112;84;28623;125;108;31672;49;25469;43;26286;27
5859413;5879957;354;24802;108;69;24985;112;88;28914;131;109;31225;49;25158;43;25975;27
5859414;5879957;356;24916;111;70;25143;112;90;29028;131;110;31339;50;25518;44;26335;28
5859415;5879957;360;25206;112;71;25225;118;93;28581;131;114;31630;51;26038;44;26855;28
5859416;5879957;317;22198;112;71;25225;151;136;32374;146;128;25722;46;23619;41;24436;26
5859417;5879957;312;21870;113;72;23080;138;124;27397;144;128;26874;46;23323;41;24139;26
5859418;5879957;309;21605;113;72;23080;134;116;28545;144;129;28022;46;23184;40;24001;26
5859419;5879957;300;20986;113;72;23080;129;111;23830;136;115;25990;46;22880;41;23696;26
5859420;5879957;296;20753;113;72;23080;129;107;23596;129;112;25757;46;23200;41;24017;26
5859421;5879957;289;20228;99;63;21527;123;100;23071;123;104;25232;46;23740;41;24557;26
5859422;5879957;287;20101;99;63;21527;123;98;22945;120;102;25105;48;24166;42;24983;28
5859423;5879957;283;19824;97;62;21068;117;94;22668;118;98;24828;48;24359;42;25176;28
5859424;5879957;288;20131;97;62;21068;123;98;22974;120;103;25135;43;19694;38;20511;23
5859425;5879957;278;19440;92;58;19516;112;88;22284;118;93;24444;43;20148;38;20964;23
5859426;5879957;279;19551;92;58;19516;105;85;23596;113;95;24555;43;20134;38;20951;23
5859427;5879957;288;20194;85;54;18542;100;88;23358;102;91;23358;41;20461;36;21277;22
5859428;5879957;288;20150;82;52;17973;100;88;23314;102;91;23314;40;20138;35;20955;22
5859429;5879957;274;19147;81;51;17882;87;78;22654;95;81;22654;39;19632;34;20449;21
5859430;5879957;270;18904;81;51;17882;86;73;21906;94;80;22583;39;19244;34;20060;21
5859431;5879957;273;19132;79;50;17582;80;71;22042;83;74;23812;-1;18418;-1;19235;-1
5859432;5879957;256;17908;79;50;17176;75;60;24076;73;62;24076;39;18698;33;19514;20
5859433;5879957;259;18105;76;48;16583;78;57;20947;83;72;23649;38;18646;33;19463;21
5859434;5879957;263;18376;76;48;16553;79;57;20999;86;73;24885;37;19020;32;19837;21
5859435;5879957;258;18030;76;48;16553;84;63;20169;95;81;25418;37;19471;32;20288;21
5859436;5879957;258;18066;72;46;16003;84;64;20206;97;82;25538;37;18267;32;19083;20
5859437;5879957;259;18110;72;46;15938;90;68;20479;104;82;26522;37;17109;32;17925;20
5859438;5879957;263;18378;72;46;15958;90;72;20746;104;86;26778;37;17408;32;18225;20
5859439;5879957;267;18710;74;47;16451;97;76;21079;105;86;26793;37;17313;33;18130;21
5859440;5879957;273;19117;68;43;14582;103;82;21486;105;87;26878;34;15610;30;16429;18
5859441;5879957;210;14678;67;42;14421;93;74;20648;96;76;20648;34;15313;30;16129;18
5859442;5879957;206;14446;67;43;14480;88;73;21602;92;75;21602;35;16492;30;17309;18
5859443;5879957;207;14492;67;43;14480;107;90;17990;114;99;24562;36;16092;32;18009;20
5859444;5879957;221;15496;70;44;15242;113;95;24368;120;97;24368;37;16379;33;18297;21
5859445;5879957;207;14504;70;44;15311;111;90;18003;117;111;19500;-1;15150;-1;15967;-1
5859446;5879957;203;14197;70;44;15311;109;85;17695;114;106;19193;-1;-1;-1;-1;-1
5859447;5879957;185;12961;73;46;15769;91;68;16460;98;89;17958;35;14613;30;15430;20
5859448;5879957;186;13012;73;47;15807;91;68;16511;98;89;18008;34;14675;29;15492;19
5859449;5879957;188;13162;73;47;15807;91;71;16660;98;92;18158;35;14739;30;15556;20
5859450;5879957;185;12916;57;36;11519;88;67;16415;95;84;17913;36;14511;31;15328;20
5859451;5879957;185;12947;57;36;11519;91;67;16446;98;88;17944;35;14489;30;15305;20
5859452;5879957;190;13314;57;36;11519;93;73;16812;101;94;18310;36;14925;31;15742;20
5859453;5879957;194;13550;57;36;11519;94;76;17048;104;96;18546;36;-1;31;-1;20
5859454;5879957;166;11601;53;34;10782;76;64;17889;77;66;17889;36;-1;31;-1;20
5859455;5879957;163;11433;53;34;10750;75;59;17545;75;61;17545;32;12943;27;13760;17
5859456;5879957;159;11116;53;34;10750;72;57;15835;75;59;16582;32;13324;27;14141;17
5859457;5879957;157;10964;53;34;10785;68;51;17012;68;53;17012;30;13281;26;14171;16
5859458;5879957;151;10564;52;33;10614;55;44;13084;58;45;16448;30;12992;25;13809;16
5859459;5879957;150;10521;52;33;10577;55;43;13051;58;45;16415;29;12826;25;13643;16
5859460;5879957;151;10544;51;33;10511;75;60;17646;75;62;17646;32;13331;27;13633;17
5859461;5879957;142;9969;51;33;10511;86;69;15625;92;74;20013;27;13273;24;14091;17
5859462;5879957;133;9298;43;28;8787;75;59;14954;85;64;19342;26;12971;23;13789;17
5859463;5879957;129;9016;43;28;8787;73;55;14672;78;59;19012;25;13211;22;13798;16
5859464;5879957;127;8919;42;27;8933;66;53;17628;76;55;18689;24;13184;21;13770;15
5859465;5879957;122;8556;42;27;8416;57;45;14042;69;60;13846;24;12744;21;13566;15
5859466;5879957;119;8356;40;26;8399;63;46;13747;71;60;15108;24;12680;21;13497;15
5859467;5879957;116;8141;39;25;8115;60;46;13687;65;54;14707;23;12731;21;9930;15
5859468;5879957;112;7830;38;24;7838;55;44;12878;63;50;14431;23;9629;20;9629;14
5859469;5879957;108;7554;36;23;7601;55;43;12808;60;51;12920;22;9566;20;9566;14
5859470;5879957;106;7412;35;22;7376;56;48;12961;64;54;14989;22;9160;20;9160;14
5859471;5879957;101;7037;34;21;7079;54;43;10927;63;52;12232;23;9433;20;9433;15
5859472;5879957;99;6944;32;20;6994;53;38;10163;61;51;10163;20;8183;18;8183;13
5859473;5879957;98;6874;30;19;6833;49;35;9921;57;46;10585;21;7931;18;7931;13
5859474;5879957;94;6588;29;19;6660;53;37;10054;59;50;10054;20;8011;18;8011;13
5859475;5879957;89;6263;28;18;6396;52;40;8818;58;43;8954;20;8211;17;8211;13
5859476;5879957;86;6027;25;16;5952;52;37;8582;57;39;8718;17;6922;15;6922;11
5859477;5879957;90;6278;25;16;5905;54;41;8840;59;43;8976;17;6856;15;6856;11
5859478;5879957;76;5310;22;14;5239;49;33;8147;51;33;6612;15;6299;14;6299;10
5859479;5879957;72;5011;22;14;5316;49;27;6140;49;28;6277;15;5858;14;5858;10
5859480;5879957;66;4636;19;12;4695;35;21;5765;48;23;5902;14;5646;12;5646;10
5859481;5879957;61;4273;18;11;4350;29;16;5400;44;17;5536;13;5136;12;5136;9
5859482;5879957;61;4262;17;11;4117;29;18;5781;42;19;5918;13;5234;12;5234;9
5859483;5879957;57;3970;14;9;3799;29;16;5092;42;16;5229;13;4716;12;4716;9
5859484;5879957;59;4113;16;10;4083;32;18;5236;46;18;5372;13;4906;12;4906;9
5859485;5879957;50;3514;15;10;3715;39;24;4811;42;25;4948;13;4494;12;4494;9
5859486;5879957;52;3610;18;12;4142;42;26;4907;43;26;5044;18;7034;16;7034;12
5859487;5879957;54;3745;16;10;3563;40;31;8065;39;31;4716;16;7037;15;6645;11
5859488;5879957;50;3518;16;10;3520;36;28;7869;35;27;4488;16;6195;14;6195;10
5859489;5879957;52;3616;16;10;3566;37;29;4587;37;29;4587;15;5872;14;5872;10
5859490;5879957;46;3242;13;8;2975;34;23;4215;33;23;4215;11;4344;11;4344;8
5859491;5879957;48;3390;15;10;3271;35;26;5216;35;26;4388;11;4728;10;4728;8
5859492;5879957;61;4275;18;11;3686;41;24;5476;42;28;5767;15;5107;14;4945;10
5859493;5879957;53;3686;14;9;3819;36;22;5273;36;26;5563;13;4555;12;4393;9
5859494;5879957;55;3880;14;9;3819;40;25;5481;40;29;5772;14;5172;13;5010;10
5859495;5879957;59;4152;15;9;3969;42;26;5617;44;30;5907;14;5644;13;5482;10
5859496;5879957;72;5008;19;12;5291;51;38;7080;54;38;7080;16;6513;15;6351;11
5859497;5879957;75;5261;19;12;5291;56;37;6993;56;37;6993;16;6668;15;6505;11
5859498;5879957;79;5541;19;12;5251;60;41;7273;56;41;7273;16;6697;15;6535;11
5859499;5879957;80;5603;19;12;5251;61;42;7334;58;42;7334;16;6863;15;6701;11
5859500;5879957;84;5874;19;12;5251;64;45;7606;61;45;7606;16;6778;15;6778;11
5861224;5879957;601;42050;199;126;44284;155;139;47818;164;145;47818;83;52913;73;53507;47
5861225;5879957;601;42090;199;126;44284;161;151;48602;170;150;58679;83;52974;73;53567;47
5861226;5879957;-1;-1;199;126;44284;159;148;56761;170;147;58488;82;52248;71;52842;46
5861227;5879957;-1;-1;197;125;43163;161;146;56611;169;145;58338;82;51762;71;52355;46
5861228;5879957;-1;-1;197;125;43163;149;131;55594;163;131;57321;82;51744;71;52337;46
5861229;5879957;597;41763;191;121;42626;149;125;55145;157;124;56871;80;51476;70;52070;45
5861230;5879957;595;41674;190;120;42601;145;124;55056;157;123;56783;80;51356;70;51949;45
5861231;5879957;600;41969;195;124;42377;149;128;55351;157;127;57078;79;50806;69;51400;44
5861232;5879957;576;40296;195;124;42377;133;113;53723;144;112;55450;79;49870;69;50464;44
5861233;5879957;574;40155;182;115;41153;133;111;53582;144;110;55309;77;49778;67;50372;42
5861234;5879957;562;39331;182;115;41153;149;129;53874;157;128;55601;77;49963;67;50557;42
5861235;5879957;563;39382;182;115;41153;149;129;53925;163;128;55652;77;49294;67;49887;42
5861236;5879957;561;39299;180;114;40857;149;131;54026;163;130;55753;77;49497;67;50091;42
5861237;5879957;560;39215;185;117;41844;149;131;54043;163;130;55770;78;49739;68;50333;43
5861238;5879957;561;39243;175;111;38897;159;138;54529;169;137;56256;78;49207;68;49801;43
5861239;5879957;563;39381;175;111;38897;161;136;48018;169;139;56394;65;49184;57;49778;38
5861240;5879957;553;38712;154;98;35182;161;138;48192;169;141;56568;65;48966;57;49560;38
5861241;5879957;555;38828;154;98;35182;161;141;48381;175;144;56757;65;39751;57;37068;38
5861242;5879957;552;38656;154;98;35182;161;141;47329;175;144;55704;65;39592;57;36909;38
5861243;5879957;-1;-1;154;98;35182;-1;-1;-1;-1;-1;-1;65;39509;57;36826;38
5861244;5879957;500;34997;154;98;35182;177;163;48465;189;164;41713;65;39398;57;36715;38
5861245;5879957;494;34612;150;95;34952;177;158;48080;183;159;41328;64;38988;56;36305;38
5861246;5879957;494;34597;150;95;34952;177;157;48064;183;158;41313;64;39167;56;36484;38
5861247;5879957;563;39413;150;95;34952;197;176;48311;212;185;56550;64;38650;56;35967;38
5861248;5879957;563;39393;174;110;38977;197;176;48291;212;184;56530;80;50032;70;50626;46
5861249;5879957;559;39163;174;110;38977;197;172;48062;212;181;56301;80;50091;70;50685;46
5861250;5879957;561;39276;174;110;38977;197;174;48174;212;183;56414;80;37686;70;35003;46
5861251;5879957;473;33105;139;88;33417;153;129;39820;165;137;39820;60;37292;52;34609;34
5861252;5879957;471;32965;139;88;33417;144;127;39681;165;135;39681;60;36898;52;34215;34
5861253;5879957;470;32870;139;88;33417;144;126;39586;162;134;39586;60;35156;52;36224;34
5861254;5879957;471;32956;139;88;33508;144;127;39672;162;135;39672;60;35516;52;36584;34
5861255;5879957;455;31832;141;89;31715;163;145;35591;171;154;39528;62;32545;54;33362;35
5861256;5879957;453;31743;141;89;31715;161;150;46803;171;153;39440;62;32488;54;33305;35
5861257;5879957;444;31084;141;89;31715;159;137;37860;165;145;37860;62;32233;54;33050;35
5861258;5879957;440;30824;138;87;31164;152;116;36035;162;141;37600;61;32301;53;33118;35
5861259;5879957;440;30818;135;86;30976;152;116;36028;165;141;37594;59;32658;51;33366;33
5861260;5879957;426;29799;135;86;30976;136;102;35010;152;127;36575;59;32371;51;32769;33
5861261;5879957;424;29690;133;84;30720;134;100;34901;152;125;36466;59;31899;52;32296;33
5861262;5879957;423;29580;128;81;29925;126;92;34336;152;124;36356;57;31413;50;31810;32
5861263;5879957;418;29267;128;81;29959;122;92;34299;152;119;36043;57;30622;50;31388;32
5861264;5879957;416;29106;125;79;29679;132;95;32617;147;118;34473;58;30959;51;31775;32
5861265;5879957;413;28890;124;79;29538;122;92;32402;142;115;34258;57;30623;50;31440;32
5861266;5879957;409;28624;123;78;29131;116;88;32135;138;111;33991;56;30352;49;31169;31
5861267;5879957;395;27663;120;76;28133;110;82;31181;127;105;33037;54;28678;47;29495;29
5861268;5879957;393;27542;120;76;28133;110;81;31174;127;104;33030;54;28611;47;29428;29
5861269;5879957;395;27680;119;75;27864;112;84;31372;129;107;33228;54;28294;47;29110;29
5861270;5879957;382;26746;117;74;26496;112;86;30036;123;106;33085;52;27091;45;27908;28
5861271;5879957;376;26332;114;72;26205;106;80;29623;116;100;32672;51;26895;45;27712;28
5861272;5879957;374;26177;113;71;26006;106;77;29468;111;101;39269;51;26597;44;27414;27
5861273;5879957;371;25947;111;70;25674;104;74;29238;111;98;39039;50;26450;44;27266;27
5861274;5879957;362;25307;110;70;25477;100;71;28597;104;87;29900;49;25860;43;26677;26
5861275;5879957;362;25363;110;70;25507;104;72;28653;107;90;30087;49;25979;43;26795;26
5861276;5879957;360;25225;108;69;25064;106;79;28534;118;99;31582;49;25419;42;26236;26
5861277;5879957;357;24993;109;69;25303;104;76;28301;111;100;38102;49;25509;43;26326;27
5861278;5879957;358;25048;109;69;25254;106;78;28420;114;102;38221;49;25610;43;26427;27
5861279;5879957;353;24714;107;68;24854;106;80;28354;122;100;31402;48;25368;42;25986;26
5861280;5879957;351;24546;108;69;24709;112;85;28658;125;105;30969;49;25283;43;26100;27
5861281;5879957;356;24933;108;69;24709;112;90;29045;131;110;31356;51;25869;45;26686;28
5861282;5879957;362;25338;112;71;25225;120;96;29450;131;116;31762;51;26104;45;26921;28
5861283;5879957;316;22117;113;72;23080;149;135;32294;146;127;25642;46;23329;41;24146;26
5861284;5879957;312;21837;113;72;23080;138;123;27364;144;127;26841;46;23204;41;24020;26
5861285;5879957;305;21346;113;72;23080;130;112;28286;137;116;24871;46;22858;40;23675;26
5861286;5879957;301;21039;113;72;23080;126;112;28261;136;116;26043;45;22881;40;23698;25
5861287;5879957;300;20978;106;67;22268;129;110;23822;136;115;25982;45;23223;39;24039;25
5861288;5879957;291;20368;106;67;22268;123;102;23212;126;106;25372;45;23815;39;24631;25
5861289;5879957;284;19910;99;63;21527;121;106;26671;120;100;24914;45;24175;39;24991;25
5861290;5879957;281;19665;99;63;21527;117;92;22509;118;96;24669;48;24251;42;25068;28
5861291;5879957;282;19710;99;63;21526;117;92;22553;118;97;24714;48;19737;42;20554;28
5861292;5879957;274;19196;92;58;19516;111;85;22040;115;89;24200;43;19849;37;20666;23
5861293;5879957;277;19385;92;58;19516;107;88;22229;113;92;24389;43;20092;37;20909;23
5861294;5879957;292;20431;84;53;18537;105;90;23960;112;89;23072;43;19254;37;20071;23
5861295;5879957;291;20372;81;51;17882;105;89;23900;108;88;23012;41;19251;36;20068;22
5861296;5879957;269;18827;81;51;17882;89;72;22410;95;83;22888;38;19092;33;19908;20
5861297;5879957;267;18658;81;51;17882;87;69;22241;93;81;24259;38;19117;33;19934;20
5861298;5879957;259;18157;79;50;17283;81;63;21764;83;74;23758;44;18824;38;19641;23
5861299;5879957;252;17628;78;50;17109;76;58;20873;76;65;24310;38;18714;33;19531;20
5861300;5879957;254;17786;78;49;16931;78;53;20539;83;71;23593;38;18747;33;19564;20
5861301;5879957;260;18172;78;49;16961;82;62;21344;93;81;24278;38;19114;33;19931;20
5861302;5879957;256;17886;78;49;16961;81;61;20026;95;81;22808;39;19377;33;20194;20
5861303;5879957;256;17890;72;46;16003;81;61;20030;97;85;20398;38;18255;33;19072;21
5861304;5879957;256;17918;72;46;16003;90;65;20287;103;85;20426;38;18288;33;19105;21
5861305;5879957;256;17904;72;46;16003;90;65;20273;103;85;20412;38;18625;33;19442;21
5861306;5879957;210;14716;68;43;14582;88;73;20534;91;75;20534;38;16015;33;16834;21
5861307;5879957;205;14365;67;43;14493;86;68;20207;87;70;20207;34;15548;30;16366;18
5861308;5879957;203;14237;66;42;14100;86;66;20079;87;68;20079;33;16153;29;16970;18
5861309;5879957;202;14123;67;42;14277;86;67;19958;87;68;19958;35;16395;31;17212;19
5861310;5879957;199;13962;67;43;14472;103;82;17460;109;103;18958;36;15463;31;16280;20
5861311;5879957;196;13691;64;40;13555;102;78;17190;107;99;18687;36;15063;31;15880;20
5861312;5879957;195;13636;70;44;15311;102;77;17134;106;98;18632;36;15258;31;16074;21
5861313;5879957;191;13343;70;44;15311;93;73;16841;101;94;18339;35;14758;30;15574;20
5861314;5879957;183;12810;59;37;12378;88;75;16308;91;82;17806;34;14425;29;15242;19
5861315;5879957;180;12625;59;37;12378;83;63;16124;89;80;17621;34;14251;29;15068;19
5861316;5879957;178;12487;58;37;12110;80;61;15985;86;78;17483;34;14000;29;14817;19
5861317;5879957;180;12569;57;36;11519;81;62;16067;89;79;17565;33;14096;28;14913;19
5861318;5879957;183;12841;57;36;11519;88;76;16339;91;83;17837;34;14557;29;15374;19
5861319;5879957;171;11976;57;36;11519;82;69;16694;89;77;17534;34;-1;29;-1;19
5861320;5879957;166;11628;57;36;11519;79;68;18207;84;72;17187;36;-1;31;-1;20
5861321;5879957;162;11327;57;36;11519;75;60;16046;77;66;17905;31;-1;26;-1;17
5861322;5879957;156;10922;53;34;10782;70;54;15641;72;56;16388;31;12927;26;13744;16
5861323;5879957;153;10730;53;34;10750;63;49;14499;68;54;16195;31;12710;26;13527;16
5861324;5879957;154;10767;52;33;10617;63;49;16816;64;51;16816;31;13242;26;14132;16
5861325;5879957;148;10379;52;33;10662;59;47;14769;63;51;15666;31;12906;26;13723;16
5861326;5879957;146;10188;51;32;10311;58;46;13219;62;49;15562;31;12922;26;13468;17
5861327;5879957;148;10331;50;32;10183;72;57;17433;75;59;17433;30;12403;25;13221;15
5861328;5879957;149;10423;50;31;10065;75;59;17525;75;61;17525;30;13225;25;14043;15
5861329;5879957;145;10150;43;28;8806;87;71;15805;96;76;20194;25;12731;23;13549;16
5861330;5879957;129;9038;43;28;8806;73;55;14694;80;60;19082;25;12819;23;13636;16
5861331;5879957;122;8549;43;28;8806;64;49;14121;76;56;19429;25;12577;22;13395;15
5861332;5879957;119;8325;44;28;8383;57;42;13614;74;60;14604;27;12507;23;13328;15
5861333;5879957;115;8085;41;26;8166;62;48;13842;72;61;15166;25;12425;22;13242;16
5861334;5879957;115;8023;39;25;8054;63;48;13852;67;57;14924;24;12525;21;13343;16
5861335;5879957;111;7792;38;24;7842;58;45;12970;63;53;14954;24;9915;21;9858;15
5861336;5879957;106;7397;36;23;7408;55;42;12786;63;50;14688;23;9793;21;11154;15
5861337;5879957;101;7086;35;23;7196;53;43;12854;61;53;12829;23;9068;21;11156;15
5861338;5879957;99;6936;35;22;6962;54;41;10936;61;51;12238;22;8775;19;8775;14
5861339;5879957;95;6636;33;21;6730;53;37;10528;60;50;10528;21;8396;18;8396;13
5861340;5879957;94;6600;30;19;6544;52;38;10553;58;46;10797;19;7841;17;7841;12
5861341;5879957;93;6484;29;19;6387;52;39;10218;59;50;12536;19;7738;16;7738;12
5861342;5879957;90;6285;28;18;6450;52;41;10388;59;50;13689;18;7311;16;7311;12
5861343;5879957;88;6140;27;17;6215;53;41;8842;56;43;8979;19;7748;17;7748;12
5861344;5879957;87;6090;26;17;6092;53;44;9052;58;45;7443;19;7629;17;7629;12
5861345;5879957;73;5087;21;13;5012;49;29;6303;51;30;6440;15;6676;13;6676;10
5861346;5879957;70;4872;21;13;4980;49;26;6088;48;27;6225;14;5890;13;5890;10
5861347;5879957;66;4634;19;12;4403;38;22;5851;48;24;5988;14;5453;13;5453;10
5861348;5879957;62;4363;18;12;4296;29;17;5489;43;19;5626;13;5176;12;5176;9
5861349;5879957;58;4049;17;11;4145;29;17;5171;47;17;5308;13;4981;12;4981;9
5861350;5879957;55;3871;14;9;3785;29;15;4993;42;14;5130;12;4682;11;4682;9
5861351;5879957;50;3528;13;8;3333;29;18;5185;42;17;5321;11;4372;11;4372;8
5861352;5879957;47;3256;13;8;3301;33;20;5378;40;20;5515;11;4101;10;4101;8
5861353;5879957;48;3350;12;8;3181;37;22;4648;40;22;4784;12;4384;11;4384;9
5861354;5879957;51;3578;16;10;3541;37;28;4548;38;28;4548;16;6453;15;6453;11
5861355;5879957;48;3382;14;9;3238;35;25;4353;34;25;4353;16;4346;15;4346;11
5861356;5879957;43;3040;13;9;3026;28;21;4010;30;21;4010;11;4032;10;4032;8
5861357;5879957;42;2959;13;8;2975;27;21;4017;30;21;4017;11;3931;10;3931;8
5861358;5879957;47;3258;22;14;3977;34;25;4316;35;25;4316;12;4385;11;4385;8
5861359;5879957;50;3528;21;14;4017;35;27;3470;38;27;3470;13;5104;12;4942;9
5861360;5879957;49;3429;21;14;4017;33;25;3371;36;25;3371;13;4436;12;4274;9
5861361;5879957;52;3640;14;9;3819;37;28;3582;40;28;3582;13;5151;12;4989;9
5861362;5879957;58;4033;14;9;3819;44;34;3975;45;34;3975;14;4974;13;4812;10
5861363;5879957;63;4437;19;12;5291;48;40;4379;51;40;4379;13;6847;12;6685;9
5861364;5879957;64;4469;19;12;5291;48;40;4411;51;40;4411;16;6896;15;6734;11
5861365;5879957;67;4682;19;12;5251;49;43;4624;54;43;4624;16;6916;15;6753;11
5861366;5879957;86;6009;19;12;5251;67;47;7741;63;47;7741;16;5428;15;5428;11
5861367;5879957;82;5737;19;12;5251;68;49;7871;65;49;7871;16;6904;15;6904;11
5861368;5879957;80;5616;19;12;5251;69;51;8004;65;51;8004;16;6944;15;6944;12
5863090;5879957;-1;-1;199;126;44284;151;135;47527;164;141;47527;83;53163;73;53757;47
5863091;5879957;-1;-1;199;126;44284;155;137;47646;164;143;47646;83;53036;73;53630;47
5863092;5879957;-1;-1;197;125;43163;165;147;50318;173;150;58694;82;52311;71;52905;46
5863093;5879957;-1;-1;197;125;43163;157;135;55860;163;134;57586;82;48927;71;48485;46
5863094;5879957;-1;-1;197;124;43141;153;133;55676;163;132;57403;81;51812;71;52405;46
5863095;5879957;599;41949;192;121;42772;149;128;55330;157;127;57057;81;51442;70;52036;45
5863096;5879957;599;41933;194;123;42961;149;127;55315;157;127;57041;81;51650;71;52243;45
5863097;5879957;600;42006;186;117;41509;149;128;55388;157;128;57114;77;50992;67;51585;43
5863098;5879957;571;39961;186;117;41509;137;115;53860;151;114;55586;77;50129;67;50722;43
5863099;5879957;570;39891;180;114;40857;129;108;53325;144;107;55052;76;49567;66;50161;42
5863100;5879957;559;39137;180;114;40857;149;126;53680;157;125;55406;76;49704;66;50298;42
5863101;5879957;560;39167;180;114;40857;149;126;53710;157;125;55437;76;49275;66;49868;42
5863102;5879957;559;39161;180;114;40857;149;126;53704;157;125;55431;76;49408;66;50002;42
5863103;5879957;556;38938;175;111;38897;149;129;53931;163;128;55658;75;49592;65;50186;41
