from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5791362;5879966;403;28202;104;66;24899;209;175;46146;215;181;35893;59;30900;53;30914;36
5791363;5879966;361;25285;104;66;24899;209;174;37688;216;171;35808;56;31070;50;31070;37
5793258;5879966;408;28576;115;73;29076;153;129;45926;164;123;39884;62;34672;54;34686;35
5793259;5879966;404;28275;115;73;29019;146;125;45626;156;119;39584;61;34512;53;34526;35
5793260;5879966;404;28310;114;72;28606;146;125;45660;156;119;39618;60;34475;53;34490;35
5793261;5879966;391;27353;111;70;27766;140;119;45105;147;113;39063;59;34256;53;34271;35
5793262;5879966;389;27249;111;70;27808;140;119;45103;147;113;39061;59;34681;53;34696;35
5793263;5879966;390;27296;111;70;27808;148;124;44686;156;118;38644;59;35787;53;35802;35
5793264;5879966;389;27228;110;70;27520;191;161;45171;189;163;39590;58;29490;52;29505;35
5793265;5879966;390;27268;110;70;27458;191;162;45212;193;164;39630;58;29823;52;29837;35
5793266;5879966;390;27277;115;73;27503;191;162;45221;193;164;39639;58;30020;52;30034;35
5793267;5879966;401;28052;115;73;27503;207;173;45995;215;179;35743;58;30815;52;30829;35
5793268;5879966;406;28449;104;66;24899;219;198;53019;220;184;36140;59;31041;53;31056;36
5793269;5879966;366;25586;105;66;24860;223;184;38369;216;180;36489;56;29853;50;29868;37
5793270;5879966;363;25405;105;66;24860;214;181;38188;216;178;36309;56;31178;50;31269;37
5795164;5879966;409;28650;115;73;29019;155;130;46001;164;124;39959;61;34795;54;34810;35
5795165;5879966;410;28732;115;73;29019;157;131;46082;164;125;40040;61;36572;54;36586;35
5795166;5879966;409;28662;110;70;27496;155;130;46013;164;124;39970;59;36421;53;36436;35
5795167;5879966;386;27028;111;70;27733;140;120;44404;156;114;38361;58;34807;52;34821;35
5795168;5879966;386;27028;110;70;27520;140;120;44404;156;114;38362;59;35369;53;35383;35
5795169;5879966;387;27110;110;70;27520;140;121;44499;156;115;38456;59;35591;53;35606;35
5795170;5879966;385;26958;110;70;27458;191;158;44902;185;152;38859;59;29229;53;29243;35
5795171;5879966;384;26877;110;69;27360;191;156;44820;185;150;38778;58;29530;52;29544;35
5795172;5879966;389;27211;115;73;27503;191;161;45155;189;163;39574;58;29972;52;29987;35
5795173;5879966;392;27440;115;73;27503;191;165;45384;193;166;39802;58;30063;52;30078;35
5795174;5879966;389;27250;115;73;27503;191;162;45193;189;164;39612;58;29697;52;29712;35
5795175;5879966;388;27187;115;73;27503;191;161;45130;189;163;39549;58;29834;52;29848;35
5795176;5879966;363;25442;102;65;25019;214;182;38225;216;178;36345;56;31229;51;31319;36
5797069;5879966;438;30628;122;77;30415;180;140;33756;186;153;41936;-1;-1;-1;-1;-1
5797070;5879966;412;28849;122;77;30415;157;133;46199;164;127;40157;62;35074;55;35089;36
5797071;5879966;414;28966;110;70;27496;157;135;46316;164;129;40274;60;36474;53;36489;36
5797072;5879966;387;27119;110;70;27496;140;121;44495;156;115;38453;59;36191;53;36205;35
5797073;5879966;383;26834;110;70;27496;140;117;44210;147;111;38168;58;36275;52;36290;35
5797074;5879966;382;26716;109;69;27250;139;116;44106;147;110;38063;58;35140;52;35154;35
5797075;5879966;385;26925;110;70;27458;140;119;44314;147;113;38272;59;35472;53;35487;35
5797076;5879966;381;26641;110;69;27360;184;153;44585;181;147;38542;59;29176;53;29191;35
5797077;5879966;382;26768;110;69;27360;184;155;44711;183;149;38669;58;29608;52;29623;35
5797078;5879966;387;27101;115;73;27503;191;160;45045;185;154;39003;58;30145;52;30160;35
5797079;5879966;386;27008;115;73;27503;191;158;44952;185;152;38910;58;29982;52;29997;35
5797080;5879966;386;27053;115;73;27503;191;159;44997;185;153;38955;58;29193;52;29207;35
5797081;5879966;386;27039;115;73;27503;191;159;44983;185;153;38941;58;29813;52;29827;35
5797082;5879966;333;23300;102;65;25018;198;174;44422;206;176;36209;56;31215;51;31306;36
5798974;5879966;427;29880;119;75;28984;171;120;32383;170;152;45460;55;31218;48;31232;31
5798975;5879966;417;29209;117;74;29712;161;138;46560;182;132;40517;63;35421;55;35436;36
5798976;5879966;417;29204;117;74;29712;161;138;46554;182;132;40512;62;35309;55;35323;36
5798977;5879966;417;29210;110;70;27496;161;138;46561;182;132;40519;59;36514;53;36529;35
5798978;5879966;381;26649;108;68;26920;140;119;44033;147;113;37991;59;35985;53;36000;35
5798979;5879966;378;26472;108;68;26809;139;116;43857;147;110;37814;59;36343;53;36358;36
5798980;5879966;378;26473;108;68;26928;139;116;43857;147;110;37814;58;35503;52;35518;34
5798981;5879966;382;26744;109;69;27228;140;120;44128;156;114;38086;59;35891;53;35906;35
5798982;5879966;378;26473;110;69;27360;178;151;44417;176;145;38374;59;29036;53;29051;35
5798983;5879966;376;26348;110;69;27360;178;149;44291;172;143;38249;57;28976;51;28991;34
5798984;5879966;376;26341;112;71;26770;176;149;44284;172;143;38242;57;28968;51;28983;34
5798985;5879966;382;26705;112;71;26770;184;154;44649;181;148;38607;57;28860;51;28875;34
5798986;5879966;380;26567;115;73;27503;178;152;44511;178;146;38469;57;29126;51;29141;34
5798987;5879966;383;26823;115;73;27503;184;156;44767;185;150;38725;58;29585;52;29600;35
5798988;5879966;327;22885;102;64;25316;184;168;44006;200;177;36274;56;28820;51;31612;35
5800879;5879966;420;29384;118;75;28647;150;89;31070;160;145;44964;56;30938;49;30953;31
5800880;5879966;424;29663;119;75;28980;158;93;31349;166;149;45242;55;31214;48;31228;31
5800881;5879966;420;29414;119;75;28980;163;141;46764;182;135;40722;63;30842;55;30857;36
5800882;5879966;379;26561;117;74;29712;157;138;44803;170;132;38761;58;29092;52;29107;35
5800883;5879966;380;26597;109;69;27242;163;138;44839;179;132;38796;58;28870;52;28884;35
5800884;5879966;379;26518;108;68;26919;140;117;43926;147;111;37884;58;35802;52;35816;35
5800885;5879966;375;26254;108;68;26907;136;114;43699;147;108;37657;58;35505;52;35519;34
5800886;5879966;373;26106;108;68;26905;139;116;43842;147;110;37800;57;35795;51;35810;34
5800887;5879966;375;26226;109;69;27228;140;120;44116;147;114;38074;57;35880;51;35895;34
5800888;5879966;367;25684;109;69;26018;165;139;43628;166;133;37586;56;28152;50;28167;33
5800889;5879966;373;26088;109;69;26018;174;145;44032;168;139;37989;57;28741;51;28756;34
5800890;5879966;374;26164;109;69;26141;174;146;44108;172;140;38065;57;28654;51;28669;34
5800891;5879966;377;26375;112;71;26714;178;149;44319;176;143;38276;57;28531;51;28546;34
5800892;5879966;376;26312;112;71;26770;176;148;44255;172;142;38213;57;29005;51;29020;34
5800893;5879966;378;26473;112;71;26770;178;151;44417;176;145;38374;57;29546;51;29561;34
5800894;5879966;326;22794;102;64;25316;185;167;43916;192;173;33467;56;28826;51;31618;35
5800895;5879966;322;22554;101;64;25148;184;164;43676;192;171;35410;56;28726;51;31519;35
5802783;5879966;418;29286;117;74;28396;141;88;30972;158;144;44865;56;30936;49;30950;31
5802784;5879966;417;29167;117;74;28396;137;86;30853;158;142;44746;56;30906;49;30921;31
5802785;5879966;421;29445;119;75;28968;150;90;31132;160;146;45025;56;30412;49;30427;31
5802786;5879966;381;26698;119;75;28980;165;139;44940;179;133;38898;58;30594;52;30609;35
5802787;5879966;378;26461;119;75;28980;157;136;44703;170;130;38661;58;28903;52;28918;35
5802788;5879966;375;26263;109;69;27251;157;133;44505;164;127;38463;58;28656;52;28671;35
5802789;5879966;375;26264;109;69;27251;157;133;44506;164;127;38463;59;36043;53;36057;35
5802790;5879966;376;26332;109;69;27302;140;117;43948;147;111;37906;59;35565;53;35580;35
5802791;5879966;369;25834;106;67;26330;139;116;43306;147;110;37264;57;35838;51;35853;34
5802792;5879966;372;26070;106;67;26330;140;120;43542;147;114;37500;57;36141;51;36156;34
5802793;5879966;364;25456;109;69;26018;157;136;43400;157;130;37358;56;28093;50;28108;33
5802794;5879966;368;25792;109;69;26018;165;141;43735;166;135;37693;57;28379;51;28393;34
5802795;5879966;368;25792;109;69;26141;165;141;43736;166;135;37693;57;28380;51;28394;34
5802796;5879966;370;25906;112;71;26701;165;143;43850;166;137;37807;57;28576;51;28590;34
5802797;5879966;375;26267;112;71;26756;174;148;44211;172;142;38168;57;28896;51;28911;34
5802798;5879966;378;26442;111;70;26427;178;150;44385;176;144;38343;57;28639;51;28654;34
5802799;5879966;324;22711;101;64;25158;183;159;43359;184;154;37316;57;28140;51;28154;34
5802800;5879966;321;22461;100;64;25052;183;158;43280;178;153;37237;57;28308;51;28322;34
5802801;5879966;319;22296;101;64;25213;184;163;43648;192;170;35382;57;28667;51;31089;35
5804689;5879966;416;29120;119;75;28303;135;86;30806;150;133;44103;57;30627;50;30642;32
5804690;5879966;414;28949;117;74;28077;129;83;30635;154;139;44529;57;30618;49;30633;31
5804691;5879966;416;29150;122;77;27661;150;91;31160;158;144;43427;55;30602;48;30617;30
5804692;5879966;419;29342;124;78;27572;158;93;31352;160;147;43619;57;31041;50;31056;32
5804693;5879966;378;26462;124;78;27572;157;136;44704;170;130;38662;57;28967;51;28982;34
5804694;5879966;372;26023;110;70;27430;157;130;44265;164;124;38222;57;28573;51;28588;34
5804695;5879966;371;25949;110;70;27430;157;129;44191;162;123;38148;59;36130;53;36144;35
5804696;5879966;367;25673;105;67;26052;136;114;43171;147;108;37129;57;28113;51;28128;34
5804697;5879966;366;25604;105;67;26090;136;113;43076;147;107;37034;56;36174;50;36189;33
5804698;5879966;373;26132;107;68;26688;140;120;43604;156;114;37562;58;36242;52;36257;34
5804699;5879966;360;25234;108;68;25775;157;133;43178;155;127;37136;56;27810;50;27824;33
5804700;5879966;360;25192;107;68;25643;157;132;43136;155;126;37094;56;27750;50;27764;33
5804701;5879966;363;25442;109;69;26126;157;136;43386;157;130;37344;56;28139;50;28154;33
5804702;5879966;364;25506;107;68;25777;157;137;43450;157;131;37408;57;27958;51;27972;34
5804703;5879966;367;25656;111;70;26427;165;139;43599;166;133;37557;57;28132;51;28147;34
5804704;5879966;369;25804;111;70;26427;165;141;43748;166;135;37705;57;28531;51;28546;34
5804705;5879966;327;22885;111;70;26427;180;156;43115;175;151;37072;57;27954;51;27968;34
5804706;5879966;326;22795;101;64;25157;180;155;43075;175;150;37033;57;28243;51;28258;34
5804707;5879966;329;23018;101;64;25213;183;159;43349;184;154;37307;57;28756;51;28771;35
5806593;5879966;416;29135;119;75;28396;126;86;30821;146;127;43665;57;30724;50;30738;32
5806594;5879966;411;28765;116;74;27989;129;80;30452;150;132;44023;56;30377;49;30391;31
5806595;5879966;410;28732;116;73;27886;129;80;30418;154;136;44311;56;30259;48;30273;31
5806596;5879966;413;28916;122;77;27661;137;87;30926;154;141;43193;55;29985;48;30000;30
5806597;5879966;418;29291;124;78;27572;150;93;31301;160;146;43568;59;30895;51;30909;33
5806598;5879966;423;29602;114;72;27070;167;121;32428;166;151;43879;58;31127;50;31141;32
5806599;5879966;369;25859;106;67;26123;157;128;44101;162;122;38059;57;28324;51;28339;34
5806600;5879966;366;25632;106;67;26123;148;124;43874;156;118;37831;57;28181;51;28196;34
5806601;5879966;363;25432;105;67;26052;139;116;43284;147;110;37241;56;28035;50;28049;33
5806602;5879966;367;25715;106;67;26286;136;115;43213;147;109;37171;57;36313;51;36327;34
5806603;5879966;369;25863;106;67;26330;140;117;43362;147;111;37319;57;27755;51;27770;34
5806604;5879966;360;25230;106;67;25495;157;133;43173;155;127;37131;55;27692;49;27707;33
5806605;5879966;356;24917;106;67;25495;157;128;42860;151;122;36818;56;27555;50;27570;33
5806606;5879966;359;25104;107;68;25768;157;131;43048;155;125;37005;56;27616;50;27631;33
5806607;5879966;361;25287;107;68;25774;157;134;43230;155;128;37188;56;27978;50;27993;33
5806608;5879966;366;25607;108;69;25993;163;138;43551;166;132;37508;56;28323;50;28337;33
5806609;5879966;370;25927;111;70;26427;168;143;43871;166;137;37829;57;28503;51;28518;34
5806610;5879966;324;22658;103;65;25537;173;151;42760;173;146;36717;56;27690;50;27705;33
5806611;5879966;326;22818;103;65;25537;180;153;42919;173;148;36877;56;28096;50;28110;33
5806612;5879966;318;22285;105;66;25751;183;170;34455;178;151;37123;56;28246;51;28260;34
5806613;5879966;307;21505;101;64;25247;210;194;36071;197;173;36490;57;31471;52;31471;36
5808496;5879966;421;29481;119;75;28391;131;91;31167;136;123;46138;58;30654;50;30668;33
5808497;5879966;421;29462;120;76;28702;137;90;31148;148;132;44017;58;31102;51;31117;33
5808498;5879966;419;29358;120;76;28572;142;89;31044;150;134;44138;58;30892;50;30907;32
5808499;5879966;407;28517;115;73;27850;129;82;30527;154;135;42794;56;30117;48;30132;31
5808500;5879966;412;28808;123;78;27493;137;86;30818;154;139;43084;58;29690;50;29705;32
5808501;5879966;423;29642;127;80;27647;171;121;32469;166;151;43919;58;31204;51;31219;33
5808502;5879966;424;29654;114;72;27070;171;121;32481;166;151;43931;58;31402;50;31417;33
5808503;5879966;371;25957;112;71;26974;157;129;44199;162;123;38157;58;28453;50;28467;33
5808504;5879966;366;25645;106;67;26123;148;124;43887;156;118;37845;57;28072;51;28087;34
5808505;5879966;361;25265;104;66;25772;140;119;43507;147;113;37465;56;27751;50;27766;33
5808506;5879966;360;25180;104;66;25703;140;119;43496;147;113;37453;56;27725;50;27740;33
5808507;5879966;357;24962;106;67;25549;157;126;42713;149;120;36671;57;27529;51;27544;34
5808508;5879966;354;24777;105;66;25261;142;124;42528;149;118;36486;55;27230;49;27245;33
5808509;5879966;353;24720;104;66;25155;148;126;42664;149;120;36621;55;27305;49;27320;33
5808510;5879966;357;25021;105;66;25265;157;130;42965;151;124;36923;56;27794;50;27809;33
5808511;5879966;356;24900;108;69;25993;157;128;42844;151;122;36802;56;28196;50;28211;33
5808512;5879966;330;23071;108;69;25993;173;150;42733;173;145;36691;56;28381;50;28396;33
5808513;5879966;327;22870;104;66;25262;169;147;42532;171;142;36490;55;27180;50;27195;33
5808514;5879966;321;22494;103;65;25537;169;146;42447;171;141;36405;55;27440;50;27455;33
5808515;5879966;318;22234;105;66;25751;173;150;42738;173;145;36696;56;27704;50;27719;34
5808516;5879966;315;22057;110;70;26297;180;154;42976;173;149;36933;57;28164;51;28178;34
5808517;5879966;311;21780;110;70;26297;183;164;33516;177;159;33962;57;28349;51;28364;34
5808518;5879966;305;21329;110;70;26297;183;170;33901;185;165;34346;57;31750;52;31750;36
5810399;5879966;419;29359;117;74;28089;140;112;41850;127;119;45874;56;30258;49;30272;31
5810400;5879966;422;29537;118;75;28219;143;114;42028;134;121;46052;59;30685;51;30699;33
5810401;5879966;424;29650;120;76;28780;142;93;31336;154;134;44205;59;31238;51;31253;33
5810402;5879966;403;28196;120;76;28780;124;84;30669;148;131;42473;59;29763;51;29778;33
5810403;5879966;404;28267;114;72;27435;124;84;30683;148;132;42544;55;30091;48;30106;31
5810404;5879966;413;28913;127;80;27647;137;87;30923;154;141;43190;56;29697;49;29712;31
5810405;5879966;424;29699;127;80;27647;171;122;32525;170;152;43976;58;31357;50;31371;33
5810406;5879966;426;29804;112;71;26974;171;124;32631;170;154;44081;59;31451;51;31466;33
5810407;5879966;428;29969;111;70;26791;171;126;32796;176;155;40838;56;28201;50;28215;33
5810408;5879966;365;25580;105;67;25716;142;124;43822;156;118;37780;56;27866;50;27881;33
5810409;5879966;357;24968;103;66;25578;139;116;42467;147;110;36425;56;27491;50;27505;33
5810410;5879966;354;24779;103;65;25291;136;113;42278;147;107;36235;55;27313;49;27327;33
5810411;5879966;358;25033;103;65;25311;157;127;42784;151;121;36742;55;27477;49;27492;33
5810412;5879966;350;24484;104;66;25188;140;120;42235;142;114;36193;55;27173;49;27187;33
5810413;5879966;348;24327;102;65;24759;140;120;42270;144;114;36228;55;26960;49;26975;33
5810414;5879966;350;24498;104;66;25076;140;122;42442;144;116;36399;55;27222;49;27237;33
5810415;5879966;356;24905;104;66;25076;157;128;42849;151;122;36807;55;27539;50;27553;33
5810416;5879966;335;23454;108;69;25993;163;142;42177;164;137;36135;55;26968;49;26982;33
5810417;5879966;326;22818;104;66;25262;163;142;42145;160;137;36102;55;27047;49;27062;33
5810418;5879966;325;22741;104;66;25262;169;146;42403;171;141;36361;56;27477;50;27492;33
5810419;5879966;319;22336;106;67;25712;180;153;42937;173;148;36895;56;27828;50;27843;34
5810420;5879966;314;21984;110;70;26297;183;166;33619;175;151;37116;57;28231;51;28246;34
5810421;5879966;308;21588;110;70;26297;183;164;33504;177;159;33949;57;28338;51;28353;34
5810422;5879966;306;21449;110;70;26297;183;168;33746;179;163;34191;48;31585;43;31585;31
5810423;5879966;300;21030;90;57;20744;199;184;33455;188;166;36015;48;22839;43;22839;31
5810457;5879966;204;14261;63;40;14532;122;111;19639;110;84;19533;35;20519;31;20519;22
5810458;5879966;200;14005;60;38;13729;122;107;19383;110;82;19396;35;20910;31;20910;22
5810462;5879966;190;13316;57;36;13733;106;85;22972;104;86;18719;35;16282;31;15807;22
5810463;5879966;190;13310;57;36;13657;98;82;22736;104;94;18606;35;16354;31;15879;22
5810464;5879966;191;13355;58;37;13694;104;80;22617;101;85;20636;33;18894;30;18925;22
5812300;5879966;413;28925;116;73;27690;140;122;48237;122;113;45440;56;29866;49;29880;31
5812301;5879966;417;29156;117;74;27894;140;109;41648;127;116;45671;56;30343;49;30357;31
5812302;5879966;421;29463;117;74;28035;143;113;41954;130;120;45978;56;30770;49;30784;31
5812303;5879966;403;28208;120;76;28780;137;92;31241;148;131;42485;55;31303;48;31318;31
5812304;5879966;399;27954;114;72;27435;132;88;30995;146;127;42231;55;29534;48;29549;31
5812305;5879966;400;28005;114;72;27435;132;89;31052;146;128;42282;54;29102;47;29117;30
5812306;5879966;382;26707;114;72;27214;132;93;29820;148;129;42395;56;29960;49;29975;32
5812307;5879966;381;26655;113;72;27111;149;125;41348;148;131;42533;56;29838;49;29853;32
5812308;5879966;372;26007;109;69;26436;162;143;42561;160;149;43746;57;31054;51;31069;33
5812309;5879966;372;26019;111;70;26791;162;136;31999;166;149;43758;56;28134;50;28149;33
5812310;5879966;375;26216;106;67;25802;169;139;32196;166;152;43955;56;27941;50;27955;33
5812311;5879966;356;24915;106;67;25778;139;115;42413;147;109;36371;55;27494;49;27509;33
5812312;5879966;352;24616;102;65;25178;136;112;42170;145;106;36127;55;27243;49;27257;33
5812313;5879966;349;24444;102;64;24966;136;115;42384;142;109;36342;55;26953;49;26968;32
5812314;5879966;348;24372;102;64;24940;139;115;41942;138;109;35899;55;26970;49;26984;33
5812315;5879966;344;24068;101;64;24603;139;118;42126;138;112;36083;54;26667;48;26681;32
5812316;5879966;347;24269;103;65;24820;140;121;41817;144;116;35775;54;27037;49;27052;32
5812317;5879966;350;24515;103;65;24820;148;124;42063;144;119;36021;54;27444;49;27459;32
5812318;5879966;333;23318;103;65;24820;163;140;42041;158;135;35998;54;26826;49;26841;33
5812319;5879966;328;22994;104;66;25262;158;138;41894;158;133;35852;54;27056;49;27071;33
5812320;5879966;330;23074;106;67;25712;173;150;42736;173;145;36694;56;27545;50;27560;34
5812321;5879966;330;23096;106;67;25712;173;151;42759;173;146;36716;57;27913;51;27928;34
5812322;5879966;316;22138;106;67;25712;177;156;32973;173;151;33418;57;28341;51;28356;34
5812323;5879966;315;22073;110;70;26297;181;160;33230;175;155;33675;57;24914;51;27702;34
5812324;5879966;313;21883;94;60;20990;183;169;33823;181;164;34268;48;23028;43;23028;31
5812325;5879966;302;21129;94;60;20990;199;184;33416;188;164;35083;48;22847;43;22847;31
5812353;5879966;227;15900;66;42;15983;111;75;22974;116;94;23167;35;18181;32;18182;23
5812354;5879966;224;15681;67;42;15677;111;78;23180;118;97;23372;35;21866;32;21866;22
5812355;5879966;220;15408;66;42;15413;116;86;23756;120;100;21159;35;21508;32;21508;22
5812356;5879966;218;15268;66;42;15392;111;84;23616;118;98;21019;35;21560;31;21560;22
5812358;5879966;208;14551;64;40;14819;129;115;19929;121;97;20469;34;21096;31;21096;22
5812359;5879966;205;14349;59;38;13468;126;110;19727;116;94;20268;35;20637;32;20637;23
5812360;5879966;200;14014;59;38;13519;122;107;19392;114;89;19932;35;21316;32;15734;23
5812361;5879966;196;13705;61;39;13749;120;103;19082;112;87;19794;36;21288;32;21288;22
5812362;5879966;189;13237;57;36;13418;114;94;21087;104;80;18538;34;16308;30;15833;21
5812363;5879966;187;13120;56;36;13397;109;92;20974;104;78;18424;35;16238;30;15763;22
5812364;5879966;187;13077;56;36;13365;101;90;18474;104;92;18505;34;16137;30;15662;21
5812365;5879966;188;13173;56;36;13370;101;86;23063;104;95;18469;34;16480;30;16005;21
5812366;5879966;187;13081;57;36;13496;103;81;22712;104;82;20093;34;19107;31;19138;22
5814173;5879966;540;37786;159;101;38633;178;144;52905;199;153;45209;74;41082;64;41085;43
5814174;5879966;549;38464;162;103;39254;181;153;53584;204;163;45887;74;41722;65;41725;43
5814175;5879966;551;38556;162;103;39254;181;155;53675;204;164;45979;74;40224;65;40227;43
5814176;5879966;520;36404;148;94;36382;205;184;55745;220;194;48048;72;38609;62;38612;41
5814201;5879966;411;28739;115;73;27549;138;119;48051;122;110;45254;56;29885;48;29900;31
5814202;5879966;414;28988;116;73;27732;140;122;48300;122;113;45503;56;29546;49;29561;31
5814203;5879966;421;29480;113;72;27123;143;114;41971;130;121;45995;55;30479;48;30494;31
5814204;5879966;400;27999;113;72;27123;132;91;29700;146;128;42276;55;29567;48;29582;31
5814205;5879966;396;27730;112;71;26749;126;87;29431;146;124;42006;55;29200;47;29215;30
5814206;5879966;396;27727;114;72;27317;126;87;29429;146;124;42004;54;28955;47;28970;30
5814207;5879966;378;26464;113;72;27111;132;89;29576;146;126;42151;56;29593;48;29608;31
5814208;5879966;378;26436;111;71;26794;132;92;29738;146;128;42314;56;29729;49;29744;32
5814209;5879966;369;25859;109;69;26436;162;141;42413;160;147;43598;57;30881;51;30896;33
5814210;5879966;369;25796;109;69;26436;160;145;45066;160;146;43535;57;30874;51;30888;33
5814211;5879966;372;26013;106;67;25802;162;143;42567;160;149;43752;56;28184;50;28198;33
5814212;5879966;357;24996;103;65;25427;139;116;42494;147;110;36452;56;27655;50;27670;33
5814213;5879966;352;24650;103;65;25427;139;117;42522;145;111;36480;55;27575;49;27590;33
5814214;5879966;347;24298;101;64;24735;136;113;41800;142;107;35758;54;26824;48;26839;32
5814215;5879966;345;24160;101;64;24633;136;111;41662;138;105;35620;54;26863;48;26878;32
5814216;5879966;341;23899;101;64;24921;139;115;41447;142;110;35405;55;26541;49;26555;33
5814217;5879966;342;23921;103;65;24820;139;116;41469;142;111;35426;54;26496;49;26511;32
5814218;5879966;343;23988;103;65;24820;139;117;41536;142;112;35493;54;27132;49;27147;32
5814219;5879966;336;23501;100;63;24230;152;137;41836;158;132;35794;54;26736;49;26751;33
5814220;5879966;333;23291;100;63;24230;152;135;41653;156;130;35610;54;26816;49;26831;33
5814221;5879966;333;23340;106;67;25712;180;154;43002;175;149;36960;54;27895;49;27910;33
5814222;5879966;334;23360;106;67;25712;180;154;43022;175;149;36980;57;28085;51;28100;34
5814223;5879966;320;22368;108;68;24126;173;153;32755;162;148;33200;57;24834;51;27622;34
5814224;5879966;323;22578;108;68;24126;173;153;32708;158;148;33154;54;24923;48;27711;35
5814225;5879966;306;21435;107;68;24144;199;184;33411;188;164;35078;55;23078;49;23078;35
5814226;5879966;303;21229;94;60;20990;195;178;33177;184;161;34844;55;22903;49;22903;35
5814227;5879966;304;21262;94;60;20990;189;174;32862;181;156;34529;48;23064;43;23064;31
5814253;5879966;222;15523;64;41;15513;111;79;23366;118;96;23330;37;18229;33;18231;23
5814254;5879966;203;14190;66;42;15983;120;96;18450;122;91;19826;35;22380;32;18445;23
5814255;5879966;202;14136;66;42;15614;118;96;18396;117;91;19773;35;22050;32;22050;22
5814256;5879966;222;15570;66;42;15421;119;88;23917;129;106;23411;36;21621;32;21621;23
5814257;5879966;228;15994;70;44;16004;133;94;24342;136;108;21744;36;22104;32;22104;23
5814258;5879966;224;15696;68;43;15738;125;90;24043;133;104;21446;35;21946;32;21946;23
5814259;5879966;227;15916;69;44;15870;125;93;24264;136;107;21667;36;22216;32;22216;23
5814260;5879966;205;14326;59;38;13468;126;112;19704;114;94;20244;35;15261;32;15160;23
5814261;5879966;201;14071;59;38;13468;122;106;19448;114;90;19989;36;15774;31;15673;23
5814262;5879966;193;13505;58;37;13230;120;100;18882;107;84;18806;35;16590;31;16115;22
5814263;5879966;191;13392;57;36;13116;120;98;18770;107;82;18693;35;16377;31;15902;22
5814264;5879966;185;12978;56;36;13277;106;90;18352;104;80;18531;34;15988;30;15513;21
5814265;5879966;181;12686;55;35;13068;103;89;18103;101;88;17984;33;15717;29;15242;21
