from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5861299;5925869;280;19569;87;55;19549;72;64;21010;72;59;21010;41;22153;37;22154;22
5861300;5925869;282;19728;86;54;19370;76;59;20676;77;54;20676;41;22186;37;22186;22
5861301;5925869;287;20113;86;55;19401;85;68;21482;85;62;21482;41;22553;37;22554;22
5861302;5925869;283;19828;86;55;19401;84;69;21551;86;63;21551;43;22816;38;22816;23
5861303;5925869;283;19832;81;51;18443;84;67;20037;87;66;21739;44;22612;38;22312;24
5861304;5925869;284;19860;81;51;18443;91;71;20294;93;72;20605;43;22645;37;22345;24
5861305;5925869;284;19845;81;51;18443;91;71;20280;93;71;20590;43;22983;37;22682;24
5861306;5925869;247;17287;76;48;17022;86;67;19101;88;65;20389;43;24090;37;24091;24
5861307;5925869;242;16937;76;48;16933;81;62;18775;86;62;20164;39;21602;34;21815;22
5861308;5925869;240;16809;74;47;16540;81;60;18647;86;60;20036;39;22208;34;22418;21
5861309;5925869;238;16695;75;48;16716;81;61;18526;86;63;20271;41;22450;36;22660;23
5861310;5925869;236;16533;76;48;16912;106;98;21606;104;91;17685;41;21518;36;21728;23
5861311;5925869;232;16262;72;46;15995;104;93;18052;103;87;17414;41;21118;36;21328;23
5861312;5925869;232;16207;79;50;17751;102;93;17997;103;87;17359;41;21313;36;21523;24
5861313;5925869;227;15914;79;50;17751;99;89;20987;96;82;17066;40;20812;34;21022;23
5861314;5925869;220;15381;67;43;14817;91;81;16461;86;75;16533;39;20480;33;20690;22
5861315;5925869;217;15197;67;43;14817;85;78;20269;85;72;16349;39;20306;33;20516;22
5861316;5925869;215;15058;66;42;14550;84;76;20130;85;70;16210;39;20055;33;20265;22
5861317;5925869;216;15140;65;41;13959;85;78;20212;85;71;16292;39;20151;33;20361;22
5861318;5925869;220;15412;65;41;13959;91;82;16492;86;75;16564;40;20612;34;20822;23
5861319;5925869;208;14551;65;41;13959;81;69;16770;81;71;16796;39;-1;33;-1;22
5861320;5925869;203;14204;65;41;13959;77;64;16449;72;66;16449;41;-1;35;-1;24
5861321;5925869;199;13902;65;41;13959;72;60;16147;70;62;16147;36;-1;31;-1;20
5861322;5925869;193;13498;63;40;13222;66;54;15743;68;56;15743;36;18982;30;19192;20
5861323;5925869;190;13305;62;40;13190;61;52;15564;62;53;15550;36;18765;30;18975;19
5861324;5925869;191;13343;61;39;13057;61;55;16230;60;54;19404;36;18773;31;18983;19
5861325;5925869;185;12954;62;39;13102;58;49;15820;56;51;15834;36;18440;30;18650;19
5861326;5925869;182;12763;60;38;12751;57;52;19171;56;51;19171;36;18351;30;18562;20
5861327;5925869;184;12907;59;38;12623;66;58;16444;69;60;16444;35;18279;30;18489;19
5861328;5925869;186;12999;59;37;12505;67;59;16536;69;61;16536;35;19101;29;19623;18
5861329;5925869;198;13878;60;38;12513;83;75;16354;84;70;19396;35;18607;30;19128;19
5861330;5925869;182;12767;60;38;12513;69;59;15243;70;54;18285;35;18694;30;19216;19
5861331;5925869;175;12278;60;38;12513;62;52;14754;66;47;17795;35;18453;30;18974;19
5861332;5925869;172;12066;58;37;12091;56;47;14686;65;49;14686;32;18323;28;18323;18
5861333;5925869;170;11869;57;36;11920;63;53;15629;66;52;18116;36;18300;31;18511;19
5861334;5925869;169;11807;57;36;11813;68;54;15742;68;56;15742;36;18401;30;18611;19
5861335;5925869;166;11603;56;36;11601;67;54;16465;68;56;16465;36;18521;31;18731;20
5861336;5925869;164;11446;56;36;11483;66;50;16198;67;52;16198;35;18947;30;16686;19
5861337;5925869;161;11285;56;35;11434;66;51;16256;64;53;16256;35;16688;30;16688;19
5861338;5925869;159;11150;55;35;11248;63;57;17705;63;54;15246;34;16431;29;16432;19
5861339;5925869;156;10916;54;34;11144;62;55;17734;62;56;17734;33;16053;28;16053;18
5861340;5925869;157;10984;53;34;11125;61;56;14408;58;51;14460;31;16321;27;16202;18
5861341;5925869;156;10931;53;34;11024;61;58;14349;56;50;14401;31;16218;27;16218;18
5861342;5925869;155;10860;52;33;11106;61;57;13862;58;49;14565;30;16811;26;16811;17
5861343;5925869;153;10734;51;33;10888;61;55;13716;60;54;13716;31;17248;27;17248;18
5861344;5925869;154;10745;57;36;11973;61;55;13767;60;54;13767;31;17129;27;17129;18
5861345;5925869;154;10748;51;32;10894;61;58;13930;60;57;13930;27;16176;24;16176;16
5861346;5925869;156;10904;51;32;10926;64;60;14086;63;61;15636;26;15390;23;15390;16
5861347;5925869;160;11166;49;31;10891;62;50;15398;67;57;15398;26;14953;23;14953;16
5861348;5925869;162;11313;48;31;10784;56;45;15037;61;52;15037;25;14676;22;14676;15
5861349;5925869;157;10999;49;31;11081;56;45;14719;65;50;14719;25;14481;22;14481;15
5861350;5925869;155;10821;47;30;10808;55;43;14541;63;43;14328;24;14181;21;14182;15
5861351;5925869;150;10478;45;29;10356;56;46;14732;66;46;14519;24;13872;21;13872;14
5861352;5925869;146;10206;45;28;10324;60;48;14926;69;49;14713;23;13601;21;13601;14
5861353;5925869;147;10300;45;28;10205;63;50;14195;72;51;13982;24;13884;21;13884;14
5861354;5925869;151;10545;48;31;10565;68;58;19125;74;57;19125;30;16383;27;16383;17
5861355;5925869;148;10350;47;30;10262;68;55;18929;69;54;18929;30;14276;27;14277;17
5861356;5925869;143;10007;46;29;10050;61;51;18587;66;50;18587;23;14105;20;14105;13
5861357;5925869;142;9937;45;29;9999;61;51;18593;67;50;18593;24;13861;22;13861;14
5861358;5925869;146;10236;54;34;11000;67;55;18893;73;54;18893;26;14315;23;14315;15
5861359;5925869;154;10746;54;34;11040;73;59;19226;80;64;12804;28;15360;24;15361;16
5861360;5925869;152;10647;54;34;11040;71;58;20111;80;63;12705;28;14693;24;14693;16
5861361;5925869;155;10859;47;30;11092;74;62;19854;83;66;12917;28;15407;24;15408;16
5861362;5925869;161;11252;47;30;11092;86;67;19732;89;74;13523;28;15231;25;15231;16
5861363;5925869;167;11656;52;33;12513;88;72;20135;93;75;13668;28;17103;24;17103;16
5861364;5925869;167;11687;52;33;12513;88;73;20167;93;76;13700;30;17153;27;17153;18
5861365;5925869;170;11874;52;33;12473;90;77;19928;96;79;13913;30;17172;27;17172;18
5861366;5925869;175;12284;52;33;12473;100;81;21865;102;88;32420;30;18234;27;18235;18
5861367;5925869;170;11886;52;33;12473;100;83;21995;103;90;32550;30;17612;27;17613;18
5861368;5925869;168;11765;52;33;12473;101;85;22127;103;92;32682;31;17652;28;17652;21
5863090;5925869;598;41878;185;117;42788;136;119;42393;149;122;41335;81;48712;72;49813;46
5863091;5925869;600;41997;185;117;42788;140;121;42512;149;124;41454;81;48584;72;49686;46
5863092;5925869;-1;-1;184;117;41801;152;136;48970;159;142;48776;79;47859;71;48961;44
5863093;5925869;595;41658;184;117;41801;143;120;47862;152;126;47669;79;44475;71;44541;44
5863094;5925869;592;41474;184;116;41779;139;118;47678;152;123;47485;79;47360;71;48461;44
5863095;5925869;588;41128;179;114;41409;134;113;47333;147;118;47140;78;46990;70;48092;43
5863096;5925869;587;41112;181;115;41599;134;112;47317;147;118;47124;79;47198;70;48299;44
5863097;5925869;588;41186;173;109;40147;134;113;47390;147;119;47197;75;46540;67;47641;41
5863098;5925869;559;39141;173;109;40147;124;100;45862;141;106;45669;75;45677;67;46778;41
5863099;5925869;558;39071;168;106;39494;118;93;45328;136;98;45135;74;45115;66;46216;40
5863100;5925869;547;38317;168;106;39494;134;111;45682;147;116;45489;74;45252;66;46353;40
5863101;5925869;548;38347;168;106;39494;134;111;45713;147;117;45520;74;44823;66;45924;40
5863102;5925869;548;38341;168;106;39494;134;111;45707;147;117;45514;74;44956;66;46057;40
5863103;5925869;545;38117;168;106;38039;134;114;45934;152;120;45741;73;45140;65;46242;40
5863104;5925869;545;38132;168;106;38039;139;119;46241;152;124;46048;73;44544;65;45645;40
5863105;5925869;548;38370;168;106;38039;146;122;46479;158;128;46286;72;44673;64;45774;39
5863106;5925869;538;37646;164;104;36944;149;128;46860;158;133;46667;72;44669;64;45770;39
5863107;5925869;536;37494;155;98;34648;149;125;45638;158;131;45445;66;43736;57;44837;39
5863108;5925869;537;37600;155;98;34648;149;127;45745;158;132;45552;66;43149;57;39863;39
5863109;5925869;-1;-1;155;98;34648;-1;-1;-1;-1;-1;-1;66;43078;57;39791;39
5863110;5925869;-1;-1;150;95;34418;-1;-1;-1;-1;-1;-1;66;42951;57;39665;38
5863111;5925869;542;37943;150;95;34418;187;162;46120;191;161;46165;66;42597;57;39310;38
5863112;5925869;539;37744;150;95;34418;179;159;45921;180;158;45921;66;42663;57;39376;38
5863113;5925869;547;38310;173;109;38119;187;168;46487;199;166;46532;77;45071;69;46172;44
5863114;5925869;547;38322;173;109;38119;187;168;46499;199;166;46544;77;45330;69;46431;44
5863115;5925869;544;38089;173;109;38119;187;164;46266;195;163;46312;77;45427;69;46528;44
5863116;5925869;543;38043;173;109;38119;187;164;46220;195;162;46265;77;45728;69;46829;44
5863117;5925869;543;37999;173;109;38268;187;163;46176;195;161;46221;77;45571;70;46672;45
5863118;5925869;473;33134;141;89;32419;137;116;34091;144;110;34091;62;38212;53;38435;35
5863119;5925869;466;32644;141;89;32419;137;115;34060;143;109;34060;61;38244;53;38467;34
5863120;5925869;468;32764;140;88;32974;137;115;34054;143;109;34054;61;38439;53;38662;34
5863121;5925869;448;31360;140;89;31181;146;135;44661;153;125;33722;63;38438;55;35919;36
5863122;5925869;443;31033;140;89;31181;142;126;34092;143;120;33394;63;35622;55;35622;36
5863123;5925869;442;30933;137;87;30662;134;112;33252;142;119;33295;62;35282;54;35282;35
5863124;5925869;440;30773;137;87;30630;134;110;33156;140;113;31796;62;35436;54;35436;35
5863125;5925869;434;30362;137;87;30630;131;106;32869;135;107;31386;62;35831;54;35831;35
5863126;5925869;431;30141;129;82;29641;124;103;32648;133;104;31165;60;35698;52;35492;34
5863127;5925869;427;29894;128;81;29614;123;100;32401;128;101;30918;60;35544;51;35338;33
5863128;5925869;423;29588;129;82;29604;108;82;31197;128;102;32117;59;34328;51;34328;32
5863129;5925869;421;29436;129;82;29604;111;85;31376;128;94;30460;59;34759;51;34401;32
5863130;5925869;418;29236;129;82;29595;123;94;30095;128;93;30830;59;34473;51;34473;32
5863131;5925869;406;28439;123;78;28493;108;82;29297;109;81;30033;57;34056;49;34056;31
5863132;5925869;402;28143;123;78;28493;103;78;29001;105;77;29737;57;33293;49;33293;31
5863133;5925869;396;27740;121;77;27828;103;79;29077;102;78;29812;56;33616;48;32422;30
5863134;5925869;397;27793;121;77;27752;105;81;28658;102;80;29393;56;33982;48;32557;30
5863135;5925869;377;26409;121;77;27752;98;84;27443;100;80;27443;56;31819;48;31819;30
5863136;5925869;374;26163;117;74;25962;97;80;27196;96;76;27196;53;30714;45;30606;29
5863137;5925869;372;26037;117;74;25962;91;78;27070;96;74;27070;53;30598;45;30490;29
5863138;5925869;367;25697;115;73;25649;91;73;26730;89;69;26730;52;30505;45;30397;28
5863139;5925869;362;25350;113;72;25388;92;76;26490;92;72;26490;53;29995;45;29887;28
5863140;5925869;355;24860;111;70;25028;83;69;25999;84;68;25999;52;29617;44;29509;27
5863141;5925869;353;24744;110;70;24682;90;73;26252;89;69;26252;51;29437;43;29329;27
5863142;5925869;346;24254;109;69;24466;89;70;26053;84;66;26053;50;28894;42;28786;26
5863143;5925869;348;24330;108;68;24190;90;69;25381;86;65;25381;49;29022;42;28914;26
5863144;5925869;347;24310;108;68;24310;90;70;25424;87;66;25424;50;29005;42;28896;26
5863145;5925869;342;23926;107;68;24162;90;72;25309;90;68;25309;49;28670;42;28562;26
5863146;5925869;340;23812;108;68;23906;91;76;24929;94;73;24929;50;28477;43;28368;27
5863147;5925869;338;23657;108;68;23722;91;74;24773;91;71;24773;49;28400;42;28292;26
5863148;5925869;340;23776;108;68;23722;91;76;24892;94;73;24892;52;29893;45;29785;29
5863149;5925869;338;23643;107;68;23578;133;121;26510;132;115;26510;49;27113;44;27113;28
5863150;5925869;335;23470;116;73;23034;133;118;26336;129;112;26336;49;27064;44;27064;28
5863151;5925869;328;22941;116;73;23034;121;108;25807;124;105;25807;48;26534;43;26534;27
5863152;5925869;323;22611;107;68;22045;117;103;25477;115;100;25477;47;26104;42;26105;27
5863153;5925869;319;22357;109;69;22222;116;99;25223;111;96;25223;47;26022;42;26022;26
5863154;5925869;321;22450;109;69;22222;116;101;25317;113;98;25317;47;26043;42;26043;27
5863155;5925869;316;22088;109;69;22222;116;105;25145;112;96;22998;47;28041;42;28041;27
5863156;5925869;307;21495;102;65;21412;107;97;24552;105;88;22405;49;24096;44;23796;28
5863157;5925869;301;21043;102;65;21412;99;90;24100;104;81;21953;45;24025;40;23724;25
5863158;5925869;298;20857;102;65;21412;95;87;23914;97;78;21766;45;23936;41;23636;25
5863159;5925869;298;20854;92;58;20396;96;87;23911;98;78;21763;44;23889;40;23588;25
5863160;5925869;292;20466;92;58;20396;91;82;23523;94;73;21376;44;23351;39;23051;24
5863161;5925869;294;20606;89;56;19909;94;84;23664;94;75;21516;44;23593;39;23293;24
5863162;5925869;294;20613;89;56;20043;85;76;21811;82;71;21811;44;22616;39;22315;24
5863163;5925869;290;20326;89;56;20043;81;71;21525;78;66;21525;39;21860;35;21860;21
5863164;5925869;290;20293;88;56;19760;81;69;21352;80;64;21352;40;21742;35;21742;21
5863165;5925869;276;19329;86;54;19417;74;62;20438;75;56;20438;42;22560;37;22560;22
5863166;5925869;281;19659;-1;-1;-1;77;63;20938;78;58;20938;41;22340;37;22340;22
5863167;5925869;284;19849;-1;-1;-1;79;66;21146;80;61;21146;42;22698;38;22698;22
5863168;5925869;278;19454;84;53;19089;82;65;19854;88;66;20195;43;23347;38;23347;23
5863169;5925869;277;19418;83;53;19208;74;62;19603;86;69;21927;43;23151;38;23151;23
5863170;5925869;279;19527;83;53;19195;84;66;19961;88;67;20272;43;22603;37;22303;23
5863171;5925869;282;19716;83;53;19195;88;69;20151;93;70;20462;43;23085;37;22784;24
5863172;5925869;244;17090;75;48;16759;83;64;18904;88;62;20192;39;21644;34;21854;21
5863173;5925869;242;16925;75;48;16759;81;61;18739;85;60;20027;39;21714;34;21924;21
5863174;5925869;236;16540;74;47;16514;81;57;18417;86;57;19843;39;21981;34;22191;21
5863175;5925869;240;16779;73;46;16264;112;101;21852;110;95;17931;40;22353;35;22563;22
5863176;5925869;232;16253;72;46;15995;81;59;18093;85;69;21628;38;20840;33;21050;21
5863177;5925869;232;16270;72;46;15995;104;93;18059;103;87;17422;41;21238;35;21448;23
5863178;5925869;228;15956;69;44;15335;98;89;21028;97;83;17108;41;20893;35;21103;23
5863179;5925869;224;15686;68;43;15091;95;85;20758;90;79;16838;39;20553;34;20763;23
5863180;5925869;218;15254;67;43;14817;83;75;20774;84;74;20774;39;20309;33;20519;22
5863181;5925869;212;14865;67;43;14817;83;74;19938;84;67;16017;38;19914;33;20124;22
5863182;5925869;212;14830;66;42;14550;84;73;19902;84;67;15982;38;19942;32;20152;22
5863183;5925869;214;14994;65;41;14285;84;76;20066;85;69;16146;38;19915;33;20125;22
5863184;5925869;216;15104;65;41;13959;85;77;20176;85;71;16256;39;20232;34;20442;23
5863185;5925869;208;14545;65;41;13959;81;69;16763;81;71;16790;39;-1;33;-1;22
5863186;5925869;207;14515;65;41;13959;80;69;16734;80;71;16760;37;19211;31;19421;20
5863187;5925869;196;13751;65;41;13959;67;58;15996;69;60;15996;36;19155;31;19365;20
5863188;5925869;193;13480;63;40;13222;65;54;15725;67;56;15725;36;19102;30;19313;20
5863189;5925869;187;13107;63;40;13222;59;49;15352;60;51;15366;35;18715;30;18926;19
5863190;5925869;185;12970;62;39;12998;59;47;15226;58;49;15239;35;18658;30;18868;19
5863191;5925869;189;13232;62;39;13082;62;54;16111;62;55;16098;33;18892;28;18937;18
5863192;5925869;180;12586;59;37;12456;60;51;15914;57;52;15914;34;18039;29;18249;18
5863193;5925869;179;12552;58;37;12361;62;54;16103;62;55;16089;35;18173;29;18383;18
5863194;5925869;185;12944;58;37;12361;67;59;16519;69;61;16519;34;18061;29;18271;18
5863195;5925869;199;13895;58;37;12199;89;82;18146;86;77;17850;35;18466;30;18988;19
5863196;5925869;187;13116;-1;-1;-1;72;64;15592;75;59;18634;35;18295;30;18817;19
5863197;5925869;173;12133;57;36;11961;59;50;14609;66;45;17651;34;18259;29;18781;18
5863198;5925869;168;11792;56;36;11775;56;48;14762;65;47;17796;32;18070;28;18070;17
5863199;5925869;167;11707;56;36;11669;59;52;14540;66;49;17916;35;17994;30;18204;19
5863200;5925869;164;11495;56;36;11666;65;56;16361;68;53;18177;35;18035;30;18245;19
5863201;5925869;162;11349;55;35;11391;69;56;16610;68;58;16610;36;18383;31;18593;19
5863202;5925869;159;11158;54;34;11149;67;54;16420;69;56;16420;36;16335;31;16335;19
5863203;5925869;159;11154;55;35;11215;67;54;17075;66;57;17075;35;16348;29;16349;19
5863204;5925869;155;10878;54;34;11010;62;53;17432;61;54;17432;34;16303;29;16304;18
5863205;5925869;153;10718;53;34;10836;58;52;17541;60;53;17541;34;15978;29;15978;19
5863206;5925869;152;10619;52;33;10873;61;56;17846;59;52;14042;32;15945;28;15945;18
5863207;5925869;151;10552;52;33;10705;61;55;13720;60;54;13720;32;16025;28;16025;18
5863208;5925869;151;10574;51;33;10866;57;53;13596;56;52;13596;31;16250;27;16447;18
5863209;5925869;150;10492;50;32;10689;57;52;13505;56;51;13505;31;17254;27;17254;18
5863210;5925869;149;10435;49;31;10510;55;51;13457;54;50;13457;31;17711;27;17712;18
5863211;5925869;154;10762;50;32;10781;61;58;13944;60;57;13944;27;16175;24;16175;16
5863212;5925869;156;10893;49;31;11001;62;54;14585;63;59;14075;27;15452;23;15452;16
5863213;5925869;160;11199;47;30;10475;61;51;14340;63;56;15306;26;15217;23;15217;16
5863214;5925869;163;11430;47;30;10475;57;48;15244;62;55;15244;26;15014;23;15015;15
5863215;5925869;160;11228;48;31;10784;60;49;14948;68;54;14948;25;14624;22;14624;15
5863216;5925869;153;10742;47;30;10808;73;56;14638;82;58;14425;25;14340;22;14341;15
5863217;5925869;151;10590;45;29;10356;72;54;14486;77;55;14272;24;13850;21;13850;14
5863218;5925869;145;10149;44;28;10155;59;48;14044;73;49;13831;23;13620;21;13620;14
5863219;5925869;140;9832;47;30;10491;55;43;13728;66;45;13515;23;13310;21;13310;14
5863220;5925869;152;10631;47;30;10491;68;55;14526;71;56;14314;23;13778;20;13778;14
5863221;5925869;155;10874;47;30;10262;68;59;14861;74;61;14648;22;13937;20;13937;13
5863222;5925869;140;9824;44;28;9749;61;51;18603;67;50;18603;24;13435;21;13436;14
5863223;5925869;144;10052;46;29;9992;64;52;18708;70;51;18708;24;14094;21;14094;14
5863224;5925869;147;10289;51;32;10672;70;56;18945;73;55;18945;26;14370;23;14370;15
5863225;5925869;154;10775;51;32;10717;71;61;19317;79;62;19431;27;14170;23;14170;15
5863226;5925869;148;10364;45;29;10251;70;54;18843;75;58;12422;27;14391;24;14391;15
5863227;5925869;153;10697;46;29;10481;75;59;18724;80;63;12755;28;14878;24;14878;16
5863228;5925869;157;10980;47;30;10573;77;63;19460;85;67;13038;28;15070;24;15070;16
5863229;5925869;162;11306;47;30;10573;86;67;19786;89;75;13577;28;17712;24;17713;16
5863230;5925869;165;11569;51;33;11093;91;81;20203;94;77;13411;31;17775;28;17775;20
5863231;5925869;168;11733;51;33;11093;92;79;20095;98;81;14080;31;18002;28;18002;20
5863232;5925869;171;11979;51;33;11093;94;82;20330;100;85;14315;32;18106;28;18106;20
5863233;5925869;166;11619;51;33;11093;101;88;22360;103;90;16345;31;17363;28;17363;21
5863234;5925869;170;11897;51;33;11093;102;87;22260;106;89;16245;31;17412;28;17412;21
5863235;5925869;175;12237;51;33;11093;107;92;22600;111;94;16585;31;17520;28;17521;21
5863236;5925869;179;12514;62;39;14183;115;96;22877;114;98;16862;31;17992;28;17992;21
5864955;5925869;595;41647;180;114;41830;135;116;42162;140;119;41104;77;45199;70;45265;45
5864956;5925869;596;41721;176;112;41013;135;117;42236;140;120;41178;76;44900;69;44966;44
5864957;5925869;592;41451;176;112;41013;135;113;41966;137;116;40908;76;44523;69;44589;44
5864958;5925869;591;41358;176;112;41013;140;120;41919;149;123;40861;76;44458;69;44524;44
5864959;5925869;589;41205;182;115;41285;136;118;41766;146;121;40708;77;44730;69;44796;45
5864960;5925869;590;41301;182;115;41354;136;119;41862;149;123;40804;77;44843;70;44909;45
5864961;5925869;590;41319;181;115;41599;134;115;47524;152;121;47330;79;47335;70;48436;44
5864962;5925869;562;39330;168;107;39509;130;103;46051;147;109;45858;79;45715;70;46816;44
5864963;5925869;558;39088;168;107;39509;121;100;45809;136;105;45616;74;44944;66;46045;40
5864964;5925869;554;38769;166;105;39222;118;96;45036;136;101;44843;73;44755;65;45856;40
5864965;5925869;545;38154;167;106;39313;130;108;45520;147;114;45327;73;44893;65;45994;40
5864966;5925869;546;38235;166;105;38826;134;110;45600;147;115;45407;73;44627;65;45729;40
5864967;5925869;545;38128;168;106;38039;130;108;45494;147;114;45301;73;44794;65;45895;40
5864968;5925869;539;37711;168;106;38039;134;113;45871;147;119;45678;73;44032;65;45133;40
5864969;5925869;543;38022;168;106;38039;139;118;46182;152;123;45989;72;44288;64;45389;39
5864970;5925869;550;38485;164;104;36944;149;124;46594;158;129;46401;72;44429;64;45530;39
5864971;5925869;538;37647;164;104;36944;149;128;45792;158;133;45598;72;44524;64;45625;39
5864972;5925869;532;37253;164;104;36944;146;122;45398;158;128;45204;72;43816;64;44917;39
5864973;5925869;535;37438;164;104;36944;149;125;45582;158;130;45389;72;43911;64;45012;40
5864974;5925869;538;37685;155;98;34648;149;128;45829;158;134;45636;66;43288;57;40002;39
5864975;5925869;-1;-1;150;95;34418;-1;-1;-1;-1;-1;-1;66;43097;57;39810;38
5864976;5925869;540;37832;169;107;37781;182;161;46009;180;160;46009;76;42626;68;39339;44
5864977;5925869;537;37601;169;107;37781;174;157;45778;180;156;45778;76;42521;68;39235;44
5864978;5925869;542;37968;173;109;38119;187;163;46145;191;161;46190;77;44922;69;46023;44
5864979;5925869;551;38591;173;109;38119;187;172;46768;199;170;46813;77;45082;69;46183;44
5864980;5925869;542;37955;173;109;38119;187;162;46132;191;161;46177;77;45229;69;46330;44
5864981;5925869;538;37692;173;109;38268;174;159;45869;180;158;45869;77;45485;70;46587;45
5864982;5925869;540;37806;173;109;38268;182;160;45984;180;159;45984;77;45512;70;46613;45
5864983;5925869;466;32602;141;89;32419;147;122;34551;143;116;34551;62;45460;53;46561;35
5864984;5925869;462;32366;141;89;32419;141;119;34291;142;113;34291;62;38027;53;38250;35
5864985;5925869;455;31839;141;89;32419;154;135;36030;153;122;34972;62;37940;53;38163;35
5864986;5925869;450;31495;140;89;31181;148;133;34554;153;124;35051;63;38385;55;38608;36
5864987;5925869;451;31582;137;87;30662;149;134;34641;153;128;35346;62;35618;54;35618;35
5864988;5925869;438;30654;137;87;30662;129;108;32973;140;115;33015;62;35249;54;35249;35
5864989;5925869;435;30446;137;87;30630;126;105;32765;136;112;32808;62;35123;54;35123;35
5864990;5925869;429;30056;137;87;30630;123;99;32375;135;106;32417;62;34687;53;34687;34
5864991;5925869;426;29844;129;82;29641;120;96;32163;130;103;32205;61;34466;52;34466;34
5864992;5925869;424;29700;129;81;29532;116;94;32019;128;101;32061;61;34076;52;34077;34
5864993;5925869;421;29484;128;81;29614;108;83;31212;127;98;31846;60;34298;51;34299;33
5864994;5925869;426;29803;128;81;29614;111;85;31369;128;101;30950;60;34885;51;34527;33
5864995;5925869;407;28514;123;78;28470;106;83;29372;108;82;30108;57;32974;49;32975;31
5864996;5925869;404;28266;123;78;28470;106;80;29124;105;79;29859;57;33180;49;33181;31
5864997;5925869;401;28041;122;77;28207;103;77;28899;105;76;29635;57;33213;49;33213;31
5864998;5925869;401;28091;122;77;28097;103;79;29063;106;78;29798;56;32478;48;32478;31
5864999;5925869;408;28548;124;79;27363;114;100;32613;115;100;32000;57;31983;49;31983;32
5865000;5925869;385;26954;124;79;27382;109;91;27988;101;87;27988;57;31777;49;31777;31
5865001;5925869;382;26705;121;77;26547;104;88;27738;100;84;27738;55;31231;47;31122;30
5865002;5925869;380;26592;117;74;26046;100;86;27625;100;82;27625;55;30723;47;30615;30
5865003;5925869;376;26309;119;75;26246;98;82;27342;99;78;27342;54;31127;46;31019;29
5865004;5925869;362;25340;114;72;25374;92;77;26511;92;73;26511;53;29951;45;29843;28
5865005;5925869;359;25124;112;71;25210;89;73;26263;88;69;26263;52;29781;45;29673;28
5865006;5925869;352;24664;111;70;24718;85;72;26173;87;71;26173;51;29337;44;29228;27
5865007;5925869;347;24318;109;69;24428;91;70;25406;86;66;25406;51;29019;44;28911;27
5865008;5925869;342;23956;107;68;24054;81;64;25044;82;60;25044;49;28821;42;28713;26
5865009;5925869;339;23741;107;67;23867;81;65;24804;82;61;24804;49;28331;41;28222;26
5865010;5925869;339;23710;107;68;23914;90;69;25092;85;65;25092;49;28393;41;28285;26
5865011;5925869;335;23460;107;68;23701;90;71;24576;91;68;24576;49;28157;42;28048;26
5865012;5925869;335;23476;107;68;23560;90;71;24592;91;68;24592;49;28246;42;28138;26
5865013;5925869;338;23675;107;68;23560;91;74;24792;92;71;24792;49;27963;42;27855;26
5865014;5925869;342;23922;106;67;23253;91;78;25038;94;75;25038;48;28073;41;27964;25
5865015;5925869;338;23678;105;67;22426;134;121;26544;132;115;26544;48;27155;42;27155;27
5865016;5925869;325;22733;105;67;22426;118;105;25600;119;102;25600;48;26040;42;26041;27
5865017;5925869;321;22490;107;68;22045;116;101;25357;115;98;25357;47;26224;42;26224;27
5865018;5925869;316;22113;107;68;22045;111;96;24979;106;93;24979;46;25675;41;25675;26
5865019;5925869;317;22180;109;69;22222;111;97;25046;107;94;25046;46;25957;42;25957;26
5865020;5925869;320;22430;109;69;22222;116;100;25296;113;97;25296;47;28167;42;28167;27
5865021;5925869;306;21426;101;64;21209;107;97;24583;103;88;22436;48;24304;43;24003;28
5865022;5925869;303;21207;100;63;21056;103;93;24321;103;84;22173;48;24090;43;23789;28
5865023;5925869;296;20696;93;59;20556;95;85;23753;93;76;21605;44;23678;40;23378;24
5865024;5925869;293;20538;92;58;20396;93;83;23595;93;74;21448;44;23440;39;23140;24
5865025;5925869;289;20205;92;58;20396;90;78;23263;94;69;21115;43;23115;39;22814;24
5865026;5925869;291;20385;89;56;19909;91;81;23443;94;72;21295;44;23480;39;23180;24
5865027;5925869;282;19767;88;56;19698;90;71;20806;90;66;20806;42;22712;38;22412;23
5865028;5925869;293;20542;88;56;19735;85;74;21740;81;69;21740;40;21926;36;21927;21
5865029;5925869;274;19161;85;54;19105;77;64;20590;79;58;20590;40;21365;36;21365;22
5865030;5925869;273;19111;85;54;19105;77;61;20356;79;55;20356;42;22761;37;22761;22
5865031;5925869;280;19589;-1;-1;-1;77;63;20467;79;57;20467;42;22767;37;22767;22
5865032;5925869;282;19744;84;53;18916;77;65;20622;81;59;20622;42;21813;37;21513;23
5865033;5925869;272;19008;84;53;19089;73;62;19390;84;59;19744;42;22163;37;21863;23
5865034;5925869;275;19231;84;53;19258;79;63;19519;86;63;19976;43;22097;37;21796;23
5865035;5925869;278;19490;83;53;19195;84;66;19924;88;66;20235;43;22710;38;22241;23
5865036;5925869;247;17303;76;48;17032;86;69;19308;87;61;19633;43;21839;38;22049;23
5865037;5925869;245;17168;76;48;17032;83;75;18996;86;59;19486;38;21520;34;21730;21
5865038;5925869;242;16940;77;49;17187;81;72;18792;84;59;19492;38;21654;34;21864;21
