from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5866862;5925770;169;11848;50;32;13447;78;60;14096;83;65;15676;27;14202;25;14202;19
5866863;5925770;177;12400;50;32;13517;84;68;14647;88;73;16227;28;14411;25;14411;19
5866864;5925770;228;15937;68;43;16489;89;72;18371;98;72;18371;32;14540;29;14540;22
5866865;5925770;224;15685;66;42;16309;85;69;18119;92;69;18119;32;18052;28;18052;21
5866866;5925770;224;15704;66;42;16248;85;69;18139;92;69;18139;32;18009;28;18009;21
5866867;5925770;202;14119;56;35;14420;71;55;16125;77;55;16125;29;15430;26;15430;19
5866868;5925770;198;13870;55;35;14291;68;58;16406;76;51;15840;29;15274;26;15274;19
5866869;5925770;199;13938;55;35;14322;68;58;16449;76;51;15883;29;15364;26;15364;19
5866870;5925770;206;14411;58;37;14844;75;58;16332;77;58;16332;29;15966;26;15966;19
5866871;5925770;209;14618;58;37;14178;75;61;16540;77;61;16540;28;15447;25;15447;19
5866872;5925770;199;13933;59;37;14262;77;65;17168;87;65;17168;28;15445;25;15445;19
5866873;5925770;203;14240;60;38;14427;79;66;17274;87;66;17274;26;14984;23;14984;17
5866874;5925770;202;14105;57;36;14372;84;70;17149;98;80;18382;26;14868;23;14868;18
5866875;5925770;202;14156;57;36;14262;86;71;17200;98;81;18432;26;14488;23;14488;17
5866876;5925770;201;14085;57;36;14262;89;74;17567;102;80;19402;26;14890;23;17225;17
5866877;5925770;205;14334;56;36;14215;91;77;17816;106;83;19650;26;15617;23;16872;17
5866878;5925770;215;15023;62;39;14972;102;91;19313;117;99;19066;29;16694;26;16694;19
5866879;5925770;213;14919;62;39;14972;101;90;19208;117;98;18962;29;16932;26;16932;19
5866880;5925770;213;14885;62;39;14972;101;89;19174;116;97;18928;29;16923;26;16923;19
5866881;5925770;221;15449;69;44;15864;109;96;16146;116;105;22654;30;17634;26;17624;19
5866882;5925770;223;15636;69;44;15898;113;100;19925;119;107;22840;30;18091;27;18080;19
5866883;5925770;235;16443;71;45;16716;120;95;18116;120;88;18116;31;18360;27;18350;20
5866884;5925770;234;16395;73;46;16765;119;94;18068;117;106;20238;-1;-1;-1;-1;-1
5866885;5925770;239;16751;73;46;16765;120;95;18144;115;101;19950;-1;21374;-1;21374;-1
5866886;5925770;238;16673;74;47;17134;120;94;18066;116;100;19872;36;20904;32;20904;21
5866887;5925770;253;17684;74;47;17134;108;90;21350;113;91;30482;35;20531;31;20531;21
5866888;5925770;255;17880;77;49;17583;105;85;21045;109;86;30177;34;20262;31;20262;21
5866889;5925770;259;18153;78;49;17736;103;83;20862;106;84;29994;34;19933;30;19933;20
5866890;5925770;264;18464;77;49;17952;103;85;21280;106;86;30412;34;19776;30;19776;20
5866891;5925770;264;18457;76;48;18173;97;78;20075;103;88;30036;33;19371;29;19371;19
5866892;5925770;259;18144;74;47;18413;94;73;19758;101;86;30847;32;19081;29;19081;19
5866893;5925770;260;18169;73;47;18549;94;74;19833;101;89;27214;31;18927;28;18927;19
5866894;5925770;261;18259;74;47;18485;94;76;19622;101;88;29155;32;19251;29;19251;19
5866895;5925770;261;18251;73;46;18453;94;75;19310;101;90;26690;32;18981;28;18981;19
5866896;5925770;260;18218;73;46;18376;94;78;19281;101;90;26667;32;18916;28;18916;19
5866897;5925770;267;18724;74;47;18887;100;91;22177;110;97;27173;33;19370;29;19370;20
5866898;5925770;270;18874;78;50;19585;102;93;22327;112;99;27323;34;19689;30;19689;20
5866899;5925770;275;19217;76;48;19169;100;77;20321;120;86;23202;35;19539;31;19539;20
5866900;5925770;273;19081;78;49;19557;100;75;20185;117;84;23067;33;19618;30;19618;19
5866901;5925770;281;19645;78;49;19564;104;78;20404;122;87;23285;35;19670;31;19670;19
5866902;5925770;280;19613;81;51;20318;100;78;20372;122;87;23253;34;19894;30;19894;19
5866903;5925770;296;20739;80;51;20260;107;90;24003;122;101;26726;35;19946;31;19946;20
5866904;5925770;296;20722;80;51;20260;107;90;23986;122;100;26708;35;20135;31;20135;20
5866905;5925770;296;20751;81;51;20729;100;86;24350;113;96;31259;36;21757;32;21757;20
5866906;5925770;293;20526;81;52;20751;98;78;22881;109;93;31033;36;21467;32;21467;20
5866907;5925770;297;20756;82;52;20942;96;74;22648;111;97;31973;36;21294;32;21294;20
5866908;5925770;300;21020;83;53;21214;96;72;22439;109;95;31879;36;21166;32;21166;20
5866909;5925770;323;22581;85;54;21438;121;96;25379;124;105;28260;41;24279;36;24279;24
5866910;5925770;315;22057;85;54;21566;104;90;26008;120;103;25762;38;23657;33;23657;21
5866911;5925770;326;22831;86;54;21752;107;84;24521;120;93;27402;38;23285;33;23285;21
5866912;5925770;325;22748;89;56;22451;102;80;24245;114;99;34074;38;23050;34;23050;22
5866913;5925770;322;22531;90;57;22630;98;77;24028;109;96;33858;39;22792;34;22792;22
5866914;5925770;353;24721;90;57;22757;104;89;27376;109;98;36859;39;22907;34;22907;22
5866915;5925770;350;24500;98;62;24351;102;86;27154;105;95;36637;42;24931;36;24931;23
5866916;5925770;348;24329;98;62;24351;102;93;29260;103;92;36467;41;24650;36;24650;23
5866917;5925770;340;23832;95;60;23745;94;76;26480;100;85;35963;40;24118;35;24118;23
5866918;5925770;339;23738;97;61;24096;94;75;26393;100;84;35876;41;24402;36;24402;23
5866919;5925770;345;24150;98;62;24307;102;87;25863;105;95;36660;43;25393;37;25393;24
5866920;5925770;349;24402;100;63;24672;102;91;29938;105;96;36720;42;25060;37;25060;23
5866921;5925770;353;24682;101;64;24922;104;90;30246;106;98;30792;44;25437;38;25437;24
5866922;5925770;359;25132;102;65;25341;106;93;30447;114;101;30993;43;25740;38;25740;24
5866923;5925770;365;25534;103;65;25507;111;99;30849;120;111;42710;44;26594;38;26597;25
5866924;5925770;369;25815;103;65;25507;115;103;31130;122;109;31726;45;27336;40;27340;25
5866925;5925770;363;25382;106;67;26137;107;91;29388;108;89;34884;44;26887;38;26891;24
5866926;5925770;367;25659;106;67;26128;102;86;29126;108;89;29126;46;27549;40;27243;25
5866927;5925770;372;26022;108;69;26439;107;94;29631;112;97;29631;46;26912;40;26916;25
5866928;5925770;373;26080;109;69;26606;104;93;32313;108;94;29422;46;27881;40;27575;25
5866929;5925770;377;26390;109;69;26799;107;93;29580;108;96;29580;47;28088;41;27782;25
5866930;5925770;382;26724;111;70;27146;114;97;29899;115;100;29899;52;28650;45;28345;27
5866931;5925770;385;26955;114;72;27625;110;99;33866;116;105;36998;52;29420;45;29114;27
5866932;5925770;389;27252;116;73;27891;107;96;33662;113;99;37539;50;29351;43;29045;26
5866933;5925770;392;27467;116;73;28006;109;100;33960;111;94;36310;53;29735;45;29743;27
5866934;5925770;399;27906;118;75;28466;104;94;35686;106;96;35578;54;29690;46;30252;28
5866935;5925770;400;28008;119;76;28709;100;92;35316;99;88;35744;54;29914;46;29922;28
5866936;5925770;405;28357;121;77;28981;100;92;35255;99;87;35391;55;30137;47;30341;28
5866937;5925770;410;28703;123;78;29351;97;86;32603;99;86;34893;55;30606;47;30614;29
5866938;5925770;414;28955;124;78;29437;100;90;35137;99;85;35273;57;31123;49;31131;30
5866939;5925770;417;29219;124;78;29437;102;94;35401;103;89;35537;57;31566;49;31573;30
5866940;5925770;441;30902;126;80;30112;123;112;38050;121;107;37463;58;37077;51;39005;31
5866941;5925770;437;30599;126;80;30112;121;107;37747;121;104;35195;58;31317;49;31366;30
5866942;5925770;440;30768;137;86;31637;118;105;37576;120;102;35024;58;36851;49;31838;30
5866943;5925770;467;32684;137;86;31637;132;113;39357;136;124;39332;57;35819;51;37747;31
5866944;5925770;464;32490;135;86;31403;132;110;39163;136;121;39138;57;35758;50;37686;31
5866945;5925770;438;30672;135;86;31403;128;112;34480;126;113;37393;57;31750;50;31758;31
5866946;5925770;443;31011;139;88;32084;119;102;38634;128;113;38609;57;35129;50;37057;31
5866947;5925770;452;31621;139;88;32061;115;102;33550;122;109;38277;55;34532;48;36460;29
5866948;5925770;453;31716;138;88;32771;115;97;38273;119;108;38248;54;34069;48;35997;29
5866949;5925770;462;32350;139;88;32824;125;110;38260;128;110;36938;56;34357;50;36889;30
5866950;5925770;463;32393;142;90;33225;125;109;38194;126;109;36872;-1;34720;-1;37251;-1
5866951;5925770;465;32562;141;89;33122;122;104;34966;120;105;41647;57;34984;50;37515;30
5866952;5925770;469;32840;142;90;33399;122;104;35222;122;103;41278;58;35225;51;37757;30
5866953;5925770;474;33169;144;91;33727;132;109;35540;129;112;38103;58;35525;51;38057;31
5866954;5925770;479;33535;145;91;34069;136;108;35904;136;117;38469;60;35980;52;38512;31
5866955;5925770;488;34135;147;93;34341;139;116;36445;140;119;39069;61;36540;53;39072;32
5866956;5925770;496;34709;147;93;34341;151;124;37020;148;127;39643;65;38872;56;41403;35
5866957;5925770;495;34683;154;97;35046;151;124;36993;147;126;39617;65;38754;57;41286;36
5866958;5925770;501;35097;157;99;35444;160;136;37844;153;128;40374;65;39065;57;41597;36
5866959;5925770;505;35355;157;99;35444;163;140;38102;156;132;40633;66;39305;57;41837;36
5866960;5925770;505;35331;157;99;35444;163;148;38652;159;140;41182;66;39254;57;41786;36
5866961;5925770;506;35418;157;99;35444;163;143;38162;161;153;38085;66;40715;58;41148;37
5866962;5925770;512;35855;157;99;35444;160;147;40230;163;139;42760;66;40816;58;41250;37
5866963;5925770;528;36962;156;99;36031;187;172;45260;182;170;38739;66;40964;58;41398;37
5866964;5925770;526;36794;156;99;36031;181;157;38646;182;167;38570;66;41604;58;42037;37
5866965;5925770;529;37049;183;116;42448;187;173;45347;183;171;38825;66;41679;58;42112;37
5868680;5925770;216;15126;62;40;15106;77;59;15093;73;55;15708;36;18967;33;18967;26
5868681;5925770;210;14673;61;39;14767;68;51;14640;67;48;15255;35;18731;33;18731;26
5868682;5925770;206;14444;58;37;14390;65;50;14412;64;45;15027;35;18603;32;18603;25
5868683;5925770;203;14176;59;37;14423;74;53;14190;67;50;14804;35;18319;32;18319;26
5868684;5925770;212;14822;62;40;14536;77;63;14836;83;59;15451;36;18317;33;18317;26
5868685;5925770;212;14831;61;39;14369;77;63;14844;83;59;15459;35;18224;32;18224;25
5868686;5925770;213;14944;69;44;15129;77;65;14958;86;64;14958;37;19243;34;19243;27
5868687;5925770;209;14639;69;44;15129;77;60;14652;76;56;15267;37;17672;34;12432;27
5868688;5925770;217;15210;62;39;11629;80;67;15223;86;67;15223;30;17617;27;12377;22
5868689;5925770;172;12032;50;32;12344;57;37;12572;70;36;12572;27;13305;24;12999;18
5868690;5925770;169;11810;49;31;12124;53;37;12126;70;36;12126;26;13121;24;12815;18
5868691;5925770;170;11894;49;31;12152;57;38;12212;70;37;12212;26;13326;24;13020;18
5868692;5925770;169;11800;53;34;12196;69;44;12666;81;43;12666;26;13084;24;12778;18
5868693;5925770;169;11848;53;34;12196;69;48;12890;81;47;12890;25;12677;23;12371;17
5868694;5925770;168;11782;48;30;11416;72;54;13330;81;53;13330;26;12848;23;12542;18
5868695;5925770;163;11386;49;31;11593;69;49;11917;81;48;11917;26;13031;23;12725;18
5868696;5925770;165;11552;49;31;11593;72;51;12083;81;50;12083;26;12446;23;12140;18
5868697;5925770;170;11867;49;31;11593;72;56;12398;87;55;12398;25;12362;23;12056;17
5868698;5925770;173;12099;54;34;11283;75;59;12630;87;58;12630;26;12489;23;12183;18
5868699;5925770;-1;-1;54;34;11283;-1;-1;-1;-1;-1;-1;26;12788;23;12482;18
5868700;5925770;-1;-1;54;34;12164;-1;-1;-1;-1;-1;-1;29;12623;26;12317;21
5868701;5925770;184;12891;54;34;12164;114;93;13648;115;93;13648;29;13395;26;13089;21
5868702;5925770;182;12716;58;37;12853;107;91;13473;115;91;13473;30;13249;28;12943;22
5868703;5925770;179;12522;58;37;12853;104;89;13280;110;88;13280;30;13784;28;13478;22
5868704;5925770;168;11785;57;36;12680;94;79;12542;104;78;12542;30;13549;27;13242;22
5868705;5925770;170;11884;57;36;12680;94;80;12642;104;79;12642;30;13794;27;13487;22
5868706;5925770;174;12173;60;38;13123;104;84;12930;104;83;12930;31;14063;29;13756;23
5868707;5925770;179;12522;62;40;13461;104;89;13279;110;88;13279;32;14410;29;14104;23
5868708;5925770;181;12703;64;41;13520;107;91;13460;115;91;13460;32;14633;29;14327;23
5868709;5925770;142;9955;47;30;11980;103;83;12647;106;89;9961;28;13267;25;13267;19
5868710;5925770;139;9729;47;30;11822;100;80;12421;106;85;9735;27;13042;25;13042;19
5868711;5925770;139;9716;48;30;11818;100;80;12408;106;85;9722;28;13245;25;13245;19
5868712;5925770;140;9784;48;30;11818;98;78;14954;106;86;9790;28;13683;25;13683;19
5868713;5925770;141;9897;49;31;11938;98;81;15176;106;88;9903;30;16150;27;16150;21
5868714;5925770;153;10683;59;37;13581;88;69;14364;106;89;17542;30;15957;27;15957;21
5868715;5925770;158;11086;53;34;13263;86;67;14188;106;86;17365;30;15786;27;15786;21
5868716;5925770;165;11561;53;34;13226;84;61;13817;95;78;16963;29;15347;26;15347;20
5868717;5925770;161;11271;52;33;13075;80;57;13511;92;75;16689;28;14937;26;14937;20
5868718;5925770;151;10603;50;32;12590;71;57;11793;83;66;16021;28;14356;26;14356;20
5868719;5925770;150;10489;49;31;12477;71;55;11678;83;64;15907;28;14145;25;14145;19
5868720;5925770;152;10646;48;30;12774;67;53;11843;72;55;15241;26;13873;24;13873;18
5868721;5925770;160;11203;47;30;12763;72;61;12401;76;60;14685;26;13506;24;13506;18
5868722;5925770;164;11511;47;30;12903;73;61;12623;76;60;15338;26;13559;24;13559;18
5868723;5925770;163;11436;48;31;13134;72;60;12549;76;63;16900;27;14013;24;14013;19
5868724;5925770;170;11892;50;31;13385;78;61;14140;83;66;15720;27;14128;25;14128;19
5868725;5925770;173;12134;51;33;13674;81;64;14382;83;69;15962;28;14450;25;14450;20
5868726;5925770;177;12358;52;33;13798;81;68;14605;88;72;16185;28;14553;26;14553;20
5868727;5925770;228;15932;67;43;16452;89;72;18366;97;72;18366;32;18181;29;18181;22
5868728;5925770;196;13728;55;35;14261;78;65;16342;88;65;16342;29;15413;26;15413;19
5868729;5925770;201;14091;54;34;13941;71;57;16285;77;57;16285;28;14938;25;14938;19
5868730;5925770;193;13486;58;37;14609;68;58;15991;76;51;15425;28;14920;25;14920;18
5868731;5925770;205;14317;58;37;14605;71;57;16261;77;57;16261;30;14751;26;14751;20
5868732;5925770;208;14546;59;38;14903;75;60;16468;77;60;16468;29;16151;26;16151;20
5868733;5925770;200;13969;56;36;13821;83;69;17475;93;69;17475;29;15058;26;15058;19
5868734;5925770;199;13899;58;37;14035;83;68;17405;92;68;17405;29;15308;25;15308;19
5868735;5925770;199;13936;61;39;14737;87;74;17816;100;81;18477;27;15199;24;15199;18
5868736;5925770;198;13893;57;36;14570;86;71;17610;95;73;17704;27;15072;24;15072;18
5868737;5925770;195;13663;54;35;13953;80;68;17185;97;81;18410;25;14316;22;14316;17
5868738;5925770;200;13986;56;35;14202;87;72;17469;101;86;19055;26;14820;23;17085;17
5868739;5925770;205;14320;56;35;14202;91;77;17802;106;83;19636;26;15461;23;16716;17
5868740;5925770;209;14625;59;38;14593;101;85;18915;116;94;18668;28;16611;25;16611;18
5868741;5925770;211;14772;62;39;14972;101;88;19062;116;96;18815;28;16511;25;16511;18
5868742;5925770;210;14702;62;39;14972;101;87;18992;114;95;18746;28;16742;25;16742;18
5868743;5925770;217;15220;61;38;14829;105;93;15918;115;102;19263;29;17369;26;17358;18
5868744;5925770;219;15302;69;44;15864;107;95;19592;115;103;19346;29;17508;26;17497;18
5868745;5925770;234;16363;73;46;16765;119;94;18036;119;105;20206;31;18178;27;18168;20
5868746;5925770;230;16069;73;46;16765;109;90;17742;115;101;19912;30;-1;26;-1;19
5868747;5925770;233;16314;73;46;16765;107;89;17708;116;98;19693;30;-1;26;-1;19
5868748;5925770;237;16562;74;47;17005;113;93;17955;116;99;19761;30;20831;26;20831;19
5868749;5925770;257;18004;74;47;17005;112;94;21670;113;95;30803;36;20889;32;20889;22
5868750;5925770;239;16726;78;50;17892;102;84;19287;105;93;28770;36;21016;32;21016;22
5868751;5925770;262;18313;77;49;18069;108;91;21454;109;92;30587;34;19986;30;19986;20
5868752;5925770;266;18621;77;49;18197;103;85;21322;106;86;30565;34;19890;30;19890;20
5868753;5925770;263;18445;75;48;18459;95;78;20070;103;87;29493;33;19416;29;19416;20
5868754;5925770;255;17833;72;46;18014;94;74;19836;100;84;29366;33;19271;29;19271;19
5868755;5925770;255;17859;72;46;18136;94;72;19357;100;84;29001;31;18646;27;18646;18
5868756;5925770;255;17876;73;46;18227;94;72;19372;100;84;29016;32;18917;28;18917;19
5868757;5925770;255;17862;72;45;18133;89;68;18921;93;83;26301;31;18566;28;18566;18
5868758;5925770;257;17985;72;46;18252;94;71;19056;100;86;26437;31;18757;28;18757;19
5868759;5925770;266;18647;75;47;18649;102;89;22243;115;102;26743;32;19096;28;19096;19
5868760;5925770;264;18473;75;47;18649;98;80;19188;110;99;26569;35;19033;31;19033;21
5868761;5925770;274;19147;78;50;19585;100;76;20254;117;85;23135;34;19540;31;19540;20
5868762;5925770;269;18796;76;48;19100;98;71;19901;115;101;31586;33;19181;30;19181;19
5868763;5925770;274;19208;-1;-1;-1;98;72;19967;118;100;31531;33;18949;30;18949;19
5868764;5925770;275;19259;77;49;19460;99;73;20018;119;101;31578;34;19293;30;19293;19
5868765;5925770;301;21065;78;49;19728;109;95;24328;122;105;27051;34;19587;31;19587;19
5868766;5925770;282;19756;79;50;19987;98;78;21141;109;92;30931;35;19879;31;19879;20
5868767;5925770;293;20476;82;52;20780;98;79;21194;109;93;30984;37;22047;33;21863;21
5868768;5925770;290;20305;80;51;20528;96;76;21022;109;90;30812;36;21705;32;21705;21
5868769;5925770;298;20828;83;53;21061;96;76;22729;109;93;31726;35;21082;32;21082;20
5868770;5925770;299;20940;84;53;21235;96;73;22532;109;92;31640;35;21031;31;21031;20
5868771;5925770;305;21354;85;54;21539;98;76;23133;116;101;25629;37;21502;33;21502;21
5868772;5925770;307;21516;86;54;21752;96;72;22885;111;96;32614;37;21670;33;21670;21
5868773;5925770;314;21995;86;55;21800;96;75;23469;109;95;32532;37;22218;33;22218;21
5868774;5925770;315;22062;88;56;22266;96;77;23608;109;95;32560;38;22212;33;22212;21
5868775;5925770;317;22181;89;56;22431;96;73;23758;107;93;33648;38;22651;34;22765;21
5868776;5925770;321;22454;90;57;22757;96;76;23972;105;94;36558;38;22814;34;22814;22
5868777;5925770;325;22731;92;58;23126;98;78;24732;101;90;36320;39;23009;34;23009;22
5868778;5925770;329;23037;93;59;23459;94;76;24606;100;87;36127;39;23248;34;23248;22
5868779;5925770;334;23403;94;60;23577;94;75;26398;100;84;35880;40;23637;35;23637;22
5868780;5925770;337;23611;95;60;23799;94;78;25174;100;87;36121;42;23689;36;23689;23
5868781;5925770;342;23929;97;61;24297;102;93;26956;103;92;36438;43;25609;38;25609;24
5868782;5925770;353;24677;101;64;24930;107;91;27511;114;102;30760;43;25452;37;25452;24
5868783;5925770;358;25046;101;64;24930;109;94;30514;114;105;28691;44;25479;38;25479;24
5868784;5925770;355;24870;102;65;25265;104;90;30590;109;98;31137;43;26109;38;26113;24
5868785;5925770;355;24830;102;64;25172;104;90;30611;112;98;31158;44;26085;38;26089;24
5868786;5925770;357;24981;103;66;25500;102;93;31066;109;99;28267;44;26445;38;26449;24
5868787;5925770;361;25246;105;67;25861;106;92;29484;108;95;29484;43;26572;37;26817;23
5868788;5925770;365;25534;107;68;26097;105;91;29452;108;94;29452;45;26616;39;26619;24
5868789;5925770;368;25727;108;68;26244;104;91;31831;107;94;29425;45;26656;39;26660;24
5868790;5925770;371;25936;110;70;26792;107;96;32139;114;98;29735;46;26915;40;26919;25
5868791;5925770;378;26447;109;69;26658;109;98;29950;116;101;29950;48;27540;41;27543;26
5868792;5925770;380;26572;112;71;27248;109;98;29947;114;101;29947;48;28502;41;28196;25
5868793;5925770;385;26964;113;72;27582;109;97;33376;116;105;36762;48;29058;42;28752;25
5868794;5925770;387;27109;114;72;27755;107;86;32865;113;98;36600;50;29119;43;28813;26
5868795;5925770;395;27681;117;74;28238;107;99;35799;109;96;36475;52;29556;45;29563;27
5868796;5925770;397;27813;118;75;28370;104;95;35506;107;94;35443;54;30055;47;30063;28
5868797;5925770;401;28066;119;75;28652;100;91;35248;99;86;35384;54;29881;46;29889;28
5868798;5925770;405;28321;120;76;28980;97;86;32583;99;86;34873;54;30168;46;30176;28
5868799;5925770;407;28459;122;77;29107;95;83;32381;96;79;34870;54;30506;47;30514;28
5868800;5925770;411;28790;123;78;29362;99;88;35023;99;87;34960;56;30839;48;30847;29
5868801;5925770;416;29104;124;78;29478;100;93;35326;99;88;35462;56;31101;48;31108;29
5868802;5925770;445;31146;125;79;29792;127;115;38294;125;110;37707;57;30871;49;30879;29
5868803;5925770;443;31028;126;80;30112;121;109;37836;121;104;37248;57;31345;49;31395;29
5868804;5925770;435;30484;133;84;30829;125;109;34292;126;110;37205;57;31562;49;31611;31
5868805;5925770;435;30434;133;84;30829;125;108;34242;126;109;37155;57;31531;49;31539;31
5868806;5925770;433;30334;133;84;30905;125;107;34142;123;108;37055;56;31210;49;31218;30
5868807;5925770;435;30421;133;84;30905;125;108;34229;126;109;37142;57;31618;49;31626;31
5868808;5925770;439;30725;137;87;31659;122;109;34018;127;113;37446;56;35001;49;36929;30
5868809;5925770;446;31240;137;87;31690;115;100;32890;118;104;42148;56;34892;49;36819;30
5868810;5925770;451;31537;139;88;32681;115;97;38786;122;108;38761;54;33791;47;35719;29
5868811;5925770;458;32066;140;88;32650;118;102;38623;122;106;36682;56;34296;49;36828;29
5868812;5925770;459;32162;140;89;32755;124;106;37964;121;106;41962;56;34594;49;37126;29
5868813;5925770;464;32474;141;89;32983;125;110;38286;124;110;36964;57;34923;50;37455;30
5868814;5925770;470;32926;142;90;33211;125;112;36638;125;103;41116;59;35529;52;38061;31
5868815;5925770;475;33258;144;91;33806;132;110;35629;129;113;38192;59;35607;52;38139;31
5868816;5925770;473;33125;145;92;33733;129;116;36785;131;111;37750;60;36055;53;38587;32
5868817;5925770;492;34416;145;92;33675;145;120;36726;148;123;39350;60;36947;53;39479;32
5868818;5925770;498;34853;154;97;35046;151;129;37331;150;131;39955;65;38656;56;41188;35
5868819;5925770;495;34683;154;97;35046;151;130;37430;150;133;40054;64;38718;56;41250;35
5868820;5925770;500;35004;157;99;35444;157;135;37751;151;137;40375;65;38860;57;41392;36
5868821;5925770;501;35043;157;99;35444;160;137;37787;160;147;37710;66;39165;57;41697;36
5868822;5925770;503;35238;157;99;35444;163;145;38477;156;137;41007;65;39056;57;41588;35
5868823;5925770;504;35265;154;98;35088;163;140;38008;161;150;37932;66;40472;58;40905;37
5868824;5925770;509;35640;156;99;36031;163;146;38384;163;143;43044;66;40656;58;41089;37
5868825;5925770;523;36644;156;99;36031;175;155;38496;179;165;38420;66;41100;58;41533;37
5868826;5925770;523;36587;156;99;36031;175;154;38440;179;164;38363;66;41455;58;41888;37
5868827;5925770;527;36896;182;115;42190;184;165;38832;182;169;38672;-1;41678;-1;42111;-1
5868828;5925770;534;37364;182;115;42190;189;171;39300;187;175;39141;63;41485;56;41918;37
5870541;5925770;210;14677;61;39;14920;64;49;14610;64;44;15225;36;18908;33;18908;26
5870542;5925770;207;14509;61;39;14767;62;49;14578;64;44;15193;35;18799;33;18799;26
5870543;5925770;205;14335;58;37;14393;62;47;14303;64;43;14918;35;18414;32;18414;25
5870544;5925770;202;14128;56;36;14063;60;46;14095;60;41;14710;34;18086;32;18086;25
5870545;5925770;198;13881;57;36;14086;65;50;13895;64;45;14509;35;17902;32;17902;25
5870546;5925770;215;15051;58;37;14048;80;65;15065;86;65;15065;35;17993;32;17993;25
5870547;5925770;218;15276;61;39;14365;83;69;15290;86;68;15290;35;18421;32;18421;25
5870548;5925770;206;14394;62;39;11629;77;57;14408;70;53;15022;30;17477;27;12237;22
5870549;5925770;214;14986;62;39;11629;80;64;14999;86;64;14999;30;17609;27;12369;22
5870550;5925770;215;15029;51;32;12292;80;65;15043;86;65;15043;27;13298;24;12992;18
5870551;5925770;168;11759;50;32;12167;53;36;12099;70;35;12099;27;13103;24;12797;18
5870552;5925770;166;11641;54;34;12086;53;34;11969;70;33;11969;25;12915;23;12608;17
5870553;5925770;162;11317;50;32;11767;57;41;12463;76;40;12463;25;12899;23;12592;17
5870554;5925770;166;11626;49;31;11617;69;45;12695;81;44;12695;25;12473;23;12167;17
5870555;5925770;163;11379;47;30;11309;69;47;11755;81;46;11755;26;12590;23;12283;18
5870556;5925770;160;11169;49;31;11593;69;44;11595;81;43;11595;26;12861;23;12555;18
5870557;5925770;157;10971;49;31;11593;69;49;11922;81;48;11922;26;12247;23;11941;18
5870558;5925770;155;10867;49;31;11593;72;53;11428;81;52;11428;25;12091;23;11785;17
5870559;5925770;158;11056;54;34;11283;72;55;11618;87;54;11618;25;12251;23;11944;17
5870560;5925770;158;11082;54;34;11283;72;56;11643;87;55;11643;26;12572;23;12266;18
5870561;5925770;160;11219;54;34;11283;72;58;11780;87;57;11780;26;12496;23;12190;18
5870562;5925770;163;11394;54;34;12164;85;73;12151;104;72;12151;29;12938;26;12632;21
5870563;5925770;162;11318;54;34;12164;85;72;12075;98;71;12075;29;13229;26;12923;21
5870564;5925770;164;11463;54;34;12164;88;74;12220;104;73;12220;29;13130;26;12824;21
5870565;5925770;164;11514;56;36;12491;88;75;12271;104;74;12271;29;13485;27;13179;21
5870566;5925770;175;12219;56;36;12491;104;85;12976;104;84;12976;30;13937;27;13630;21
5870567;5925770;177;12385;60;38;13123;104;87;13142;110;86;13142;32;14275;29;13969;23
5870568;5925770;182;12769;64;41;13520;107;92;13526;115;92;13526;32;14560;29;14254;23
5870569;5925770;184;12846;64;41;13520;111;93;13603;115;93;13603;28;14680;25;14374;19
5870570;5925770;143;10033;46;29;11621;107;84;12725;109;90;10039;27;12882;25;12882;19
5870571;5925770;135;9466;46;29;11677;100;76;12158;106;82;9472;27;12782;25;12782;19
5870572;5925770;138;9680;47;30;11766;100;79;12372;106;85;9686;27;13079;25;13079;19
5870573;5925770;136;9510;49;31;11936;100;82;15260;106;82;9516;29;13457;26;13457;20
5870574;5925770;136;9488;49;31;11938;89;65;12780;103;80;9347;28;13543;26;13543;20
5870575;5925770;136;9534;47;30;11102;89;66;12826;103;80;9393;28;14059;25;14059;20
5870576;5925770;138;9664;48;30;12110;91;67;12956;106;82;9523;28;13997;25;13997;19
5870577;5925770;146;10194;48;30;12110;74;61;12078;84;71;16368;28;14045;25;14045;19
5870578;5925770;143;10044;50;32;12564;74;58;11869;83;68;16159;28;13569;26;13569;20
5870579;5925770;148;10389;50;32;12564;68;54;11579;79;63;15807;28;14223;25;14223;19
5870580;5925770;146;10236;49;31;12278;68;52;11425;76;61;15654;27;13940;24;13940;19
5870581;5925770;149;10426;48;30;12499;67;53;11864;72;55;15262;26;14333;24;14333;18
5870582;5925770;156;10903;46;29;12613;70;56;12100;72;55;14995;25;13483;23;13483;17
5870583;5925770;158;11043;46;29;12592;70;55;12155;68;53;14870;25;13370;23;13370;17
5870584;5925770;164;11464;47;30;12785;73;60;12576;76;59;15292;26;13684;23;13684;18
5870585;5925770;167;11713;49;31;13167;78;58;13960;82;63;15540;27;13937;24;13937;19
5870586;5925770;170;11935;50;32;13451;76;62;14183;83;66;15762;27;14247;25;14247;19
5870587;5925770;174;12211;51;33;13665;76;65;16362;86;65;16362;28;14439;25;14439;20
5870588;5925770;178;12431;52;33;13936;74;61;16094;76;61;16094;28;15398;26;15398;20
