from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5793261;5925874;430;30073;118;75;28101;110;91;35042;124;96;39203;58;34784;51;34784;31
5793262;5925874;428;29968;118;75;28143;110;91;35040;124;96;39201;58;35209;51;35209;32
5793263;5925874;429;30016;118;75;28143;117;96;34623;130;101;38784;58;36315;51;36315;32
5793264;5925874;428;29947;117;74;27855;156;138;44067;155;137;39269;58;34936;50;33160;31
5793265;5925874;428;29988;117;74;27793;156;139;44107;157;138;39310;58;35269;50;33493;31
5793266;5925874;429;29997;123;78;27838;156;139;44116;157;138;39319;58;35466;50;33690;32
5793267;5925874;440;30771;123;78;27838;169;150;44891;175;149;40093;58;36261;50;34485;32
5793268;5925874;445;31169;125;79;28770;178;156;40491;180;155;40491;59;36487;51;34711;32
5793269;5925874;414;28949;126;79;28731;187;144;40784;177;142;46953;61;35300;54;33523;37
5793270;5925874;411;28768;126;79;28731;180;142;40604;177;139;46772;61;38168;54;38470;37
5795164;5925874;448;31370;122;77;29355;123;102;35938;136;107;40099;58;35323;51;35323;32
5795165;5925874;449;31451;122;77;29355;125;103;36020;136;108;40180;58;37099;51;37100;32
5795166;5925874;448;31382;117;74;27831;123;102;35950;136;107;40110;60;36949;52;36949;32
5795167;5925874;425;29747;118;75;28068;110;92;34341;130;97;38502;58;35334;51;35335;31
5795168;5925874;425;29748;117;74;27855;110;92;34342;130;97;38502;59;35896;51;35896;32
5795169;5925874;426;29829;117;74;27855;110;93;34436;130;98;38597;59;36119;51;36119;32
5795170;5925874;424;29678;117;74;27793;158;134;43797;152;133;39000;59;34675;51;32899;32
5795171;5925874;423;29596;117;74;27696;158;133;43716;152;132;38918;58;34976;50;33200;31
5795172;5925874;428;29931;123;78;27838;156;138;44051;155;137;39253;58;35419;50;33642;32
5795173;5925874;431;30159;123;78;27838;156;141;44279;157;140;39481;58;35509;50;33733;32
5795174;5925874;428;29969;123;78;27838;156;138;44089;155;137;39291;59;35143;51;33367;32
5795175;5925874;427;29906;123;78;27838;156;137;44026;155;137;39228;59;35280;51;33504;32
5795176;5925874;411;28805;120;76;27649;180;142;40640;177;140;46808;59;34804;51;33028;33
5797069;5925874;441;30879;123;78;30202;139;98;34300;148;135;34348;-1;-1;-1;-1;-1
5797070;5925874;451;31568;123;78;30202;125;105;36137;136;110;40297;59;35602;52;35602;33
5797071;5925874;453;31685;117;74;27831;125;106;36254;136;111;40414;60;37002;52;37002;32
5797072;5925874;426;29839;117;74;27831;110;93;34432;130;98;38593;59;36718;51;36718;32
5797073;5925874;422;29554;117;74;27831;110;89;34148;124;94;38308;59;36803;51;36803;31
5797074;5925874;421;29436;116;74;27586;105;87;34043;124;92;38204;58;35667;50;35667;31
5797075;5925874;423;29644;117;74;27793;110;90;34252;124;95;38412;59;36000;51;36000;32
5797076;5925874;419;29360;117;74;27696;152;130;43480;148;129;38683;59;34622;51;32846;32
5797077;5925874;421;29487;117;74;27696;153;131;43607;150;131;38809;58;35055;50;33278;31
5797078;5925874;426;29821;123;78;27838;157;136;43941;152;135;39143;58;35592;50;33816;32
5797079;5925874;425;29728;123;78;27838;157;135;43848;152;134;39050;58;35428;50;33652;32
5797080;5925874;425;29773;123;78;27838;157;135;43892;152;135;39095;59;34639;51;32863;32
5797081;5925874;425;29759;123;78;27838;157;135;43879;152;134;39081;59;35259;51;33483;32
5797082;5925874;381;26663;120;76;27649;161;140;40504;164;138;46672;59;34791;51;33014;33
5798974;5925874;422;29506;118;75;28771;126;79;32927;130;115;32975;51;31745;45;31745;27
5798975;5925874;456;31929;124;79;30048;127;110;36497;148;114;40658;59;35949;52;35949;33
5798976;5925874;456;31923;124;79;30048;127;110;36491;148;114;40652;59;35836;52;35837;33
5798977;5925874;456;31930;117;74;27831;127;110;36498;148;114;40659;59;37042;51;37042;32
5798978;5925874;420;29369;115;73;27255;110;90;33971;124;95;38131;59;36513;51;36513;32
5798979;5925874;417;29192;115;73;27144;107;88;33794;124;93;37954;60;36871;52;36871;32
5798980;5925874;417;29192;115;73;27264;107;88;33794;124;93;37955;58;36031;50;36031;31
5798981;5925874;421;29464;116;74;27563;110;92;34066;130;97;38226;59;36419;51;36419;32
5798982;5925874;417;29193;117;74;27696;147;127;43312;144;127;38515;59;34483;51;32706;32
5798983;5925874;415;29067;117;74;27696;147;125;43187;142;126;38389;57;34423;49;32647;31
5798984;5925874;415;29060;120;76;27106;144;120;34222;142;125;38382;57;34414;49;32638;31
5798985;5925874;420;29425;120;76;27106;153;130;43545;148;130;38747;57;34306;50;32530;31
5798986;5925874;418;29287;123;78;27838;147;128;43407;146;129;38609;57;34572;50;32796;31
5798987;5925874;422;29543;123;78;27838;153;132;43663;152;131;38865;59;35032;51;33256;32
5798988;5925874;375;26247;118;75;27115;153;141;40569;158;139;46738;58;34266;50;32490;32
5800879;5925874;414;29010;117;74;28434;110;79;32431;120;108;32479;52;31466;46;31466;28
5800880;5925874;418;29289;118;75;28767;116;83;32710;126;112;32758;51;31741;45;31742;27
5800881;5925874;459;32133;118;75;28767;131;113;36702;148;117;40862;59;31370;52;31370;33
5800882;5925874;418;29280;124;79;30048;125;109;34740;140;114;38901;58;38544;50;38544;32
5800883;5925874;419;29316;116;74;27577;129;110;34776;146;114;38937;58;38321;50;38321;31
5800884;5925874;418;29238;115;73;27254;110;89;33864;124;94;38024;58;36329;50;36330;31
5800885;5925874;414;28974;115;73;27243;102;85;33636;124;90;37797;58;36032;50;36032;31
5800886;5925874;412;28826;115;73;27240;105;87;33780;124;92;37940;57;36323;50;36323;31
5800887;5925874;414;28946;116;74;27563;110;91;34053;124;96;38214;57;36408;50;36408;31
5800888;5925874;406;28404;116;74;26353;133;111;33565;137;116;37726;56;33599;48;31822;30
5800889;5925874;412;28808;116;74;26353;140;117;33969;140;122;38130;57;34188;49;32411;31
5800890;5925874;413;28884;116;74;26476;140;118;34045;141;123;38206;57;34100;49;32324;31
5800891;5925874;416;29095;119;76;27049;147;126;43214;144;126;38417;57;33977;49;32201;31
5800892;5925874;415;29031;120;76;27106;144;120;34193;141;125;38353;57;34452;50;32675;31
5800893;5925874;417;29193;120;76;27106;147;127;43312;144;127;38515;57;34992;50;33216;31
5800894;5925874;374;26156;118;75;27115;153;144;42811;155;143;46996;58;34273;50;32496;32
5800895;5925874;370;25916;117;74;26946;147;136;31963;150;135;31215;58;34173;50;32397;32
5802783;5925874;413;28912;116;73;28184;105;77;32333;118;107;32381;52;31463;46;31463;28
5802784;5925874;411;28792;116;73;28184;102;76;32214;118;105;32262;52;31434;46;31434;28
5802785;5925874;415;29071;118;75;28755;111;80;32492;120;109;32540;52;30940;46;30940;28
5802786;5925874;420;29418;118;75;28767;133;111;34877;146;115;39038;58;31122;50;31122;32
5802787;5925874;417;29180;118;75;28767;125;108;34640;140;113;38801;58;38355;50;38355;31
5802788;5925874;414;28983;117;74;27587;125;105;34442;136;110;38603;58;38108;50;38108;31
5802789;5925874;414;28983;117;74;27587;125;105;34443;136;110;38603;59;36570;51;36571;32
5802790;5925874;415;29052;117;74;27637;110;89;33886;124;94;38046;59;36093;51;36093;32
5802791;5925874;408;28553;113;72;26665;107;88;33243;124;93;37404;57;36366;49;36366;30
5802792;5925874;411;28790;113;72;26665;110;91;33480;124;96;37640;58;36669;50;36669;31
5802793;5925874;403;28176;116;74;26353;125;108;33337;132;113;37498;56;33540;48;31764;30
5802794;5925874;407;28511;116;74;26353;133;113;33673;138;118;37833;57;33825;49;32049;30
5802795;5925874;407;28512;116;74;26476;133;113;33673;138;118;37834;57;33826;49;32050;31
5802796;5925874;409;28625;119;76;27036;133;114;33787;138;119;37947;57;34022;49;32246;30
5802797;5925874;414;28987;120;76;27091;140;119;34148;141;124;38309;57;34343;49;32567;31
5802798;5925874;417;29161;118;75;26763;147;127;43281;144;127;38483;58;34085;50;32309;31
5802799;5925874;372;26073;115;73;26528;144;131;31646;144;130;30898;57;33586;49;31810;31
5802800;5925874;369;25823;116;73;26626;144;130;31566;142;129;30818;57;33754;49;31978;31
5802801;5925874;367;25658;117;74;26796;147;135;31935;150;134;31186;57;34113;50;32337;31
5804689;5925874;411;28746;117;74;28090;98;75;32167;111;96;31618;53;31155;47;31155;29
5804690;5925874;408;28575;116;73;27864;97;72;31996;115;102;32044;52;31146;46;31146;28
5804691;5925874;411;28776;120;76;27997;110;80;32521;118;107;30942;51;31130;45;31130;27
5804692;5925874;414;28968;122;77;27907;116;83;32713;120;110;31134;53;31569;47;31569;29
5804693;5925874;417;29181;122;77;27907;125;108;34641;140;113;38802;57;38419;50;38419;31
5804694;5925874;411;28742;117;74;27765;125;101;34202;136;107;38363;57;38025;50;38025;31
5804695;5925874;410;28668;117;74;27765;125;100;34128;134;105;38288;59;36657;51;36657;32
5804696;5925874;406;28392;112;71;26387;102;86;33108;124;91;37269;57;37106;49;37106;30
5804697;5925874;405;28324;113;71;26425;102;84;33014;124;90;37174;57;36702;49;36702;30
5804698;5925874;412;28852;114;72;27023;110;92;33542;130;97;37702;58;36770;50;36770;31
5804699;5925874;399;27954;115;73;26110;125;105;33115;130;110;37276;56;33256;48;31480;30
5804700;5925874;399;27912;114;72;25978;125;104;33074;130;109;37234;56;33196;48;31420;30
5804701;5925874;402;28162;116;74;26462;125;108;33323;132;113;37484;56;33585;49;31809;30
5804702;5925874;403;28226;115;73;26112;125;109;33387;132;114;37548;57;33404;49;31628;30
5804703;5925874;405;28375;118;75;26763;133;111;33537;137;116;37697;57;33578;49;31802;31
5804704;5925874;407;28523;118;75;26763;133;113;33685;138;118;37845;57;33977;49;32201;31
5804705;5925874;375;26247;118;75;26763;140;128;31401;139;127;30653;57;33400;49;31624;31
5804706;5925874;374;26157;115;73;26521;140;127;31362;139;126;30614;57;33689;49;31913;31
5804707;5925874;377;26380;117;74;26796;144;131;31636;144;130;30888;57;34202;50;32426;31
5806593;5925874;411;28760;118;74;28183;93;75;32182;107;89;31180;53;31251;47;31252;29
5806594;5925874;406;28391;115;73;27776;95;70;31812;111;95;31539;52;30904;46;30904;28
5806595;5925874;405;28357;114;72;27674;97;69;31779;115;99;31827;52;30786;45;30786;28
5806596;5925874;408;28542;120;76;27997;102;77;32287;115;103;30708;51;30513;45;30513;27
5806597;5925874;413;28917;122;77;27907;111;82;32662;120;109;31084;55;31422;48;31422;30
5806598;5925874;418;29227;120;76;27405;123;79;32972;126;113;31394;54;31654;47;31655;29
5806599;5925874;408;28579;113;71;26458;125;99;34038;134;104;38199;57;37775;49;37776;31
5806600;5925874;405;28351;113;71;26458;117;96;33811;130;101;37971;57;37632;49;37633;30
5806601;5925874;402;28152;112;71;26387;105;87;33221;124;92;37382;56;37028;49;37028;30
5806602;5925874;406;28434;113;72;26622;102;86;33151;124;91;37311;57;36840;49;36840;30
5806603;5925874;408;28583;113;72;26665;110;89;33299;124;94;37460;57;33202;49;31425;30
5806604;5925874;399;27949;114;72;25830;125;105;33111;130;110;37271;55;33139;48;31363;30
5806605;5925874;395;27636;114;72;25830;125;100;32798;128;105;36958;56;33002;48;31225;30
5806606;5925874;397;27824;115;73;26103;125;103;32985;130;108;37146;56;33062;48;31286;30
5806607;5925874;400;28006;115;73;26110;125;105;33168;130;110;37328;56;33425;48;31648;30
5806608;5925874;405;28326;116;73;26328;129;110;33488;137;115;37649;56;33769;48;31993;30
5806609;5925874;409;28647;118;75;26763;136;115;33808;138;120;37969;57;33950;49;32173;31
5806610;5925874;372;26020;113;72;25872;136;122;31046;138;121;30298;56;33137;48;31360;30
5806611;5925874;374;26180;113;72;25872;140;125;31206;139;124;30458;56;33542;48;31766;30
5806612;5925874;366;25647;115;73;26087;144;128;31452;141;127;30704;56;33692;49;31916;31
5806613;5925874;355;24867;120;76;27820;171;154;42605;157;136;33561;59;34991;52;33214;33
5808496;5925874;412;28818;117;74;28178;93;80;32528;98;85;40825;54;31181;48;31182;29
5808497;5925874;416;29088;119;75;28489;99;80;32509;109;94;31532;54;31630;48;31630;29
5808498;5925874;414;28984;119;75;28359;100;78;32405;111;96;31653;54;31420;47;31420;29
5808499;5925874;402;28142;114;72;27637;97;71;31888;115;98;30309;52;30645;46;30645;28
5808500;5925874;406;28433;128;81;27828;102;75;32178;115;102;30600;54;30218;47;30218;29
5808501;5925874;418;29268;132;83;27983;126;80;33013;126;114;31435;54;31732;48;31732;30
5808502;5925874;418;29280;120;76;27405;126;80;33025;126;114;31447;54;31930;48;31930;29
5808503;5925874;410;28677;118;75;27309;125;101;34136;134;106;38297;54;37904;48;37904;29
5808504;5925874;405;28364;113;71;26458;117;96;33824;130;101;37985;57;37524;49;37524;30
5808505;5925874;400;27985;112;71;26108;110;91;33445;124;96;37605;56;37203;48;37203;30
5808506;5925874;399;27899;111;71;26038;110;90;33433;124;96;37593;56;33172;48;31395;30
5808507;5925874;395;27681;114;72;25884;125;98;32650;126;103;36811;57;32975;49;31199;30
5808508;5925874;393;27496;112;71;25597;113;95;32466;126;100;36626;55;32677;48;30900;30
5808509;5925874;392;27440;112;71;25490;117;97;32601;126;102;36762;55;32752;48;30976;30
5808510;5925874;396;27741;112;71;25600;125;102;32902;128;107;37063;56;33241;48;31465;30
5808511;5925874;395;27620;116;73;26328;125;100;32781;128;105;36942;56;33642;48;31866;30
5808512;5925874;378;26433;116;73;26328;136;122;31020;138;121;30272;56;33828;48;32052;30
5808513;5925874;375;26232;111;70;25597;133;119;32470;138;118;30071;56;32626;48;30850;30
5808514;5925874;369;25857;113;72;25872;133;118;32384;138;117;29986;56;32887;48;31110;30
5808515;5925874;366;25596;115;73;26087;136;122;31025;138;121;30277;56;33151;49;31374;31
5808516;5925874;363;25419;120;76;26632;140;126;31262;139;125;30514;57;33610;49;31834;31
5808517;5925874;359;25142;120;76;26632;143;123;30514;139;123;29766;57;33796;49;32019;31
5808518;5925874;353;24691;120;76;26632;146;128;30899;145;128;30151;59;35270;52;33494;33
5810399;5925874;408;28554;116;74;27876;96;80;29825;90;81;40561;52;30785;46;30786;28
5810400;5925874;410;28732;117;74;28006;98;83;30003;96;84;40739;54;31212;48;31212;29
5810401;5925874;418;29276;119;75;28567;100;82;32697;115;97;31720;55;31766;48;31766;30
5810402;5925874;397;27822;119;75;28567;94;73;32030;109;93;29988;55;30291;48;30291;30
5810403;5925874;398;27893;117;74;27595;94;73;32044;109;94;30060;51;30619;45;30619;27
5810404;5925874;408;28539;132;83;27983;102;77;32284;115;103;30705;52;30225;46;30225;28
5810405;5925874;419;29325;132;83;27983;126;81;33070;130;115;31491;54;31884;47;31884;29
5810406;5925874;420;29430;118;75;27309;126;82;33175;130;116;31597;55;31979;48;31979;30
5810407;5925874;423;29595;118;74;27127;126;85;33340;137;119;31762;56;33647;49;31871;30
5810408;5925874;404;28300;113;71;26052;113;95;33760;130;100;37920;56;33313;48;31536;30
5810409;5925874;396;27688;111;70;25913;105;87;32404;124;92;36565;56;32937;48;31161;30
5810410;5925874;393;27499;110;70;25626;102;85;32215;124;90;36376;55;32759;48;30983;29
5810411;5925874;396;27753;110;70;25646;125;99;32722;128;104;36882;55;32923;48;31147;29
5810412;5925874;389;27203;112;71;25523;110;91;32173;120;96;36333;55;32619;48;30843;30
5810413;5925874;386;27046;109;69;25094;110;92;32208;122;97;36368;55;32406;47;30630;29
5810414;5925874;389;27217;111;70;25412;110;94;32379;122;99;36540;55;32669;48;30893;30
5810415;5925874;395;27625;111;70;25412;125;100;32786;128;105;36947;56;32985;48;31209;30
5810416;5925874;383;26816;116;73;26328;127;114;32114;133;113;29716;55;32414;47;30638;30
5810417;5925874;374;26180;111;70;25597;127;114;32082;131;113;29684;55;32493;47;30717;30
5810418;5925874;373;26103;111;70;25597;133;117;32340;138;116;29942;56;32923;48;31147;30
5810419;5925874;367;25698;113;71;26047;140;125;31224;139;124;30476;56;33275;49;31498;30
5810420;5925874;362;25346;120;76;26632;143;124;30616;139;124;29868;57;33678;49;31902;31
5810421;5925874;356;24950;120;76;26632;143;123;30502;139;123;29754;57;33785;49;32009;31
5810422;5925874;354;24812;120;76;26632;143;126;30744;139;126;29996;53;35105;47;33328;31
5810423;5925874;348;24392;111;71;24615;160;147;42129;150;130;33086;53;31176;47;31386;31
5810457;5925874;268;18757;87;55;19292;95;81;24601;90;76;24601;40;27994;34;28206;22
5810458;5925874;264;18472;84;53;18489;93;79;24464;90;74;24464;40;28549;34;28760;22
5810462;5925874;259;18148;83;53;18493;83;74;23235;82;74;31354;40;20869;34;20394;22
5810463;5925874;259;18142;83;52;18417;77;71;23012;78;71;31131;40;20940;34;20465;22
5810464;5925874;260;18187;83;52;18454;78;74;23214;78;73;24174;39;23481;33;23511;22
5812300;5925874;402;28119;115;73;27477;93;75;33604;83;75;40127;52;30393;46;30393;28
5812301;5925874;405;28351;115;73;27681;94;78;29622;90;78;40358;52;30870;46;30871;28
5812302;5925874;409;28657;116;73;27822;98;82;29929;93;83;40665;52;31297;46;31297;28
5812303;5925874;398;27834;119;75;28567;99;81;32602;109;93;30000;51;31831;45;31831;27
5812304;5925874;394;27580;117;74;27595;97;78;32355;107;90;29747;51;30062;45;30062;27
5812305;5925874;395;27631;117;74;27595;97;78;32413;107;90;29797;50;29630;44;29630;26
5812306;5925874;396;27744;116;73;27374;97;82;31180;109;92;29910;52;30488;46;30488;28
5812307;5925874;398;27882;115;73;27271;104;90;30861;109;94;30049;52;30366;46;30366;28
5812308;5925874;403;28203;115;73;26772;119;107;32074;120;111;31262;55;31582;48;31582;30
5812309;5925874;403;28216;118;74;27127;120;95;32544;126;112;31274;56;33580;49;31804;30
5812310;5925874;406;28413;113;72;26137;125;97;32741;126;114;31471;56;33387;48;31611;30
5812311;5925874;395;27634;113;72;26113;105;87;32350;124;92;36511;55;32941;48;31164;29
5812312;5925874;391;27335;109;69;25514;102;83;32107;122;88;36268;55;32689;47;30913;29
5812313;5925874;388;27164;109;69;25302;102;86;32321;120;91;36482;55;32399;47;30623;29
5812314;5925874;387;27091;109;69;25275;105;87;31879;118;92;36039;55;32416;47;30640;29
5812315;5925874;383;26787;109;69;24939;107;90;32063;118;95;36224;54;32113;46;30337;29
5812316;5925874;386;26989;110;70;25155;110;92;31754;121;98;35915;54;32484;47;30707;29
5812317;5925874;389;27235;110;70;25155;117;96;32000;122;102;36161;54;32891;47;31114;29
5812318;5925874;381;26680;110;70;25155;127;112;31978;127;111;29580;54;32272;47;30496;29
5812319;5925874;377;26356;111;70;25597;122;110;31832;127;109;29433;54;32503;47;30726;29
5812320;5925874;378;26436;113;71;26047;136;122;31023;138;121;30275;56;32992;49;31215;30
5812321;5925874;378;26458;113;71;26047;136;122;31045;138;121;30297;57;33360;49;31584;31
5812322;5925874;364;25500;113;71;26047;138;115;29971;138;115;29223;57;33787;49;32011;31
5812323;5925874;363;25435;120;76;26632;141;119;30228;138;119;29480;57;33134;49;31357;31
5812324;5925874;361;25245;115;73;24861;143;127;30821;141;127;30073;53;31365;47;31575;31
5812325;5925874;350;24491;115;73;24861;160;148;43014;150;128;32154;53;31183;47;31393;31
5812353;5925874;283;19817;87;55;19985;81;64;24335;81;61;26697;41;26518;35;26729;22
5812354;5925874;286;20022;88;56;20283;82;67;24541;84;64;26903;40;26737;35;26949;22
5812355;5925874;288;20179;91;58;20173;84;75;25117;90;72;27479;40;26875;35;27086;23
5812356;5925874;286;20039;91;58;20151;83;73;24977;87;70;27339;40;27296;34;27508;22
5812358;5925874;272;19018;88;56;19578;105;96;23975;106;90;25538;39;27976;34;28188;22
5812359;5925874;269;18816;83;52;18228;101;91;23774;100;87;25336;41;28005;35;28217;23
5812360;5925874;264;18481;83;52;18279;96;88;23438;96;82;25000;41;28955;35;20321;23
5812361;5925874;262;18343;84;53;18509;94;84;23129;90;80;24862;41;28927;35;29138;23
5812362;5925874;258;18069;82;52;18178;86;69;22584;88;72;23606;40;20894;33;20419;22
5812363;5925874;256;17952;82;52;18156;82;68;22471;88;71;23492;40;20824;34;20349;22
5812364;5925874;256;17909;81;52;18125;81;70;22520;81;70;30639;39;20723;33;20248;22
5812365;5925874;257;18005;81;52;18130;81;72;22628;81;72;30746;39;21066;33;20591;22
5812366;5925874;256;17912;82;52;18256;81;75;24269;81;75;24269;39;23693;34;23724;22
5814173;5925874;520;36380;158;100;36603;127;105;42080;136;99;37596;70;41609;60;41598;40
5814174;5925874;529;37058;161;102;37224;132;115;42759;142;109;38275;70;42249;60;42238;40
5814175;5925874;531;37150;161;102;37224;132;116;42850;142;110;38367;70;40751;61;40740;40
5814176;5925874;500;34998;147;93;35262;161;150;41717;166;140;40436;68;39137;58;39126;38
5814201;5925874;399;27933;114;72;27336;90;72;29205;83;72;39941;52;30413;46;30413;28
5814202;5925874;403;28183;114;72;27519;93;76;33667;83;76;40191;52;30074;46;30074;28
5814203;5925874;410;28675;112;71;26910;98;82;29946;93;83;40682;51;31007;45;31007;27
5814204;5925874;395;27624;112;71;26910;97;80;31061;107;90;29791;51;30095;45;30095;27
5814205;5925874;391;27355;111;70;26536;93;77;30792;107;87;29522;51;29728;44;29728;27
5814206;5925874;391;27353;116;74;27477;93;76;30789;107;86;29519;50;29483;44;29483;26
5814207;5925874;393;27500;115;73;27271;96;79;30936;107;89;29667;52;30121;45;30121;28
5814208;5925874;395;27663;114;72;26954;97;81;31099;107;91;29829;52;30257;46;30257;28
5814209;5925874;401;28056;115;73;26772;119;105;31927;120;109;31114;54;31409;48;31409;30
5814210;5925874;400;27992;115;73;26772;117;104;31863;120;108;31050;54;31401;48;31401;30
5814211;5925874;403;28209;113;72;26137;119;107;32080;120;111;31267;56;33630;48;31854;30
5814212;5925874;396;27715;110;70;25763;107;88;32431;124;93;36592;56;33101;48;31325;30
5814213;5925874;391;27369;110;70;25763;107;88;32459;122;93;36620;55;33021;48;31245;30
5814214;5925874;386;27018;108;68;25070;102;85;31738;119;90;35898;54;32270;47;30494;29
5814215;5925874;384;26880;108;68;24969;102;83;31600;118;88;35760;54;32309;47;30533;29
5814216;5925874;380;26619;109;69;25256;105;87;31384;117;93;35545;55;31987;47;30211;29
5814217;5925874;381;26640;110;70;25155;105;87;31406;117;93;35567;54;31943;47;30166;29
5814218;5925874;382;26707;110;70;25155;105;88;31473;119;94;35634;54;32578;47;30802;29
5814219;5925874;384;26863;107;68;24565;117;109;31774;126;108;29375;54;32182;47;30406;29
5814220;5925874;381;26653;107;68;24565;117;106;31590;126;106;29191;54;32262;47;30486;29
5814221;5925874;381;26702;113;71;26047;140;126;31289;139;125;30541;54;33342;47;31565;29
5814222;5925874;382;26722;113;71;26047;140;126;31309;139;125;30561;57;33531;49;31755;31
5814223;5925874;368;25731;122;77;25843;134;112;29752;131;112;29004;57;33054;49;31278;31
5814224;5925874;371;25940;122;77;25843;133;111;29706;127;111;28958;56;33143;49;31367;32
5814225;5925874;354;24797;121;77;25861;160;148;43009;150;128;32149;57;31415;50;31625;32
5814226;5925874;351;24591;115;73;24861;156;137;30175;146;125;31915;57;31240;50;31450;32
5814227;5925874;349;24456;115;73;24861;149;133;29860;143;120;31600;53;31401;47;31611;31
5814253;5925874;276;19303;85;54;19397;82;68;24727;87;66;27064;42;26566;36;26778;22
5814254;5925874;266;18586;87;55;19985;93;77;22496;94;73;23488;41;26780;35;26991;22
5814255;5925874;265;18533;89;56;20347;91;76;22443;89;72;23435;40;26955;35;27167;22
5814256;5925874;291;20340;91;58;20181;89;77;25278;95;74;27640;41;27357;36;27569;23
5814257;5925874;297;20764;94;60;20764;97;83;25702;101;81;28064;41;27840;36;28052;23
5814258;5925874;292;20466;93;59;20498;92;79;25404;95;76;27766;41;27682;35;27894;23
5814259;5925874;296;20687;93;59;20630;94;82;25625;101;79;27987;41;27952;35;28163;23
5814260;5925874;268;18793;83;52;18228;101;92;23750;98;86;25312;41;19847;35;19746;23
5814261;5925874;265;18538;83;52;18228;97;87;23495;96;83;25057;41;29149;35;20259;23
5814262;5925874;262;18337;81;51;17990;92;81;22929;89;76;23874;40;29023;34;20701;22
5814263;5925874;260;18224;80;51;17876;91;79;22816;88;75;23761;40;29282;34;20489;22
5814264;5925874;254;17810;82;52;18037;82;69;22577;86;72;23599;39;20574;33;20099;22
5814265;5925874;250;17518;80;51;17827;78;67;22150;82;70;23171;39;20303;32;19828;21
