from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5789455;5925786;359;25120;121;77;27838;163;128;29032;168;139;29032;50;29154;44;27377;29
5789456;5925786;396;27715;121;77;27838;188;157;54777;184;138;39083;56;31832;50;30056;34
5791353;5925786;351;24586;95;60;23686;109;78;28537;119;88;28537;42;26504;37;26504;24
5791354;5925786;348;24354;98;62;24456;109;75;28305;119;85;28305;44;27095;39;27095;25
5791355;5925786;348;24384;97;62;24369;99;70;27966;113;80;27966;43;27276;38;27276;25
5791356;5925786;351;24571;99;63;24751;109;75;28314;119;85;28314;44;27901;39;27901;26
5791357;5925786;352;24658;98;62;24817;109;78;28382;119;88;28382;44;28015;39;28015;25
5791358;5925786;353;24709;98;62;24817;150;122;28622;160;133;28622;44;27987;39;26210;25
5791359;5925786;350;24512;98;62;24817;145;120;28424;150;131;28424;49;28310;43;26533;28
5791360;5925786;351;24566;112;71;25745;148;120;28478;154;131;28478;49;28678;43;26901;28
5791361;5925786;356;24919;121;77;27838;157;125;28832;162;136;28832;49;29032;43;27256;28
5791362;5925786;360;25230;121;77;27838;163;130;29143;170;141;29143;50;29340;44;27564;29
5791363;5925786;396;27710;121;77;27838;188;157;54772;184;138;39078;56;31728;50;29951;34
5793258;5925786;357;24972;99;62;24931;121;84;28923;125;94;28923;44;27768;39;27768;26
5793259;5925786;352;24672;98;62;24874;115;79;28623;119;89;28623;44;27608;39;27608;26
5793260;5925786;353;24706;97;62;24461;115;80;28657;119;90;28657;44;27572;39;27572;25
5793261;5925786;348;24382;98;62;24538;109;74;28102;113;84;28102;44;27353;39;27353;25
5793262;5925786;347;24278;98;62;24580;109;74;28100;113;84;28100;44;27778;39;27778;25
5793263;5925786;348;24325;98;62;24580;115;79;27683;119;89;27683;44;28884;39;28884;26
5793264;5925786;347;24256;99;63;24292;145;116;28168;146;127;28168;49;27931;43;26154;28
5793265;5925786;347;24297;99;62;24230;145;117;28209;147;128;28209;49;28263;43;26487;28
5793266;5925786;347;24306;104;66;24274;145;117;28218;147;128;28218;49;28460;43;26684;28
5793267;5925786;358;25080;104;66;24274;163;128;28992;166;139;28992;49;29255;43;27479;28
5793268;5925786;364;25478;121;77;27838;175;152;30135;170;144;29390;50;29482;44;27705;29
5793269;5925786;394;27576;119;75;27357;197;167;55453;184;148;39759;55;28294;49;26517;34
5793270;5925786;391;27395;119;75;27357;194;164;55273;184;145;39579;55;31183;49;29406;34
5795164;5925786;358;25047;98;62;24874;121;85;28998;125;95;28998;44;27892;39;27892;26
5795165;5925786;359;25129;98;62;24874;121;86;29080;125;96;29080;44;29668;39;29668;26
5795166;5925786;358;25059;99;63;24267;121;85;29010;125;95;29010;47;29518;42;29518;28
5795167;5925786;344;24056;98;62;24504;109;75;27401;119;85;27401;44;27903;39;27903;26
5795168;5925786;344;24057;99;63;24292;109;75;27402;119;85;27402;46;28465;40;28465;27
5795169;5925786;345;24138;99;63;24292;109;76;27496;119;86;27496;46;28688;40;28688;27
5795170;5925786;343;23986;99;62;24230;145;112;27899;141;122;27899;46;27669;40;25893;27
5795171;5925786;342;23905;98;62;24132;145;111;27817;141;121;27817;49;27970;43;26194;28
5795172;5925786;346;24240;104;66;24274;145;116;28152;146;127;28152;49;28413;43;26636;28
5795173;5925786;350;24468;104;66;24274;145;119;28381;147;130;28381;49;28504;43;26727;28
5795174;5925786;347;24278;104;66;24274;145;116;28190;146;127;28190;49;28138;43;26361;28
5795175;5925786;346;24215;104;66;24274;145;115;28128;146;126;28128;49;28274;43;26498;28
5795176;5925786;392;27431;102;64;24085;194;165;55309;184;146;39615;50;27798;44;26022;29
5797069;5925786;330;23077;92;58;22994;138;109;37052;138;123;30975;-1;-1;-1;-1;-1
5797070;5925786;361;25246;92;58;22994;121;88;29196;125;98;29196;45;28171;40;28171;27
5797071;5925786;362;25362;99;63;24267;121;89;29313;125;99;29313;48;29571;42;29571;28
5797072;5925786;345;24148;99;63;24267;109;76;27492;119;86;27492;47;29287;41;29287;27
5797073;5925786;341;23863;99;63;24267;109;72;27207;113;82;27207;45;29372;40;29372;26
5797074;5925786;339;23745;98;62;24022;99;70;27103;113;80;27103;45;28236;40;28236;26
5797075;5925786;342;23954;99;62;24230;109;73;27311;113;83;27311;46;28569;40;28569;27
5797076;5925786;338;23670;98;62;24132;139;108;27582;139;118;27582;47;27616;41;25840;27
5797077;5925786;340;23796;98;62;24132;139;109;27708;141;119;27708;49;28049;43;26272;28
5797078;5925786;345;24130;104;66;24274;145;114;28042;141;124;28042;49;28586;43;26810;28
5797079;5925786;343;24037;104;66;24274;145;113;27949;141;123;27949;49;28423;43;26646;28
5797080;5925786;344;24082;104;66;24274;145;114;27994;141;124;27994;49;27633;43;25857;28
5797081;5925786;344;24068;104;66;24274;145;113;27980;141;123;27980;49;28253;43;26477;28
5797082;5925786;341;23862;102;64;24085;156;129;27419;157;141;27419;50;27785;44;26009;29
5798974;5925786;310;21704;88;56;21563;129;89;35680;124;103;26426;38;24314;34;24314;21
5798975;5925786;366;25606;101;64;25567;127;93;29557;137;103;29557;45;28518;40;28518;27
5798976;5925786;366;25600;101;64;25567;127;93;29551;137;103;29551;45;28405;40;28405;27
5798977;5925786;366;25607;99;63;24267;127;93;29558;137;103;29558;47;29611;41;29611;27
5798978;5925786;338;23678;97;61;23691;109;73;27030;113;83;27030;47;29082;41;29082;27
5798979;5925786;336;23501;96;61;23581;104;71;26854;113;81;26854;47;29440;42;29440;28
5798980;5925786;336;23501;97;61;23700;104;71;26854;113;81;26854;46;28600;40;28600;27
5798981;5925786;340;23773;98;62;24000;109;74;27126;119;84;27126;47;28988;41;28988;27
5798982;5925786;336;23502;98;62;24132;133;105;27414;135;115;27414;47;27477;41;25701;27
5798983;5925786;334;23376;98;62;24132;133;103;27288;133;113;27288;48;27417;42;25641;27
5798984;5925786;334;23369;101;64;23542;133;103;27281;133;113;27281;48;27408;42;25632;27
5798985;5925786;339;23734;101;64;23542;139;109;27646;139;119;27646;48;27301;42;25524;27
5798986;5925786;337;23596;104;66;24274;133;107;27508;139;117;27508;48;27566;42;25790;27
5798987;5925786;341;23852;104;66;24274;139;110;27764;141;120;27764;49;28026;43;26250;28
5798988;5925786;335;23446;99;63;23551;147;123;27003;153;132;26170;49;27261;43;25484;28
5800879;5925786;303;21208;87;55;21226;111;81;25016;116;96;25930;39;24035;34;24035;22
5800880;5925786;307;21486;88;56;21559;118;85;25295;120;100;26208;38;24310;34;24310;21
5800881;5925786;369;25810;88;56;21559;127;96;29761;137;106;29761;45;23971;40;23971;27
5800882;5925786;337;23590;101;64;25567;121;92;27800;131;102;27800;49;31113;43;31113;28
5800883;5925786;338;23625;98;62;24014;127;93;27836;137;103;27836;49;30890;43;30890;28
5800884;5925786;336;23547;97;61;23691;109;72;26923;113;82;26923;46;28898;41;28898;27
5800885;5925786;333;23283;97;61;23679;99;68;26696;113;78;26696;46;28601;40;28601;27
5800886;5925786;330;23135;97;61;23677;99;70;26840;113;80;26840;46;28892;40;28892;27
5800887;5925786;332;23255;98;62;24000;109;74;27113;113;84;27113;46;28977;40;28977;27
5800888;5925786;324;22713;98;62;22790;127;94;26625;127;104;26625;47;26593;41;24817;26
5800889;5925786;330;23117;98;62;22790;133;100;27029;129;110;27029;48;27182;42;25405;27
5800890;5925786;331;23193;98;62;22913;133;101;27105;131;111;27105;48;27095;42;25318;27
5800891;5925786;334;23404;101;64;23485;133;104;27316;135;114;27316;48;26972;42;25195;27
5800892;5925786;333;23340;101;64;23542;133;103;27252;131;113;27252;48;27446;42;25669;27
5800893;5925786;336;23502;101;64;23542;133;105;27414;135;115;27414;48;27987;42;26210;27
5800894;5925786;334;23355;99;63;23551;142;122;26913;145;130;26079;49;27267;43;25490;28
5800895;5925786;330;23115;99;62;23382;139;118;26673;145;130;26673;48;27167;43;25391;28
5802783;5925786;302;21110;86;55;20976;107;79;24918;116;94;25831;39;24032;34;24032;22
5802784;5925786;300;20990;86;55;20976;103;77;24799;116;93;25712;39;24003;34;24003;22
5802785;5925786;304;21269;88;56;21547;113;81;25078;116;97;25991;39;23509;34;23509;22
5802786;5925786;339;23727;88;56;21559;127;94;27937;137;104;27937;49;23723;43;23723;28
5802787;5925786;336;23490;88;56;21559;121;91;27700;131;101;27700;49;30924;43;30924;28
5802788;5925786;333;23292;98;62;24023;121;88;27502;125;98;27502;48;30677;43;30677;27
5802789;5925786;333;23292;98;62;24023;121;88;27503;125;98;27503;47;29139;41;29139;27
5802790;5925786;334;23361;98;62;24074;109;72;26945;113;82;26945;47;28662;41;28662;27
5802791;5925786;327;22862;95;60;23102;104;71;26303;113;81;26303;46;28935;41;28935;27
5802792;5925786;330;23099;95;60;23101;109;74;26539;113;84;26539;47;29238;41;29238;27
5802793;5925786;321;22485;98;62;22790;121;91;26397;123;101;26397;47;26534;41;24758;26
5802794;5925786;326;22820;98;62;22790;127;95;26732;129;105;26732;47;26819;41;25043;26
5802795;5925786;326;22821;98;62;22913;127;96;26733;129;106;26733;48;26820;42;25044;27
5802796;5925786;328;22934;101;64;23472;127;97;26847;129;107;26847;47;27016;42;25240;27
5802797;5925786;333;23296;101;64;23527;133;102;27208;131;112;27208;48;27337;42;25561;27
5802798;5925786;335;23470;99;63;23199;133;105;27382;135;115;27382;48;27080;42;25303;27
5802799;5925786;326;22798;97;61;22964;136;114;26356;139;125;26356;47;26580;42;24804;27
5802800;5925786;325;22719;97;62;23062;136;113;26277;135;124;26277;48;26748;42;24972;27
5802801;5925786;330;23087;98;62;23232;139;118;26645;145;130;26645;48;27107;42;25331;28
5804689;5925786;299;20944;84;53;20882;99;77;24752;108;84;25069;40;23723;35;23723;23
5804690;5925786;297;20773;85;54;20656;99;74;24582;112;90;25495;39;23715;34;23715;22
5804691;5925786;300;20973;92;59;20867;111;82;25106;116;95;24393;37;23699;33;23699;21
5804692;5925786;302;21166;94;60;20957;118;85;25298;116;97;24585;39;24138;35;24138;23
5804693;5925786;336;23490;94;60;20957;121;91;27701;131;101;27701;48;30988;42;30988;27
5804694;5925786;329;23051;99;62;24201;121;84;27262;125;94;27262;48;30594;42;30594;27
5804695;5925786;328;22977;99;62;24201;121;83;27188;125;93;27188;47;29226;41;29226;27
5804696;5925786;324;22701;94;59;22823;99;69;26168;113;79;26168;47;29675;42;29675;27
5804697;5925786;323;22633;94;60;22862;99;67;26074;113;77;26074;46;29271;41;29271;26
5804698;5925786;331;23161;96;61;23460;109;75;26602;119;85;26602;47;29339;41;29339;27
5804699;5925786;318;22263;96;61;22547;121;88;26175;119;98;26175;47;26250;41;24474;26
5804700;5925786;317;22221;96;61;22414;121;87;26133;119;97;26133;46;26190;41;24414;26
5804701;5925786;321;22471;98;62;22898;121;91;26383;123;101;26383;47;26580;41;24803;26
5804702;5925786;322;22535;96;61;22549;121;91;26447;123;101;26447;47;26398;42;24622;27
5804703;5925786;324;22684;99;63;23199;127;94;26596;127;104;26596;48;26573;42;24796;27
5804704;5925786;326;22832;99;63;23199;127;96;26744;129;106;26744;48;26972;42;25195;27
5804705;5925786;322;22554;99;63;23199;133;110;26112;135;121;26112;48;26394;42;24618;27
5804706;5925786;322;22515;97;61;22958;133;110;26072;135;121;26072;47;26684;42;24907;27
5804707;5925786;326;22789;98;62;23232;136;114;26346;139;125;26346;48;27197;42;25420;28
5806593;5925786;299;20958;82;52;20975;94;77;24767;108;77;24631;40;23820;35;23820;23
5806594;5925786;294;20589;84;53;20568;97;72;24398;108;82;24989;39;23473;34;23473;22
5806595;5925786;294;20555;85;54;20465;99;71;24364;112;87;25277;38;23355;33;23355;22
5806596;5925786;296;20740;92;59;20867;103;79;24872;112;91;24159;37;23082;33;23082;21
5806597;5925786;302;21115;94;60;20957;113;84;25248;116;97;24534;41;23991;36;23991;24
5806598;5925786;306;21425;95;60;20924;125;90;35725;120;101;24845;40;24223;35;24223;23
5806599;5925786;327;22888;94;60;22895;121;82;27098;125;92;27098;48;30344;42;30344;27
5806600;5925786;324;22660;94;60;22895;115;79;26871;119;89;26871;47;30201;41;30201;26
5806601;5925786;321;22461;94;59;22823;99;70;26281;113;80;26281;47;29597;41;29597;26
5806602;5925786;325;22743;95;60;23058;99;69;26210;113;79;26210;47;29409;41;29409;27
5806603;5925786;327;22892;95;60;23101;109;71;26359;113;81;26359;47;26196;42;24419;27
5806604;5925786;318;22258;95;60;22266;121;87;26170;119;97;26170;46;26133;40;24357;26
5806605;5925786;314;21945;95;60;22266;121;83;25857;117;93;25857;46;25996;41;24219;26
5806606;5925786;316;22133;96;61;22540;121;86;26045;119;96;26045;46;26057;41;24280;26
5806607;5925786;319;22315;96;61;22546;121;88;26227;121;98;26227;47;26419;41;24642;26
5806608;5925786;323;22636;97;62;22765;127;93;26548;127;103;26548;47;26763;41;24987;26
5806609;5925786;328;22956;99;63;23199;127;97;26868;129;107;26868;48;26944;42;25168;27
5806610;5925786;317;22199;95;60;22309;127;105;25756;130;116;25756;46;26131;41;24354;26
5806611;5925786;319;22359;95;60;22309;133;107;25916;133;118;25916;46;26536;41;24760;26
5806612;5925786;323;22605;96;61;22523;136;123;25329;135;122;26163;47;26686;41;24910;27
5806613;5925786;346;24221;102;64;24257;165;151;27690;154;145;30690;50;27985;44;26208;29
5808496;5925786;300;20996;80;51;20970;94;82;25113;95;72;24266;40;23750;36;23750;23
5808497;5925786;304;21285;83;52;21281;100;82;25094;108;82;24982;41;24199;36;24199;23
5808498;5925786;303;21181;84;53;21151;101;80;24990;108;84;25104;40;23989;35;23989;23
5808499;5925786;291;20340;86;54;20429;99;73;24473;112;86;23760;38;23214;34;23214;22
5808500;5925786;295;20631;100;63;21218;103;77;24764;112;90;24050;40;22819;35;22819;23
5808501;5925786;307;21466;104;66;21373;129;90;35765;120;102;24885;41;24301;36;24301;24
5808502;5925786;307;21478;95;60;20924;129;91;35778;120;102;24897;40;24499;36;24499;23
5808503;5925786;328;22986;92;59;20828;121;83;27196;125;93;27196;40;30473;36;30473;23
5808504;5925786;324;22674;94;60;22895;115;79;26884;119;89;26884;47;30093;41;30093;26
5808505;5925786;318;22294;93;59;22544;109;74;26504;113;84;26504;47;29772;41;29772;26
5808506;5925786;317;22208;93;59;22475;109;73;26493;113;83;26493;47;29912;41;24389;26
5808507;5925786;314;21990;95;60;22321;121;81;25710;115;91;25710;47;25970;42;24193;26
5808508;5925786;312;21805;93;59;22033;109;78;25525;115;88;25525;46;25671;40;23894;26
5808509;5925786;311;21749;93;59;21926;115;80;25661;115;90;25661;46;25746;40;23970;26
5808510;5925786;315;22050;94;59;22036;121;84;25962;117;94;25962;47;26235;41;24459;26
5808511;5925786;313;21929;97;62;22765;121;83;25841;117;93;25841;47;26637;41;24860;26
5808512;5925786;317;22173;97;62;22765;127;105;25730;130;116;25730;47;26822;41;25046;26
5808513;5925786;314;21972;93;59;22033;127;102;25529;128;113;25529;46;25621;41;23844;26
5808514;5925786;313;21886;95;60;22309;127;101;25444;128;112;25444;46;25881;41;24104;26
5808515;5925786;317;22178;96;61;22523;127;105;25736;130;116;25736;47;26145;41;24368;27
5808516;5925786;320;22415;101;64;23068;133;108;25973;133;119;25973;47;26604;42;24828;27
5808517;5925786;326;22826;101;64;23068;136;121;27550;137;125;26384;47;26790;42;25013;27
5808518;5925786;332;23211;101;64;23068;136;123;28684;141;120;26010;50;28264;44;26488;29
5810399;5925786;296;20732;79;50;20668;95;78;24533;86;68;24002;39;23354;34;23354;22
5810400;5925786;299;20910;80;51;20798;98;81;24711;95;71;24180;41;23781;36;23781;23
5810401;5925786;307;21474;83;53;21359;101;84;25283;112;85;25171;41;24335;36;24335;24
5810402;5925786;286;20020;83;53;21359;96;75;24615;108;81;23439;41;22860;36;22860;24
5810403;5925786;287;20091;91;58;20387;96;75;24629;108;82;23510;37;23188;33;23188;21
5810404;5925786;296;20737;104;66;21373;103;78;24869;112;91;24156;38;22826;34;22826;22
5810405;5925786;307;21523;104;66;21373;129;91;35822;124;103;24942;40;24453;35;24453;23
5810406;5925786;309;21628;92;59;20828;129;93;35928;124;104;25047;41;24548;36;24548;24
5810407;5925786;311;21793;92;58;20645;129;95;36092;126;106;25212;47;26641;41;24865;26
5810408;5925786;323;22609;94;60;22488;109;78;26819;119;88;26819;47;26307;41;24530;26
5810409;5925786;314;21997;92;58;22349;99;70;25464;113;80;25464;46;25931;41;24155;26
5810410;5925786;312;21808;91;58;22063;99;68;25275;113;78;25275;46;25753;40;23977;26
5810411;5925786;315;22062;91;58;22083;121;82;25782;117;92;25782;46;25918;40;24141;26
5810412;5925786;307;21512;93;59;21960;109;74;25232;113;84;25232;46;25613;40;23837;26
5810413;5925786;305;21355;91;58;21530;109;75;25267;113;85;25267;46;25400;40;23624;26
5810414;5925786;308;21526;92;59;21848;109;77;25439;115;87;25439;46;25663;40;23887;26
5810415;5925786;313;21934;92;59;21848;121;83;25846;117;93;25846;46;25979;41;24203;26
5810416;5925786;309;21616;97;62;22765;124;97;25174;127;108;25174;46;25408;40;23632;26
5810417;5925786;308;21584;93;59;22033;124;96;25142;125;107;25142;46;25488;40;23711;26
5810418;5925786;312;21842;93;59;22033;127;100;25400;128;111;25400;46;25918;41;24141;26
5810419;5925786;320;22377;94;60;22483;133;108;25934;133;119;25934;47;26269;41;24492;27
5810420;5925786;323;22598;101;64;23068;136;123;27652;135;122;26156;47;26672;42;24896;27
5810421;5925786;326;22814;101;64;23068;136;121;27537;137;125;26371;47;26779;42;25003;27
5810422;5925786;329;23056;101;64;23068;136;120;28529;139;127;26600;47;28099;43;26322;28
5810423;5925786;361;25262;109;69;25032;163;148;29400;152;138;30214;47;26918;43;26918;28
5810457;5925786;431;30165;117;74;29407;117;106;38861;115;103;39374;54;32476;48;32480;29
5810458;5925786;429;30029;120;76;30209;116;102;38605;115;101;39238;54;33031;48;33035;29
5810462;5925786;435;30419;127;80;31381;106;90;38411;108;93;38411;57;34457;51;34461;31
5810463;5925786;435;30419;127;80;31305;101;87;38187;104;90;38187;57;34529;51;34533;31
5810464;5925786;441;30844;130;82;31786;102;90;38390;105;93;38390;58;34938;51;34942;31
5812300;5925786;290;20298;78;49;20269;91;74;34266;80;62;23568;39;22962;34;22962;22
5812301;5925786;293;20530;78;50;20473;93;75;24330;86;65;23799;39;23439;34;23439;22
5812302;5925786;298;20836;79;50;20614;98;80;24637;91;70;24105;39;23866;34;23866;22
5812303;5925786;286;20032;83;53;21359;100;83;25187;108;81;23451;37;24400;33;24400;21
5812304;5925786;283;19778;91;58;20387;98;79;24941;108;78;23197;37;22631;33;22631;21
5812305;5925786;283;19828;91;58;20387;98;80;24998;108;78;23248;36;22199;32;22199;20
5812306;5925786;285;19941;90;57;20166;98;84;23766;108;80;23361;39;23056;34;23056;22
5812307;5925786;287;20080;90;57;20063;104;92;24031;108;82;23499;39;22935;34;22935;22
5812308;5925786;291;20382;90;57;20291;114;102;28274;116;99;24712;41;24151;37;24151;24
5812309;5925786;291;20395;92;58;20645;116;103;28286;120;99;24724;47;26575;41;24798;26
5812310;5925786;294;20592;95;60;22573;123;105;28483;120;102;24921;47;26381;41;24605;26
5812311;5925786;313;21943;94;60;22549;99;70;25410;113;80;25410;46;25935;40;24158;26
5812312;5925786;309;21644;91;58;21950;99;66;25167;113;76;25167;45;25683;40;23907;25
5812313;5925786;307;21473;90;57;21738;99;69;25381;113;79;25381;45;25394;40;23617;25
5812314;5925786;306;21400;90;57;21711;99;70;24938;109;80;24938;45;25410;40;23634;26
5812315;5925786;301;21096;90;57;21375;104;73;25123;107;83;25123;45;25107;39;23331;25
5812316;5925786;304;21298;91;58;21592;109;75;24814;110;86;24814;45;25478;39;23701;25
5812317;5925786;308;21544;91;58;21592;115;79;25060;115;90;25060;45;25885;39;24109;25
5812318;5925786;307;21480;91;58;21592;124;95;25038;125;106;25038;45;25267;40;23490;26
5812319;5925786;305;21334;93;59;22033;121;93;24891;123;104;24891;45;25497;40;23720;26
5812320;5925786;317;22176;94;60;22483;127;105;25734;130;116;25734;47;25986;41;24209;27
5812321;5925786;317;22198;94;60;22483;127;105;25756;130;116;25756;47;26354;42;24578;27
5812322;5925786;320;22399;94;60;22483;130;109;27756;130;116;25827;47;26782;42;25005;27
5812323;5925786;324;22656;101;64;23068;133;117;27263;133;120;26084;47;26128;42;24351;27
5812324;5925786;330;23133;113;72;24787;136;121;28606;139;128;26677;47;27107;43;27107;28
5812325;5925786;360;25223;113;72;24787;163;147;29361;152;137;29283;47;26925;43;26925;28
5812353;5925786;401;28064;112;71;27985;95;77;33753;104;82;32450;51;31000;45;31004;27
5812354;5925786;404;28270;113;71;28283;96;80;33960;108;85;32657;52;31219;46;31223;27
5812355;5925786;412;28821;115;73;28861;102;88;34536;113;94;33232;53;31357;47;31361;28
5812356;5925786;410;28703;115;73;28858;99;86;34395;112;92;33092;52;31778;46;31782;28
5812358;5925786;444;31102;116;73;29135;127;110;39151;131;114;39151;53;32458;46;32462;28
5812359;5925786;441;30900;123;78;30761;123;107;38949;124;111;38949;55;32487;49;32491;29
5812360;5925786;437;30565;122;77;30515;119;103;38614;121;107;38614;55;33437;49;33441;29
5812361;5925786;435;30427;123;78;30656;116;98;38304;114;102;38304;55;33409;49;33413;29
5812362;5925786;432;30267;122;77;30687;112;92;37837;112;96;37837;55;34014;49;34017;29
5812363;5925786;431;30153;123;78;30964;107;90;37720;112;94;37720;56;33944;49;33947;30
5812364;5925786;431;30181;126;80;31013;104;85;37696;105;89;37696;56;34186;50;34190;30
5812365;5925786;433;30282;126;80;31018;104;86;37803;105;90;37803;57;34654;50;34658;30
5812366;5925786;444;31103;131;83;31799;107;100;39357;109;101;39043;59;35334;53;35338;32
5814173;5925786;286;20036;78;49;19782;95;74;22801;90;70;22801;42;21155;38;21599;28
5814174;5925786;296;20715;81;51;20402;103;84;23480;99;80;23480;43;21795;38;22239;28
5814175;5925786;297;20806;81;51;20402;103;85;23571;99;81;23571;43;25052;39;25892;28
5814176;5925786;273;19116;69;44;18945;118;89;23934;126;110;24776;40;23947;36;24277;26
5814201;5925786;287;20112;77;49;20128;88;69;23913;80;59;23381;38;22982;34;22982;22
5814202;5925786;291;20362;77;49;20311;91;75;34329;80;63;23631;39;22643;34;22643;22
5814203;5925786;298;20853;86;55;19702;98;80;24654;91;70;24123;38;23576;33;23576;21
5814204;5925786;283;19822;86;55;19702;98;82;23647;108;78;23242;38;22664;33;22664;21
5814205;5925786;279;19553;85;54;19328;94;78;23377;108;74;22972;37;22297;32;22297;21
5814206;5925786;279;19550;91;57;20269;94;78;23375;108;74;22970;36;22052;32;22052;20
5814207;5925786;281;19698;90;57;20063;96;80;23522;108;76;23117;38;22690;33;22690;22
5814208;5925786;284;19860;88;56;19746;98;83;23685;108;79;23280;39;22826;34;22826;22
5814209;5925786;289;20235;90;57;20291;114;100;28126;116;97;24564;41;23978;36;23978;24
5814210;5925786;288;20171;90;57;20291;109;99;28063;116;96;24501;41;23970;36;23970;24
5814211;5925786;291;20388;95;60;22573;114;102;28280;116;99;24718;47;26624;41;24848;26
5814212;5925786;315;22024;92;58;22199;104;71;25491;113;81;25491;46;26096;41;24319;26
5814213;5925786;310;21678;92;58;22199;104;71;25519;113;81;25519;46;26015;40;24239;26
5814214;5925786;305;21327;90;57;21507;99;68;24797;108;78;24797;45;25265;39;23488;25
5814215;5925786;303;21189;89;57;21405;99;66;24659;107;76;24659;45;25304;39;23527;25
5814216;5925786;299;20928;90;57;21693;99;70;24444;107;81;24444;46;24981;40;23205;26
5814217;5925786;299;20950;91;58;21592;99;70;24466;107;81;24466;45;24937;39;23160;25
5814218;5925786;300;21016;91;58;21592;99;71;24533;108;82;24533;45;25573;39;23796;25
5814219;5925786;304;21276;88;56;21002;115;92;24834;120;103;24834;45;25177;40;23400;26
5814220;5925786;301;21092;88;56;21002;115;89;24650;118;100;24650;45;25257;40;23480;26
5814221;5925786;321;22442;94;60;22483;133;109;26000;135;120;26000;45;26336;40;24559;26
5814222;5925786;321;22461;94;60;22483;133;109;26019;135;120;26019;47;26525;42;24749;27
5814223;5925786;317;22181;103;65;22280;127;106;27538;127;113;25609;47;26048;42;24272;27
5814224;5925786;316;22134;103;65;22280;127;106;27491;125;113;25562;47;26137;42;24361;28
5814225;5925786;360;25218;103;65;22298;163;147;29357;152;137;29278;48;27156;42;27156;28
5814226;5925786;357;24984;113;72;24787;163;144;29122;150;133;29044;48;26982;42;26982;28
5814227;5925786;352;24669;113;72;24787;153;132;30737;143;129;28729;47;26847;43;26847;28
5814253;5925786;394;27550;112;71;27803;96;82;34120;112;88;32817;51;31048;45;31052;27
5814254;5925786;401;28060;112;71;27985;114;96;37855;118;94;38262;51;31262;45;31266;27
5814255;5925786;400;28006;113;72;28347;112;95;37802;113;93;38208;52;31437;46;31441;27
5814256;5925786;414;28983;115;73;28870;105;90;34697;116;96;33394;54;31839;47;31843;28
5814257;5925786;420;29429;119;75;29471;114;96;35121;122;102;33818;54;32322;47;32326;28
5814258;5925786;416;29130;117;74;29204;110;92;34823;116;98;33520;53;32164;47;32168;28
5814259;5925786;419;29351;118;75;29336;110;95;35044;122;101;33740;53;32434;47;32438;28
5814260;5925786;441;30877;123;78;30761;122;107;38926;122;111;38926;55;34860;49;34864;29
5814261;5925786;437;30622;123;78;30761;119;103;38670;121;107;38670;56;33631;49;33635;30
5814262;5925786;436;30534;123;78;30708;115;95;38105;113;99;38105;55;33505;49;33509;29
5814263;5925786;435;30422;124;78;30679;115;94;37992;112;98;37992;55;33764;49;33768;30
5814264;5925786;428;29993;125;79;30867;106;88;37575;109;92;37575;56;33821;49;33825;30
5814265;5925786;426;29795;125;79;30716;103;84;37325;105;88;37325;56;34058;50;34062;30
