from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5795176;5925873;412;28858;121;76;27723;182;144;40795;180;142;46958;60;34762;52;32986;33
5797069;5925873;442;30932;123;78;30276;141;101;34455;150;137;33981;-1;-1;-1;-1;-1
5797070;5925873;452;31622;123;78;30276;127;107;36291;139;112;39930;59;35560;53;35560;33
5797071;5925873;453;31738;118;75;27905;127;109;36408;139;114;40047;61;36960;52;36960;33
5797072;5925873;427;29892;118;75;27905;112;95;34587;133;100;38225;60;36677;52;36677;32
5797073;5925873;423;29607;118;75;27905;112;91;34302;127;96;37940;59;36761;51;36761;32
5797074;5925873;421;29489;117;74;27660;107;90;34198;127;95;37836;59;35626;51;35626;32
5797075;5925873;424;29698;118;75;27867;112;93;34406;127;98;38045;60;35958;52;35959;33
5797076;5925873;420;29414;117;74;27770;154;132;43630;150;131;38315;60;34581;52;32804;33
5797077;5925873;422;29540;117;74;27770;155;133;43756;152;133;38442;59;35013;51;33237;32
5797078;5925873;427;29874;123;78;27912;159;138;44090;154;138;38775;59;35550;51;33774;32
5797079;5925873;425;29781;123;78;27912;159;137;43997;154;136;38682;59;35387;51;33611;32
5797080;5925873;426;29826;123;78;27912;159;138;44042;154;137;38727;60;34598;52;32821;33
5797081;5925873;426;29812;123;78;27912;159;137;44028;154;137;38713;60;35218;52;33441;33
5797082;5925873;382;26716;121;76;27723;163;142;40658;166;140;46821;60;34749;52;32973;33
5798974;5925873;422;29559;119;75;28845;128;81;33082;132;117;32608;52;31704;46;31704;28
5798975;5925873;457;31982;125;79;30122;130;112;36652;150;116;40290;60;35907;53;35907;33
5798976;5925873;457;31976;125;79;30122;130;112;36646;150;116;40284;59;35795;53;35795;33
5798977;5925873;457;31983;118;75;27905;130;112;36653;150;116;40291;60;37000;52;37000;32
5798978;5925873;420;29422;116;73;27329;112;92;34125;127;98;37764;60;36471;52;36471;32
5798979;5925873;418;29245;116;73;27219;110;90;33949;127;95;37587;61;36829;52;36830;33
5798980;5925873;418;29245;116;73;27338;110;90;33949;127;95;37587;59;35989;51;35989;32
5798981;5925873;422;29517;117;74;27638;112;94;34220;133;99;37859;60;36377;52;36377;33
5798982;5925873;418;29246;117;74;27770;150;129;43462;146;130;38147;60;34441;52;32665;33
5798983;5925873;416;29120;117;74;27770;150;127;43336;144;128;38022;58;34381;50;32605;31
5798984;5925873;416;29113;120;76;27180;146;123;34376;144;128;38015;58;34373;50;32596;31
5798985;5925873;421;29478;120;76;27180;155;133;43694;150;132;38379;59;34265;50;32489;32
5798986;5925873;419;29340;123;78;27912;150;131;43556;148;131;38241;59;34531;50;32754;32
5798987;5925873;423;29596;123;78;27912;156;134;43812;154;134;38497;60;34990;52;33214;33
5798988;5925873;376;26300;119;75;27189;155;143;40724;161;141;46887;59;34225;51;32449;32
5800879;5925873;415;29063;117;74;28508;112;81;32586;123;110;32111;53;31425;47;31425;28
5800880;5925873;419;29342;118;75;28841;118;85;32864;128;114;32390;52;31700;46;31700;28
5800881;5925873;460;32186;118;75;28841;133;115;36856;150;119;40495;60;31328;53;31328;33
5800882;5925873;419;29334;125;79;30122;127;111;34895;143;117;38533;59;38502;51;38502;32
5800883;5925873;420;29370;117;74;27651;131;112;34931;148;116;38569;59;38279;51;38280;32
5800884;5925873;418;29291;116;73;27328;112;91;34018;127;96;37656;59;36288;51;36288;32
5800885;5925873;415;29027;116;73;27317;104;88;33791;127;93;37429;59;35991;51;35991;32
5800886;5925873;413;28879;116;73;27314;107;90;33934;127;95;37573;59;36282;50;36282;31
5800887;5925873;414;28999;117;74;27638;112;94;34208;127;99;37846;59;36366;50;36366;31
5800888;5925873;407;28457;117;74;26427;135;113;33720;140;118;37358;57;33557;49;31781;31
5800889;5925873;412;28861;117;74;26427;143;119;34124;142;124;37762;58;34146;50;32370;31
5800890;5925873;413;28937;117;74;26551;143;120;34200;144;125;37838;58;34059;50;32283;31
5800891;5925873;416;29148;120;76;27123;150;128;43364;146;128;38049;58;33936;50;32160;31
5800892;5925873;415;29084;120;76;27180;146;122;34347;144;127;37986;59;34410;50;32634;32
5800893;5925873;418;29246;120;76;27180;150;129;43462;146;130;38147;59;34951;50;33175;32
5800894;5925873;374;26209;119;75;27189;156;146;42960;157;145;47145;59;34231;51;32455;32
5800895;5925873;371;25970;118;74;27020;149;138;31595;152;137;30847;59;34131;51;32355;32
5802783;5925873;414;28965;117;74;28258;107;79;32488;121;109;32013;53;31422;47;31422;28
5802784;5925873;412;28846;117;74;28258;104;78;32368;121;107;31894;53;31392;47;31392;28
5802785;5925873;416;29124;118;75;28829;113;82;32647;123;111;32173;53;30898;47;30898;28
5802786;5925873;421;29471;118;75;28841;135;113;35032;148;118;38670;59;31080;51;31080;32
5802787;5925873;418;29234;118;75;28841;127;110;34795;143;115;38433;59;38313;51;38313;32
5802788;5925873;415;29036;117;74;27661;127;107;34597;139;112;38235;59;38066;51;38066;32
5802789;5925873;415;29036;117;74;27661;127;107;34598;139;112;38236;60;36529;52;36529;32
5802790;5925873;416;29105;117;74;27711;112;91;34040;127;96;37679;60;36051;52;36052;32
5802791;5925873;409;28606;114;72;26740;110;90;33398;127;95;37036;58;36324;50;36325;31
5802792;5925873;412;28843;114;72;26739;112;93;33634;127;99;37273;59;36627;51;36627;31
5802793;5925873;403;28229;117;74;26427;127;110;33492;134;115;37130;57;33498;49;31722;31
5802794;5925873;408;28564;117;74;26427;135;115;33827;140;120;37466;58;33783;50;32007;31
5802795;5925873;408;28565;117;74;26551;135;115;33828;140;120;37466;58;33784;50;32008;31
5802796;5925873;410;28678;120;76;27110;135;116;33942;140;122;37580;58;33981;50;32204;31
5802797;5925873;415;29040;120;76;27165;143;122;34303;144;127;37941;58;34301;50;32525;31
5802798;5925873;417;29214;119;75;26837;150;129;43430;146;129;38115;59;34044;50;32268;32
5802799;5925873;373;26126;116;73;26602;147;133;31278;146;132;30530;58;33544;50;31768;32
5802800;5925873;370;25877;116;74;26700;146;132;31199;145;131;30451;58;33712;50;31936;32
5802801;5925873;367;25711;117;74;26870;149;138;31567;152;137;30819;58;34071;50;32295;32
5804689;5925873;411;28799;118;75;28164;100;77;32322;114;98;31250;54;31113;47;31113;29
5804690;5925873;409;28628;116;74;27938;99;75;32151;117;104;31676;53;31104;47;31105;28
5804691;5925873;412;28829;121;77;28071;112;82;32675;121;109;30575;51;31088;46;31088;27
5804692;5925873;415;29021;123;78;27981;118;85;32868;123;112;30767;54;31527;47;31527;29
5804693;5925873;418;29234;123;78;27981;127;110;34796;143;115;38434;59;38377;51;38377;32
5804694;5925873;411;28795;118;75;27839;127;104;34357;139;109;37995;59;37983;51;37983;32
5804695;5925873;410;28721;118;75;27839;127;103;34283;137;108;37921;60;36616;52;36616;32
5804696;5925873;406;28445;113;72;26461;104;88;33263;127;93;36901;58;37065;50;37065;31
5804697;5925873;405;28377;113;72;26499;104;87;33168;127;92;36807;58;36660;50;36661;31
5804698;5925873;413;28905;115;73;27097;112;94;33696;133;99;37335;59;36728;51;36728;32
5804699;5925873;400;28007;116;73;26185;127;107;33270;132;112;36908;57;33215;49;31438;31
5804700;5925873;400;27965;115;73;26052;127;106;33228;132;111;36866;57;33155;49;31378;30
5804701;5925873;403;28215;117;74;26536;127;110;33478;134;115;37116;57;33544;49;31767;31
5804702;5925873;404;28279;115;73;26186;127;111;33542;134;116;37180;58;33362;50;31586;31
5804703;5925873;406;28428;119;75;26837;135;113;33691;140;118;37330;58;33537;50;31761;32
5804704;5925873;408;28576;119;75;26837;135;115;33840;140;120;37478;58;33936;50;32160;32
5804705;5925873;376;26300;119;75;26837;143;130;31034;141;129;30286;58;33359;50;31582;32
5804706;5925873;374;26210;116;73;26596;143;129;30994;141;128;30246;58;33648;50;31871;32
5804707;5925873;378;26434;117;74;26870;147;133;31268;146;132;30520;58;34161;50;32385;32
5806593;5925873;412;28814;118;75;28257;96;77;32336;110;92;30812;54;31210;48;31210;29
5806594;5925873;406;28444;116;73;27850;98;72;31967;114;97;31171;53;30863;47;30863;28
5806595;5925873;406;28411;115;73;27748;99;72;31933;117;101;31459;52;30745;46;30745;28
5806596;5925873;408;28595;121;77;28071;104;79;32442;117;106;30341;51;30471;45;30471;27
5806597;5925873;414;28970;123;78;27981;113;84;32817;123;111;30716;55;31381;49;31381;30
5806598;5925873;418;29281;121;77;27479;125;82;33127;128;116;31026;54;31613;48;31613;29
5806599;5925873;409;28632;113;72;26532;127;101;34193;137;107;37832;58;37734;50;37734;31
5806600;5925873;406;28404;113;72;26532;119;98;33966;133;103;37604;58;37591;50;37591;31
5806601;5925873;403;28205;113;72;26461;107;90;33376;127;95;37014;58;36986;50;36986;31
5806602;5925873;407;28487;114;72;26696;104;89;33305;127;94;36944;58;36799;50;36799;31
5806603;5925873;409;28636;114;72;26739;112;91;33454;127;96;37092;58;33160;50;31384;31
5806604;5925873;400;28002;114;72;25904;127;107;33265;132;112;36904;56;33097;49;31321;30
5806605;5925873;396;27689;114;72;25904;127;102;32952;130;108;36591;57;32960;49;31184;30
5806606;5925873;398;27877;115;73;26178;127;105;33140;132;110;36778;57;33021;49;31245;30
5806607;5925873;401;28059;115;73;26184;127;108;33322;132;113;36961;57;33383;49;31607;31
5806608;5925873;405;28380;116;74;26402;131;112;33643;140;117;37281;57;33727;49;31951;31
5806609;5925873;410;28700;119;75;26837;138;117;33963;140;122;37601;58;33908;50;32132;32
5806610;5925873;372;26073;114;72;25947;138;125;30678;141;124;29930;57;33095;49;31319;31
5806611;5925873;375;26233;114;72;25947;143;127;30838;141;126;30090;57;33500;49;31724;31
5806612;5925873;367;25700;115;73;26161;147;131;31085;143;130;30337;58;33651;50;31874;31
5806613;5925873;356;24920;121;76;27894;173;156;42759;159;139;33193;61;34949;52;33173;34
5808496;5925873;412;28871;118;75;28252;96;82;32682;100;87;40974;55;31140;48;31140;30
5808497;5925873;416;29141;119;76;28563;101;82;32663;112;97;31164;55;31588;48;31588;30
5808498;5925873;415;29037;120;76;28433;102;81;32559;114;99;31286;54;31378;48;31378;29
5808499;5925873;403;28196;115;73;27712;99;73;32042;117;100;29942;52;30603;46;30603;28
5808500;5925873;407;28486;129;82;27902;104;77;32333;117;104;30232;54;30176;48;30176;29
5808501;5925873;419;29321;132;84;28057;128;82;33168;128;116;31067;55;31690;48;31690;30
5808502;5925873;419;29333;121;77;27479;128;82;33180;128;116;31079;55;31888;48;31888;30
5808503;5925873;410;28730;119;75;27383;127;103;34291;137;108;37929;55;37862;48;37863;30
5808504;5925873;406;28418;113;72;26532;119;98;33979;133;104;37617;58;37482;50;37482;31
5808505;5925873;401;28038;112;71;26182;112;93;33599;127;98;37238;57;37161;49;37161;30
5808506;5925873;399;27952;112;71;26113;112;93;33588;127;98;37226;57;33130;49;31354;30
5808507;5925873;396;27734;114;72;25958;127;100;32805;129;105;36443;58;32934;50;31158;31
5808508;5925873;394;27549;113;71;25671;115;98;32620;129;103;36258;56;32635;48;30859;30
5808509;5925873;393;27493;112;71;25564;119;100;32756;129;105;36394;56;32710;49;30934;30
5808510;5925873;397;27794;113;71;25674;127;104;33057;130;109;36695;57;33199;49;31423;31
5808511;5925873;395;27673;116;74;26402;127;102;32936;130;107;36574;57;33601;49;31825;31
5808512;5925873;378;26486;116;74;26402;138;124;30652;141;123;29904;57;33786;49;32010;31
5808513;5925873;376;26285;112;71;25671;135;121;32624;141;121;29703;57;32585;49;30809;31
5808514;5925873;370;25910;114;72;25947;135;120;32539;141;119;29618;57;32845;49;31069;31
5808515;5925873;366;25649;115;73;26161;138;125;30658;141;124;29910;57;33109;49;31333;31
5808516;5925873;364;25472;120;76;26706;143;128;30895;141;127;30146;58;33568;50;31792;31
5808517;5925873;360;25195;120;76;26706;145;125;30146;141;125;29398;58;33754;50;31978;31
5808518;5925873;353;24744;120;76;26706;148;131;30531;147;131;29783;61;35228;52;33452;34
5810399;5925873;409;28607;117;74;27950;98;83;34187;92;83;40710;53;30744;47;30744;29
5810400;5925873;411;28785;117;74;28080;100;86;34365;98;86;40888;55;31171;49;31171;30
5810401;5925873;419;29329;119;76;28641;102;85;32852;117;100;31353;55;31724;49;31725;30
5810402;5925873;398;27875;119;76;28641;96;75;32184;112;96;29621;55;30249;49;30250;30
5810403;5925873;399;27946;117;74;27669;96;75;32198;112;97;29692;52;30577;45;30577;28
5810404;5925873;408;28592;132;84;28057;104;79;32439;117;106;30338;53;30183;46;30183;28
5810405;5925873;420;29378;132;84;28057;128;83;33225;132;117;31124;54;31843;48;31843;30
5810406;5925873;421;29483;119;75;27383;128;85;33330;132;119;31229;55;31937;49;31938;30
5810407;5925873;424;29648;118;75;27201;128;87;33495;139;121;31394;57;33605;49;31829;31
5810408;5925873;405;28353;113;72;26126;115;97;33914;133;103;37552;57;33271;49;31495;30
5810409;5925873;396;27741;111;71;25987;107;90;32559;127;95;36197;57;32895;49;31119;30
5810410;5925873;394;27552;110;70;25700;104;87;32370;127;92;36008;56;32718;48;30941;30
5810411;5925873;397;27806;111;70;25721;127;101;32876;130;106;36515;56;32882;49;31106;30
5810412;5925873;389;27256;112;71;25597;112;93;32327;123;99;35966;56;32578;48;30801;30
5810413;5925873;387;27099;110;70;25168;112;94;32362;124;99;36000;56;32365;48;30588;30
5810414;5925873;390;27271;112;71;25486;112;96;32534;125;102;36172;56;32627;48;30851;30
5810415;5925873;395;27678;112;71;25486;127;102;32941;130;107;36579;57;32944;49;31167;31
5810416;5925873;384;26869;116;74;26402;129;116;32269;135;116;29348;56;32373;48;30596;30
5810417;5925873;375;26233;112;71;25671;129;116;32237;133;115;29316;56;32452;48;30676;30
5810418;5925873;374;26156;112;71;25671;135;119;32495;141;119;29574;57;32882;49;31106;31
5810419;5925873;368;25751;113;72;26121;143;127;30856;141;126;30108;57;33233;49;31457;31
5810420;5925873;363;25399;120;76;26706;145;127;30249;141;127;29501;58;33636;50;31860;31
5810421;5925873;357;25003;120;76;26706;145;125;30134;141;125;29386;58;33743;50;31967;31
5810422;5925873;355;24865;120;76;26706;145;129;30376;141;129;29628;55;35063;47;33287;31
5810423;5925873;349;24445;112;71;24689;162;149;42284;152;132;32718;55;31135;47;31345;31
5810457;5925873;269;18838;88;56;19442;97;84;24233;95;82;23734;41;27953;35;28164;23
5810458;5925873;265;18554;85;54;18639;95;82;24097;95;81;23597;41;28507;35;28719;23
5810462;5925873;260;18229;84;53;18643;86;77;23390;84;77;30986;41;25013;35;24538;23
5810463;5925873;260;18224;83;53;18567;80;73;23166;80;74;30763;41;25085;34;24610;23
5810464;5925873;261;18269;83;53;18604;81;76;23369;80;76;23806;40;27625;34;27656;23
5812300;5925873;402;28173;115;73;27552;95;77;33753;85;77;40276;53;30352;47;30352;29
5812301;5925873;406;28404;116;74;27755;96;80;33984;92;80;40508;53;30829;47;30829;29
5812302;5925873;410;28710;117;74;27896;100;85;34290;95;85;40814;53;31256;47;31256;29
5812303;5925873;398;27887;119;76;28641;101;83;32757;112;96;29633;51;31789;45;31789;28
5812304;5925873;395;27633;117;74;27669;100;80;32510;110;92;29379;51;30020;45;30020;28
5812305;5925873;395;27684;117;74;27669;100;81;32568;110;93;29430;51;29588;45;29588;27
5812306;5925873;397;27797;117;74;27449;100;84;31335;112;94;29542;53;30446;47;30446;29
5812307;5925873;399;27935;116;73;27345;106;92;31011;112;96;29681;53;30324;47;30324;29
5812308;5925873;404;28256;116;74;26846;121;109;32224;123;114;30894;56;31540;49;31540;30
5812309;5925873;404;28269;118;75;27201;123;97;32698;128;114;30906;57;33539;49;31763;31
5812310;5925873;407;28466;114;72;26211;127;100;32896;128;117;31103;57;33345;49;31569;31
5812311;5925873;396;27687;114;72;26187;107;89;32505;127;94;36143;56;32899;49;31123;30
5812312;5925873;391;27388;110;70;25588;104;85;32262;125;91;35900;56;32647;48;30871;30
5812313;5925873;389;27217;109;69;25376;104;88;32476;123;94;36114;56;32358;48;30581;30
5812314;5925873;388;27144;110;69;25349;107;89;32034;121;94;35672;56;32374;48;30598;30
5812315;5925873;383;26840;109;69;25013;110;92;32218;120;97;35856;55;32071;47;30295;29
5812316;5925873;386;27042;110;70;25229;112;94;31909;124;101;35547;55;32442;48;30666;30
5812317;5925873;390;27288;110;70;25229;119;98;32155;125;104;35793;55;32849;48;31073;30
5812318;5925873;382;26733;110;70;25229;129;114;32133;130;114;29212;56;32231;48;30455;30
5812319;5925873;377;26409;112;71;25671;124;112;31986;129;111;29065;56;32461;48;30685;30
5812320;5925873;378;26490;113;72;26121;138;124;30656;141;123;29908;57;32950;49;31174;31
5812321;5925873;379;26512;113;72;26121;138;125;30678;141;124;29930;58;33318;50;31542;31
5812322;5925873;365;25553;113;72;26121;141;118;29603;141;118;28855;58;33746;50;31970;31
5812323;5925873;364;25488;120;76;26706;143;121;29860;141;121;29112;58;33092;50;31316;31
5812324;5925873;361;25298;116;73;24935;145;130;30453;143;130;29705;55;31323;47;31533;31
5812325;5925873;351;24544;116;73;24935;162;150;43168;152;130;31786;55;31142;47;31352;31
5812353;5925873;284;19870;88;56;20059;83;66;24489;83;63;26329;42;26476;36;26688;22
5812354;5925873;287;20075;89;56;20357;84;69;24696;86;66;26535;41;26695;36;26907;23
5812355;5925873;289;20260;91;58;20323;87;77;25272;92;75;27111;41;26833;36;27045;23
5812356;5925873;287;20120;91;58;20302;85;75;25131;90;73;26971;41;27255;35;27466;23
5812358;5925873;273;19100;89;57;19729;107;98;24130;110;96;24671;40;27934;35;28146;23
5812359;5925873;270;18898;83;53;18379;103;93;23928;104;93;24469;42;27964;36;28175;23
5812360;5925873;265;18563;83;53;18430;99;90;23593;100;88;24134;42;28913;36;29125;23
5812361;5925873;263;18424;85;54;18659;97;86;23283;94;86;23995;42;28885;36;29097;23
5812362;5925873;259;18150;83;52;18328;89;72;22739;92;79;22739;41;25039;34;24564;22
5812363;5925873;258;18034;83;52;18307;85;70;22626;92;77;22626;41;24969;34;24494;22
5812364;5925873;257;17990;82;52;18275;84;72;22675;85;73;30272;40;24867;34;24393;22
5812365;5925873;258;18087;82;52;18280;84;74;22782;85;74;30379;40;25210;34;24736;22
5812366;5925873;257;17994;82;52;18407;83;77;23901;83;77;23901;40;27838;35;27868;23
5814173;5925873;517;36176;157;99;36335;129;107;42229;138;102;37229;70;41568;60;41556;40
5814174;5925873;526;36854;161;102;36955;135;117;42908;144;111;37907;71;42208;61;42197;40
5814175;5925873;528;36946;161;102;36955;135;118;43000;144;113;37999;71;40710;61;40699;40
5814176;5925873;497;34793;146;93;34993;164;152;41866;169;142;40069;68;39095;59;39084;38
5814201;5925873;400;27986;115;73;27410;92;74;33566;85;74;40090;53;30371;46;30371;28
5814202;5925873;403;28236;115;73;27593;95;78;33816;85;78;40340;53;30032;47;30032;29
5814203;5925873;410;28728;113;71;26984;100;85;34308;95;85;40832;52;30965;46;30966;28
5814204;5925873;395;27678;113;71;26984;100;83;31216;110;93;29424;52;30053;46;30053;28
5814205;5925873;392;27408;111;71;26611;96;79;30946;110;89;29154;51;29686;45;29687;27
5814206;5925873;392;27406;117;74;27551;96;79;30944;110;89;29152;50;29441;45;29441;27
5814207;5925873;394;27553;116;73;27345;98;81;31091;110;91;29299;52;30079;46;30079;28
5814208;5925873;396;27716;114;72;27029;100;83;31254;110;93;29462;53;30215;47;30216;29
5814209;5925873;402;28109;116;74;26846;121;107;32076;123;112;30746;55;31367;49;31368;30
5814210;5925873;401;28046;116;74;26846;120;106;32013;123;111;30683;55;31360;49;31360;30
5814211;5925873;404;28262;114;72;26211;121;109;32229;123;114;30900;57;33588;49;31812;31
5814212;5925873;397;27768;111;70;25837;110;90;32586;127;95;36224;57;33060;49;31284;30
5814213;5925873;392;27422;111;70;25837;110;90;32614;125;96;36252;56;32980;49;31203;30
5814214;5925873;387;27071;109;69;25144;104;87;31892;122;92;35530;55;32229;48;30453;29
5814215;5925873;385;26933;108;69;25043;104;85;31754;120;90;35392;55;32268;47;30492;29
5814216;5925873;381;26672;109;69;25331;107;89;31539;120;95;35177;56;31946;48;30169;30
5814217;5925873;381;26694;110;70;25229;107;90;31561;120;96;35199;55;31901;48;30125;30
5814218;5925873;382;26761;110;70;25229;107;90;31628;122;97;35266;55;32537;48;30761;30
5814219;5925873;385;26916;108;68;24639;120;111;31928;129;111;29008;56;32141;48;30365;30
5814220;5925873;382;26706;108;68;24639;120;109;31745;129;108;28824;56;32221;48;30445;30
5814221;5925873;382;26756;113;72;26121;143;128;30922;141;127;30174;56;33300;48;31524;30
5814222;5925873;382;26775;113;72;26121;143;129;30941;141;128;30193;58;33490;50;31713;31
5814223;5925873;368;25784;122;77;25918;137;114;29385;133;114;28637;58;33013;50;31236;31
5814224;5925873;371;25993;122;77;25918;135;114;29338;130;114;28590;57;33101;50;31325;32
5814225;5925873;355;24850;122;77;25935;162;150;43164;152;130;31781;58;31373;51;31583;33
5814226;5925873;352;24644;116;73;24935;158;139;29807;149;127;31547;58;31198;51;31409;33
5814227;5925873;350;24509;116;73;24935;151;135;29492;146;122;31232;55;31359;47;31569;31
5814253;5925873;277;19356;86;54;19471;84;70;24882;90;69;26696;43;26524;37;26736;22
5814254;5925873;267;18668;88;56;20059;95;79;22651;97;75;23120;42;26738;36;26950;22
5814255;5925873;266;18615;89;57;20421;93;78;22598;92;75;23067;41;26913;36;27125;23
5814256;5925873;292;20422;91;58;20332;91;80;25433;98;77;27272;42;27316;36;27527;24
5814257;5925873;298;20846;95;60;20915;99;86;25857;104;83;27696;42;27799;36;28010;24
5814258;5925873;294;20548;93;59;20648;94;81;25559;98;79;27398;42;27641;36;27852;24
5814259;5925873;297;20768;94;60;20781;96;85;25780;104;82;27619;42;27910;36;28122;24
5814260;5925873;270;18874;83;53;18379;103;95;23905;102;93;24445;42;23992;36;23890;23
5814261;5925873;266;18619;83;53;18379;100;89;23650;100;89;24190;42;29108;35;29319;24
5814262;5925873;263;18418;82;52;18140;94;83;23084;93;82;23007;41;28981;35;29193;23
5814263;5925873;262;18306;81;51;18026;93;81;22971;92;81;22894;41;29240;35;24633;23
5814264;5925873;256;17891;82;52;18187;85;72;22732;90;79;22732;40;24718;34;24243;22
5814265;5925873;251;17600;81;51;17978;81;69;22304;86;76;22304;40;24448;33;23973;22
