from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5791355;5925881;444;31089;127;80;29998;127;112;35938;143;109;40846;55;34242;48;34223;30
5791356;5925881;445;31151;127;80;29946;132;117;36286;149;114;41194;56;34867;49;34848;30
5791357;5925881;446;31238;128;81;30376;135;120;36355;149;117;41262;55;34981;49;34962;30
5791358;5925881;447;31289;128;81;30376;183;164;37542;185;161;41501;55;29609;49;29590;30
5791359;5925881;444;31092;128;81;30376;174;162;37344;176;159;41304;55;29932;48;29913;31
5791360;5925881;445;31146;139;88;30940;178;162;37398;180;159;41358;55;30300;48;30281;31
5791361;5925881;450;31499;128;81;29741;186;167;37752;188;164;41711;55;30654;48;30635;31
5791362;5925881;454;31810;128;81;29741;190;172;38063;194;169;42022;56;30962;49;30944;31
5791363;5925881;421;29446;128;81;29741;187;150;42524;197;152;43728;57;35158;51;35141;35
5793258;5925881;460;32184;130;82;31043;144;126;36895;155;123;41803;56;34734;49;34715;31
5793259;5925881;455;31884;130;82;30986;138;121;36595;149;118;41503;55;34574;48;34555;30
5793260;5925881;456;31918;129;81;30573;138;122;36630;149;119;41537;55;34538;48;34519;30
5793261;5925881;442;30962;126;80;29733;132;116;36074;143;113;40982;55;34319;48;34300;30
5793262;5925881;441;30857;126;80;29775;132;116;36072;143;113;40980;56;34744;49;34725;30
5793263;5925881;441;30905;126;80;29775;139;120;35655;149;117;40563;56;35850;49;35831;30
5793264;5925881;441;30836;125;79;29487;174;158;37088;173;155;41048;54;29553;48;29534;30
5793265;5925881;441;30877;125;79;29425;174;158;37129;175;155;41089;54;29885;48;29866;30
5793266;5925881;441;30886;130;83;29470;174;159;37138;175;156;41098;55;30082;48;30063;30
5793267;5925881;452;31660;130;83;29470;188;170;37912;193;167;41872;55;30877;48;30858;30
5793268;5925881;458;32058;128;81;29741;197;173;42270;197;172;42270;56;31104;49;31085;31
5793269;5925881;425;29747;129;81;29702;203;160;43206;197;162;44410;57;29916;51;29897;35
5793270;5925881;422;29566;129;81;29702;196;157;43025;197;159;44229;57;35266;51;35340;35
5795164;5925881;461;32259;130;82;30986;145;127;36970;155;124;41878;56;34858;49;34839;31
5795165;5925881;462;32340;130;82;30986;146;128;37052;155;125;41959;56;36634;49;36616;31
5795166;5925881;461;32270;125;79;29463;145;127;36982;155;124;41889;56;36484;49;36465;31
5795167;5925881;438;30636;126;80;29699;132;116;35373;149;113;40281;55;34869;48;34851;30
5795168;5925881;438;30637;125;79;29487;132;116;35374;149;113;40281;56;35431;49;35412;31
5795169;5925881;439;30718;125;79;29487;132;118;35468;149;115;40376;56;35654;49;35635;31
5795170;5925881;437;30566;125;79;29425;176;154;36819;170;151;40778;55;29291;49;29272;31
5795171;5925881;436;30485;125;79;29327;176;153;36737;170;150;40697;54;29592;48;29574;30
5795172;5925881;440;30820;130;83;29470;174;158;37072;173;155;41032;55;30035;48;30016;30
5795173;5925881;444;31048;130;83;29470;174;161;37300;175;158;41260;55;30126;48;30107;30
5795174;5925881;441;30858;130;83;29470;174;158;37110;173;155;41070;55;29760;48;29741;31
5795175;5925881;440;30795;130;83;29470;174;157;37048;173;154;41007;55;29896;48;29878;31
5795176;5925881;423;29603;126;80;29280;196;158;43061;197;160;44265;56;29420;49;29401;31
5797069;5925881;463;32377;130;83;31834;160;123;34683;167;154;36769;-1;-1;-1;-1;-1
5797070;5925881;464;32457;130;83;31834;146;130;37168;155;127;42076;56;35137;50;35118;32
5797071;5925881;465;32574;125;79;29463;146;131;37286;155;128;42193;56;36537;49;36518;31
5797072;5925881;439;30728;125;79;29463;132;118;35464;149;115;40372;56;36253;49;36234;31
5797073;5925881;435;30443;125;79;29463;132;114;35179;143;111;40087;55;36338;48;36319;30
5797074;5925881;433;30325;124;79;29217;127;112;35075;143;109;39983;55;35202;48;35183;30
5797075;5925881;436;30533;125;79;29425;132;115;35284;143;112;40191;55;35535;49;35516;31
5797076;5925881;432;30250;125;79;29327;170;149;36502;166;146;40462;55;29238;49;29220;31
5797077;5925881;434;30376;125;79;29327;171;151;36628;168;148;40588;54;29671;48;29652;30
5797078;5925881;439;30710;130;83;29470;175;156;36962;170;153;40922;55;30208;48;30189;30
5797079;5925881;437;30617;130;83;29470;175;155;36869;170;152;40829;55;30045;48;30026;30
5797080;5925881;438;30662;130;83;29470;175;155;36914;170;152;40874;55;29255;48;29236;31
5797081;5925881;438;30648;130;83;29470;175;155;36900;170;152;40860;55;29875;48;29857;31
5797082;5925881;392;27461;126;80;29280;178;156;42925;182;158;44129;56;29407;49;29388;31
5798974;5925881;443;31004;126;80;30403;148;104;33310;150;134;35396;49;31280;43;31261;26
5798975;5925881;469;32818;132;84;31679;149;135;37529;166;132;42436;57;35484;50;35465;32
5798976;5925881;469;32812;132;84;31679;149;135;37523;166;132;42431;56;35371;50;35353;32
5798977;5925881;469;32819;125;79;29463;149;135;37530;166;132;42438;55;36577;49;36558;31
5798978;5925881;432;30258;123;78;28887;132;115;35003;143;112;39910;55;36048;49;36029;31
5798979;5925881;430;30081;123;78;28776;129;112;34826;143;109;39734;56;36406;49;36387;31
5798980;5925881;430;30081;123;78;28895;129;112;34826;143;109;39734;54;35566;48;35547;30
5798981;5925881;434;30353;124;79;29195;132;116;35098;149;113;40005;55;35954;49;35935;31
5798982;5925881;430;30082;125;79;29327;166;147;36334;162;144;40294;55;29099;49;29080;31
5798983;5925881;428;29956;125;79;29327;166;145;36208;161;142;40168;54;29039;47;29020;29
5798984;5925881;428;29949;128;81;28737;163;145;35254;161;142;40161;54;29030;47;29012;29
5798985;5925881;433;30314;128;81;28737;171;150;36566;166;147;40526;54;28923;47;28904;30
5798986;5925881;431;30176;130;83;29470;166;148;36428;165;145;40388;54;29188;47;29170;30
5798987;5925881;435;30432;130;83;29470;172;152;36684;170;149;40644;55;29648;48;29629;31
5798988;5925881;386;27045;125;79;28746;170;157;42990;177;159;44194;54;28883;48;28864;31
5800879;5925881;436;30508;125;79;30065;131;98;36088;139;127;34900;50;31001;44;30982;27
5800880;5925881;440;30786;126;80;30399;137;102;36367;145;131;35178;49;31276;43;31257;26
5800881;5925881;472;33022;126;80;30399;152;138;37734;166;135;42641;57;30905;50;30886;32
5800882;5925881;431;30169;132;84;31679;146;134;35772;159;131;40680;55;29155;48;29136;30
5800883;5925881;432;30205;124;79;29209;150;134;35808;165;131;40716;55;28932;48;28913;30
5800884;5925881;430;30127;123;78;28886;132;113;34895;143;110;39803;55;35864;48;35846;30
5800885;5925881;427;29862;123;78;28874;124;110;34668;143;107;39576;54;35567;48;35548;30
5800886;5925881;424;29714;123;78;28872;127;112;34812;143;109;39719;54;35858;47;35839;29
5800887;5925881;426;29835;124;79;29195;132;116;35085;143;113;39993;54;35943;47;35924;29
5800888;5925881;418;29293;124;79;27985;153;136;34597;156;133;39505;53;28215;46;28196;29
5800889;5925881;424;29697;124;79;27985;160;142;35001;158;139;39909;54;28804;47;28785;29
5800890;5925881;425;29772;124;79;28108;160;143;35077;160;140;39984;54;28717;47;28698;29
5800891;5925881;428;29984;127;81;28681;166;146;36236;162;143;40196;54;28594;47;28575;29
5800892;5925881;427;29920;128;81;28737;163;145;35224;160;142;40132;54;29068;47;29049;30
5800893;5925881;430;30082;128;81;28737;166;147;36334;162;144;40294;54;29609;47;29590;30
5800894;5925881;385;26954;125;79;28746;171;160;43249;173;162;44453;54;28889;48;28870;31
5800895;5925881;382;26715;125;79;28578;164;153;33742;168;153;33635;54;28789;48;28770;30
5802783;5925881;434;30410;124;78;29815;126;97;35990;137;125;34801;50;30998;44;30979;27
5802784;5925881;433;30290;124;78;29815;123;95;35871;137;124;34682;50;30969;44;30950;27
5802785;5925881;437;30569;126;80;30386;132;99;36150;139;128;34961;50;30475;44;30456;27
5802786;5925881;433;30306;126;80;30399;153;136;35909;165;133;40817;55;30657;48;30638;30
5802787;5925881;430;30069;126;80;30399;146;132;35672;159;129;40580;55;28966;48;28947;30
5802788;5925881;427;29872;124;79;29218;146;130;35474;155;127;40382;54;28719;48;28700;30
5802789;5925881;427;29872;124;79;29218;146;130;35475;155;127;40382;55;36105;49;36087;30
5802790;5925881;428;29941;125;79;29269;132;114;34918;143;111;39825;55;35628;49;35609;30
5802791;5925881;421;29442;121;77;28297;129;113;34275;143;110;39183;53;35901;47;35882;29
5802792;5925881;424;29678;121;77;28297;132;116;34512;143;113;39419;54;36204;47;36185;30
5802793;5925881;415;29065;124;79;27985;146;133;34369;151;130;39277;53;28156;46;28137;29
5802794;5925881;420;29400;124;79;27985;153;137;34704;157;134;39612;53;28441;47;28422;29
5802795;5925881;420;29401;124;79;28108;153;137;34705;157;134;39613;53;28442;47;28423;29
5802796;5925881;422;29514;127;81;28668;153;139;34819;157;136;39726;53;28638;47;28619;29
5802797;5925881;427;29876;127;81;28722;160;144;35180;160;141;40088;54;28959;47;28940;30
5802798;5925881;429;30050;126;80;28394;166;147;36302;162;144;40262;54;28702;47;28683;30
5802799;5925881;384;26872;123;78;28159;162;149;33424;162;149;33318;53;28202;47;28183;30
5802800;5925881;380;26622;124;78;28257;161;148;33345;161;148;33239;53;28370;47;28351;30
5802801;5925881;378;26456;124;79;28427;164;153;33714;168;153;33607;54;28729;47;28710;30
5804689;5925881;432;30244;125;79;29721;119;95;35824;130;115;34039;51;30690;45;30671;27
5804690;5925881;430;30073;124;78;29496;117;92;35654;134;121;34465;50;30681;44;30662;27
5804691;5925881;432;30274;128;81;29628;131;100;36178;137;126;33363;48;30665;43;30646;26
5804692;5925881;435;30466;130;82;29539;137;102;36370;139;128;33555;51;31104;44;31085;27
5804693;5925881;430;30070;130;82;29539;146;132;35673;159;129;40581;54;29030;47;29011;30
5804694;5925881;423;29631;125;79;29397;146;126;35234;155;123;40142;54;28636;47;28617;30
5804695;5925881;422;29557;125;79;29397;146;125;35160;153;122;40068;55;36192;49;36173;31
5804696;5925881;418;29281;120;76;28018;124;111;34140;143;108;39048;53;28176;47;28157;29
5804697;5925881;417;29213;120;76;28057;124;109;34046;143;106;38953;53;36237;46;36218;29
5804698;5925881;425;29741;122;77;28655;132;117;34574;149;114;39481;54;36305;48;36286;30
5804699;5925881;412;28843;123;78;27742;146;129;34147;148;126;39055;53;27872;46;27854;29
5804700;5925881;411;28801;122;77;27610;146;129;34105;148;126;39013;52;27812;46;27794;29
5804701;5925881;415;29051;124;79;28093;146;132;34355;151;129;39263;53;28202;46;28183;29
5804702;5925881;416;29115;122;78;27744;146;133;34419;151;130;39327;53;28020;47;28001;29
5804703;5925881;418;29264;126;80;28394;153;135;34568;156;132;39476;54;28195;47;28176;30
5804704;5925881;420;29412;126;80;28394;153;138;34717;157;135;39624;54;28594;47;28575;30
5804705;5925881;386;27045;126;80;28394;158;145;33180;158;145;33074;54;28016;47;27998;30
5804706;5925881;385;26955;123;78;28153;158;145;33141;158;145;33034;53;28306;47;28287;30
5804707;5925881;388;27179;124;79;28427;162;149;33415;162;149;33309;54;28819;47;28800;30
5806593;5925881;432;30258;125;79;29814;113;95;35839;126;108;33601;51;30786;45;30768;27
5806594;5925881;427;29889;123;78;29407;116;89;35470;130;113;33959;50;30439;44;30420;27
5806595;5925881;427;29855;122;77;29305;117;89;35436;134;118;34247;49;30321;43;30302;27
5806596;5925881;429;30040;128;81;29628;123;96;35944;134;122;33129;48;30048;43;30029;26
5806597;5925881;434;30415;130;82;29539;132;102;36320;139;128;33504;52;30957;46;30938;29
5806598;5925881;439;30725;128;81;29037;144;104;33355;145;132;33815;51;31189;45;31170;28
5806599;5925881;421;29468;121;76;28090;146;124;35070;153;121;39978;54;28387;47;28368;29
5806600;5925881;418;29240;121;76;28090;139;121;34843;149;118;39750;53;28244;47;28225;29
5806601;5925881;415;29041;120;76;28018;127;112;34253;143;109;39161;53;28097;46;28078;29
5806602;5925881;419;29323;121;77;28253;124;111;34182;143;108;39090;53;36375;47;36356;29
5806603;5925881;421;29472;121;77;28297;132;113;34331;143;110;39238;53;27818;47;27799;29
5806604;5925881;412;28838;121;77;27461;146;129;34143;148;126;39050;52;27755;45;27736;28
5806605;5925881;408;28525;121;77;27461;146;125;33830;147;122;38737;52;27618;46;27599;29
5806606;5925881;410;28712;122;78;27735;146;128;34017;148;125;38925;52;27679;46;27660;29
5806607;5925881;413;28895;122;78;27741;146;130;34200;149;127;39107;52;28041;46;28022;29
5806608;5925881;417;29216;124;78;27960;150;135;34520;156;132;39428;52;28385;46;28366;29
5806609;5925881;422;29536;126;80;28394;156;139;34840;157;136;39748;54;28566;47;28547;30
5806610;5925881;383;26818;121;77;27504;154;140;32825;157;140;32719;52;27753;46;27734;29
5806611;5925881;385;26978;121;77;27504;158;142;32985;158;143;32878;52;28158;46;28139;29
5806612;5925881;378;26446;122;77;27718;162;146;33231;159;146;33125;53;28308;47;28290;29
5806613;5925881;367;25665;125;79;29452;187;170;45026;175;155;35982;56;29607;49;29588;32
5808496;5925881;433;30315;125;79;29810;113;100;36185;117;103;33236;52;30716;45;30698;28
5808497;5925881;437;30585;126;80;30121;119;99;36166;128;113;33952;52;31165;46;31146;28
5808498;5925881;435;30482;127;80;29990;121;98;36062;130;115;34074;52;30955;45;30936;28
5808499;5925881;423;29640;122;77;29269;117;91;35545;134;117;32730;49;30180;43;30161;27
5808500;5925881;428;29931;136;86;29460;123;95;35836;134;121;33020;51;29753;45;29734;28
5808501;5925881;440;30766;139;88;29614;148;105;33396;145;133;33855;52;31267;46;31248;28
5808502;5925881;440;30778;128;81;29037;148;105;33408;145;133;33867;52;31465;45;31446;28
5808503;5925881;422;29566;126;80;28941;146;125;35168;153;122;40076;52;28515;45;28496;28
5808504;5925881;418;29253;121;76;28090;139;121;34856;149;118;39764;53;28135;47;28116;29
5808505;5925881;412;28874;119;76;27739;132;115;34477;143;112;39384;53;27814;46;27795;29
5808506;5925881;411;28788;119;76;27670;132;115;34465;143;112;39372;52;27788;46;27769;29
5808507;5925881;408;28570;121;77;27516;146;123;33682;145;120;38590;53;27592;47;27573;29
5808508;5925881;406;28385;120;76;27228;135;120;33497;145;117;38405;52;27293;45;27274;28
5808509;5925881;405;28328;120;76;27122;139;122;33633;145;119;38541;52;27368;45;27349;28
5808510;5925881;409;28630;120;76;27232;146;126;33934;147;123;38842;53;27857;46;27838;29
5808511;5925881;407;28509;124;78;27960;146;125;33813;147;122;38721;53;28259;46;28240;29
5808512;5925881;389;27231;124;78;27960;154;140;32799;157;140;32692;52;28444;46;28425;29
5808513;5925881;386;27030;119;75;27229;152;137;32598;157;137;32492;52;27243;46;27224;29
5808514;5925881;381;26655;121;77;27504;152;136;32513;157;136;32406;52;27503;46;27484;29
5808515;5925881;377;26394;122;77;27718;154;140;32804;157;140;32698;53;27767;46;27748;29
5808516;5925881;375;26217;128;81;28264;158;143;33041;158;143;32935;53;28226;47;28207;30
5808517;5925881;371;25940;128;81;28264;160;141;32293;158;142;32186;53;28412;47;28393;30
5808518;5925881;364;25489;128;81;28264;163;146;32678;163;147;32572;56;29886;49;29867;32
5810399;5925881;429;30052;124;79;29507;114;98;31604;108;99;32972;50;30320;44;30302;27
5810400;5925881;432;30229;125;79;29637;117;101;31782;115;102;33150;52;30747;46;30728;28
5810401;5925881;440;30774;127;80;30199;121;102;36355;134;116;34141;52;31301;46;31282;28
5810402;5925881;419;29320;127;80;30199;114;93;35687;128;112;32409;52;29826;46;29807;28
5810403;5925881;420;29391;125;79;29226;114;93;35701;128;113;32480;49;30154;43;30135;26
5810404;5925881;429;30037;139;88;29614;123;96;35941;134;122;33126;50;29760;44;29741;27
5810405;5925881;440;30823;139;88;29614;148;106;33452;150;134;33912;52;31419;45;31400;28
5810406;5925881;442;30928;126;80;28941;148;107;33558;150;135;34017;52;31514;46;31495;29
5810407;5925881;444;31093;125;79;28758;148;109;33722;156;137;34182;53;28263;46;28244;29
5810408;5925881;417;29189;120;76;27683;135;120;34791;149;117;39699;52;27929;46;27910;29
5810409;5925881;408;28577;119;75;27545;127;112;33436;143;109;38344;52;27553;46;27534;28
5810410;5925881;406;28388;118;75;27258;124;109;33247;143;106;38154;52;27375;45;27357;28
5810411;5925881;409;28642;118;75;27278;146;124;33754;147;121;38661;52;27540;45;27521;28
5810412;5925881;401;28092;119;76;27155;132;116;33204;140;115;38754;52;27235;45;27217;28
5810413;5925881;399;27935;117;74;26725;132;116;33239;141;116;38789;51;27023;45;27004;28
5810414;5925881;402;28106;119;75;27043;132;119;33411;142;118;38960;52;27285;45;27266;28
5810415;5925881;407;28514;119;75;27043;146;125;33818;147;122;38726;52;27601;46;27583;29
5810416;5925881;394;27614;124;78;27960;147;132;32243;152;132;32136;51;27030;45;27011;28
5810417;5925881;385;26978;119;75;27229;147;131;32210;150;132;32104;51;27110;45;27091;28
5810418;5925881;384;26901;119;75;27229;152;135;32469;157;135;32362;52;27540;46;27521;29
5810419;5925881;379;26496;121;76;27679;158;143;33003;158;143;32896;53;27891;46;27872;29
5810420;5925881;373;26144;128;81;28264;160;142;32395;158;143;32289;53;28294;47;28275;30
5810421;5925881;368;25748;128;81;28264;160;140;32280;158;142;32174;53;28401;47;28382;30
5810422;5925881;366;25610;128;81;28264;160;144;32523;158;145;32416;50;29721;44;29702;29
5810423;5925881;360;25190;114;72;25587;176;163;44551;170;148;35506;50;28274;44;28256;29
5810457;5925881;277;19363;87;55;20249;112;99;26380;108;94;27021;36;25093;32;25076;21
5810458;5925881;273;19078;84;53;19446;111;97;26243;108;92;26885;36;25647;32;26267;21
5810462;5925881;268;18753;81;52;19450;101;92;26677;101;93;33774;36;21575;31;21164;21
5810463;5925881;268;18748;81;52;19374;95;89;26454;96;90;33551;36;21646;31;21236;21
5810464;5925881;268;18793;82;52;19411;96;91;25952;96;91;26594;35;24187;31;24282;21
5812300;5925881;423;29617;122;78;29109;112;95;34105;101;92;32538;50;29928;44;29909;27
5812301;5925881;426;29849;123;78;29312;113;95;31401;108;96;32769;50;30405;44;30387;27
5812302;5925881;431;30155;124;78;29453;117;100;31708;111;101;33075;50;30832;44;30813;27
5812303;5925881;419;29332;127;80;30199;119;101;36259;128;112;32421;49;31366;43;31347;26
5812304;5925881;415;29078;125;79;29226;117;97;36013;126;109;32167;49;29597;43;29578;26
5812305;5925881;416;29129;125;79;29226;117;98;36070;126;109;32218;48;29165;42;29146;25
5812306;5925881;418;29242;124;78;29006;117;102;34838;128;111;32331;50;30023;44;30004;27
5812307;5925881;420;29380;123;78;28903;123;112;31101;128;113;32469;50;29901;44;29882;27
5812308;5925881;423;29615;123;78;28403;140;130;33040;139;130;33682;53;31117;46;31098;29
5812309;5925881;423;29628;125;79;28758;142;119;32926;145;130;33694;53;28197;46;28178;29
5812310;5925881;426;29825;121;77;27769;147;122;33123;145;133;33891;53;28003;46;27984;29
5812311;5925881;407;28523;121;76;27744;127;111;33382;143;108;38290;52;27557;45;27538;28
5812312;5925881;403;28224;117;74;27145;124;108;33139;142;105;38046;51;27305;45;27286;28
5812313;5925881;401;28052;117;74;26933;124;111;33353;140;110;38902;51;27016;45;26997;28
5812314;5925881;400;27980;117;74;26907;127;112;32911;138;111;38460;51;27032;45;27013;28
5812315;5925881;395;27676;116;74;26570;129;114;33095;137;114;38644;50;26729;44;26710;28
5812316;5925881;398;27878;118;75;26787;132;117;32786;140;117;38336;51;27100;45;27081;28
5812317;5925881;402;28124;118;75;26787;139;121;33032;142;121;38581;51;27507;45;27488;28
5812318;5925881;393;27478;118;75;26787;147;130;32107;147;130;32000;51;26889;45;26870;28
5812319;5925881;388;27154;119;75;27229;142;128;31960;146;128;31853;51;27119;45;27100;28
5812320;5925881;389;27235;121;76;27679;154;140;32802;157;140;32696;53;27608;46;27589;29
5812321;5925881;389;27257;121;76;27679;154;140;32824;157;140;32718;53;27976;47;27957;29
5812322;5925881;376;26298;121;76;27679;156;133;31750;157;134;31643;53;28404;47;28385;29
5812323;5925881;375;26234;128;81;28264;158;137;32006;157;138;31900;53;27750;47;27731;29
5812324;5925881;372;26043;118;75;25832;160;145;32600;159;146;32493;50;28463;44;28445;29
5812325;5925881;361;25290;118;75;25832;176;164;45435;170;147;34574;50;28282;44;28264;29
5812353;5925881;295;20615;90;57;20957;98;84;32267;99;80;29117;37;23616;33;23599;21
5812354;5925881;297;20820;91;57;21254;99;84;32473;102;83;29324;37;23835;32;23819;21
5812355;5925881;297;20785;90;57;21130;102;92;33049;108;91;29899;37;23973;33;23956;21
5812356;5925881;295;20645;90;57;21108;101;90;32909;105;89;29759;36;24394;32;24378;21
5812358;5925881;280;19624;88;56;20535;122;112;27317;125;109;27958;36;25074;32;25058;21
5812359;5925881;277;19422;83;53;19185;119;109;27115;118;105;27756;37;25103;33;25087;22
5812360;5925881;273;19087;83;53;19236;115;106;26880;114;100;27421;37;26053;33;21092;22
5812361;5925881;271;18948;85;54;19466;112;101;26571;108;98;27283;37;26025;33;26645;22
5812362;5925881;267;18675;81;51;19135;105;95;24351;106;90;26026;36;21601;31;21190;21
5812363;5925881;265;18558;80;51;19113;102;93;24237;106;89;25913;36;21530;31;21120;21
5812364;5925881;264;18515;80;51;19082;99;88;25963;99;89;33060;36;21429;31;21019;20
5812365;5925881;266;18611;80;51;19087;99;90;26070;99;91;33167;36;21772;31;21362;20
5812366;5925881;265;18518;81;51;19213;99;92;26048;99;93;26690;36;24399;32;24495;21
5814173;5925881;548;38355;166;105;38471;148;123;39375;154;118;40017;67;41144;58;41114;38
5814174;5925881;558;39033;169;107;39091;152;133;40054;161;128;40696;68;41784;59;41754;39
5814175;5925881;559;39125;169;107;39091;152;134;40146;161;129;40787;68;40286;59;40256;39
5814176;5925881;528;36972;155;98;37129;181;169;42215;185;159;42857;65;38672;57;38641;37
5814201;5925881;420;29431;122;77;28968;109;89;30984;101;89;32351;50;29948;43;29929;27
5814202;5925881;424;29681;122;77;29151;112;96;34169;101;93;32601;50;29609;44;29590;27
5814203;5925881;431;30172;120;76;28541;117;100;31725;111;101;33093;49;30542;43;30523;26
5814204;5925881;416;29122;120;76;28541;117;100;34719;126;109;32212;49;29630;43;29611;26
5814205;5925881;412;28853;119;75;28168;113;96;34449;126;105;31942;48;29263;42;29244;26
5814206;5925881;412;28851;124;79;29109;113;96;34447;126;105;31940;48;29018;42;28999;25
5814207;5925881;414;28998;123;78;28903;116;98;34594;126;107;32087;49;29656;43;29637;26
5814208;5925881;417;29160;122;77;28586;117;101;34757;126;110;32250;50;29792;44;29773;27
5814209;5925881;421;29468;123;78;28403;140;128;32893;139;128;33534;52;30944;46;30925;28
5814210;5925881;420;29404;123;78;28403;139;127;32829;139;127;33471;52;30936;46;30917;28
5814211;5925881;423;29621;121;77;27769;140;130;33046;139;130;33688;53;28246;46;28227;29
5814212;5925881;409;28604;118;75;27394;129;113;33463;143;110;38371;52;27718;46;27699;28
5814213;5925881;404;28258;118;75;27394;129;113;33491;142;110;38399;52;27637;45;27619;28
5814214;5925881;399;27907;116;73;26702;124;110;32769;138;109;38319;51;26887;44;26868;28
5814215;5925881;397;27769;116;73;26600;124;108;32631;137;107;38181;50;26926;44;26907;28
5814216;5925881;393;27508;117;74;26888;127;112;32416;136;112;37965;51;26603;45;26585;28
5814217;5925881;393;27530;118;75;26787;127;112;32438;136;112;37987;51;26559;45;26540;28
5814218;5925881;394;27596;118;75;26787;127;113;32505;138;113;38054;51;27195;45;27176;28
5814219;5925881;395;27661;115;73;26197;138;127;31902;145;127;31796;51;26799;45;26780;28
5814220;5925881;392;27451;115;73;26197;137;124;31718;145;125;31612;51;26879;45;26860;28
5814221;5925881;393;27500;121;76;27679;158;144;33068;158;144;32962;51;27958;45;27939;28
5814222;5925881;393;27520;121;76;27679;158;144;33088;158;144;32981;53;28147;47;28129;29
5814223;5925881;379;26529;129;82;27475;152;130;31531;150;131;31425;53;27670;47;27652;29
5814224;5925881;382;26738;129;82;27475;150;129;31485;147;130;31378;53;27759;47;27740;30
5814225;5925881;366;25595;129;82;27493;176;164;45430;170;147;34570;54;28513;47;28495;31
5814226;5925881;363;25389;118;75;25832;172;155;31954;166;143;34335;54;28338;47;28320;31
5814227;5925881;362;25345;118;75;25832;165;150;31639;163;139;34021;50;28499;44;28481;29
5814253;5925881;287;20101;88;56;20368;99;86;32633;105;85;29484;38;23664;33;23648;21
5814254;5925881;274;19192;90;57;20957;110;93;25267;113;92;25909;37;23878;33;23862;21
5814255;5925881;273;19139;90;57;21318;108;92;25214;108;91;25855;37;24053;32;24037;21
5814256;5925881;299;20946;90;57;21138;107;94;33210;113;93;30060;38;24456;33;24439;22
5814257;5925881;305;21370;94;59;21721;114;100;33634;120;99;30485;38;24939;33;24922;22
5814258;5925881;301;21072;92;58;21455;109;96;33336;113;95;30186;37;24780;33;24764;22
5814259;5925881;304;21293;93;59;21587;111;99;33557;120;98;30407;37;25050;33;25034;22
5814260;5925881;277;19399;83;53;19185;119;109;27091;116;104;27733;37;20554;33;20517;22
5814261;5925881;273;19144;83;53;19185;116;108;25360;114;101;27478;37;26247;32;21030;22
5814262;5925881;271;18943;82;52;18947;110;99;26371;107;94;26294;37;26121;32;21472;21
5814263;5925881;269;18830;81;51;18833;109;97;26259;106;93;26182;36;21670;32;21260;21
5814264;5925881;263;18415;80;51;18994;101;91;25841;104;90;26020;36;21280;31;20870;20
5814265;5925881;259;18124;79;50;18784;98;87;25592;100;87;25592;35;21009;30;20599;20
