from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5855672;5925888;447;31257;140;89;31058;142;119;36171;146;126;36171;58;32430;50;32445;33
5855673;5925888;442;30930;138;87;30637;155;123;35170;150;130;35170;58;32138;50;32153;32
5855674;5925888;439;30734;138;87;30637;149;120;34974;150;127;34974;58;31822;50;31837;32
5855675;5925888;440;30786;147;93;31097;149;121;35026;150;128;35026;57;32285;50;32300;32
5855676;5925888;444;31080;147;93;31097;155;125;35320;154;132;35320;58;31959;50;31974;33
5855677;5925888;440;30822;135;85;30557;155;126;35392;154;133;34654;58;32013;50;32028;33
5855678;5925888;403;28205;135;85;30557;189;172;38947;179;161;35265;55;29700;48;29714;31
5855679;5925888;401;28065;137;86;28702;187;170;38807;176;159;35124;55;29664;48;29678;31
5855680;5925888;391;27348;137;86;28702;181;158;31073;183;168;40146;55;29958;48;29973;31
5855681;5925888;386;27034;137;86;28702;177;154;30759;173;159;35157;55;29712;48;29727;31
5855682;5925888;387;27060;121;76;27596;177;154;30785;173;160;35183;54;29819;48;29834;31
5855683;5925888;389;27211;121;77;27208;178;156;30936;179;162;35334;56;30257;48;29989;31
5855684;5925888;383;26801;121;76;27210;170;160;39510;169;156;33999;56;30221;48;29953;31
5855685;5925888;379;26551;121;76;27210;167;145;35212;165;157;39350;56;30173;48;29906;31
5855686;5925888;376;26318;121;76;27210;163;142;34979;162;149;33495;55;30183;48;29916;31
5855687;5925888;381;26640;111;70;24927;169;160;43866;162;150;33536;55;26276;48;26290;31
5855688;5925888;371;25975;111;70;24927;129;113;31165;131;116;31165;49;26479;43;26494;27
5855689;5925888;369;25800;111;70;24922;129;110;30952;128;113;30952;49;26417;43;26431;27
5855690;5925888;364;25498;109;69;24522;118;105;30649;123;108;30649;53;-1;46;-1;29
5855691;5925888;369;25852;109;69;24699;125;110;31003;128;113;31003;48;-1;42;-1;27
5855692;5925888;350;24495;105;66;23850;124;113;32955;126;119;37093;51;25582;44;25597;28
5855693;5925888;352;24648;104;66;23585;120;108;32894;124;116;28464;48;25703;42;25718;26
5855694;5925888;350;24479;102;65;23313;119;106;32725;124;114;28295;47;25472;41;25487;26
5855695;5925888;351;24572;101;64;23102;119;107;32753;125;118;28597;48;25889;42;25903;26
5855696;5925888;352;24625;101;64;23102;126;116;33431;132;118;28273;47;25189;42;25204;27
5855697;5925888;354;24773;99;62;22524;129;115;37863;131;120;28412;44;25348;39;25363;25
5855698;5925888;355;24850;95;60;21821;129;116;38099;134;118;38106;44;22919;39;22934;25
5855699;5925888;350;24486;94;60;21631;129;115;38024;131;117;38030;43;22557;38;22572;25
5855700;5925888;356;24885;97;61;22167;134;117;38169;136;119;38175;43;23281;38;23295;25
5855701;5925888;355;24847;100;63;22756;140;121;38403;142;123;38410;46;23584;40;23599;26
5855702;5925888;357;24976;104;66;23562;144;127;33130;146;130;38908;48;23817;42;23832;27
5855703;5925888;359;25157;103;65;23321;150;136;37104;148;132;39090;47;24094;41;24108;27
5855704;5925888;363;25409;104;66;23486;152;139;37356;154;136;39341;47;24563;41;24578;27
5855705;5925888;303;21207;104;66;23486;130;105;28544;129;102;32941;-1;23015;-1;23030;-1
5855706;5925888;304;21269;93;59;21384;130;101;28285;129;98;32681;46;23334;41;23349;27
5855707;5925888;306;21451;94;59;21431;130;104;28917;129;101;33314;46;24200;41;24214;27
5855708;5925888;334;23364;97;61;21910;141;121;30820;143;119;35217;44;23165;39;24280;25
5855709;5925888;284;19895;97;62;21949;150;138;28540;149;129;29140;-1;-1;-1;-1;-1
5855710;5925888;284;19875;97;62;21949;150;138;28519;149;128;29120;-1;-1;-1;-1;-1
5855711;5925888;289;20214;98;62;22280;156;143;28858;154;133;29458;-1;-1;-1;-1;-1
5855712;5925888;282;19764;98;62;22280;150;136;28408;149;127;29008;45;21371;39;21386;26
5855713;5925888;283;19799;98;62;22303;150;137;28443;149;127;29044;44;21427;39;21441;26
5855714;5925888;287;20086;80;51;17661;154;141;28730;151;131;29331;45;21693;39;21708;27
5855715;5925888;285;19937;78;49;16924;150;139;28582;149;129;29182;45;21611;39;21625;26
5855716;5925888;293;20502;79;50;17113;163;147;25912;156;137;29747;46;21938;40;21953;27
5855717;5925888;295;20626;79;50;17113;163;149;26036;159;139;29871;47;22386;41;22401;28
5855718;5925888;252;17623;79;50;17113;118;108;26942;122;108;26942;47;19693;41;19708;28
5855719;5925888;253;17676;79;50;17113;118;109;26995;122;109;26995;39;19453;33;19468;22
5855720;5925888;250;17534;79;50;17097;118;109;27034;122;109;27034;39;19286;33;19301;22
5855721;5925888;246;17197;-1;-1;-1;123;111;25892;124;112;27409;-1;19554;-1;19568;-1
5855722;5925888;246;17236;-1;-1;-1;125;112;25931;126;114;27609;41;20277;35;20281;23
5855723;5925888;234;16412;76;48;16750;119;105;27780;123;113;27780;40;20013;34;20017;23
5855724;5925888;233;16303;78;50;16622;115;101;29092;122;109;29092;40;19800;34;19803;23
5855725;5925888;234;16353;78;50;16018;115;97;28682;120;103;28682;40;20057;34;20061;22
5855726;5925888;226;15787;78;50;16018;106;89;28263;114;97;28263;38;20337;33;20353;22
5855727;5925888;224;15672;74;47;15441;111;100;27357;121;90;27494;37;18683;32;18699;22
5855728;5925888;216;15111;73;46;15152;104;87;27094;120;84;27094;38;19025;34;19041;22
5855729;5925888;213;14930;72;46;15052;107;94;27226;120;90;27512;38;19189;33;19205;22
5855730;5925888;212;14841;71;45;14867;107;94;27909;116;96;27885;37;20501;32;20517;22
5855731;5925888;208;14537;71;45;14570;107;93;27788;119;101;28228;37;20723;32;17262;22
5855732;5925888;208;14535;71;45;14579;107;95;27964;114;99;22996;37;20910;33;17449;22
5855733;5925888;204;14298;72;46;14803;110;100;28226;111;96;22759;38;21040;33;17579;23
5855734;5925888;201;14047;68;43;14054;108;96;22437;104;91;22437;35;17983;30;17983;21
5855735;5925888;200;13992;65;41;13899;110;99;28670;106;95;22680;34;17037;30;17037;20
5855736;5925888;200;14008;63;40;14022;98;90;22077;100;86;22077;33;16685;29;16685;20
5855737;5925888;197;13780;62;39;13784;101;91;22161;100;87;22161;32;16424;28;16424;19
5855738;5925888;195;13660;61;39;13633;108;96;22407;103;91;22407;32;16151;28;16151;19
5855739;5925888;194;13557;59;37;13570;102;93;22477;102;91;22477;30;15725;26;15725;18
5855740;5925888;191;13375;58;37;13419;110;97;21426;104;93;22371;30;15482;26;15482;18
5855741;5925888;189;13224;57;36;13271;105;88;23937;102;89;22105;30;15360;26;15360;18
5855742;5925888;187;13122;56;36;13178;104;91;24085;102;92;22252;31;15828;27;15828;19
5855743;5925888;187;13079;56;36;13097;97;87;19547;107;95;22525;30;15159;27;15159;18
5855744;5925888;183;12832;56;35;12895;95;84;19407;106;93;23347;29;15139;26;15139;18
5855745;5925888;179;12533;55;35;12670;97;88;19654;111;99;14785;-1;15367;-1;15367;-1
5855746;5925888;176;12317;53;34;12317;107;91;19603;114;101;23766;31;14795;27;14795;19
5855747;5925888;175;12257;54;34;12311;103;90;18037;111;104;35684;32;15830;28;15830;19
5855748;5925888;177;12389;55;35;12462;107;90;20660;111;104;36006;32;16003;28;16003;19
5855749;5925888;174;12195;55;35;12483;104;90;15289;115;106;36134;33;16382;29;16382;20
5855750;5925888;174;12194;55;35;12501;105;88;16485;113;98;26941;35;16719;30;16719;21
5855751;5925888;175;12234;53;34;12303;101;82;15774;108;93;26230;31;15671;27;15671;19
5855752;5925888;176;12320;51;32;12357;95;77;15450;105;88;25906;30;15365;26;15365;18
5855753;5925888;172;12014;50;32;12027;98;80;15449;106;91;25905;29;14264;25;14264;17
5855754;5925888;173;12091;49;31;12024;95;77;15191;104;88;25647;29;14827;25;14827;17
5855755;5925888;169;11824;47;30;11736;97;80;15388;106;91;25844;29;15185;25;15185;18
5855756;5925888;169;11803;47;30;11736;106;88;15986;110;96;26278;29;15132;26;15132;18
5855757;5925888;171;11940;48;30;11925;109;90;16123;113;97;27054;29;15499;27;15499;18
5855758;5925888;179;12554;49;31;12232;116;102;27011;113;99;27188;30;16192;27;16192;19
5857488;5925888;-1;-1;214;136;49026;195;187;51004;194;177;54337;89;55946;79;56973;52
5857489;5925888;-1;-1;212;134;48650;186;171;53218;191;166;53128;88;55482;78;56509;51
5857490;5925888;-1;-1;212;134;48638;186;167;52915;187;162;52825;88;55423;78;56450;51
5857491;5925888;-1;-1;209;132;48287;184;161;52566;187;158;52566;87;55069;77;56096;51
5857492;5925888;-1;-1;206;131;47786;178;160;52438;188;155;52347;86;54768;76;55795;50
5857493;5925888;-1;-1;206;131;47786;175;153;51986;181;148;51896;86;54417;76;55444;50
5857494;5925888;-1;-1;205;130;47507;175;151;51810;181;146;51720;86;54351;76;55378;49
5857495;5925888;-1;-1;202;128;46994;172;146;51499;181;141;51409;84;53888;74;54915;48
5857496;5925888;-1;-1;201;127;46748;161;141;51150;167;136;51060;84;53591;74;54618;48
5857497;5925888;-1;-1;200;126;46602;161;137;50816;167;132;50726;83;53297;73;54324;47
5857498;5925888;-1;-1;200;126;46468;161;139;50979;167;134;50889;83;53096;73;54123;47
5857499;5925888;-1;-1;201;127;46641;161;141;51095;167;136;51005;84;53617;74;54644;48
5857500;5925888;-1;-1;201;127;46641;172;144;51344;181;139;51253;84;54105;74;55132;48
5857501;5925888;-1;-1;203;128;46923;-1;-1;-1;-1;-1;-1;84;54910;74;55937;48
5857502;5925888;-1;-1;203;128;46923;-1;-1;-1;-1;-1;-1;84;55135;74;56162;48
5857503;5925888;600;41994;203;128;46923;240;208;49349;238;202;45666;84;55370;74;56397;48
5857504;5925888;598;41884;205;130;47529;240;207;49239;238;201;45556;86;52018;76;53045;49
5857505;5925888;595;41623;178;113;40554;231;203;48978;228;197;45296;73;51768;63;52795;43
5857506;5925888;589;41264;177;112;40514;228;198;48619;221;186;44937;73;45687;63;42202;43
5857507;5925888;584;40871;177;112;40514;216;192;48226;208;180;44544;73;45437;63;41952;43
5857508;5925888;582;40720;177;112;40514;210;190;48075;208;178;44392;73;45190;63;41705;43
5857509;5925888;576;40320;177;112;40514;210;185;47675;201;173;43993;73;45111;63;41626;43
5857510;5925888;572;40031;171;108;40022;207;180;47386;201;168;43704;72;44803;62;41318;42
5857511;5925888;568;39793;170;108;39996;204;177;47148;201;165;43466;72;44717;62;41232;42
5857512;5925888;565;39552;168;106;39506;204;174;46908;195;162;43225;70;44394;61;40909;41
5857513;5925888;566;39596;168;106;39506;204;174;46951;195;162;43269;70;44194;61;40709;41
5857514;5925888;558;39088;163;103;38801;193;167;46443;188;155;42761;69;43860;60;40375;40
5857515;5925888;552;38627;163;103;38801;182;160;45982;181;148;42300;69;43480;60;39995;40
5857516;5925888;549;38397;162;102;38386;182;157;45752;175;145;42069;68;43166;59;39681;39
5857517;5925888;546;38240;161;102;38264;182;155;45595;175;143;41912;68;43059;58;39574;39
5857518;5925888;547;38256;161;102;38084;182;155;45611;175;143;41929;67;42479;58;39100;38
5857519;5925888;544;38106;159;100;37770;182;153;45461;175;141;41779;66;41894;57;39634;38
5857520;5925888;548;38365;159;100;37770;182;157;45720;175;145;42037;66;42359;57;39640;38
5857521;5925888;538;37644;164;104;37046;204;191;49369;194;174;42721;70;39107;61;39122;40
5857522;5925888;539;37749;164;104;37046;207;190;45461;194;176;42825;70;38869;61;38884;40
5857523;5925888;531;37164;155;98;35908;204;189;44555;194;164;40903;66;38579;57;38593;37
5857524;5925888;535;37441;159;101;36389;207;181;44862;194;168;41180;66;37128;57;37091;38
5857525;5925888;514;35959;159;101;36389;161;141;43518;167;133;39740;66;38422;57;38017;38
5857526;5925888;500;35004;159;101;36389;155;127;41635;171;134;38743;66;38171;57;37766;38
5857527;5925888;496;34701;156;99;36033;151;122;41332;162;129;38440;64;37667;55;37263;36
5857528;5925888;493;34520;150;95;34725;149;120;41151;159;127;38258;64;36114;55;36077;36
5857529;5925888;495;34666;150;95;34725;151;122;41297;162;129;38404;65;36287;55;36250;36
5857530;5925888;488;34148;148;94;34901;146;121;38025;156;123;38025;66;37054;57;37068;37
5857531;5925888;488;34144;148;93;34817;146;121;38022;156;123;38022;65;36903;56;36918;37
5857532;5925888;475;33277;143;90;33390;142;117;36998;150;122;37687;62;34600;54;34615;35
5857533;5925888;469;32800;141;89;32945;131;110;36522;148;117;36522;61;34292;53;34307;34
5857534;5925888;467;32694;141;89;32923;131;108;36415;145;115;36415;61;34263;52;34277;34
5857535;5925888;466;32627;140;89;32719;131;107;36348;145;114;36348;61;33946;52;33961;34
5857536;5925888;452;31641;137;87;31858;131;106;36270;139;113;36270;60;32885;52;32900;33
5857537;5925888;449;31406;136;86;31614;124;100;35324;131;107;35324;58;32799;50;32814;32
5857538;5925888;449;31454;136;86;31685;131;105;35222;135;112;35222;59;32563;50;32578;32
5857539;5925888;446;31242;134;85;31156;128;104;35183;135;111;35183;58;32572;49;32587;32
5857540;5925888;446;31201;133;84;30898;131;108;35457;142;115;35457;57;32384;49;32398;32
5857541;5925888;444;31101;140;89;31058;139;113;35783;145;120;35783;58;31913;50;31928;33
5857542;5925888;447;31260;140;89;31058;142;117;36068;146;124;36068;58;32245;50;32260;33
5857543;5925888;443;30975;140;89;31058;140;114;34805;148;121;34805;58;32087;50;32101;33
5857544;5925888;435;30440;136;86;30558;140;116;34680;149;128;34272;58;31727;50;31742;32
5857545;5925888;437;30590;136;86;30563;142;118;34830;150;130;34422;57;31799;50;31814;32
5857546;5925888;435;30472;134;85;30475;149;121;35042;150;128;34304;58;31725;50;31740;33
5857547;5925888;437;30606;135;85;30557;149;122;34438;150;130;34438;58;32011;50;32026;33
5857548;5925888;401;28095;135;85;30557;187;170;38837;176;159;35155;55;29614;48;29628;31
5857549;5925888;398;27844;137;86;28702;183;171;34904;174;156;34904;55;29583;48;29598;31
5857550;5925888;391;27344;137;86;28702;181;158;31068;183;168;40142;55;29522;48;29536;31
5857551;5925888;387;27110;137;86;28702;177;155;30835;176;160;35233;54;29482;48;29497;31
5857552;5925888;383;26810;137;86;28702;175;161;39518;170;156;34932;54;29594;48;29608;31
5857553;5925888;380;26632;121;76;27210;174;158;39340;170;158;39430;54;30086;48;30101;31
5857554;5925888;375;26267;121;76;27210;163;141;34928;168;153;39065;56;30436;48;30169;31
5857555;5925888;372;26036;121;76;27210;160;138;34697;162;150;38834;56;30552;48;30285;31
5857556;5925888;372;26029;121;76;27210;160;137;34690;162;149;38827;51;26314;45;26328;28
5857557;5925888;376;26305;115;73;25522;164;141;34966;167;153;39104;51;26383;45;26398;28
5857558;5925888;367;25707;109;69;24684;138;122;31427;141;119;31379;49;26617;43;26632;27
5857559;5925888;367;25718;109;69;24684;125;108;30870;127;111;30870;49;26323;43;26338;27
5857560;5925888;363;25419;109;69;24684;118;104;30571;123;107;30571;48;26034;43;26048;27
5857561;5925888;359;25130;106;67;24115;118;100;30282;123;103;30282;48;25739;42;25754;26
5857562;5925888;361;25239;105;67;23876;115;95;29933;122;98;29933;48;25887;42;25902;26
5857563;5925888;345;24142;103;65;23500;119;108;32602;124;114;36740;47;25158;41;25172;26
5857564;5925888;345;24145;102;64;23367;111;96;31782;113;102;35920;47;25904;41;25919;26
5857565;5925888;347;24290;101;64;22961;118;108;32846;124;113;27939;48;25028;42;25043;26
5857566;5925888;347;24297;99;63;22695;122;111;33103;124;114;27945;45;25098;40;25113;26
5857567;5925888;351;24585;99;63;22695;125;116;33407;131;117;28220;44;25468;39;25483;25
5857568;5925888;356;24922;95;60;21715;132;115;37851;134;119;37857;44;22898;39;22913;25
5857569;5925888;347;24278;94;60;21648;137;117;32433;138;121;38301;44;22886;39;22901;25
5857570;5925888;348;24338;98;62;22593;139;118;32493;144;130;38910;46;23384;40;23399;26
5857571;5925888;350;24522;98;62;22593;139;121;32677;144;125;38580;46;22043;40;22057;26
5857572;5925888;355;24880;91;58;20724;142;126;38806;146;128;38812;46;23860;41;23875;26
5857573;5925888;359;25153;103;65;23321;150;136;37100;148;132;39085;46;24212;41;24227;26
5857574;5925888;298;20846;103;65;23321;134;112;28996;135;109;33393;43;22683;38;22698;24
5857575;5925888;298;20868;93;59;21384;130;104;28472;129;101;32869;44;22924;39;22938;25
5857576;5925888;308;21587;93;59;21384;130;106;28603;132;103;32999;45;-1;40;-1;26
5857577;5925888;303;21230;94;59;21453;152;127;31251;155;125;35648;46;22835;41;23951;27
5857578;5925888;288;20137;94;59;21453;154;141;27189;152;132;29381;46;-1;41;-1;27
5857579;5925888;285;19921;97;61;21910;150;139;28566;149;129;29166;-1;-1;-1;-1;-1
5857580;5925888;279;19552;97;62;21949;142;125;24962;146;124;28796;44;21265;38;21280;26
5857581;5925888;279;19552;97;62;21949;142;125;24962;146;124;28797;43;20997;38;21012;25
5857582;5925888;282;19753;98;62;22280;150;136;28398;149;127;28998;44;21347;38;21362;26
5857583;5925888;277;19421;80;51;17661;140;124;24831;143;122;28666;43;21060;38;21075;25
5857584;5925888;278;19443;80;51;17661;140;124;24853;143;122;28688;43;20908;38;20923;25
5857585;5925888;280;19589;80;51;17661;142;126;24999;146;124;28833;44;21381;39;21395;26
5857586;5925888;284;19884;78;49;16892;150;138;28528;149;128;29129;44;22270;39;22285;26
5857587;5925888;254;17802;78;49;16892;120;111;27123;123;111;27123;47;22338;41;22353;28
5857588;5925888;247;17288;78;49;16927;115;103;26606;115;99;26606;40;19515;34;19530;22
5857589;5925888;248;17362;79;50;17113;115;104;26681;116;100;26681;39;19278;33;19293;22
5857590;5925888;242;16932;78;49;17010;101;91;25792;100;87;25792;39;19255;33;19270;22
5857591;5925888;240;16781;78;49;16894;95;89;25618;100;85;25618;39;19284;33;19299;21
5857592;5925888;241;16901;76;48;16750;120;107;25595;122;115;25595;40;19335;35;18878;22
5857593;5925888;231;16194;76;48;16750;115;102;27561;122;108;28742;40;19803;34;19806;23
5857594;5925888;229;16001;76;48;15643;115;99;27369;121;105;28550;39;19668;34;19672;22
5857595;5925888;233;16295;76;48;15643;115;99;28954;122;107;28954;39;19911;34;19915;22
5857596;5925888;219;15341;76;48;15643;111;98;26866;120;101;26970;39;19301;34;19317;22
5857597;5925888;221;15461;74;47;15548;109;90;27276;120;103;28718;38;18465;33;18481;21
5857598;5925888;214;14994;71;45;14866;102;90;26941;120;88;27319;38;18821;34;18836;21
5857599;5925888;210;14694;70;45;14749;105;91;27020;119;89;27060;38;18939;33;18955;22
5857600;5925888;209;14629;70;44;14604;105;93;27584;119;92;27288;38;19157;33;17006;22
5857601;5925888;205;14326;69;44;14381;105;92;27739;119;97;27623;37;19264;32;17008;22
5857602;5925888;203;14195;68;43;14009;109;96;27860;116;101;23120;37;19500;33;17122;22
5857603;5925888;203;14242;69;44;14040;111;101;28278;112;98;22907;38;16906;33;16906;21
5857604;5925888;198;13877;67;42;13870;110;99;22726;106;95;22726;36;16386;31;16386;21
5857605;5925888;196;13706;66;42;13760;110;99;22550;105;93;22550;35;16418;30;16418;21
5857606;5925888;197;13757;64;41;13574;106;94;22309;102;89;22309;33;16864;29;16864;20
5857607;5925888;194;13576;63;40;13477;108;96;22402;103;91;22402;32;16481;28;16481;19
5857608;5925888;191;13395;61;39;13491;110;100;22949;105;94;22625;32;16396;28;16396;19
5857609;5925888;193;13486;60;38;13398;110;101;21701;105;95;22807;31;16044;27;16044;19
5857610;5925888;205;14347;60;38;13576;110;96;21396;105;92;22311;30;16456;26;16456;18
5857611;5925888;188;13161;57;36;13216;110;96;21196;104;94;22429;29;15281;26;15281;18
5857612;5925888;183;12803;55;35;12828;102;89;19163;106;97;22602;28;14955;25;14955;17
5857613;5925888;182;12733;55;35;12773;100;88;19092;109;97;22646;28;15350;25;15350;18
5857614;5925888;181;12688;55;35;12802;95;82;18991;103;93;14122;29;14960;25;14960;18
5857615;5925888;179;12510;53;34;12598;95;85;19192;109;96;14322;29;15131;25;15131;18
5857616;5925888;172;12044;53;34;12403;111;94;19770;116;105;14901;28;14252;25;14252;18
5857617;5925888;173;12096;52;33;12122;110;93;20616;117;108;35962;32;14418;28;15982;20
5857618;5925888;175;12244;55;35;12377;108;100;25854;118;108;36540;33;16269;29;16269;20
5857619;5925888;171;11998;53;34;12101;101;90;18566;109;103;36213;33;16345;29;16345;20
5857620;5925888;169;11854;53;34;12007;103;87;16149;111;98;26606;32;15972;28;15972;19
5857621;5925888;171;11960;52;33;12071;101;83;15877;111;94;26333;31;15701;27;15701;19
5857622;5925888;169;11842;51;33;12176;106;86;15812;111;97;26269;30;14318;26;14416;18
5857623;5925888;167;11662;50;31;11837;95;77;15184;104;88;25640;27;14358;24;14358;17
5857624;5925888;173;12134;51;32;11904;95;77;15234;104;88;25690;29;15353;25;15353;17
5857625;5925888;164;11485;46;29;11326;106;87;15909;108;95;26201;29;14980;26;14980;18
5857626;5925888;166;11605;46;29;11451;106;89;16309;108;93;26081;29;15251;26;15251;18
5857627;5925888;162;11369;48;30;11925;116;103;26443;116;102;26734;29;15675;26;15675;18
5857628;5925888;169;11808;51;32;12773;121;109;26882;125;109;27874;31;16413;28;16413;20
5857629;5925888;168;11741;51;32;12773;121;109;27511;124;106;27689;31;16540;28;16540;20
5857630;5925888;164;11482;51;32;12733;121;111;27654;125;108;27832;31;16694;28;16694;19
5859356;5925888;-1;-1;214;135;49059;190;177;58748;194;173;54049;88;56045;78;57072;51
5859357;5925888;-1;-1;212;134;48868;186;173;53385;191;168;53295;88;55619;78;56646;51
5859358;5925888;-1;-1;213;134;48901;189;175;53472;194;170;53382;88;55674;78;56701;51
5859359;5925888;-1;-1;209;132;48287;189;176;53580;194;171;53489;87;55263;77;56290;51
5859360;5925888;-1;-1;206;131;47786;184;162;52731;191;159;52641;87;54934;77;55961;50
5859361;5925888;-1;-1;204;129;47321;186;165;52936;191;162;52846;85;54431;75;55458;49
5859362;5925888;-1;-1;204;129;47321;172;149;51689;181;144;51599;85;54070;75;55097;49
5859363;5925888;-1;-1;203;129;47104;172;145;51381;181;140;51290;84;53872;75;54899;48
5859364;5925888;-1;-1;201;127;46671;161;141;51112;167;136;51021;83;53563;74;54590;48
5859365;5925888;-1;-1;201;127;46710;161;140;51028;167;135;50938;83;53452;74;54479;48
5859366;5925888;-1;-1;198;125;46224;161;137;50858;167;132;50768;82;53040;73;54068;47
5859367;5925888;-1;-1;200;127;46594;161;140;51056;167;135;50966;83;53643;74;54670;47
5859368;5925888;-1;-1;200;127;46594;172;144;51345;181;139;51255;83;54204;74;55231;47
5859369;5925888;-1;-1;200;127;46594;178;161;50973;188;156;50883;83;54446;74;55473;47
5859370;5925888;-1;-1;203;128;46923;178;161;50978;188;156;50888;84;55256;74;56283;48
5859371;5925888;-1;-1;203;128;46923;186;168;51642;195;165;51551;84;52069;74;53096;48
5859372;5925888;-1;-1;177;112;40514;186;169;51690;203;166;51600;73;52052;63;53079;43
5859373;5925888;-1;-1;177;112;40514;186;170;51793;203;167;51703;73;51812;63;52839;43
5859374;5925888;592;41425;177;112;40514;228;200;48780;228;194;45098;73;45749;63;42264;43
5859375;5925888;587;41081;177;112;40514;225;195;48436;214;183;44753;73;45499;63;42014;43
5859376;5925888;581;40667;177;112;40514;210;190;48022;208;178;44340;73;45364;63;41879;43
5859377;5925888;579;40560;177;112;40514;210;188;47915;201;176;44232;73;45308;63;41823;43
5859378;5925888;574;40162;173;109;40283;210;182;47517;201;170;43835;72;44827;63;41342;43
5859379;5925888;574;40185;173;109;40283;210;183;47540;201;171;43858;72;45114;63;41629;43
5859380;5925888;574;40176;173;109;40283;210;183;47531;201;171;43849;72;44607;63;41122;43
5859381;5925888;569;39826;168;106;39506;204;178;47181;201;166;43498;70;44652;61;41167;41
5859382;5925888;-1;-1;163;103;38801;-1;-1;-1;-1;-1;-1;69;44060;60;40575;40
5859383;5925888;554;38792;162;102;38386;189;163;46147;181;151;42465;68;43695;59;40210;39
5859384;5925888;552;38639;162;102;38386;182;161;45994;181;149;42312;68;43397;59;39912;39
5859385;5925888;549;38458;161;102;38264;182;158;45813;181;146;42131;68;43059;58;39574;39
5859386;5925888;551;38588;162;102;38749;182;160;45943;180;148;42260;68;41311;58;41577;39
5859387;5925888;548;38349;162;102;38749;182;156;45704;175;144;42022;68;41764;58;39786;39
5859388;5925888;535;37485;164;104;37046;204;189;49210;194;172;42561;70;38844;61;38858;40
5859389;5925888;533;37321;164;104;37046;204;187;49046;194;170;42398;70;38837;61;38852;40
5859390;5925888;530;37080;164;104;37046;204;188;44471;190;163;40819;70;38601;61;38616;40
5859391;5925888;528;36954;159;101;36389;201;186;44344;190;161;40692;66;38631;57;38645;38
5859392;5925888;534;37359;159;101;36389;204;180;44780;194;167;41098;66;38688;57;38615;38
5859393;5925888;509;35609;158;100;36307;170;130;40831;171;142;39348;67;38154;58;37749;38
5859394;5925888;504;35267;156;99;36052;163;125;40489;171;137;39006;67;37950;58;37545;38
5859395;5925888;500;35021;156;99;36033;155;127;41653;171;134;38760;67;37607;58;37202;38
5859396;5925888;498;34890;151;95;35051;155;125;41521;167;132;38628;65;36640;56;36603;37
5859397;5925888;499;34960;148;93;34987;170;124;38534;171;134;39269;66;37044;57;37058;37
5859398;5925888;495;34633;148;94;34888;157;120;38207;159;130;38942;66;36870;57;36885;37
5859399;5925888;494;34606;146;93;34623;149;119;38180;159;129;38915;65;36642;56;36657;36
5859400;5925888;475;33222;143;90;33454;137;110;36794;150;120;37529;62;34596;54;34611;35
5859401;5925888;471;32974;142;90;33211;131;107;36602;150;117;37337;62;34398;53;34412;34
5859402;5925888;471;32966;141;89;33035;131;110;36574;150;119;36688;61;34379;53;34393;34
5859403;5925888;474;33164;141;89;32923;140;115;36885;150;122;36885;61;34108;52;34123;34
5859404;5925888;453;31732;137;87;31537;131;109;35481;143;116;35481;59;32945;51;32960;33
5859405;5925888;449;31452;136;86;31372;131;105;35200;135;112;35200;58;32647;50;32661;32
5859406;5925888;443;31024;134;85;31193;121;99;34771;131;106;34771;58;32277;49;32291;32
5859407;5925888;443;31019;134;85;31130;131;106;35273;135;113;35273;58;32362;49;32377;32
5859408;5925888;448;31364;133;84;30898;131;111;35618;142;118;35618;57;32279;49;32293;32
5859409;5925888;448;31372;132;84;30635;140;115;35944;146;122;35944;57;31596;49;31610;32
5859410;5925888;437;30592;137;87;30942;131;108;34358;143;115;34358;58;32068;50;32083;33
5859411;5925888;439;30713;134;85;30869;131;110;34543;145;117;34543;58;32044;50;32059;32
5859412;5925888;431;30201;132;83;30344;140;113;34441;146;125;34033;57;31570;49;31585;32
5859413;5925888;431;30163;131;83;30317;140;117;34732;150;124;33994;57;31259;49;31274;32
5859414;5925888;433;30276;134;85;30475;142;119;34846;150;126;34108;58;31620;50;31634;33
5859415;5925888;437;30567;135;85;30557;149;122;34399;150;130;34399;59;32139;51;32154;33
5859416;5925888;401;28084;135;85;30557;187;170;38826;176;159;35144;54;29720;48;29735;31
5859417;5925888;397;27757;137;86;28702;179;164;31482;174;154;34816;54;29424;48;29438;31
5859418;5925888;393;27492;137;86;28702;171;143;34552;169;151;34552;54;29285;48;29300;31
5859419;5925888;384;26873;137;86;28702;169;144;34625;167;152;34625;54;28981;48;28995;31
5859420;5925888;381;26639;137;86;28702;172;145;34687;170;158;39438;54;29301;48;29316;31
5859421;5925888;373;26114;123;78;27423;160;139;34775;164;151;38913;54;29841;48;29856;31
5859422;5925888;371;25988;123;78;27423;160;137;34649;162;149;38786;56;30267;50;30282;33
5859423;5925888;367;25710;121;76;27210;153;133;34371;156;145;38509;56;30460;50;30475;33
5859424;5925888;372;26018;121;76;27210;160;137;34678;162;149;38816;51;25795;45;25810;28
5859425;5925888;362;25327;115;73;25522;149;127;33988;154;135;32516;51;26249;45;26264;28
