from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5798988;5933072;317;22192;100;63;22751;145;133;34894;148;135;34060;50;28433;44;26657;28
5800879;5933072;286;20044;91;58;20579;100;72;26806;106;91;29914;40;25633;36;25633;22
5800880;5933072;290;20323;92;58;20913;106;76;27084;110;95;30193;39;25908;35;25908;22
5800881;5933072;352;24647;92;58;20913;122;106;31592;141;110;37652;47;25536;42;25536;27
5800882;5933072;319;22336;106;67;24920;116;102;29631;133;106;35690;50;32711;45;32711;28
5800883;5933072;320;22372;98;62;23214;121;103;29667;139;107;35726;50;32488;44;32488;28
5800884;5933072;318;22293;97;61;22891;101;82;28754;117;86;34814;48;30496;42;30496;27
5800885;5933072;315;22029;97;61;22879;92;79;28527;117;83;34586;47;30199;42;30199;27
5800886;5933072;313;21881;97;61;22877;95;81;28670;117;85;34730;47;30490;42;30490;27
5800887;5933072;314;22002;98;62;23200;101;85;28944;117;89;35003;47;30574;42;30574;27
5800888;5933072;307;21459;98;62;21990;124;104;28456;128;108;32532;48;27766;43;25989;27
5800889;5933072;312;21863;98;62;21990;131;110;28860;131;113;32936;49;28355;44;26578;27
5800890;5933072;313;21939;98;62;22113;131;111;28935;133;115;33012;49;28267;44;26491;27
5800891;5933072;316;22150;101;64;22686;137;114;35206;136;118;35206;49;28144;44;26368;27
5800892;5933072;316;22087;101;64;22742;134;113;29083;133;117;33160;50;28618;44;26842;27
5800893;5933072;318;22248;101;64;22742;137;116;35304;136;120;35304;50;29159;44;27383;27
5800894;5933072;316;22102;100;63;22751;142;132;34803;141;134;33969;50;28439;44;26663;28
5800895;5933072;312;21862;99;63;22583;140;129;34563;140;130;33730;50;28340;44;26563;28
5802783;5933072;285;19946;90;57;20329;96;71;26708;105;89;29816;40;25630;36;25630;22
5802784;5933072;283;19827;90;57;20329;92;69;26588;105;88;29697;40;25601;36;25601;22
5802785;5933072;287;20106;92;58;20900;102;73;26867;106;92;29976;40;25107;36;25107;22
5802786;5933072;321;22473;92;58;20913;124;104;29768;139;108;35828;50;25289;45;25289;28
5802787;5933072;318;22236;92;58;20913;116;101;29531;133;105;35590;50;32522;44;32522;28
5802788;5933072;315;22038;98;62;23223;116;98;29333;129;102;35392;50;32275;44;32275;28
5802789;5933072;315;22039;98;62;23223;116;98;29333;129;102;35393;48;30737;43;30737;27
5802790;5933072;316;22107;98;62;23274;101;82;28776;117;86;34836;48;30260;43;30260;27
5802791;5933072;309;21609;95;60;22302;98;81;28134;117;85;34194;48;30533;42;30533;27
5802792;5933072;312;21845;95;60;22302;101;84;28370;117;88;34430;48;30836;43;30836;27
5802793;5933072;303;21231;98;62;21990;116;101;28228;123;104;32304;48;27707;43;25930;27
5802794;5933072;308;21567;98;62;21990;124;106;28563;129;109;32640;49;27992;43;26216;27
5802795;5933072;308;21567;98;62;22113;124;106;28564;129;109;32640;49;27993;44;26216;27
5802796;5933072;310;21681;101;64;22673;124;107;28677;129;111;32754;49;28189;43;26413;27
5802797;5933072;315;22042;101;64;22727;131;113;29038;133;116;33115;49;28510;44;26733;27
5802798;5933072;317;22216;100;63;22399;137;115;35272;136;119;35272;50;28252;44;26476;27
5802799;5933072;308;21545;97;62;22164;135;124;34246;135;126;33413;49;27753;43;25977;27
5802800;5933072;307;21466;98;62;22262;135;123;34167;132;125;33334;49;27921;44;26144;28
5802801;5933072;312;21834;98;62;22432;140;128;34535;140;130;33702;49;28280;44;26503;28
5804689;5933072;283;19780;92;58;20235;89;69;26542;98;78;29054;41;25321;36;25321;23
5804690;5933072;280;19610;90;57;20010;88;66;26371;102;85;29480;40;25313;36;25313;22
5804691;5933072;283;19810;95;60;20220;100;74;26895;105;90;28378;39;25297;35;25297;21
5804692;5933072;286;20002;97;61;20310;106;77;27088;106;92;28570;41;25736;36;25736;23
5804693;5933072;318;22237;97;61;20310;116;101;29532;133;105;35591;50;32586;44;32586;27
5804694;5933072;311;21798;99;63;23402;116;95;29092;129;99;35152;50;32191;44;32191;27
5804695;5933072;310;21724;99;63;23402;116;94;29018;127;98;35078;48;30824;43;30824;28
5804696;5933072;306;21448;94;60;22023;92;79;27999;117;83;34058;49;31273;43;31273;27
5804697;5933072;305;21379;94;60;22062;92;78;27904;117;82;33964;48;30869;43;30869;27
5804698;5933072;313;21907;96;61;22660;101;85;28432;123;89;34492;48;30937;43;30937;27
5804699;5933072;300;21009;97;61;21747;116;98;28006;121;102;34065;48;27423;43;25647;27
5804700;5933072;300;20968;96;61;21615;116;97;27964;121;101;34024;48;27363;42;25587;26
5804701;5933072;303;21218;98;62;22098;116;101;28214;123;104;32290;49;27752;43;25976;27
5804702;5933072;304;21281;96;61;21749;116;102;28278;123;105;32354;49;27571;43;25794;27
5804703;5933072;306;21431;100;63;22399;124;104;28427;128;107;32504;49;27745;44;25969;27
5804704;5933072;308;21579;100;63;22399;124;106;28575;129;109;32652;49;28144;44;26368;27
5804705;5933072;304;21301;100;63;22399;132;121;34002;132;122;33169;49;27567;44;25791;27
5804706;5933072;304;21261;97;62;22158;132;120;33963;132;122;33129;49;27856;43;26080;27
5804707;5933072;308;21535;98;62;22432;135;124;34237;135;126;33403;49;28369;44;26593;28
5806593;5933072;283;19795;92;58;20328;83;69;26556;97;72;28616;41;25418;37;25418;23
5806594;5933072;278;19426;90;57;19921;86;64;26187;98;77;28974;40;25071;36;25071;22
5806595;5933072;277;19392;89;56;19819;88;63;26153;102;81;29262;40;24953;35;24953;22
5806596;5933072;280;19576;95;60;20220;92;70;26662;102;86;28144;39;24680;34;24680;21
5806597;5933072;285;19952;97;61;20310;102;76;27037;106;92;28519;42;25589;38;25589;24
5806598;5933072;289;20262;95;60;20277;112;67;29012;112;96;28830;42;25821;37;25821;23
5806599;5933072;309;21634;95;60;22095;116;92;28929;127;96;34989;49;31942;44;31942;27
5806600;5933072;306;21406;95;60;22095;108;89;28701;123;93;34761;49;31799;43;31799;27
5806601;5933072;303;21208;94;60;22023;95;81;28112;117;85;34171;49;31194;43;31194;26
5806602;5933072;307;21490;95;60;22258;92;80;28041;117;84;34101;48;31007;43;31007;27
5806603;5933072;309;21638;95;60;22302;101;82;28189;117;86;34249;49;27369;43;25592;27
5806604;5933072;300;21005;95;60;21466;116;98;28001;121;102;34061;47;27306;42;25529;26
5806605;5933072;296;20692;95;60;21466;116;93;27688;119;97;33748;48;27168;42;25392;26
5806606;5933072;298;20879;96;61;21740;116;96;27876;121;100;33935;48;27229;42;25453;26
5806607;5933072;301;21062;96;61;21746;116;99;28058;122;103;34118;48;27591;43;25815;26
5806608;5933072;305;21382;97;62;21965;121;103;28378;128;107;32455;48;27936;43;26160;26
5806609;5933072;310;21702;100;63;22399;127;108;28699;129;111;32775;49;28117;44;26340;27
5806610;5933072;299;20945;95;60;21509;126;116;33647;127;117;32813;48;27304;42;25527;27
5806611;5933072;302;21105;95;60;21509;130;118;33807;130;119;32973;48;27709;42;25932;27
5806612;5933072;305;21352;96;61;21723;133;123;33220;132;123;33220;49;27859;43;26083;27
5806613;5933072;328;22968;102;64;23457;160;146;28776;150;140;38315;52;29158;46;27381;29
5808496;5933072;283;19833;92;58;20324;83;70;28250;85;68;28250;42;25348;37;25348;23
5808497;5933072;287;20122;93;59;20634;89;74;26883;97;77;28968;42;25797;37;25797;24
5808498;5933072;286;20018;94;59;20504;91;72;26779;98;79;29089;42;25587;37;25587;23
5808499;5933072;274;19177;89;56;19783;88;65;26262;102;81;27745;40;24811;35;24811;22
5808500;5933072;278;19468;103;65;20572;92;69;26553;102;85;28035;41;24385;37;24385;23
5808501;5933072;290;20303;106;67;20726;115;68;29052;112;97;28870;42;25899;37;25899;24
5808502;5933072;290;20315;95;60;20277;115;68;29064;112;97;28882;42;26097;37;26097;24
5808503;5933072;310;21732;93;59;20182;116;94;29027;127;98;35086;42;32071;37;32071;24
5808504;5933072;306;21420;95;60;22095;108;89;28715;123;93;34774;49;31691;43;31691;27
5808505;5933072;301;21040;93;59;21744;101;84;28335;117;88;34395;48;31370;43;31370;26
5808506;5933072;299;20955;93;59;21675;101;84;28323;117;88;34383;48;27338;43;25562;26
5808507;5933072;296;20737;95;60;21521;116;91;27541;118;95;33600;49;27142;43;25366;27
5808508;5933072;294;20552;94;59;21233;104;89;27356;118;93;33416;47;26843;42;25067;26
5808509;5933072;293;20495;93;59;21127;108;91;27492;118;95;33551;47;26919;42;25142;26
5808510;5933072;297;20796;94;59;21237;116;95;27793;119;99;33852;48;27408;43;25631;26
5808511;5933072;295;20676;97;62;21965;116;93;27672;119;97;33732;48;27809;43;26033;26
5808512;5933072;299;20919;97;62;21965;126;115;33620;127;117;32787;48;27995;43;26218;26
5808513;5933072;296;20718;93;59;21234;122;112;27360;126;114;32586;48;26793;42;25017;26
5808514;5933072;295;20633;95;60;21509;122;111;27275;122;113;29053;48;27053;42;25277;26
5808515;5933072;299;20924;96;61;21723;126;115;33626;127;117;32792;48;27317;43;25541;27
5808516;5933072;302;21161;101;64;22269;132;119;33863;130;120;33029;49;27777;43;26000;27
5808517;5933072;308;21573;101;64;22269;132;117;33516;132;119;33516;49;27962;43;26186;27
5808518;5933072;314;21958;101;64;22269;133;123;33901;136;123;33901;52;29437;46;27660;29
5810399;5933072;280;19569;91;57;20021;85;66;27987;77;64;27987;40;24952;36;24952;22
5810400;5933072;282;19747;91;58;20151;87;69;28164;84;67;28164;42;25379;38;25379;24
5810401;5933072;290;20311;93;59;20712;91;76;27072;102;80;29156;43;25933;38;25933;24
5810402;5933072;269;18856;93;59;20712;84;67;26404;97;76;27424;43;24458;38;24458;24
5810403;5933072;270;18927;91;58;19740;84;67;26418;97;77;27495;39;24785;34;24785;21
5810404;5933072;280;19573;106;67;20726;92;70;26658;102;86;28141;40;24391;35;24391;22
5810405;5933072;291;20359;106;67;20726;115;69;29109;117;97;28927;42;26051;37;26051;23
5810406;5933072;292;20465;93;59;20182;115;70;29214;117;99;29032;42;26146;38;26146;24
5810407;5933072;295;20630;92;58;19999;115;72;29379;120;101;29197;48;27814;43;26037;26
5810408;5933072;305;21355;94;60;21688;104;88;28650;123;92;34710;48;27480;43;25703;26
5810409;5933072;296;20744;93;59;21550;95;81;27295;117;85;33354;48;27104;42;25328;26
5810410;5933072;294;20554;92;58;21263;92;78;27105;117;82;33165;47;26926;42;25150;26
5810411;5933072;297;20808;92;58;21283;116;92;27612;119;96;33672;47;27090;42;25314;26
5810412;5933072;289;20259;93;59;21160;101;84;27063;114;88;33123;47;26786;42;25010;26
5810413;5933072;287;20102;91;58;20730;101;85;27098;113;89;33158;47;26573;42;24797;26
5810414;5933072;290;20273;93;59;21048;101;87;27269;115;91;33329;47;26836;42;25059;26
5810415;5933072;295;20680;93;59;21048;116;93;27677;119;97;33736;48;27152;42;25376;26
5810416;5933072;291;20363;97;62;21965;119;107;27005;121;109;28783;47;26581;42;24805;26
5810417;5933072;290;20331;93;59;21234;119;107;26973;119;108;28751;47;26660;42;24884;26
5810418;5933072;294;20589;93;59;21234;122;110;27231;122;112;29009;48;27090;42;25314;27
5810419;5933072;302;21123;95;60;21683;130;118;33825;130;120;32991;48;27442;43;25665;27
5810420;5933072;305;21344;101;64;22269;132;119;33618;132;121;33618;49;27845;43;26068;27
5810421;5933072;308;21560;101;64;22269;132;117;33503;132;119;33503;49;27952;43;26175;27
5810422;5933072;311;21802;101;64;22269;133;121;33745;135;123;33745;49;29272;44;27495;29
5810423;5933072;343;24009;110;69;24183;155;143;30486;149;133;37840;49;28229;44;28229;29
5810457;5933072;404;28254;117;74;27458;98;87;34450;101;88;34450;45;28255;39;27995;24
5810458;5933072;402;28118;121;76;28260;97;86;34313;101;87;34313;45;28809;39;28550;24
5810462;5933072;403;28198;127;80;28386;86;76;34106;90;76;34881;48;30236;42;29976;26
5810463;5933072;403;28198;127;80;28310;82;72;33882;85;73;33882;48;30307;42;30048;26
5810464;5933072;409;28622;128;81;28708;82;75;34023;85;75;34023;49;30717;43;30457;27
5812300;5933072;273;19135;89;56;19623;81;60;27552;70;56;27552;40;24560;36;24560;22
5812301;5933072;277;19366;90;57;19826;83;63;27784;77;61;27784;40;25037;36;25037;22
5812302;5933072;281;19673;90;57;19967;87;68;28090;81;66;28090;40;25464;36;25464;22
5812303;5933072;270;18868;93;59;20712;89;75;26976;97;76;27436;39;25998;34;25998;21
5812304;5933072;266;18615;91;58;19740;87;71;26730;97;73;27182;39;24228;34;24228;21
5812305;5933072;267;18665;91;58;19740;87;72;26788;97;73;27233;38;23797;34;23797;21
5812306;5933072;268;18778;90;57;19520;87;76;25555;97;75;27346;40;24654;36;24654;22
5812307;5933072;270;18916;90;57;19417;93;81;27484;97;77;27484;40;24533;36;24533;22
5812308;5933072;275;19219;90;57;19644;110;98;28697;106;94;28697;43;25749;38;25749;24
5812309;5933072;275;19231;92;58;19999;111;82;28583;110;94;28709;48;27747;43;25971;26
5812310;5933072;278;19428;95;60;21773;114;85;28780;112;97;28906;48;27554;43;25777;26
5812311;5933072;296;20690;95;60;21749;95;80;27241;117;84;33300;48;27108;42;25331;26
5812312;5933072;291;20391;91;58;21150;92;76;26997;115;80;33057;47;26856;42;25079;26
5812313;5933072;289;20219;91;57;20938;92;79;27212;114;83;33271;47;26566;41;24790;26
5812314;5933072;288;20147;91;57;20912;95;80;26769;110;84;32829;47;26583;42;24806;26
5812315;5933072;283;19842;90;57;20575;98;83;26953;109;87;33013;46;26280;41;24504;25
5812316;5933072;286;20044;92;58;20792;101;86;26645;112;91;32704;46;26650;41;24874;26
5812317;5933072;290;20290;92;58;20792;108;89;26891;115;94;32950;46;27058;41;25281;26
5812318;5933072;289;20227;92;58;20792;119;105;26869;117;107;28647;47;26439;41;24663;26
5812319;5933072;287;20080;93;59;21234;113;103;26722;116;105;28500;47;26669;41;24893;26
5812320;5933072;299;20922;95;60;21683;126;115;33624;127;117;32790;48;27159;43;25382;27
5812321;5933072;299;20944;95;60;21683;126;116;33646;127;117;32812;49;27527;43;25750;27
5812322;5933072;302;21146;95;60;21683;127;110;32973;124;112;32973;49;27954;43;26178;27
5812323;5933072;306;21402;101;64;22269;129;113;33229;128;115;33229;49;27300;43;25524;27
5812324;5933072;313;21879;113;72;23937;133;122;33823;135;124;33823;49;28418;44;28418;29
5812325;5933072;342;23970;113;72;23937;155;143;30447;149;132;36908;49;28237;44;28237;29
5812353;5933072;374;26153;112;71;26036;81;64;28409;89;70;28290;42;26778;37;26518;22
5812354;5933072;377;26359;113;72;26334;84;67;28615;92;73;28497;42;26998;37;26738;23
5812355;5933072;384;26910;115;73;26912;90;75;29191;97;82;29072;44;27135;38;26875;23
5812356;5933072;383;26792;115;73;26909;87;73;29051;96;80;28932;43;27557;38;27297;23
5812358;5933072;413;28881;116;73;27186;109;97;33806;115;98;34846;43;28237;38;27977;23
5812359;5933072;410;28679;123;78;27916;106;95;33605;109;95;34644;46;28266;40;28006;25
5812360;5933072;405;28344;122;77;28087;100;90;33269;106;90;34309;46;29215;40;28955;25
5812361;5933072;403;28206;123;78;28317;97;85;32960;99;86;33999;46;29187;40;28928;25
5812362;5933072;401;28045;122;77;27986;93;79;32492;98;85;33455;46;29792;40;29532;25
5812363;5933072;399;27932;124;78;28015;88;77;32376;98;83;33342;47;29722;41;29462;25
5812364;5933072;399;27960;125;79;28018;86;71;33391;88;72;33391;47;29965;41;29705;26
5812365;5933072;401;28061;125;79;28023;86;73;33498;88;74;33498;47;30433;41;30173;26
5812366;5933072;405;28360;127;81;28511;87;75;39470;89;81;34118;50;31113;44;30853;28
5814173;5933072;326;22799;98;62;23330;108;89;31935;105;81;27402;50;25856;43;25547;30
5814174;5933072;335;23477;101;64;23950;115;99;32613;112;90;28081;50;26497;44;26187;31
5814175;5933072;337;23569;101;64;23950;115;100;32705;112;92;28172;51;34918;44;34907;30
5814176;5933072;306;21416;87;55;21988;133;107;34130;137;121;30242;48;33303;41;33292;28
5814201;5933072;271;18949;88;56;19482;79;57;27366;70;53;27366;40;24580;35;24580;22
5814202;5933072;274;19199;89;56;19665;81;61;27616;70;57;27616;40;24241;36;24241;22
5814203;5933072;281;19690;86;55;19055;87;68;28108;81;66;28108;39;25174;35;25174;22
5814204;5933072;267;18659;86;55;19055;87;74;25436;97;73;27227;39;24261;35;24261;22
5814205;5933072;263;18390;85;54;18682;83;70;25166;97;69;26957;39;23895;34;23895;21
5814206;5933072;263;18387;91;58;19622;83;70;25164;97;69;26955;38;23650;34;23650;21
5814207;5933072;265;18534;90;57;19417;85;72;25311;97;71;27102;39;24287;35;24287;22
5814208;5933072;267;18697;88;56;19100;87;75;25474;97;74;27265;40;24424;36;24424;22
5814209;5933072;272;19071;90;57;19644;110;96;28549;106;92;28549;42;25576;38;25576;24
5814210;5933072;272;19008;90;57;19644;109;95;28486;106;91;28486;42;25568;38;25568;24
5814211;5933072;275;19225;95;60;21773;110;98;28703;106;94;28703;48;27797;43;26020;26
5814212;5933072;297;20771;92;58;21399;98;81;27322;117;85;33381;48;27268;42;25492;26
5814213;5933072;292;20425;92;58;21399;98;81;27350;115;85;33409;48;27188;42;25412;26
5814214;5933072;287;20073;90;57;20707;92;78;26628;111;82;32688;46;26437;41;24661;25
5814215;5933072;285;19935;90;57;20605;92;76;26490;109;80;32550;46;26476;41;24700;25
5814216;5933072;281;19674;90;57;20893;95;80;26275;108;85;32334;47;26154;42;24378;26
5814217;5933072;281;19696;92;58;20792;95;81;26296;108;86;32356;46;26109;41;24333;26
5814218;5933072;282;19763;92;58;20792;95;81;26363;111;86;32423;46;26745;41;24969;26
5814219;5933072;286;20022;89;56;20202;109;102;26664;114;104;28442;47;26349;41;24573;26
5814220;5933072;283;19838;89;56;20202;107;100;26480;112;101;28258;47;26429;41;24653;26
5814221;5933072;303;21188;95;60;21683;132;119;33890;131;121;33056;47;27508;41;25732;26
5814222;5933072;303;21208;95;60;21683;132;119;33909;132;121;33076;49;27698;43;25922;27
5814223;5933072;299;20927;103;65;21480;124;107;32754;121;109;32754;49;27221;43;25445;27
5814224;5933072;298;20881;103;65;21480;124;106;32708;119;108;32708;49;27310;43;25533;28
5814225;5933072;342;23965;103;65;21498;155;142;30443;149;132;36903;49;28468;44;28468;28
5814226;5933072;339;23731;113;72;23937;152;139;30208;149;128;36669;49;28293;44;28293;28
5814227;5933072;335;23416;113;72;23937;148;135;29894;143;134;36443;49;28159;44;28159;29
5814253;5933072;366;25639;110;70;25447;84;69;28776;96;76;28657;42;26827;36;26567;23
5814254;5933072;369;25834;112;71;26036;97;78;33337;99;77;33337;42;27040;37;26781;22
5814255;5933072;368;25780;113;72;26397;95;77;33284;93;76;33284;42;27216;37;26956;23
5814256;5933072;387;27071;115;73;26921;92;77;29352;102;84;29234;45;27618;39;27358;24
5814257;5933072;393;27517;119;75;27521;100;83;29776;109;90;29658;45;28101;39;27841;24
5814258;5933072;389;27219;117;74;27255;96;79;29478;102;86;29360;44;27943;38;27683;24
5814259;5933072;392;27440;118;75;27387;98;82;29699;109;89;29580;44;28212;38;27953;24
5814260;5933072;409;28656;123;78;27916;103;94;33581;107;95;34621;46;30639;40;30379;25
5814261;5933072;406;28401;123;78;27916;102;91;33326;106;91;34366;47;29410;41;29150;26
5814262;5933072;404;28313;123;78;27798;96;83;32760;99;83;33800;46;29283;40;29024;25
5814263;5933072;403;28201;123;78;27683;96;81;32648;98;87;33610;46;29543;40;29283;25
5814264;5933072;397;27772;125;79;27872;87;74;33270;96;75;33270;47;29599;41;29339;26
5814265;5933072;394;27574;124;78;27721;84;71;33020;90;72;33020;47;29836;41;29576;26
