from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5798974;5933140;416;29150;122;77;28909;127;89;30168;129;115;31613;49;31219;45;31219;27
5798975;5933140;459;32124;129;81;30186;135;121;37488;149;115;36219;57;35423;51;35423;33
5798976;5933140;459;32118;129;81;30186;135;121;37482;149;115;36214;57;35311;51;35311;32
5798977;5933140;459;32125;122;77;27969;135;121;37489;149;115;36221;58;36516;52;36516;33
5798978;5933140;422;29564;119;76;27393;118;101;34962;125;95;33693;58;35987;52;35987;33
5798979;5933140;420;29387;119;75;27283;115;99;34785;125;93;33516;59;36345;53;36345;33
5798980;5933140;420;29387;119;76;27402;115;99;34785;125;93;33516;57;35505;51;35505;32
5798981;5933140;424;29659;120;76;27702;118;103;35057;131;97;33788;58;35893;52;35893;33
5798982;5933140;420;29388;121;77;27834;152;132;34394;145;127;34076;58;33957;52;32180;33
5798983;5933140;418;29262;121;77;27834;152;131;34269;143;126;33951;58;33897;51;32120;33
5798984;5933140;418;29255;124;78;27244;150;131;35213;143;125;33944;58;33888;51;32112;33
5798985;5933140;423;29620;124;78;27244;157;136;34626;149;131;34309;58;33780;51;32004;33
5798986;5933140;421;29482;127;80;27976;152;134;34489;148;129;34171;58;34046;51;32270;33
5798987;5933140;425;29738;127;80;27976;157;137;34744;153;132;34427;59;34506;52;32729;34
5798988;5933140;386;27007;122;77;27253;157;147;38155;162;135;44562;58;33740;51;31964;34
5800879;5933140;409;28654;121;77;28572;109;79;29672;119;108;31117;50;30940;45;30940;28
5800880;5933140;413;28933;122;77;28906;115;83;29951;124;112;31396;49;31215;45;31215;27
5800881;5933140;462;32328;122;77;28906;138;123;36742;149;118;36424;57;30844;51;30844;33
5800882;5933140;421;29475;129;81;30186;132;120;35731;141;114;34463;59;38018;52;38018;33
5800883;5933140;422;29511;121;76;27716;137;121;35767;147;115;34498;59;37795;51;37795;33
5800884;5933140;420;29432;119;76;27393;118;100;34854;125;94;33586;58;35804;52;35804;33
5800885;5933140;417;29168;119;76;27381;109;96;34627;125;90;33359;57;35506;51;35506;32
5800886;5933140;415;29020;119;76;27379;112;98;34771;125;92;33502;57;35797;51;35797;32
5800887;5933140;416;29141;120;76;27702;118;102;35044;125;96;33776;57;35882;51;35882;32
5800888;5933140;409;28599;120;76;26492;140;122;34556;139;116;33288;57;33073;50;31296;32
5800889;5933140;414;29002;120;76;26492;147;128;34960;141;122;33691;58;33662;51;31885;32
5800890;5933140;415;29078;121;76;26615;147;129;35036;143;123;33767;58;33574;51;31798;33
5800891;5933140;418;29289;124;78;27187;152;131;34296;145;126;33978;58;33451;51;31675;33
5800892;5933140;418;29226;124;78;27244;150;131;35184;143;125;33915;58;33926;51;32149;33
5800893;5933140;420;29388;124;78;27244;152;132;34394;145;127;34076;58;34466;51;32690;33
5800894;5933140;385;26916;122;77;27253;157;151;38414;158;139;44821;58;33747;51;31970;34
5800895;5933140;381;26676;121;77;27084;152;141;31170;154;135;44581;58;33647;51;31870;33
5802783;5933140;408;28556;120;76;28322;104;77;29574;117;107;31019;50;30937;45;30937;28
5802784;5933140;406;28437;120;76;28322;101;76;29455;117;105;30899;50;30908;45;30908;28
5802785;5933140;410;28716;122;77;28893;110;80;29734;119;109;31178;50;30414;45;30414;28
5802786;5933140;423;29612;122;77;28906;140;121;34918;147;116;34600;59;30596;52;30596;33
5802787;5933140;420;29375;122;77;28906;132;119;35631;141;113;34362;59;37829;51;37829;33
5802788;5933140;417;29177;121;76;27725;132;116;35433;137;110;34165;58;37582;51;37582;33
5802789;5933140;417;29178;121;76;27725;132;116;35434;137;110;34165;58;36045;52;36045;33
5802790;5933140;418;29247;121;77;27775;118;100;34877;125;94;33608;58;35567;52;35567;33
5802791;5933140;411;28748;117;74;26804;115;99;34234;125;93;32966;57;35840;50;35840;32
5802792;5933140;414;28984;117;74;26803;118;102;34471;125;96;33202;58;36143;51;36143;33
5802793;5933140;405;28370;120;76;26492;132;119;34328;133;113;33059;57;33014;50;31238;32
5802794;5933140;410;28706;120;76;26492;140;124;34664;139;118;33395;57;33299;50;31523;32
5802795;5933140;410;28706;121;76;26615;140;124;34664;139;118;33395;58;33300;50;31524;32
5802796;5933140;412;28820;123;78;27174;140;125;34778;139;119;33509;57;33496;50;31720;32
5802797;5933140;417;29181;124;78;27229;147;130;35139;143;124;33870;58;33817;51;32040;33
5802798;5933140;419;29356;122;77;26901;152;132;34363;145;127;34045;58;33560;51;31783;33
5802799;5933140;383;26833;120;76;26666;147;136;30852;148;130;33044;57;33060;50;31284;33
5802800;5933140;380;26584;120;76;26764;147;135;30773;146;129;32965;57;33228;51;31452;33
5802801;5933140;377;26418;121;76;26934;152;140;31142;154;134;33334;58;33587;51;31811;33
5804689;5933140;406;28390;122;77;28228;96;75;29408;111;96;30256;51;30629;46;30629;28
5804690;5933140;403;28219;120;76;28003;96;72;29237;114;102;30682;50;30620;45;30620;28
5804691;5933140;406;28420;125;79;28135;109;80;29762;117;107;29580;49;30604;44;30604;27
5804692;5933140;409;28612;127;80;28045;115;83;29954;119;110;29772;51;31043;46;31043;28
5804693;5933140;420;29376;127;80;28045;132;119;35632;141;113;34364;58;37893;51;37893;33
5804694;5933140;413;28937;121;77;27903;132;112;35193;137;106;33924;58;37499;51;37499;33
5804695;5933140;412;28863;121;77;27903;132;111;35119;135;105;33850;58;36131;52;36131;33
5804696;5933140;408;28587;117;74;26525;109;97;34099;125;91;32831;57;36580;50;36580;32
5804697;5933140;407;28518;117;74;26564;109;96;34005;125;90;32736;57;36176;50;36176;32
5804698;5933140;415;29046;119;75;27162;118;103;34533;131;97;33264;58;36244;51;36244;33
5804699;5933140;402;28149;119;75;26249;132;116;34106;131;110;32838;57;32730;50;30954;32
5804700;5933140;402;28107;118;75;26116;132;115;34064;131;109;32796;56;32670;49;30894;32
5804701;5933140;405;28357;121;76;26600;132;119;34314;133;113;33046;57;33059;50;31283;32
5804702;5933140;406;28421;119;75;26251;132;120;34378;133;114;33110;57;32878;50;31102;32
5804703;5933140;408;28570;122;77;26901;140;122;34528;139;116;33259;58;33052;51;31276;33
5804704;5933140;410;28718;122;77;26901;140;124;34676;139;118;33407;58;33451;51;31675;33
5804705;5933140;386;27007;122;77;26901;144;132;30608;142;126;32800;58;32874;51;31098;33
5804706;5933140;385;26917;120;76;26660;144;132;30569;142;126;32761;57;33163;50;31387;33
5804707;5933140;388;27140;121;76;26934;147;136;30843;148;130;33035;58;33676;51;31900;33
5806593;5933140;406;28405;122;77;28321;92;75;29423;107;89;29818;51;30725;46;30725;28
5806594;5933140;401;28035;119;76;27914;95;70;29053;111;95;30176;50;30378;45;30378;28
5806595;5933140;400;28002;118;75;27812;96;69;29020;114;99;30464;50;30260;45;30260;27
5806596;5933140;403;28186;125;79;28135;101;77;29528;114;103;29346;49;29987;44;29987;27
5806597;5933140;408;28561;127;80;28045;110;82;29903;119;109;29721;52;30896;47;30896;29
5806598;5933140;412;28872;125;79;27543;123;89;30214;125;113;30032;52;31128;46;31128;29
5806599;5933140;411;28774;117;74;26597;132;110;35030;135;104;33761;58;37249;51;37249;33
5806600;5933140;408;28546;117;74;26597;125;107;34802;131;101;33533;57;37106;50;37106;32
5806601;5933140;405;28347;117;74;26525;112;98;34212;125;92;32943;57;36502;50;36502;32
5806602;5933140;409;28629;117;74;26760;109;97;34142;125;91;32873;57;36314;50;36314;32
5806603;5933140;411;28778;117;74;26803;118;100;34290;125;94;33021;57;32676;50;30899;32
5806604;5933140;402;28144;118;75;25968;132;116;34102;131;110;32833;56;32613;49;30836;31
5806605;5933140;398;27831;118;75;25968;132;111;33789;129;105;32520;56;32476;49;30699;32
5806606;5933140;400;28018;119;75;26242;132;114;33976;131;108;32707;56;32536;49;30760;32
5806607;5933140;403;28201;119;75;26248;132;116;34159;131;110;32890;57;32899;50;31122;32
5806608;5933140;407;28521;120;76;26467;137;121;34479;139;115;33210;57;33243;50;31467;32
5806609;5933140;412;28842;122;77;26901;142;126;34799;139;120;33531;58;33424;51;31647;33
5806610;5933140;383;26780;117;74;26011;140;127;30253;142;121;32445;56;32611;49;30834;32
5806611;5933140;385;26940;117;74;26011;144;130;30413;142;124;32605;56;33016;49;31240;32
5806612;5933140;377;26407;119;75;26225;147;133;30659;144;127;32851;57;33166;50;31390;33
5806613;5933140;366;25627;124;79;27959;175;158;38348;158;136;35708;60;34465;53;32688;35
5808496;5933140;407;28462;122;77;28316;91;78;29453;98;84;29453;52;30655;47;30655;29
5808497;5933140;410;28732;123;78;28627;97;80;29750;109;94;30170;52;31104;47;31104;29
5808498;5933140;409;28628;123;78;28497;98;78;29646;111;96;30291;52;30894;47;30894;29
5808499;5933140;397;27787;118;75;27776;96;71;29129;114;98;28947;50;30119;45;30119;28
5808500;5933140;401;28078;132;84;27966;101;75;29420;114;102;29238;51;29692;46;29692;29
5808501;5933140;413;28912;136;86;28121;127;90;30254;125;114;30072;52;31206;47;31206;29
5808502;5933140;413;28924;125;79;27543;127;90;30266;125;114;30084;52;31404;47;31404;29
5808503;5933140;412;28872;122;77;27448;132;112;35127;135;106;33859;52;37378;47;37378;29
5808504;5933140;408;28559;117;74;26597;125;107;34815;131;101;33547;57;36998;50;36998;32
5808505;5933140;403;28180;116;73;26246;118;102;34436;125;96;33167;57;36677;50;36677;32
5808506;5933140;401;28094;116;73;26177;118;101;34424;125;95;33155;57;32646;50;30869;32
5808507;5933140;398;27876;118;75;26023;132;109;33641;127;103;32373;57;32450;50;30673;32
5808508;5933140;396;27691;116;74;25735;121;106;33456;127;100;32188;56;32151;49;30374;31
5808509;5933140;395;27634;116;73;25628;125;108;33592;127;102;32323;56;32226;49;30449;31
5808510;5933140;399;27936;116;74;25738;132;113;33893;129;107;32625;57;32715;50;30938;32
5808511;5933140;397;27815;120;76;26467;132;111;33772;129;105;32504;57;33116;50;31340;32
5808512;5933140;388;27193;120;76;26467;140;127;30227;142;121;32419;57;33302;50;31525;32
5808513;5933140;386;26992;115;73;25735;138;124;30026;142;118;32218;56;32100;49;30324;32
5808514;5933140;380;26617;117;74;26011;138;123;29941;142;117;32133;56;32361;49;30584;32
5808515;5933140;377;26356;119;75;26225;140;127;30232;142;121;32424;57;32625;50;30848;32
5808516;5933140;374;26179;124;78;26770;144;130;30469;142;124;32661;57;33084;50;31308;33
5808517;5933140;370;25902;124;78;26770;146;128;29721;142;123;31913;57;33270;50;31493;33
5808518;5933140;364;25451;124;78;26770;148;133;30106;148;128;32298;60;34744;53;32967;35
5810399;5933140;403;28198;120;76;28014;91;74;29189;90;80;29189;50;30260;45;30260;28
5810400;5933140;405;28376;121;77;28144;94;77;29367;96;83;29367;52;30686;47;30686;29
5810401;5933140;413;28920;123;78;28705;98;82;29938;114;97;30358;53;31240;47;31240;29
5810402;5933140;392;27466;123;78;28705;93;73;29271;109;93;28626;53;29765;47;29765;29
5810403;5933140;393;27537;121;76;27733;93;73;29285;109;94;28697;49;30093;44;30093;27
5810404;5933140;403;28183;136;86;28121;101;77;29525;114;103;29343;50;29699;45;29699;28
5810405;5933140;414;28969;136;86;28121;127;91;30311;129;115;30129;52;31358;47;31358;29
5810406;5933140;415;29074;122;77;27448;127;92;30416;129;116;30234;52;31453;47;31453;29
5810407;5933140;418;29239;122;77;27265;127;95;30581;135;119;31042;57;33121;50;31345;32
5810408;5933140;407;28495;117;74;26190;121;106;34750;131;100;33482;57;32787;50;31010;32
5810409;5933140;398;27883;115;73;26051;112;98;33395;125;92;32126;56;32411;49;30635;32
5810410;5933140;396;27694;114;72;25765;109;96;33206;125;90;31937;56;32233;49;30457;31
5810411;5933140;399;27948;114;72;25785;132;110;33713;129;104;32444;56;32397;49;30621;31
5810412;5933140;391;27398;116;73;25662;118;102;33164;121;96;31895;56;32093;49;30317;31
5810413;5933140;389;27241;114;72;25232;118;103;33198;123;97;33935;55;31880;49;30104;31
5810414;5933140;392;27412;115;73;25550;118;105;33370;123;99;32101;56;32143;49;30366;32
5810415;5933140;397;27820;115;73;25550;132;111;33777;129;105;32509;56;32459;49;30683;32
5810416;5933140;393;27502;120;76;26467;133;119;29671;136;113;31863;55;31888;49;30112;32
5810417;5933140;385;26940;115;73;25735;133;119;29638;133;113;31830;55;31967;49;30191;32
5810418;5933140;384;26863;115;73;25735;138;122;29897;142;116;32089;56;32397;49;30621;32
5810419;5933140;378;26458;117;74;26185;144;130;30431;142;124;32623;57;32749;50;30972;32
5810420;5933140;373;26106;124;78;26770;146;129;29823;142;124;32015;57;33152;50;31375;33
5810421;5933140;367;25710;124;78;26770;146;128;29709;142;123;31900;57;33259;50;31482;33
5810422;5933140;365;25572;124;78;26770;146;131;29951;142;126;32143;54;34579;49;32802;32
5810423;5933140;359;25152;116;73;25132;162;146;33912;150;130;35233;54;30650;49;30860;32
5810457;5933140;289;20198;94;59;20728;97;86;24077;92;78;24077;41;27468;36;27680;24
5810458;5933140;284;19913;90;57;19925;96;84;23941;92;76;23941;41;28023;36;28234;24
5810462;5933140;280;19588;89;57;19929;85;77;30459;86;74;30459;41;24529;36;24054;24
5810463;5933140;280;19583;89;56;19853;79;74;30236;81;71;30236;41;24600;36;24125;24
5810464;5933140;280;19628;89;56;19890;80;71;23314;81;74;30438;40;27141;35;27171;24
5812300;5933140;397;27764;119;75;27616;89;72;28755;82;69;29398;50;29867;45;29867;28
5812301;5933140;400;27995;120;76;27819;90;72;28986;90;78;28986;50;30344;45;30344;28
5812302;5933140;404;28302;120;76;27960;94;76;29292;93;82;29292;50;30771;45;30771;28
5812303;5933140;393;27478;123;78;28705;97;81;29843;109;93;28638;49;31305;44;31305;27
5812304;5933140;389;27225;121;76;27733;95;78;29597;107;90;28385;49;29536;44;29536;27
5812305;5933140;390;27275;121;76;27733;95;78;29654;107;90;28435;48;29104;43;29104;26
5812306;5933140;391;27388;120;76;27513;95;82;28421;109;92;28548;50;29962;45;29962;28
5812307;5933140;393;27526;119;76;27410;100;88;28686;109;94;28686;50;29840;45;29840;28
5812308;5933140;398;27848;120;76;26910;118;105;29899;119;111;29899;53;31056;48;31056;30
5812309;5933140;398;27860;122;77;27265;121;105;29785;124;112;29912;57;33054;50;31278;32
5812310;5933140;401;28057;117;74;26275;126;107;29982;125;114;30109;57;32861;50;31085;32
5812311;5933140;398;27829;117;74;26251;112;98;33341;125;92;32073;56;32415;49;30638;31
5812312;5933140;393;27530;114;72;25652;109;94;33098;123;88;31829;55;32163;49;30387;31
5812313;5933140;391;27358;113;72;25440;109;97;33312;121;91;32044;55;31873;48;30097;31
5812314;5933140;390;27286;113;72;25413;112;98;32870;119;92;33607;55;31890;49;30114;31
5812315;5933140;385;26982;113;71;25077;115;101;33054;119;95;31785;54;31587;48;29811;31
5812316;5933140;388;27184;114;72;25294;118;103;32745;123;98;33482;55;31958;48;30181;31
5812317;5933140;392;27430;114;72;25294;125;107;32991;123;102;33728;55;32365;48;30588;31
5812318;5933140;391;27366;114;72;25294;133;117;29535;129;111;31726;55;31746;48;29970;31
5812319;5933140;387;27116;115;73;25735;128;115;29388;129;109;31580;55;31977;48;30200;31
5812320;5933140;389;27196;117;74;26185;140;127;30230;142;121;32422;57;32466;50;30689;32
5812321;5933140;389;27219;117;74;26185;140;127;30252;142;121;32444;57;32834;50;31057;32
5812322;5933140;375;26260;117;74;26185;141;120;29178;142;115;31370;57;33261;50;31485;32
5812323;5933140;374;26196;124;78;26770;143;124;29434;142;119;31626;57;32608;50;30831;32
5812324;5933140;372;26005;119;75;25377;146;132;30028;144;127;32220;54;30839;49;31049;32
5812325;5933140;361;25251;119;75;25377;162;146;34797;150;128;34301;54;30657;49;30867;32
5812353;5933140;294;20577;92;58;20502;76;64;25802;81;61;25802;42;25992;37;26203;23
5812354;5933140;297;20782;93;59;20800;77;62;26008;84;64;26008;41;26211;37;26422;24
5812355;5933140;305;21334;95;60;21378;81;70;26584;90;72;26584;41;26349;37;26560;24
5812356;5933140;303;21216;95;60;21374;79;68;26444;87;70;26444;41;26770;36;26982;24
5812358;5933140;292;20459;95;60;21015;107;99;31199;107;92;25014;40;27450;36;27662;24
5812359;5933140;289;20257;89;56;19664;105;96;30998;101;89;24812;42;27479;37;27691;25
5812360;5933140;285;19922;89;56;19715;102;91;30662;97;84;24477;42;28429;37;28640;25
5812361;5933140;283;19784;91;57;19945;98;87;30353;92;84;30353;42;28401;37;28612;25
5812362;5933140;279;19510;88;56;19614;92;77;22746;90;77;29885;41;24554;35;24079;24
5812363;5933140;277;19393;88;56;19593;87;76;22633;90;75;29769;41;24484;36;24009;24
5812364;5933140;276;19350;88;56;19561;83;73;29744;83;70;29744;40;24383;35;23908;23
5812365;5933140;278;19446;88;56;19566;83;75;29852;83;72;29852;40;24726;35;24251;24
5812366;5933140;276;19354;88;56;19692;83;73;23409;84;76;23745;40;27353;36;27384;24
5814173;5933140;508;35525;155;98;35798;125;99;36702;135;99;36702;67;41083;59;41072;39
5814174;5933140;517;36204;159;101;36419;129;109;37380;141;109;37380;68;41723;59;41712;39
5814175;5933140;519;36296;159;101;36419;129;110;37472;141;110;37472;68;40225;60;40214;39
5814176;5933140;488;34143;145;92;34457;163;148;39542;165;140;39542;65;38611;57;38599;37
5814201;5933140;394;27578;118;75;27475;86;66;28568;82;67;29212;50;29887;45;29887;27
5814202;5933140;398;27827;119;75;27657;89;73;28818;82;70;29461;50;29548;45;29548;28
5814203;5933140;405;28319;116;73;27048;94;76;29310;93;82;29310;49;30481;44;30481;27
5814204;5933140;390;27269;116;73;27048;95;80;28302;107;90;28429;49;29569;44;29569;27
5814205;5933140;386;27000;115;73;26675;92;77;28033;107;87;28160;49;29202;44;29202;27
5814206;5933140;386;26997;120;76;27615;92;77;28030;107;86;28157;48;28957;43;28957;26
5814207;5933140;388;27144;119;76;27410;94;79;28178;107;89;28304;49;29595;44;29595;27
5814208;5933140;390;27307;118;75;27093;95;81;28340;107;91;28467;50;29731;45;29731;28
5814209;5933140;396;27700;120;76;26910;118;103;29752;119;109;29752;52;30883;47;30883;29
5814210;5933140;395;27637;120;76;26910;117;102;29688;119;108;29688;52;30875;47;30875;29
5814211;5933140;398;27854;117;74;26275;118;105;29905;119;111;29905;57;33104;50;31328;32
5814212;5933140;399;27910;114;72;25901;115;99;33422;125;93;32154;56;32575;49;30799;31
5814213;5933140;394;27564;114;72;25901;115;99;33450;123;93;32182;56;32495;49;30719;31
5814214;5933140;389;27213;112;71;25209;109;96;32728;121;90;33465;55;31744;48;29968;31
5814215;5933140;387;27075;112;71;25107;109;94;32590;119;88;31322;55;31784;48;30007;31
5814216;5933140;383;26814;113;71;25395;112;98;32375;119;93;31107;56;31461;49;29685;31
5814217;5933140;383;26835;114;72;25294;112;98;32397;119;93;31128;55;31417;48;29640;31
5814218;5933140;384;26902;114;72;25294;112;99;32464;121;94;31195;55;32052;48;30276;31
5814219;5933140;388;27162;111;70;24704;123;114;29330;129;108;31522;55;31656;48;29880;31
5814220;5933140;385;26978;111;70;24704;123;112;29146;129;106;31338;55;31737;48;29960;31
5814221;5933140;392;27462;117;74;26185;144;131;30496;142;125;32688;55;32816;48;31039;31
5814222;5933140;393;27482;117;74;26185;144;131;30516;142;125;32708;57;33005;50;31229;32
5814223;5933140;378;26491;126;80;25982;138;117;28959;134;112;31151;57;32528;50;30752;32
5814224;5933140;381;26700;126;80;25982;136;116;28913;129;111;31105;57;32617;50;30841;33
5814225;5933140;365;25557;125;79;26000;162;146;34792;150;128;34296;58;30889;51;31099;34
5814226;5933140;362;25351;119;75;25377;158;142;29382;145;125;34062;58;30714;51;30924;34
5814227;5933140;360;25203;119;75;25377;151;138;29067;144;120;33747;54;30875;49;31085;32
5814253;5933140;287;20063;89;57;19913;77;64;26169;87;66;26169;42;26040;37;26251;23
5814254;5933140;284;19850;92;58;20502;94;79;22964;96;74;22628;42;26254;37;26465;23
5814255;5933140;283;19796;93;59;20863;92;78;22911;92;73;22575;41;26429;37;26640;24
5814256;5933140;307;21495;95;60;21386;86;72;26745;96;74;26745;42;26831;37;27043;25
5814257;5933140;313;21941;98;62;21987;94;79;27169;102;81;27169;42;27314;37;27526;25
5814258;5933140;309;21643;97;61;21720;89;74;26871;96;76;26871;41;27156;37;27368;25
5814259;5933140;312;21864;98;62;21853;90;77;27092;102;79;27092;42;27426;37;27637;25
5814260;5933140;289;20234;89;56;19664;104;95;30974;99;88;24789;42;23507;37;23406;25
5814261;5933140;285;19979;89;56;19664;103;92;30719;97;85;24534;42;28623;36;28835;25
5814262;5933140;283;19778;87;55;19426;96;84;30153;91;81;30153;41;28497;36;28708;24
5814263;5933140;281;19665;87;55;19312;95;82;30040;90;79;30040;41;28756;36;24149;24
5814264;5933140;275;19250;88;56;19473;87;76;29623;87;73;29623;40;24234;35;23759;23
5814265;5933140;271;18959;87;55;19264;83;73;29374;84;70;29374;39;23963;34;23488;23
