from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5853752;5933143;603;42235;179;114;42438;144;119;47406;158;119;47406;80;48012;72;49113;44
5853753;5933143;600;41990;179;114;42438;141;115;47160;151;115;47160;80;47952;72;49053;44
5853754;5933143;595;41660;178;113;42217;134;111;46831;144;111;46831;79;47722;71;48823;44
5853755;5933143;594;41596;177;112;41847;134;110;46767;144;110;46767;78;47403;70;48504;43
5853756;5933143;594;41607;178;113;41803;144;118;46655;158;118;46655;78;47294;70;48395;43
5853757;5933143;596;41741;179;113;41970;144;120;46788;158;120;46788;79;47551;70;48652;44
5853758;5933143;603;42238;181;114;42425;147;127;47286;158;127;47286;80;48105;71;49206;45
5853759;5933143;-1;-1;181;114;42425;147;130;47473;165;130;47473;80;48345;71;49446;45
5853760;5933143;-1;-1;181;114;42425;-1;-1;-1;-1;-1;-1;80;48585;71;49686;45
5853761;5933143;533;37338;181;114;42425;211;182;44517;206;169;41316;80;45079;71;44919;45
5853762;5933143;531;37179;181;114;42425;210;179;44358;206;166;41156;80;45235;71;45076;45
5853763;5933143;529;37001;161;102;35891;200;175;44084;194;164;40978;68;44266;59;40979;40
5853764;5933143;527;36871;161;102;35891;196;173;43953;194;162;40848;68;44042;59;40755;40
5853765;5933143;522;36527;161;102;35891;193;168;43609;182;156;40504;68;43846;59;40559;40
5853766;5933143;517;36157;161;102;35891;177;163;43240;176;151;40134;68;43734;59;40447;40
5853767;5933143;516;36104;161;102;35891;176;162;43186;176;150;40081;68;43788;59;40502;40
5853768;5933143;517;36201;161;102;35891;183;163;43284;176;151;40179;68;43488;59;40201;40
5853769;5933143;498;34884;150;95;34775;167;145;41966;164;133;38861;65;42970;57;39683;38
5853770;5933143;497;34784;150;95;34775;157;129;38761;158;131;38761;65;42422;57;39135;38
5853771;5933143;494;34579;149;94;34505;154;126;38556;158;128;38556;64;42237;56;38950;37
5853772;5933143;490;34323;149;94;34505;149;123;38301;158;125;38301;64;42026;56;38739;37
5853773;5933143;488;34160;146;93;34137;149;120;38138;152;122;38138;64;41820;55;38533;36
5853774;5933143;485;33924;145;92;33570;140;117;37901;152;119;37901;62;41452;54;38165;35
5853775;5933143;478;33447;144;91;33501;139;110;37424;145;112;37424;62;41086;54;37905;35
5853776;5933143;472;33005;142;90;33107;122;104;36575;145;106;36982;61;40692;53;37511;34
5853777;5933143;469;32810;142;90;33107;119;100;36787;133;103;36787;61;37429;53;37269;34
5853778;5933143;471;32937;140;88;32641;122;103;36507;139;105;36914;60;40656;52;38104;34
5853779;5933143;476;33347;140;88;32641;171;160;40496;167;148;37390;60;37287;52;37128;34
5853780;5933143;455;31879;139;88;31227;116;98;35863;133;101;35863;60;35915;52;35755;34
5853781;5933143;447;31305;139;88;31227;122;102;35703;139;104;36110;60;35837;52;35677;34
5853782;5933143;447;31257;136;86;31022;122;101;35654;139;103;36062;60;35648;51;35488;33
5853783;5933143;442;30923;136;86;30946;116;96;35008;133;98;35008;60;35667;51;35507;33
5853784;5933143;443;30986;138;87;31143;116;97;35071;133;99;35071;60;35494;52;35334;34
5853785;5933143;428;29974;138;87;31143;116;97;33587;133;99;33994;58;35625;50;35465;32
5853786;5933143;420;29420;130;82;29570;101;89;33032;120;91;33439;58;34305;50;34145;32
5853787;5933143;416;29122;130;82;29623;101;86;32836;116;88;33243;58;34285;50;34125;32
5853788;5933143;414;28999;129;82;29421;101;85;32774;116;87;33180;58;34302;49;34142;31
5853789;5933143;418;29257;124;79;28514;102;89;33032;120;91;33439;55;33157;47;33048;30
5853790;5933143;405;28373;123;78;28277;101;81;32364;113;82;32364;55;33173;47;33065;30
5853791;5933143;401;28087;123;78;27990;100;82;32394;107;83;32394;55;32524;47;32415;30
5853792;5933143;396;27734;122;77;27762;99;81;31760;104;82;31760;54;32391;47;32283;29
5853793;5933143;394;27553;121;77;27629;98;79;31625;104;80;31625;54;32205;47;32097;29
5853794;5933143;401;28044;123;78;27988;100;83;31587;107;87;32125;55;32563;47;32455;30
5853795;5933143;403;28200;125;79;28311;100;85;31743;112;90;32281;56;32821;48;32713;31
5853796;5933143;408;28553;127;80;28763;107;90;32096;116;95;32634;56;33355;48;33247;31
5853797;5933143;390;27268;127;80;28763;100;89;31341;109;90;31341;57;33753;49;33644;32
5853798;5933143;392;27444;129;81;28978;107;91;31516;112;92;31516;57;33910;49;33802;32
5853799;5933143;391;27355;129;81;28978;106;94;31711;112;95;31711;57;35529;49;35421;32
5853800;5933143;394;27603;123;78;26395;113;98;31959;113;99;31959;-1;31083;-1;30975;-1
5853801;5933143;380;26630;130;82;26548;124;104;30768;123;105;31174;54;30520;47;30411;30
5853802;5933143;377;26397;130;82;26548;120;101;30404;116;102;30942;54;30837;47;30728;30
5853803;5933143;376;26312;130;82;26612;120;100;30319;116;101;30857;54;30982;47;30874;30
5853804;5933143;379;26547;129;82;26434;120;103;30684;120;104;31092;54;31216;47;31108;30
5853805;5933143;369;25806;129;82;26434;150;132;40170;152;133;34368;52;30737;47;30628;31
5853806;5933143;364;25460;129;82;26434;149;133;40278;152;135;34476;52;28491;47;28491;31
5853807;5933143;358;25090;121;77;24237;148;134;40327;151;143;36623;52;28552;47;28552;31
5853808;5933143;356;24954;113;71;25432;150;137;40523;151;136;27587;52;28621;47;28621;31
5853809;5933143;377;26413;113;71;25432;148;129;33566;145;130;40122;51;28667;46;28795;29
5853810;5933143;378;26436;113;71;25432;149;130;33589;145;130;40145;51;28511;46;28639;29
5853811;5933143;371;25992;113;72;25044;140;117;35506;141;124;39700;51;28267;46;28395;29
5853812;5933143;366;25603;113;72;25044;130;103;34548;132;110;38742;51;27683;46;27811;29
5853813;5933143;342;23947;112;71;24930;133;122;32334;134;122;29036;51;27944;46;28072;29
5853814;5933143;342;23973;110;70;24617;126;115;31428;129;119;28536;51;27868;46;27996;29
5853815;5933143;344;24068;103;65;22763;126;113;31266;126;117;28374;48;27813;43;27941;27
5853816;5933143;335;23441;103;65;22764;104;84;26518;106;90;26518;44;24545;40;24545;25
5853817;5933143;330;23120;102;65;22659;98;80;26198;100;86;26198;44;24847;40;24847;25
5853818;5933143;340;23782;101;64;22540;110;98;26859;116;95;26859;44;-1;40;-1;24
5853819;5933143;341;23855;101;64;22535;107;95;26615;116;98;32437;44;24211;40;24211;25
5853820;5933143;315;22052;97;61;21799;90;81;27786;93;84;25225;46;24528;41;24528;25
5853821;5933143;315;22042;95;60;21462;89;81;25696;94;80;24765;45;24176;40;24176;24
5853822;5933143;318;22277;96;61;21672;92;85;28046;95;84;25001;45;24068;40;24068;24
5853823;5933143;322;22568;93;59;20917;96;86;28322;100;88;25292;45;24183;40;24183;24
5853824;5933143;327;22866;92;58;20678;95;86;28366;106;91;36378;45;24460;40;24460;25
5853825;5933143;321;22492;90;57;20360;96;86;28408;103;92;36421;45;24798;39;24798;25
5853826;5933143;317;22179;89;56;19949;99;87;27625;105;90;33264;44;24616;38;24616;24
5853827;5933143;315;22040;88;56;19896;98;85;27478;101;88;33117;43;24770;38;24770;24
5853828;5933143;327;22918;93;59;20871;108;95;28473;115;95;35514;45;25314;39;25314;25
5853829;5933143;329;23046;94;60;21101;109;91;27117;109;90;34157;46;25616;40;25522;26
5853830;5933143;333;23289;96;61;21414;109;94;27945;113;91;34273;46;25798;41;25798;26
5853831;5933143;335;23475;96;61;21389;110;93;27586;114;92;34627;46;26015;41;26015;26
5853832;5933143;325;22774;96;61;21323;120;107;28994;120;110;34633;46;26157;40;26157;26
5853833;5933143;280;19632;96;61;21323;102;83;23803;105;76;28738;46;24511;41;24721;26
5853834;5933143;279;19550;86;54;19268;100;82;23722;105;75;28656;45;24662;40;24872;26
5853835;5933143;287;20088;89;56;19747;102;83;24251;105;77;29186;43;25153;38;25362;24
5853836;5933143;284;19848;89;56;19780;98;80;24011;102;73;28946;43;24888;38;25098;24
5853837;5933143;300;20983;90;57;20116;106;91;25575;111;86;30510;45;24365;40;25676;26
5853838;5933143;303;21228;90;57;20116;111;95;25819;116;89;30754;46;-1;41;-1;27
5853839;5933143;261;18243;90;57;20139;122;104;21666;125;106;25162;45;-1;40;-1;26
5853840;5933143;265;18577;90;57;20139;125;108;22000;127;111;25495;43;-1;38;-1;25
5853841;5933143;257;17966;92;58;20547;117;100;21389;120;102;24885;43;22557;38;22767;25
5853842;5933143;263;18381;92;58;20547;124;106;21804;127;108;25300;43;22687;38;22897;26
5853843;5933143;260;18222;71;45;15045;122;103;21645;125;106;25141;44;22812;38;23022;26
5853844;5933143;262;18369;71;45;15045;124;105;21792;127;108;25288;45;23039;39;23249;27
5853845;5933143;266;18596;71;45;15045;125;109;22018;127;111;25514;45;23376;39;23586;27
5853846;5933143;269;18819;71;45;15045;130;112;22242;129;114;25737;48;-1;43;-1;29
5853847;5933143;227;15909;71;45;15029;94;87;21237;93;85;23665;48;-1;43;-1;29
5853848;5933143;224;15657;-1;-1;-1;96;88;21313;95;88;24827;37;20551;32;20761;21
5853849;5933143;221;15458;-1;-1;-1;97;90;21415;96;90;24946;-1;20346;-1;20556;-1
5853850;5933143;223;15606;-1;-1;-1;97;86;24839;103;89;25377;39;20805;34;21326;22
5853851;5933143;219;15352;76;48;15503;94;82;24584;100;85;25122;39;20822;34;21343;22
5853852;5933143;220;15434;76;48;15503;84;71;23699;92;73;24238;37;21237;33;21447;20
5853853;5933143;221;15445;76;48;15503;78;66;23486;89;69;24024;37;21148;32;21358;20
5853854;5933143;212;14862;72;46;14833;75;62;23167;84;65;23705;37;20945;32;21155;20
5853855;5933143;211;14761;72;46;15187;82;74;22889;89;69;22906;35;19794;31;20004;20
5853856;5933143;206;14405;68;43;14534;74;61;23601;83;70;27647;35;20727;32;20937;20
5853857;5933143;206;14400;70;44;14549;78;64;24102;86;66;22702;36;21285;32;21495;21
5853858;5933143;202;14108;68;43;14277;78;59;23733;85;72;23524;35;21025;31;21235;20
5853859;5933143;200;13965;68;43;14223;77;60;23805;83;80;18005;35;21439;31;21649;21
5853860;5933143;202;14166;70;44;14425;79;59;24012;86;78;19260;36;21772;32;21982;22
5853861;5933143;196;13724;69;44;14185;81;74;26690;83;75;19375;37;21860;32;22070;22
5853862;5933143;194;13605;65;42;14114;77;63;25920;77;70;19946;34;18750;30;18750;20
5853863;5933143;196;13720;65;41;14026;68;62;19380;69;62;19380;33;18002;29;18002;20
5853864;5933143;194;13595;64;41;13978;68;60;19277;69;60;19277;32;17695;29;17695;19
5853865;5933143;194;13590;64;41;13906;68;63;19474;69;63;19474;32;17824;28;17824;19
5853866;5933143;194;13562;63;40;13878;77;66;18425;77;69;23694;31;17361;27;17361;18
5853867;5933143;190;13321;62;39;13602;74;60;17758;74;67;17351;30;17119;27;17119;18
5853868;5933143;191;13398;63;40;13805;69;55;17409;70;62;17002;31;17271;27;17271;18
5853869;5933143;191;13397;60;38;13715;65;55;17398;68;62;16991;29;16884;26;16884;17
5853870;5933143;189;13236;60;38;13723;65;54;17068;70;60;16661;30;16868;26;16868;18
5853871;5933143;186;13055;59;37;13497;63;51;16028;77;58;15621;29;16457;26;16457;18
5853872;5933143;182;12765;58;37;13184;60;50;16278;77;57;15870;29;16588;26;16588;17
5853873;5933143;179;12535;57;36;12964;63;51;16309;78;58;15902;29;16923;26;16923;18
5853874;5933143;178;12430;56;36;12880;65;54;16526;77;61;16119;29;16612;26;16612;18
5853875;5933143;177;12403;57;36;12855;72;65;16427;78;66;16502;31;17015;27;17015;18
5853876;5933143;180;12568;58;37;12979;73;63;17147;80;70;16740;31;17268;28;17268;19
5853877;5933143;177;12408;57;36;12828;74;63;15634;80;68;16926;32;17581;29;17581;19
5853878;5933143;177;12374;58;37;12765;74;60;14564;79;71;17104;33;17301;29;17301;20
5853879;5933143;178;12471;58;37;12888;74;57;14366;83;68;13573;31;16931;28;16931;18
5853880;5933143;176;12352;56;36;12676;69;54;14134;83;65;13340;30;16778;26;16778;17
5853881;5933143;177;12405;56;36;12685;71;55;13975;85;67;13182;30;16280;27;16280;17
5853882;5933143;174;12173;55;35;12330;75;57;13832;85;69;13039;27;16179;24;16179;16
5853883;5933143;177;12413;53;34;12685;73;58;13930;87;70;13137;28;16361;25;16361;17
5853884;5933143;187;13066;54;34;13319;89;67;15428;96;66;15021;30;16835;27;16835;18
5853885;5933143;185;12957;54;34;13319;86;66;15319;91;75;14973;30;16670;27;16670;18
5855618;5933143;-1;-1;190;120;43922;165;156;49284;171;156;49284;83;49484;74;50585;47
5855619;5933143;-1;-1;189;119;43746;159;142;48324;165;142;48324;82;49215;74;50316;47
5855620;5933143;-1;-1;186;118;43324;159;138;48032;165;138;48032;82;48936;74;50037;47
5855621;5933143;601;42095;185;117;43162;156;137;47947;165;137;47947;81;48704;73;49805;46
5855622;5933143;-1;-1;182;115;42682;153;135;47788;162;135;47788;80;48444;72;49545;45
5855623;5933143;-1;-1;182;115;42682;159;139;48065;170;139;48065;80;48307;72;49408;45
5855624;5933143;-1;-1;181;114;42402;147;127;47257;158;127;47257;79;48043;71;49144;44
5855625;5933143;600;42018;180;114;42600;141;116;47189;151;116;47189;80;48118;72;49219;45
5855626;5933143;599;41961;179;113;42419;138;115;47132;151;115;47132;80;47949;71;49050;44
5855627;5933143;591;41396;176;111;41696;134;113;46282;144;113;46282;77;47238;69;48339;43
5855628;5933143;592;41464;177;112;41695;144;116;46512;158;116;46512;78;47253;70;48354;43
5855629;5933143;593;41518;177;112;41694;144;117;46565;158;117;46565;78;47264;70;48365;43
5855630;5933143;-1;-1;179;113;41819;147;130;47494;165;130;47494;78;47614;70;48715;43
5855631;5933143;-1;-1;179;113;41819;150;132;47621;165;132;47621;78;48466;70;49567;43
5855632;5933143;-1;-1;181;114;42425;-1;-1;-1;-1;-1;-1;80;48679;71;49780;45
5855633;5933143;532;37257;181;114;42425;210;180;44435;206;167;41234;80;48902;71;50003;45
5855634;5933143;529;37017;181;114;42425;200;175;44099;194;164;40994;80;45189;71;45029;45
5855635;5933143;525;36762;161;102;35891;196;171;43844;194;160;40739;68;44205;59;40919;40
5855636;5933143;522;36542;161;102;35891;193;168;43625;182;156;40520;68;43957;59;40670;40
5855637;5933143;519;36303;161;102;35891;183;165;43386;182;153;40280;68;43711;59;40425;40
5855638;5933143;515;36074;161;102;35891;176;162;43157;176;150;40052;68;43494;59;40207;40
5855639;5933143;512;35865;161;102;35891;175;159;42947;170;147;39842;68;43600;59;40313;40
5855640;5933143;510;35728;159;101;35771;175;157;42811;170;145;39705;67;43248;59;39961;40
5855641;5933143;502;35114;153;97;35333;167;148;42197;170;136;39091;66;42772;58;39485;39
5855642;5933143;496;34743;150;95;34842;157;129;38720;158;131;38720;65;42544;57;39257;38
5855643;5933143;494;34590;149;94;34505;154;126;38567;158;128;38567;64;42235;56;38949;37
5855644;5933143;489;34252;149;94;34505;149;121;38229;152;123;38229;64;41947;56;38660;37
5855645;5933143;485;33952;146;93;34137;140;117;37929;152;119;37929;64;41595;55;38308;36
5855646;5933143;482;33735;145;92;33723;139;114;37712;145;116;37712;63;41339;54;38052;35
5855647;5933143;477;33372;144;91;33514;139;109;37350;145;111;37350;62;41028;54;37742;35
5855648;5933143;473;33080;143;90;33284;126;105;36650;145;107;37057;61;40711;53;37530;35
5855649;5933143;474;33157;142;90;33107;126;106;36727;145;108;37134;61;40401;53;37722;34
5855650;5933143;477;33394;142;90;33107;139;109;37371;145;111;37371;61;40588;53;38036;34
5855651;5933143;475;33218;142;90;33107;171;158;40367;167;146;37261;61;37363;53;37363;34
5855652;5933143;471;32955;139;88;31227;169;154;40104;167;142;36998;60;36094;52;35934;34
5855653;5933143;470;32878;138;87;31245;169;153;40027;166;141;36922;60;35871;52;35711;34
5855654;5933143;446;31213;138;87;31245;121;101;34892;133;103;35298;60;35711;52;35552;34
5855655;5933143;444;31094;144;91;32075;116;99;35179;133;101;35179;60;36927;52;36721;34
5855656;5933143;434;30360;144;91;32075;120;103;36758;138;105;34403;60;35839;52;35679;34
5855657;5933143;426;29833;131;83;29731;111;95;33446;125;97;33853;58;35590;50;35430;32
5855658;5933143;423;29617;131;83;29731;107;93;33660;125;94;33660;58;34454;50;34294;32
5855659;5933143;426;29831;132;83;29960;109;95;36229;125;97;33874;59;34758;51;34598;32
5855660;5933143;418;29267;133;84;30136;109;89;33042;120;91;33449;59;34420;51;34260;33
5855661;5933143;419;29326;129;82;29421;109;90;33100;120;92;33507;58;33251;49;33142;31
5855662;5933143;422;29543;124;79;28386;111;93;33318;125;95;33725;56;33185;48;33076;30
5855663;5933143;402;28136;124;79;28386;100;87;32162;112;88;32162;56;32829;48;32721;31
5855664;5933143;397;27795;123;78;28046;99;82;31821;104;83;31821;55;32470;48;32361;30
5855665;5933143;391;27357;123;78;28007;99;79;31623;103;80;31623;55;32455;48;32347;30
5855666;5933143;398;27859;122;77;27839;100;84;31930;106;85;31930;55;32227;47;32118;30
5855667;5933143;387;27122;120;76;27265;100;82;31345;103;83;31345;54;31566;46;31457;29
5855668;5933143;387;27072;119;75;27022;100;86;31145;106;87;31145;53;31750;46;31642;29
5855669;5933143;388;27130;119;75;27022;100;87;31202;106;88;31202;57;31393;49;31284;32
5855670;5933143;386;27048;117;74;26493;101;90;31404;109;91;31404;57;31137;49;31028;32
5855671;5933143;389;27236;123;78;26395;107;92;31592;112;93;31592;57;31082;49;30974;32
5855672;5933143;391;27377;123;78;26395;109;96;31852;112;97;31852;53;31031;46;30922;29
5855673;5933143;376;26307;121;76;25974;120;100;30313;116;101;30851;52;30739;45;30631;29
5855674;5933143;373;26110;121;76;25974;115;98;30655;116;98;30655;52;30423;45;30315;29
5855675;5933143;374;26162;129;82;26434;115;99;30707;116;99;30707;52;30886;45;30778;29
5855676;5933143;378;26456;129;82;26434;120;102;30463;118;103;31001;53;30560;46;30451;29
5855677;5933143;374;26199;118;74;25894;120;103;30534;118;104;31073;53;30614;46;30506;29
5855678;5933143;358;25060;118;74;25894;156;143;34051;149;132;30946;50;28300;45;28300;29
5855679;5933143;356;24919;121;77;24237;150;128;30805;146;130;30805;50;28264;45;28264;29
5855680;5933143;352;24622;121;77;24237;151;137;30998;149;132;27254;50;28559;45;28559;29
5855681;5933143;347;24308;121;77;24237;142;129;30838;141;127;26940;50;28313;45;28313;29
5855682;5933143;348;24334;113;71;25432;143;129;30864;141;128;26966;50;28420;45;28420;29
5855683;5933143;350;24485;113;72;25044;145;135;30861;147;133;31015;51;28232;46;28360;29
5855684;5933143;344;24075;111;71;23440;134;125;32497;135;124;26708;51;28196;46;28324;29
5855685;5933143;340;23825;111;71;23440;132;121;31840;133;121;28949;51;28149;46;28277;29
5855686;5933143;337;23592;111;71;23440;128;117;31586;128;118;26224;51;28159;46;28287;29
5855687;5933143;342;23914;103;65;22763;130;118;31627;130;118;28736;51;25580;46;25279;29
5855688;5933143;332;23248;103;65;22763;99;82;26365;102;88;26365;43;24455;40;24455;24
5855689;5933143;330;23074;103;65;22758;99;79;26151;100;85;26151;43;24392;40;24392;24
5855690;5933143;325;22772;100;64;22358;87;75;25849;93;81;27022;49;-1;44;-1;27
5855691;5933143;330;23125;101;64;22535;96;80;26203;100;86;26203;43;-1;39;-1;24
5855692;5933143;311;21755;97;61;21686;95;87;28229;98;89;24818;45;23968;41;23968;25
5855693;5933143;313;21922;96;61;21422;89;80;25576;94;79;24645;44;24089;39;24089;23
5855694;5933143;311;21752;94;60;21149;87;79;25062;93;76;24476;44;23857;39;23857;24
5855695;5933143;312;21846;93;59;20939;88;81;25332;95;81;24778;45;24274;40;24274;24
5855696;5933143;313;21899;93;59;20939;96;82;25385;100;81;24455;45;23575;40;23575;25
5855697;5933143;315;22047;90;57;20360;99;90;28688;100;83;24593;43;23734;38;23734;24
5855698;5933143;316;22124;87;55;19657;99;88;27666;101;84;24670;43;24247;38;24247;24
5855699;5933143;311;21759;86;55;19467;99;87;27591;102;90;33230;42;24274;37;24274;24
5855700;5933143;317;22159;89;56;20003;101;89;27736;105;92;33375;42;24809;37;24809;24
5855701;5933143;316;22120;92;58;20592;107;92;27970;110;95;33609;44;25112;39;25112;25
5855702;5933143;318;22250;96;61;21398;110;99;28469;114;102;34108;46;25345;41;25345;26
5855703;5933143;320;22431;95;60;21157;115;102;28650;118;105;34289;45;25622;40;25622;26
5855704;5933143;324;22682;96;61;21323;118;106;28902;120;109;34541;46;26091;40;26091;26
5855705;5933143;274;19194;96;61;21323;100;81;23687;100;75;28622;-1;24017;-1;24227;-1
5855706;5933143;275;19256;85;54;19220;98;78;23427;101;71;28362;45;24335;40;24545;26
5855707;5933143;278;19438;86;54;19268;98;81;24060;102;74;28995;44;25201;40;25411;26
5855708;5933143;305;21371;89;56;19747;114;97;25963;116;91;30898;43;24166;38;25477;24
5855709;5933143;256;17902;89;56;19785;117;99;21325;120;101;24821;-1;-1;-1;-1;-1
5855710;5933143;255;17882;89;56;19785;117;98;21305;120;101;24800;-1;-1;-1;-1;-1
5855711;5933143;260;18221;90;57;20116;122;103;21644;125;106;25139;-1;-1;-1;-1;-1
5855712;5933143;254;17771;90;57;20116;116;97;21194;120;99;24689;43;22373;38;22583;25
5855713;5933143;254;17806;90;57;20139;116;97;21229;120;100;24724;43;22428;37;22638;25
5855714;5933143;258;18093;72;46;15593;119;101;21516;121;104;25012;44;22695;38;22905;26
5855715;5933143;256;17944;70;44;14856;117;99;21367;120;102;24863;43;22612;38;22822;25
5855716;5933143;264;18509;71;45;15045;125;107;21932;127;110;25428;45;22939;39;23149;27
5855717;5933143;266;18633;71;45;15045;125;109;22056;128;112;25552;45;23388;39;23598;27
5855718;5933143;223;15634;71;45;15045;91;82;20455;89;81;19709;45;20694;39;20904;27
5855719;5933143;224;15687;71;45;15045;91;83;20508;89;82;19762;37;20454;32;20664;21
5855720;5933143;222;15545;71;45;15029;91;84;21033;89;83;20287;37;20287;32;20497;21
5855721;5933143;217;15208;-1;-1;-1;95;86;21166;94;85;20420;-1;20361;-1;20571;-1
5855722;5933143;218;15248;-1;-1;-1;95;87;21205;98;93;21612;39;20670;34;21191;22
5855723;5933143;217;15218;68;43;14682;91;82;23054;96;85;23461;38;20406;33;20928;22
5855724;5933143;216;15110;76;48;15503;88;77;24235;95;80;24773;38;20192;33;20714;21
5855725;5933143;217;15159;72;46;14833;85;73;23824;92;74;24362;38;20449;33;21735;21
5855726;5933143;209;14607;72;46;14833;76;65;23406;82;68;23944;37;21160;33;21370;21
5855727;5933143;207;14491;69;43;14504;78;70;22620;87;65;22636;36;19505;32;19715;21
5855728;5933143;202;14137;68;43;14305;73;64;22236;85;60;22236;37;19848;33;20057;21
5855729;5933143;199;13958;68;43;14215;75;68;18814;85;66;22655;37;20012;32;20222;21
5855730;5933143;198;13871;67;43;14029;77;63;24037;85;71;23028;35;21323;31;21533;21
5855731;5933143;196;13697;67;43;13945;76;66;24230;85;78;17419;36;21545;32;21755;21
5855732;5933143;197;13773;68;43;13961;77;71;23107;85;76;19423;36;21732;32;21942;21
5855733;5933143;193;13536;69;44;14185;80;73;19186;82;74;20272;37;21862;32;22072;22
5855734;5933143;190;13285;65;41;13571;77;67;26180;77;70;19950;34;19104;30;19104;20
5855735;5933143;189;13256;64;41;13493;79;74;20137;80;73;20193;33;18159;29;18159;20
5855736;5933143;192;13414;63;40;13747;70;65;19590;71;65;19590;32;17807;29;17807;19
5855737;5933143;189;13207;62;39;13516;71;66;19050;72;66;19674;31;17545;28;17545;19
5855738;5933143;187;13086;61;39;13364;75;66;18191;77;69;19920;30;17272;27;17272;18
5855739;5933143;185;12984;61;39;13302;72;64;18275;74;68;17399;29;16847;26;16847;17
5855740;5933143;190;13269;60;38;13569;74;61;17853;77;68;17446;28;16603;25;16603;17
5855741;5933143;187;13118;59;37;13467;71;58;17616;73;65;17209;29;16482;25;16482;17
5855742;5933143;186;13016;58;37;13422;68;55;16339;75;64;16986;30;16950;26;16950;18
5855743;5933143;185;12974;58;37;13341;63;50;15974;78;57;15566;29;16280;26;16280;18
5855744;5933143;182;12726;58;37;13138;59;48;15834;77;55;15427;28;16260;25;16260;17
5855745;5933143;178;12427;57;36;12914;63;52;16081;79;59;15674;-1;16488;-1;16488;-1
5855746;5933143;174;12211;55;35;12561;69;55;16030;79;64;16329;30;15916;26;15916;18
5855747;5933143;174;12151;56;36;12555;72;64;16358;79;64;16326;30;16951;27;16951;18
5855748;5933143;176;12292;57;36;12706;73;65;16680;79;64;16648;31;17124;27;17124;18
5855749;5933143;173;12098;57;36;12727;75;66;17359;82;66;16775;32;17503;29;17503;19
5855750;5933143;173;12097;57;36;12745;76;63;14806;81;72;17436;33;17840;30;17840;20
5855751;5933143;173;12136;57;36;12547;74;57;14095;82;69;13302;31;16793;27;16793;18
5855752;5933143;175;12223;56;36;12600;69;52;13771;81;64;12978;30;16487;27;16487;17
5855753;5933143;170;11918;55;35;12270;71;56;13770;84;68;12977;27;15385;25;15385;16
5855754;5933143;171;11995;54;34;12291;69;52;13512;82;64;12719;28;15948;25;15948;16
5855755;5933143;174;12192;53;34;12685;69;55;13709;84;67;12916;28;16306;25;16306;17
5855756;5933143;179;12523;53;34;12685;77;61;14339;89;72;14026;29;16253;26;16253;17
5855757;5933143;181;12661;53;34;13105;80;63;15148;91;73;14802;30;16621;27;16621;18
5855758;5933143;192;13473;54;34;13413;86;65;15283;91;75;14936;30;17314;27;17314;18
5857488;5933143;-1;-1;190;120;43922;162;147;46140;168;152;49627;83;49586;74;50687;47
5857489;5933143;-1;-1;187;118;43546;158;144;48418;165;144;48418;82;49122;74;50223;47
5857490;5933143;-1;-1;187;118;43534;156;139;48115;162;139;48115;82;49064;74;50165;47
5857491;5933143;-1;-1;185;117;43183;156;136;47856;162;136;47856;81;48709;73;49810;46
5857492;5933143;-1;-1;182;115;42682;150;132;47637;162;132;47637;80;48408;72;49509;45
5857493;5933143;-1;-1;182;115;42682;147;126;47186;158;126;47186;80;48057;72;49158;45
5857494;5933143;602;42124;181;114;42402;147;123;47010;158;123;47010;79;47992;71;49092;44
5857495;5933143;597;41812;178;112;41889;144;119;46699;158;119;46699;78;47528;70;48629;43
5857496;5933143;592;41464;176;112;41644;134;114;46350;144;114;46350;78;47231;69;48332;43
5857497;5933143;588;41130;175;111;41498;134;109;46016;144;109;46016;77;46937;69;48038;43
5857498;5933143;588;41131;175;111;41363;134;112;46179;144;112;46179;77;46736;69;47837;42
5857499;5933143;589;41247;176;112;41536;134;113;46294;144;113;46294;77;47257;69;48358;43
5857500;5933143;593;41496;176;112;41536;144;117;46543;158;117;46543;77;47746;69;48847;43
5857501;5933143;-1;-1;179;113;41819;-1;-1;-1;-1;-1;-1;78;48550;70;49651;43
5857502;5933143;-1;-1;179;113;41819;-1;-1;-1;-1;-1;-1;78;48775;70;49876;43
5857503;5933143;534;37370;179;113;41819;211;182;44548;206;169;41347;78;49011;70;50112;43
5857504;5933143;532;37260;181;114;42425;210;180;44439;206;167;41237;80;45658;71;46759;45
5857505;5933143;529;36999;161;102;35891;200;175;44082;194;164;40977;68;45409;59;46510;40
5857506;5933143;523;36640;160;101;35851;196;170;43723;188;158;40618;68;43967;59;40680;40
5857507;5933143;518;36247;160;101;35851;183;164;43330;176;152;40224;68;43717;59;40430;40
5857508;5933143;516;36096;160;101;35851;176;162;43179;176;150;40073;68;43470;59;40183;40
5857509;5933143;510;35696;160;101;35851;175;156;42779;170;144;39674;68;43391;59;40104;40
5857510;5933143;506;35408;153;97;35359;172;152;42490;170;140;39385;66;43083;58;39796;39
5857511;5933143;502;35169;153;97;35333;167;149;42252;170;137;39146;66;42997;58;39710;39
5857512;5933143;499;34929;150;95;34842;167;145;42011;164;133;38906;65;42673;57;39387;38
