from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5798976;5963624;412;28838;125;79;28955;130;107;33760;151;117;33760;51;32746;46;32746;29
5798977;5963624;412;28845;118;75;27286;130;107;33767;151;117;33767;53;33951;47;33951;30
5798978;5963624;379;26540;116;73;26710;112;87;31239;127;97;31239;53;33422;47;33422;30
5798979;5963624;377;26363;115;73;26600;109;85;31062;127;95;31062;53;33780;48;33780;30
5798980;5963624;377;26364;116;73;26719;109;85;31063;127;95;31063;51;32940;46;32940;29
5798981;5963624;381;26635;117;74;27019;112;89;31334;133;99;31334;52;33328;47;33328;30
5798982;5963624;377;26364;117;74;27151;144;120;31623;147;130;31623;52;31392;47;29615;30
5798983;5963624;375;26239;117;74;27151;144;118;31497;145;125;35531;54;31332;48;29555;29
5798984;5963624;375;26232;120;76;26561;142;118;31490;145;125;35524;54;31323;48;29547;29
5798985;5963624;380;26596;120;76;26561;149;123;31855;151;130;35889;54;31215;48;29439;29
5798986;5963624;378;26458;123;78;27294;144;121;31717;149;128;35751;54;31481;48;29705;29
5798987;5963624;382;26714;123;78;27294;149;125;31973;152;131;36007;55;31941;49;30164;31
5798988;5963624;376;26308;118;75;26570;154;137;31212;160;146;49594;54;31175;49;29399;30
5800879;5963624;349;24445;110;69;24613;108;76;29047;115;101;31741;44;28375;40;28375;24
5800880;5963624;353;24724;111;70;24947;115;80;29326;120;105;32019;43;28650;40;28650;24
5800881;5963624;415;29048;111;70;24947;131;110;33970;151;120;33970;51;28279;46;28279;29
5800882;5963624;378;26452;125;79;28955;126;106;32009;144;116;32009;55;35453;49;35453;30
5800883;5963624;378;26488;117;74;27033;131;107;32045;150;117;32045;54;35230;49;35230;30
5800884;5963624;377;26409;116;73;26710;112;86;31132;127;96;31132;52;33239;47;33239;29
5800885;5963624;374;26145;115;73;26698;103;83;30905;127;93;30905;52;32941;46;32941;29
5800886;5963624;371;25997;115;73;26696;105;85;31048;127;95;31048;52;33232;46;33232;29
5800887;5963624;373;26118;117;74;27019;112;89;31322;127;99;31322;52;33317;46;33317;29
5800888;5963624;365;25575;116;74;25809;133;108;30834;138;115;34868;52;30508;47;28731;29
5800889;5963624;371;25979;116;74;25809;140;114;31238;140;121;35271;53;31097;48;29320;29
5800890;5963624;372;26055;117;74;25932;140;115;31314;143;122;35347;54;31010;48;29233;29
5800891;5963624;375;26266;120;76;26504;144;118;31525;147;128;31525;53;30886;48;29110;29
5800892;5963624;374;26203;120;76;26561;142;117;31461;143;124;35495;54;31361;48;29584;29
5800893;5963624;377;26364;120;76;26561;144;120;31623;147;130;31623;54;31902;48;30125;29
5800894;5963624;375;26217;118;75;26570;150;136;31121;152;144;30288;54;31182;49;29405;30
5800895;5963624;371;25978;117;74;26402;148;133;30882;151;142;30048;54;31082;49;29305;30
5802783;5963624;348;24347;109;69;24363;103;75;28949;113;100;31639;44;28372;40;28372;24
5802784;5963624;346;24228;109;69;24363;100;73;28830;113;98;31520;44;28343;40;28343;24
5802785;5963624;350;24507;111;70;24935;110;77;29108;115;102;31802;44;27849;40;27849;24
5802786;5963624;380;26589;111;70;24947;133;108;32146;150;118;32146;55;28031;49;28031;30
5802787;5963624;376;26352;111;70;24947;126;105;31909;144;115;31909;54;35264;49;35264;30
5802788;5963624;374;26154;117;74;27042;126;102;31711;139;112;31711;54;35017;49;35017;30
5802789;5963624;374;26154;117;74;27042;126;102;31711;139;112;31711;52;33480;47;33480;30
5802790;5963624;375;26223;117;74;27093;112;86;31154;127;96;31154;53;33002;47;33002;30
5802791;5963624;367;25725;113;72;26121;109;85;30512;127;95;30512;52;33275;47;33275;29
5802792;5963624;371;25961;113;72;26121;112;88;30748;127;98;30748;52;33578;47;33578;29
5802793;5963624;362;25347;116;74;25809;126;105;30606;133;112;34639;52;30449;47;28673;29
5802794;5963624;367;25683;116;74;25809;133;110;30941;139;117;34975;53;30734;47;28958;29
5802795;5963624;367;25683;117;74;25932;133;110;30942;139;117;34975;53;30735;48;28959;29
5802796;5963624;369;25797;120;76;26491;133;111;31055;139;118;35089;53;30931;48;29155;29
5802797;5963624;374;26158;120;76;26546;140;117;31417;143;123;35450;54;31252;48;29475;29
5802798;5963624;376;26332;118;75;26218;144;119;31591;147;129;31591;54;30995;48;29218;29
5802799;5963624;367;25661;116;73;25983;143;128;30565;146;138;29731;53;30495;48;28719;30
5802800;5963624;365;25582;116;73;26081;143;127;30486;143;138;30486;53;30663;48;28887;30
5802801;5963624;371;25950;117;74;26251;148;132;30854;151;142;30020;54;31022;48;29246;30
5804689;5963624;345;24181;110;70;24270;96;72;28783;107;89;30876;45;28064;41;28064;25
5804690;5963624;343;24010;109;69;24044;95;70;28612;110;95;31302;45;28055;40;28055;24
5804691;5963624;346;24211;113;72;24255;108;77;29137;113;100;30201;43;28039;39;28039;23
5804692;5963624;349;24403;115;73;24344;115;80;29329;115;103;30396;45;28478;41;28478;25
5804693;5963624;376;26353;115;73;24344;126;105;31910;144;115;31910;54;35328;48;35328;30
5804694;5963624;370;25914;117;74;27221;126;99;31471;139;109;31471;54;34934;48;34934;30
5804695;5963624;369;25840;117;74;27221;126;98;31396;138;108;31396;53;33566;47;33566;30
5804696;5963624;365;25564;113;71;25842;103;83;30377;127;93;30377;53;34015;48;34015;29
5804697;5963624;364;25495;113;71;25881;103;82;30282;127;92;30282;52;33611;47;33611;29
5804698;5963624;372;26023;115;73;26479;112;89;30810;133;99;30810;53;33679;47;33679;30
5804699;5963624;359;25125;115;73;25566;126;102;30384;131;109;34417;53;30165;47;28389;29
5804700;5963624;358;25084;115;73;25434;126;101;30342;131;108;34376;52;30105;47;28329;28
5804701;5963624;362;25333;117;74;25917;126;105;30592;133;112;34626;53;30494;47;28718;29
5804702;5963624;363;25397;115;73;25568;126;106;30656;133;113;34689;53;30313;48;28537;29
5804703;5963624;365;25547;118;75;26218;133;108;30805;138;115;34839;53;30487;48;28711;30
5804704;5963624;367;25695;118;75;26218;133;110;30953;139;117;34987;53;30887;48;29110;30
5804705;5963624;363;25416;118;75;26218;140;125;30320;143;136;30320;53;30309;48;28533;30
5804706;5963624;363;25377;116;73;25977;140;124;30281;143;135;30281;53;30598;48;28822;30
5804707;5963624;366;25651;117;74;26251;143;128;30555;146;138;29722;54;31111;48;29335;30
5806593;5963624;346;24196;111;70;24363;91;72;28798;104;83;30438;46;28160;41;28160;25
5806594;5963624;340;23826;108;68;23955;93;67;28428;107;88;30797;45;27813;40;27813;24
5806595;5963624;340;23793;107;68;23853;95;67;28395;110;92;31085;44;27695;40;27695;24
5806596;5963624;343;23977;113;72;24255;100;74;28903;110;97;29967;43;27422;39;27422;23
5806597;5963624;348;24352;115;73;24344;110;79;29278;115;102;30345;47;28331;42;28331;26
5806598;5963624;352;24663;113;72;24312;122;83;29589;120;106;30656;46;28563;41;28563;25
5806599;5963624;368;25750;113;72;25914;126;96;31307;138;106;31307;54;34685;48;34685;29
5806600;5963624;365;25522;113;72;25914;119;93;31079;133;103;31079;53;34542;47;34542;29
5806601;5963624;362;25324;113;71;25842;105;85;30490;127;95;30490;53;33937;47;33937;29
5806602;5963624;366;25606;113;72;26077;103;84;30419;127;94;30419;53;33749;47;33749;29
5806603;5963624;368;25754;113;72;26121;112;86;30568;127;96;30568;53;30111;48;28334;29
5806604;5963624;359;25121;114;72;25285;126;102;30379;131;109;34413;52;30048;46;28271;28
5806605;5963624;354;24808;114;72;25285;126;97;30066;128;104;34100;52;29911;47;28134;28
5806606;5963624;357;24995;115;73;25559;126;100;30254;131;107;34287;52;29971;47;28195;28
5806607;5963624;360;25178;115;73;25565;126;103;30436;133;109;34470;52;30334;47;28557;29
5806608;5963624;364;25498;116;73;25784;131;107;30756;138;114;34790;52;30678;47;28902;29
5806609;5963624;369;25818;118;75;26218;135;112;31077;139;119;35111;53;30859;48;29082;30
5806610;5963624;358;25061;113;72;25328;134;120;29965;138;131;29965;52;30046;47;28269;29
5806611;5963624;360;25221;113;72;25328;139;122;30125;141;133;30125;52;30451;47;28675;29
5806612;5963624;364;25468;115;73;25542;142;132;27371;143;136;30372;53;30601;47;28825;29
5806613;5963624;387;27084;120;76;27276;171;156;28988;160;149;40739;56;31900;50;30123;31
5808496;5963624;346;24234;110;70;24358;91;77;29144;94;77;30073;46;28091;42;28091;26
5808497;5963624;350;24523;112;71;24669;97;77;29125;105;88;30790;46;28539;42;28539;26
5808498;5963624;349;24419;112;71;24539;98;76;29021;107;89;30912;46;28329;41;28329;25
5808499;5963624;337;23578;107;68;23817;95;68;28504;110;91;29568;44;27554;40;27554;24
5808500;5963624;341;23869;121;77;24606;100;72;28794;110;95;29858;46;27127;41;27127;25
5808501;5963624;353;24704;125;79;24761;126;83;29629;120;107;30696;46;28641;42;28641;26
5808502;5963624;353;24716;113;72;24312;126;83;29641;120;107;30708;46;28839;42;28839;26
5808503;5963624;369;25848;111;70;24216;126;98;31405;138;108;31405;46;34813;42;34813;26
5808504;5963624;365;25536;113;72;25914;119;93;31093;133;103;31093;53;34433;47;34433;29
5808505;5963624;359;25156;112;71;25563;112;88;30713;127;98;30713;52;34112;47;34112;28
5808506;5963624;358;25071;112;71;25494;112;88;30701;127;98;30701;52;30081;47;28304;28
5808507;5963624;355;24853;114;72;25340;126;95;29919;128;103;33997;53;29885;48;28108;29
5808508;5963624;352;24668;112;71;25052;114;93;29734;128;100;33812;52;29586;46;27809;28
5808509;5963624;352;24611;112;71;24945;119;95;29870;128;101;33903;52;29661;46;27884;28
5808510;5963624;356;24912;112;71;25055;126;99;30171;128;106;34205;52;30150;47;28373;29
5808511;5963624;354;24791;116;73;25784;126;97;30050;128;104;34084;52;30551;47;28775;29
5808512;5963624;358;25035;116;73;25784;134;119;29939;138;130;29939;52;30737;47;28961;29
5808513;5963624;355;24834;111;71;25053;132;116;29738;137;127;29738;52;29536;47;27759;29
5808514;5963624;354;24749;113;72;25328;132;115;29653;135;126;29653;52;29796;47;28019;29
5808515;5963624;358;25040;115;73;25542;134;119;29944;138;130;29944;53;30060;47;28283;29
5808516;5963624;361;25277;120;76;26087;140;123;30181;141;134;30181;53;30519;48;28743;29
5808517;5963624;367;25689;120;76;26087;141;126;27668;143;131;29834;53;30705;48;28928;29
5808518;5963624;372;26074;120;76;26087;142;132;28053;147;133;30219;56;32179;50;30402;31
5810399;5963624;342;23970;109;69;24056;93;78;28564;86;74;29813;45;27695;40;27695;25
5810400;5963624;345;24148;110;70;24186;96;80;28742;93;76;29991;47;28121;42;28121;26
5810401;5963624;353;24712;112;71;24747;98;80;29313;110;90;30979;47;28675;42;28675;26
5810402;5963624;332;23257;112;71;24747;92;70;28646;105;86;29247;47;27200;42;27200;26
5810403;5963624;333;23328;110;69;23775;92;70;28660;105;87;29318;43;27528;39;27528;24
5810404;5963624;342;23974;125;79;24761;100;74;28900;110;97;29964;44;27134;40;27134;24
5810405;5963624;354;24760;125;79;24761;126;84;29686;124;108;30753;46;28793;41;28793;26
5810406;5963624;355;24866;111;70;24216;126;86;29791;124;109;30858;47;28888;42;28888;26
5810407;5963624;358;25030;111;70;24033;126;88;29956;130;112;31023;53;30556;47;28780;29
5810408;5963624;364;25471;113;71;25507;114;92;31028;133;102;31028;52;30222;47;28445;28
5810409;5963624;355;24860;111;70;25368;105;85;29673;127;95;29673;52;29846;47;28070;28
5810410;5963624;352;24670;110;70;25082;103;82;29484;127;92;29484;52;29668;46;27892;28
5810411;5963624;356;24924;110;70;25102;126;96;29990;128;104;34068;52;29833;46;28056;28
5810412;5963624;348;24375;112;71;24979;112;88;29441;125;98;29441;52;29528;46;27752;28
5810413;5963624;346;24218;110;69;24549;112;89;29476;124;96;33510;51;29315;46;27539;28
5810414;5963624;348;24389;111;70;24867;112;91;29647;125;98;33681;52;29578;46;27801;28
5810415;5963624;354;24796;111;70;24867;126;97;30055;128;104;34089;52;29894;47;28118;28
5810416;5963624;350;24479;116;73;25784;129;111;29383;132;122;29383;51;29323;46;27547;28
5810417;5963624;349;24447;111;71;25053;129;111;29351;130;122;29351;51;29402;46;27626;28
5810418;5963624;353;24705;111;71;25053;132;114;29609;135;125;29609;52;29832;47;28056;29
5810419;5963624;361;25239;113;72;25502;139;122;30143;141;133;30143;53;30184;47;28407;29
5810420;5963624;364;25460;120;76;26087;141;128;27795;143;133;29937;53;30587;48;28810;29
5810421;5963624;367;25676;120;76;26087;141;126;27655;143;131;29822;53;30694;48;28917;29
5810422;5963624;370;25918;120;76;26087;142;130;27897;145;135;30064;53;32014;48;30237;31
5810423;5963624;398;27844;127;80;27755;166;153;30698;159;142;40264;53;30972;48;30972;31
5810457;5963624;446;31239;130;82;30508;110;103;33946;108;94;38818;49;30997;43;30737;26
5810458;5963624;444;31102;134;85;31311;108;98;35511;108;92;38682;49;31552;43;31292;26
5810462;5963624;445;31177;140;88;31437;98;86;35316;101;88;35316;52;32978;46;32718;28
5810463;5963624;445;31177;139;88;31361;92;82;35093;96;84;35093;52;33050;46;32790;28
5810464;5963624;446;31225;141;89;31467;92;85;35295;97;87;35295;53;33459;47;33199;29
5812300;5963624;336;23536;108;68;23657;90;72;28130;79;68;29379;45;27302;40;27302;25
5812301;5963624;340;23767;108;69;23861;92;75;28361;86;71;29610;45;27780;40;27780;25
5812302;5963624;344;24074;109;69;24001;96;79;28668;89;75;29916;45;28206;40;28206;25
5812303;5963624;332;23269;112;71;24747;97;78;29218;105;86;29259;43;28740;39;28740;24
5812304;5963624;329;23016;110;69;23775;95;75;28972;104;83;29005;43;26971;39;26971;24
5812305;5963624;330;23066;110;69;23775;95;76;29029;104;84;29056;42;26539;38;26539;23
5812306;5963624;331;23179;109;69;23554;95;79;27796;105;85;29169;44;27397;40;27397;25
5812307;5963624;333;23317;108;69;23451;102;91;28061;105;87;29307;44;27275;40;27275;25
5812308;5963624;337;23620;108;69;23679;117;106;30520;115;104;30523;47;28491;43;28491;26
5812309;5963624;338;23632;111;70;24033;119;98;29160;120;105;30536;53;30489;47;28713;29
5812310;5963624;340;23829;113;72;25592;124;101;29357;120;107;30732;53;30296;47;28520;29
5812311;5963624;354;24806;113;72;25568;105;84;29619;127;94;29619;52;29850;46;28073;28
5812312;5963624;350;24507;110;69;24969;103;80;29376;126;90;29376;51;29598;46;27822;28
5812313;5963624;348;24335;109;69;24757;103;83;29590;125;93;29590;51;29308;46;27532;28
5812314;5963624;347;24263;109;69;24731;105;84;29147;121;94;29147;51;29325;46;27549;28
5812315;5963624;342;23958;109;69;24394;109;87;29331;119;94;33365;50;29022;45;27246;27
5812316;5963624;345;24160;110;70;24611;112;90;29023;122;98;33657;51;29393;45;27616;28
5812317;5963624;349;24406;110;70;24611;119;93;29269;125;101;33903;51;29800;45;28023;28
5812318;5963624;348;24343;110;70;24611;129;109;29247;128;120;29247;51;29181;46;27405;28
5812319;5963624;346;24196;111;71;25053;124;107;29100;127;118;29100;51;29412;46;27635;28
5812320;5963624;358;25038;113;72;25502;134;119;29942;138;130;29942;53;29901;47;28124;29
5812321;5963624;358;25060;113;72;25502;134;120;29964;138;131;29964;53;30269;48;28493;29
5812322;5963624;361;25261;113;72;25502;136;119;27124;135;124;29291;53;30696;48;28920;29
5812323;5963624;365;25518;120;76;26087;138;122;27381;139;127;29548;53;30043;48;28266;29
5812324;5963624;371;25995;130;83;27510;142;131;27974;145;136;30141;53;31160;48;31160;31
5812325;5963624;397;27806;130;83;27510;166;153;30659;159;140;39332;53;30979;48;30979;31
5812353;5963624;416;29138;125;79;29087;88;72;30659;95;75;30833;46;29521;41;29261;25
5812354;5963624;419;29343;126;80;29384;90;75;30865;98;78;31039;47;29740;41;29480;25
5812355;5963624;427;29895;129;81;29963;95;83;31441;103;86;31615;48;29878;42;29618;25
5812356;5963624;425;29777;129;81;29959;93;81;31301;101;84;31475;48;30299;42;30039;25
5812358;5963624;455;31860;129;82;30237;118;106;36056;121;107;39755;48;30979;42;30719;25
5812359;5963624;452;31659;137;87;30967;115;103;35855;116;104;39553;50;31008;44;30748;27
5812360;5963624;447;31323;136;86;31137;112;98;35519;113;99;39218;50;31958;44;31698;27
5812361;5963624;445;31185;137;86;31367;109;94;35210;107;97;35210;50;31930;44;31670;27
5812362;5963624;443;31024;136;86;31036;105;87;34742;105;90;34742;50;32534;44;32275;27
5812363;5963624;442;30911;137;87;31065;100;85;34626;105;88;34626;51;32464;45;32205;28
5812364;5963624;442;30939;138;87;31069;96;80;34602;98;83;34602;51;32707;45;32447;28
5812365;5963624;443;31040;138;87;31073;96;82;34709;99;85;34709;52;33175;46;32915;28
5812366;5963624;442;30950;140;89;31270;94;86;44381;101;96;38340;55;33855;48;33595;30
5814173;5963624;389;27200;111;71;27364;117;96;33240;122;92;28979;55;33058;47;30419;32
5814174;5963624;398;27878;115;73;27985;122;106;33919;129;102;29658;55;33699;48;31060;33
5814175;5963624;400;27970;115;73;27985;122;107;34011;129;103;29749;56;37660;48;37649;32
5814176;5963624;369;25817;106;67;26023;142;123;33570;155;133;31819;53;36046;46;36034;30
5814201;5963624;334;23350;107;68;23516;87;69;27944;79;66;29192;44;27322;40;27322;24
5814202;5963624;337;23600;107;68;23699;90;73;28193;79;69;29442;45;26983;40;26983;25
5814203;5963624;344;24091;105;66;23090;96;79;28685;89;75;29934;43;27916;39;27916;24
5814204;5963624;329;23060;105;66;23090;95;78;27677;104;83;29050;43;27004;39;27004;24
5814205;5963624;326;22791;104;66;22716;91;74;27408;104;80;28780;43;26637;38;26637;23
5814206;5963624;326;22788;109;69;23657;91;74;27405;104;80;28778;42;26392;38;26392;23
5814207;5963624;328;22935;108;69;23451;94;76;27553;104;82;28925;44;27030;39;27030;24
5814208;5963624;330;23098;107;68;23134;95;78;27715;104;84;29088;44;27166;40;27166;25
5814209;5963624;335;23472;108;69;23679;117;104;30372;115;102;30376;47;28318;42;28318;26
5814210;5963624;334;23409;108;69;23679;116;103;30309;115;101;30312;46;28310;42;28310;26
5814211;5963624;338;23626;113;72;25592;117;107;30526;115;105;30529;53;30539;47;28763;29
5814212;5963624;356;24886;111;70;25218;109;85;29700;127;95;29700;52;30010;47;28234;28
5814213;5963624;351;24541;111;70;25218;109;85;29728;126;95;29728;52;29930;46;28154;28
5814214;5963624;346;24189;108;69;24526;103;82;29006;121;92;29006;51;29179;45;27403;27
5814215;5963624;344;24051;108;68;24424;103;80;28868;119;90;28868;50;29219;45;27442;27
5814216;5963624;340;23790;109;69;24712;105;84;28653;118;95;28653;51;28896;46;27120;28
5814217;5963624;340;23812;110;70;24611;105;85;28675;118;96;28675;51;28852;45;27075;28
5814218;5963624;341;23879;110;70;24611;105;86;28742;121;97;28742;51;29488;45;27711;28
5814219;5963624;345;24138;107;68;24021;119;106;29042;125;117;29042;51;29091;46;27315;28
5814220;5963624;342;23954;107;68;24021;118;104;28858;123;113;28025;51;29172;46;27395;28
5814221;5963624;361;25304;113;72;25502;140;123;30208;142;134;30208;51;30251;46;28474;28
5814222;5963624;362;25324;113;72;25502;140;123;30228;143;134;30228;53;30440;48;28664;29
5814223;5963624;358;25043;122;77;25299;133;116;26906;132;121;29073;53;29963;48;28187;29
5814224;5963624;357;24997;122;77;25299;133;115;26860;131;120;29026;53;30052;48;28276;30
5814225;5963624;397;27801;122;77;25317;166;152;30654;159;140;39327;54;31210;48;31210;31
5814226;5963624;394;27566;130;83;27510;164;149;30420;157;137;39093;54;31035;48;31035;31
5814227;5963624;389;27252;130;83;27510;156;145;30105;152;138;38778;53;30901;48;30901;31
5814253;5963624;409;28624;123;78;28498;90;77;31026;101;80;31200;46;29569;41;29309;25
5814254;5963624;412;28818;125;79;29087;107;92;35434;110;88;35443;46;29783;41;29523;25
5814255;5963624;411;28764;126;80;29448;105;91;35381;105;87;35390;47;29958;41;29698;25
5814256;5963624;429;30056;129;81;29971;99;86;31602;107;89;31776;49;30360;43;30100;26
5814257;5963624;436;30502;132;84;30572;107;92;32026;115;95;32200;49;30843;43;30583;26
5814258;5963624;431;30204;131;83;30305;103;87;31728;107;90;31902;48;30685;43;30425;26
5814259;5963624;435;30425;131;83;30438;104;91;31949;115;94;32123;48;30955;43;30695;26
5814260;5963624;452;31635;137;87;30967;114;103;35831;114;104;39530;50;33381;44;33121;27
5814261;5963624;448;31380;137;87;30967;113;99;35576;113;100;39275;51;32152;45;31892;28
5814262;5963624;447;31292;137;86;30848;108;91;35010;106;94;35010;50;32026;44;31766;27
5814263;5963624;445;31180;136;86;30734;108;89;34898;105;92;34898;50;32285;45;32025;27
5814264;5963624;439;30751;138;87;30923;97;83;34480;103;86;34480;51;32342;45;32082;28
5814265;5963624;436;30553;137;87;30771;93;80;34231;99;83;34231;51;32579;45;32319;28
