from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5836902;5963573;392;27417;129;81;29818;165;132;46745;167;146;50416;51;35837;46;35837;31
5836903;5963573;393;27495;129;81;29818;167;133;46823;164;147;50494;51;35789;46;35789;31
5836904;5963573;397;27772;125;79;29778;167;137;47100;164;151;50771;51;37307;46;37307;31
5836905;5963573;396;27716;125;79;29778;155;129;51534;173;138;49145;50;35396;45;35396;30
5836906;5963573;394;27577;119;75;27658;155;125;50846;170;134;48458;49;35576;44;35576;28
5836907;5963573;395;27627;119;75;27658;155;123;50708;167;132;48319;49;35468;44;35468;28
5836908;5963573;398;27841;119;75;27658;155;122;50672;158;131;48284;48;35017;43;35017;28
5836909;5963573;400;28010;119;75;27658;149;120;50352;152;130;47963;47;34734;42;34734;27
5836910;5963573;404;28270;115;73;26795;149;120;49987;149;129;47599;47;34553;42;34553;27
5836911;5963573;411;28797;115;73;26795;149;119;49580;149;129;47191;46;34293;41;34293;27
5836912;5963573;412;28835;115;73;26687;143;114;44740;149;127;46931;47;33952;41;33952;27
5836913;5963573;409;28636;113;71;26216;143;112;44539;149;127;46760;46;33824;41;33824;26
5836914;5963573;408;28546;113;71;26503;143;111;44289;141;122;42173;45;30960;40;30960;26
5836915;5963573;412;28816;112;71;26720;143;110;43936;139;124;42545;45;30678;41;30678;26
5836916;5963573;415;29021;113;71;26956;143;113;44155;139;126;42725;46;31001;41;31001;27
5836917;5963573;424;29656;112;71;27293;155;122;44204;155;137;46382;47;37837;42;37837;28
5836918;5963573;420;29375;112;71;27293;149;118;43924;151;133;46101;47;31473;42;31473;28
5836919;5963573;421;29445;113;72;27353;146;119;43994;144;125;42690;47;31300;42;31300;27
5836920;5963573;423;29630;114;72;27503;146;121;44179;141;120;42339;47;31639;42;31639;28
5836921;5963573;427;29912;121;77;29396;149;125;44461;141;117;42091;48;32021;43;32021;28
5836922;5963573;446;31204;119;76;29005;143;121;39512;136;113;41829;49;32281;43;32281;29
5836923;5963573;447;31276;121;77;29393;149;122;39585;138;114;41902;49;32607;44;32607;29
5836924;5963573;429;30044;112;71;27877;130;109;38413;125;102;40730;48;30866;43;30866;27
5836925;5963573;442;30922;112;71;27877;140;118;39270;134;110;41587;49;31502;44;31502;28
5836926;5963573;443;31011;114;72;28605;140;119;39360;136;111;41677;49;31799;44;31799;28
5836927;5963573;449;31416;114;72;28605;149;125;39764;141;117;42082;50;32210;45;32210;29
5836928;5963573;453;31676;128;81;30862;149;128;40025;144;120;42342;50;35438;45;33662;29
5836929;5963573;457;32002;127;80;30879;155;145;46410;150;125;42668;54;35523;48;33746;31
5836930;5963573;478;33447;127;80;30879;158;138;53195;158;130;44032;54;35864;48;34087;31
5836931;5963573;476;33288;127;80;30879;158;136;53037;155;128;43873;54;35950;48;34173;31
5836932;5963573;480;33572;126;80;30723;158;140;53321;160;132;44158;54;36417;48;34640;31
5836933;5963573;471;32961;120;76;30121;149;127;50555;159;126;46215;49;32350;44;32350;28
5836934;5963573;469;32815;120;76;30121;149;125;50408;160;124;46069;49;32204;44;32204;28
5836935;5963573;458;32074;120;76;30121;143;120;49806;160;115;45482;49;31995;44;31995;28
5836936;5963573;455;31841;119;75;29727;140;116;49573;153;112;45250;48;31690;44;31690;28
5836937;5963573;455;31865;119;75;29528;149;124;49484;160;119;46268;48;31720;44;31720;28
5836938;5963573;457;31969;119;75;29526;149;126;49587;159;120;46371;48;31884;44;31884;28
5836939;5963573;458;32054;120;76;29995;149;127;49672;159;121;46456;48;32180;44;32180;28
5836940;5963573;464;32460;120;76;29888;155;142;55163;161;128;46892;49;32052;44;32052;28
5836941;5963573;465;32556;122;77;30448;158;145;55386;169;131;47111;49;32633;45;32607;29
5836961;5963573;556;38886;150;95;36433;152;132;46008;158;139;46111;59;39675;52;39679;32
5836962;5963573;551;38553;154;97;37049;149;127;45675;151;136;48095;59;39846;52;39850;32
5836963;5963573;552;38666;154;97;36732;149;129;45788;148;131;45549;61;42391;54;42395;33
5836964;5963573;553;38701;154;97;36730;149;129;45426;143;129;45426;61;42345;54;42349;34
5836965;5963573;559;39147;157;99;37901;149;127;45246;143;127;45246;61;42185;54;42189;34
5836966;5963573;569;39813;159;101;38455;149;126;44208;144;126;45204;62;41533;55;41537;34
5836967;5963573;567;39710;161;102;38537;140;121;47488;143;127;47784;62;42209;55;42213;34
5836968;5963573;575;40242;161;102;38409;140;122;47470;140;122;46948;62;41608;55;41612;34
5836969;5963573;570;39894;162;102;38195;133;115;44398;133;115;44398;63;42488;56;42492;34
5836970;5963573;570;39908;160;101;37965;130;113;46219;128;113;46219;64;42292;56;42296;35
5836971;5963573;575;40244;164;104;38337;130;111;45207;126;111;45207;67;49026;59;49350;37
5836972;5963573;579;40500;166;105;38827;130;112;45268;126;112;45268;67;48909;59;49613;36
5836973;5963573;582;40723;166;105;38872;130;114;45602;133;116;46459;67;48860;59;49185;36
5836974;5963573;588;41165;167;106;39389;140;120;46890;134;118;46581;66;48647;58;49047;36
5836975;5963573;589;41204;167;106;39309;140;120;52551;137;121;52551;67;48128;59;48453;36
5836976;5963573;593;41515;167;106;39881;140;118;51426;134;120;51426;66;47577;58;47902;36
5836977;5963573;597;41776;168;107;39988;140;116;51432;134;118;51432;66;47534;58;47859;36
5836978;5963573;603;42245;169;107;40316;149;127;52401;142;125;51723;64;47196;57;47521;35
5836979;5963573;610;42683;172;109;40891;146;122;52076;143;120;49051;66;47764;58;48385;36
5836980;5963573;610;42677;172;109;40937;140;120;51906;142;118;48881;67;48150;59;48474;36
5836981;5963573;614;42981;172;109;41166;146;122;52068;146;120;49043;67;48282;60;48607;37
5836982;5963573;-1;-1;174;110;41513;146;121;52560;146;119;49520;68;48689;60;49013;37
5836983;5963573;-1;-1;175;111;41742;143;124;52748;145;119;49645;69;48901;61;49226;38
5836984;5963573;-1;-1;176;111;41953;149;128;53020;149;123;49918;70;49193;61;49518;38
5836985;5963573;-1;-1;179;113;42505;152;132;50256;149;124;51276;71;49556;63;49881;39
5836986;5963573;-1;-1;179;113;42595;149;130;50428;146;120;50428;72;49648;63;49973;39
5836987;5963573;-1;-1;181;114;42744;152;132;50586;149;122;50586;72;49783;64;50108;39
5836988;5963573;-1;-1;181;115;43041;155;137;51528;155;129;51035;72;50535;64;50860;40
5838750;5963573;352;24619;91;58;23148;172;146;45664;163;141;34508;45;26596;41;26596;29
5838751;5963573;347;24266;90;57;22943;160;141;45312;163;136;34156;45;26289;40;26289;29
5838752;5963573;344;24102;89;57;22668;160;139;45147;161;134;33992;44;26154;40;26154;29
5838753;5963573;342;23965;89;57;22668;160;137;45010;157;132;33855;44;25976;40;25976;29
5838754;5963573;338;23688;86;55;21933;159;133;44734;152;128;33578;45;25751;41;25751;29
5838755;5963573;335;23468;86;55;21933;153;130;44513;152;125;33358;45;25256;41;25256;29
5838756;5963573;333;23344;86;55;21901;148;128;44390;151;123;33234;45;25346;41;25346;29
5838757;5963573;337;23569;87;55;22140;153;131;44614;152;126;33459;45;25642;41;25642;30
5838758;5963573;332;23223;87;55;21946;148;127;44269;151;122;33113;45;25337;41;25337;29
5838759;5963573;332;23258;86;54;21747;148;127;44303;151;122;33147;44;25315;40;25315;29
5838760;5963573;327;22868;84;53;21188;144;116;43878;140;111;32723;43;24477;39;24477;28
5838761;5963573;326;22836;85;54;21506;144;116;43847;140;111;32692;43;25066;39;25066;28
5838762;5963573;331;23204;85;54;21506;144;117;44926;140;111;33771;43;25500;39;25500;28
5838763;5963573;345;24147;94;59;22798;148;126;43481;145;121;32325;43;25790;39;25790;28
5838764;5963573;341;23890;94;59;22798;148;122;43224;145;117;32068;43;25809;39;25809;28
5838765;5963573;342;23922;94;59;22798;148;123;43256;145;118;32101;42;31718;38;31651;27
5838766;5963573;345;24147;91;58;22366;148;126;43481;145;121;32325;42;31593;37;31526;27
5838767;5963573;349;24459;95;60;23135;160;136;42393;157;132;31237;42;26271;37;26271;27
5838768;5963573;346;24252;95;60;23135;159;133;42186;152;129;31030;42;26329;37;26329;27
5838769;5963573;345;24182;95;60;23135;154;132;42116;152;128;30960;42;26466;37;26466;27
5838770;5963573;345;24181;95;60;23135;154;132;42114;152;128;30958;42;27529;38;27529;27
5838771;5963573;345;24151;85;54;22578;153;131;42085;152;127;30929;42;26041;38;26041;27
5838772;5963573;359;25118;85;54;22578;147;125;40569;149;122;30544;42;25458;38;25458;27
5838773;5963573;356;24895;85;54;22578;142;121;40346;145;119;30322;42;25637;38;25637;27
5838774;5963573;351;24575;85;54;22427;142;117;40038;140;114;30002;42;25472;38;25472;27
5838775;5963573;362;25345;84;53;22360;147;124;40791;152;125;30772;42;25633;38;25633;27
5838776;5963573;370;25935;91;58;23610;153;140;29688;151;125;31242;46;26685;41;26685;30
5838777;5963573;354;24755;87;55;22536;142;118;29432;137;109;30062;43;25646;39;25646;27
5838778;5963573;356;24918;87;55;22498;142;120;29595;139;111;30225;43;25948;39;25948;27
5838779;5963573;359;25130;90;57;23195;145;123;29807;140;114;30438;43;26051;39;26051;28
5838780;5963573;384;26875;140;89;31429;168;142;48152;167;154;34218;46;26786;41;26786;29
5838781;5963573;380;26626;140;89;31429;162;138;47903;164;150;33970;56;39160;50;38822;33
5838782;5963573;377;26372;138;87;31188;162;135;47649;161;147;33716;55;38992;49;38653;33
5838783;5963573;375;26274;137;87;31144;162;133;47551;158;145;33618;55;39099;49;38760;33
5838784;5963573;379;26553;138;87;31287;162;137;47830;161;149;33897;53;36455;47;36455;32
5838785;5963573;389;27245;130;82;29952;165;130;46573;167;143;50244;52;36199;47;36199;31
5838786;5963573;386;27010;129;81;29818;159;131;52397;167;140;50009;52;36236;47;36236;31
5838787;5963573;385;26950;125;79;29344;159;130;52338;164;139;49949;52;36585;46;36585;30
5838788;5963573;385;26968;125;79;29368;159;131;52356;164;139;49967;51;37059;46;37059;30
5838789;5963573;390;27331;122;77;28391;155;127;51376;167;135;48988;50;36047;44;36047;29
5838790;5963573;391;27340;121;77;28248;155;124;51181;164;132;48792;49;35569;44;35569;28
5838791;5963573;392;27448;119;76;27764;155;122;50625;155;130;48236;49;35271;43;35271;28
5838792;5963573;396;27753;119;76;27764;155;122;50615;155;130;48226;49;35367;43;35367;28
5838793;5963573;401;28096;119;75;27658;155;122;50453;155;131;48065;48;34937;43;34937;28
5838794;5963573;417;29202;117;74;27158;155;125;49984;155;135;47596;47;34675;42;34675;27
5838795;5963573;414;28992;117;74;27158;149;122;49774;152;132;47385;46;34551;41;34551;27
5838796;5963573;414;28993;114;72;26471;149;117;44896;152;132;47117;46;34079;41;34079;27
5838797;5963573;404;28308;114;72;26471;149;116;44854;142;129;42470;46;33925;41;33925;27
5838798;5963573;411;28743;114;72;26698;143;114;44486;143;126;42436;46;31342;41;31092;26
5838799;5963573;412;28819;112;71;26720;143;113;44144;139;126;42714;45;30610;40;30610;27
5838800;5963573;408;28548;111;70;26374;143;113;44209;137;127;42779;45;30360;40;30360;26
5838801;5963573;415;29028;110;69;26569;143;113;43577;137;128;45755;46;30598;41;30598;27
5838802;5963573;414;29013;111;70;26921;143;112;43562;137;128;45740;46;31130;41;31130;27
5838803;5963573;420;29375;111;70;27021;149;118;43924;146;127;42808;47;31484;42;31484;27
5838804;5963573;424;29695;114;72;27219;149;122;44244;141;123;42508;47;31879;42;31879;28
5838805;5963573;427;29907;123;78;29629;149;125;44456;141;121;42406;48;32263;43;32263;28
5838806;5963573;453;31719;121;77;29393;149;128;40027;144;121;42344;50;32405;45;32405;29
5838807;5963573;451;31550;112;71;27799;149;126;39858;144;118;42176;50;32690;45;32690;29
5838808;5963573;426;29835;112;71;27786;130;110;38164;125;102;40481;48;30539;42;30539;27
5838809;5963573;431;30166;112;71;27877;140;115;38496;131;107;40813;49;31019;43;31019;28
5838810;5963573;434;30376;114;72;28605;140;118;38705;134;110;41022;49;31110;43;31110;28
5838811;5963573;453;31741;114;72;28605;149;129;40090;144;121;42407;49;31497;44;31497;28
5838812;5963573;454;31810;114;72;28605;152;130;40159;144;122;42476;50;30883;45;30883;29
5838813;5963573;458;32056;114;72;27850;158;134;40405;150;126;42722;54;30904;48;30904;31
5838814;5963573;481;33704;131;83;31873;158;142;53459;163;134;44296;54;35908;48;34131;31
5838815;5963573;477;33415;131;83;31873;158;139;53278;160;132;44115;55;36098;49;34322;32
5838816;5963573;479;33532;131;83;31873;161;143;53539;163;135;44376;54;36465;48;34688;32
5838817;5963573;470;32922;120;76;30121;158;139;50545;175;133;47273;49;32482;44;32482;28
5838818;5963573;462;32340;120;76;30121;152;131;49962;159;125;46691;49;32342;44;32342;28
5838819;5963573;462;32327;120;76;30121;149;123;50059;160;119;45736;49;32048;44;32048;28
5838820;5963573;451;31552;117;74;29181;140;120;49175;152;113;45903;48;31440;44;31440;28
5838821;5963573;451;31542;117;74;29181;143;120;49160;160;114;45944;48;31439;43;31439;28
5838822;5963573;452;31633;118;74;29209;143;121;49251;160;115;46035;48;31427;43;31427;28
5838823;5963573;454;31807;119;75;29574;149;123;49425;157;118;46240;48;31671;43;31671;28
5838824;5963573;459;32160;121;77;30364;149;128;49778;159;123;46593;48;32711;44;32686;28
5838825;5963573;462;32338;121;77;30364;158;135;50216;164;130;47032;50;32295;46;32270;29
5838826;5963573;463;32382;123;78;30917;161;140;50577;169;135;47392;51;32366;46;32366;30
5838843;5963573;540;37772;149;94;35980;140;117;41599;140;115;44730;59;39421;52;39425;32
5838844;5963573;543;38012;149;95;35977;146;116;44780;141;116;44780;62;39655;55;39311;34
5838845;5963573;560;39172;149;95;35977;158;139;44444;161;143;46397;62;39298;55;39302;34
5838846;5963573;556;38888;154;97;37049;152;132;46010;158;139;46112;62;39898;55;39902;34
5838847;5963573;549;38442;154;97;36674;149;127;45536;143;127;45536;61;42466;54;42470;33
5838848;5963573;554;38790;154;97;36674;149;128;45297;143;128;45297;61;42243;54;42247;34
5838849;5963573;556;38946;159;100;37416;149;123;44994;142;123;44994;67;41922;59;41926;36
5838850;5963573;561;39237;159;100;37416;143;121;44832;136;121;44832;67;41721;59;41725;36
5838851;5963573;566;39589;159;100;37416;149;123;44980;142;123;44980;66;41533;58;41537;35
5838852;5963573;566;39602;159;101;37615;140;116;44495;134;116;44495;66;41181;58;41185;35
5838853;5963573;567;39662;159;101;37727;130;112;44976;126;112;44277;64;41383;57;41387;35
5838854;5963573;573;40118;163;103;38136;140;117;44542;134;117;44542;68;42632;60;42636;37
5838855;5963573;572;40074;164;104;38174;137;115;44397;133;115;44397;68;49305;60;49630;37
5838856;5963573;577;40383;165;105;38592;130;111;44942;126;111;44942;68;49256;59;49581;37
5838857;5963573;581;40645;166;105;38833;137;115;45204;134;116;47521;68;49199;60;49524;37
5838858;5963573;583;40811;168;106;38990;140;123;52556;134;120;45554;68;48404;60;48729;37
5838859;5963573;587;41075;169;107;39163;143;120;52368;140;128;47831;68;48135;60;48459;37
5838860;5963573;592;41408;168;106;39521;140;119;52080;137;121;52080;67;48169;59;48494;36
5838861;5963573;595;41667;170;108;39805;140;118;51828;134;119;51828;66;47883;59;48207;36
5838862;5963573;601;42049;170;107;39965;143;121;51770;142;123;51770;67;48020;59;48345;36
5838863;5963573;608;42578;173;109;40752;149;126;52351;146;124;49326;69;48577;60;48902;37
5838864;5963573;608;42550;173;109;40773;149;124;52202;146;122;49176;68;48497;60;48821;37
5838865;5963573;614;42977;176;111;41281;152;130;53180;152;128;50140;68;49334;60;48284;37
5838866;5963573;-1;-1;176;112;41317;149;125;52792;149;127;52936;68;48873;60;49198;37
5838867;5963573;-1;-1;176;111;41786;149;128;53045;149;128;53059;69;49173;61;49498;38
5838868;5963573;-1;-1;177;112;42026;152;131;50683;149;123;51169;71;49593;62;49918;39
5838869;5963573;-1;-1;180;114;42329;146;129;50935;145;119;50935;71;49810;62;50135;39
5838870;5963573;-1;-1;180;114;42446;146;129;50626;145;119;50626;71;50024;63;50349;39
5838871;5963573;-1;-1;181;114;42850;155;137;51495;155;128;51002;72;50041;63;50366;39
5840632;5963573;353;24694;95;60;24491;172;148;45739;164;143;34583;47;26822;43;26822;31
5840633;5963573;347;24273;89;57;22694;163;142;45318;163;137;34163;45;26336;40;26336;29
5840634;5963573;347;24260;89;57;22694;160;141;45305;163;136;34150;45;26180;40;26180;29
5840635;5963573;338;23695;89;57;22694;159;133;44740;152;128;33585;46;25708;42;25708;31
5840636;5963573;335;23474;85;54;21625;153;130;44520;152;125;33364;46;25522;42;25522;30
5840637;5963573;333;23298;85;54;21625;148;128;44343;151;123;33188;45;25336;41;25336;29
5840638;5963573;331;23195;86;55;21789;148;126;44240;145;121;33085;43;25235;39;25235;28
5840639;5963573;327;22921;85;54;21602;148;122;43966;145;117;32811;44;25000;40;25000;29
5840640;5963573;328;22946;85;54;21562;148;123;43991;145;118;32836;44;25059;40;25059;29
5840641;5963573;332;23211;86;54;21620;148;126;44257;145;121;33101;44;25177;40;25177;29
5840642;5963573;321;22469;84;53;21188;139;110;43480;140;105;32324;43;24463;39;24463;28
5840643;5963573;323;22613;85;54;21310;139;112;43624;140;107;32468;44;24806;40;24806;29
5840644;5963573;326;22844;85;54;21310;144;116;43854;140;111;32699;44;25038;40;25038;29
5840645;5963573;347;24268;91;58;22366;148;128;43601;151;123;32446;44;25469;40;25469;29
5840646;5963573;338;23636;91;58;22366;144;119;42970;140;114;31814;42;25590;38;25590;27
5840647;5963573;343;24025;91;58;22366;148;124;43358;145;119;32203;42;26266;38;26266;27
5840648;5963573;347;24257;91;58;22366;148;128;43591;151;123;32435;42;25877;37;25877;27
5840649;5963573;349;24443;87;55;21890;160;136;42376;157;132;31221;42;26015;37;26015;27
5840650;5963573;343;24029;87;55;21890;153;130;41962;152;126;30807;42;26114;37;26114;27
5840651;5963573;343;24024;87;55;21890;151;130;41957;152;126;30802;42;26299;37;26299;27
5840652;5963573;342;23948;85;54;22824;148;128;41881;151;124;30726;42;26348;38;26348;27
5840653;5963573;342;23942;84;53;22185;148;128;41875;151;124;30720;42;25879;37;25879;26
5840654;5963573;351;24556;84;53;22185;145;123;40007;140;114;29983;42;25422;37;25422;26
5840655;5963573;348;24363;84;53;22185;142;120;39814;139;111;29790;42;25125;37;25125;26
5840656;5963573;349;24418;83;53;22085;142;119;40201;140;112;29845;42;25228;37;25228;27
5840657;5963573;349;24456;83;53;22085;145;122;40392;140;113;29883;42;25532;37;25532;27
5840658;5963573;349;24459;85;54;21990;137;113;29136;136;104;29766;42;25093;38;25093;27
5840659;5963573;350;24499;86;54;22351;137;114;29176;136;105;29807;43;25384;38;25384;27
5840660;5963573;354;24802;87;55;22495;142;118;29478;137;109;30109;43;25562;39;25562;27
5840661;5963573;357;24966;86;55;22487;142;121;29643;140;112;30274;43;25978;39;25978;28
5840662;5963573;360;25218;99;63;22963;145;124;29894;145;115;30525;44;26172;39;26172;28
5840663;5963573;382;26742;99;63;22963;163;140;48019;167;152;34086;44;39341;39;39002;28
5840664;5963573;374;26182;138;87;31188;162;132;47459;158;144;33526;54;38398;49;38059;32
5840665;5963573;371;25990;136;86;31048;160;134;53327;155;141;33334;54;38752;49;38413;32
5840666;5963573;374;26191;129;81;30186;162;132;47468;158;144;33535;54;38100;48;37761;32
5840667;5963573;390;27302;130;83;30416;165;130;46630;167;144;50301;55;38287;49;37948;32
5840668;5963573;385;26954;127;80;29666;159;130;52342;164;139;49953;53;36306;47;36306;31
5840669;5963573;380;26610;125;79;29344;153;126;51998;161;134;49609;52;36444;46;36444;30
5840670;5963573;382;26760;125;79;29368;155;128;52137;161;136;49748;51;36931;46;36931;30
5840671;5963573;385;26934;122;77;28391;155;124;51189;161;133;48800;50;35869;44;35869;29
5840672;5963573;387;27072;121;77;-1;155;123;51117;164;132;48728;49;35790;44;35790;28
5840673;5963573;390;27287;121;77;28248;155;125;51269;167;134;48880;49;35458;44;35458;28
5840674;5963573;427;29877;119;76;27764;167;131;44600;167;144;48271;49;35562;44;35562;28
5840675;5963573;422;29529;117;74;27158;155;130;50311;161;139;47922;47;34924;42;34924;28
5840676;5963573;420;29395;117;74;27158;155;128;50177;158;137;47788;47;34923;42;34923;28
5840677;5963573;419;29311;117;74;27158;155;127;50093;158;136;47705;48;34758;43;34758;28
5840678;5963573;404;28249;111;70;25548;152;125;45454;151;132;40058;48;34170;43;34170;28
5840679;5963573;400;28022;111;70;25548;149;121;45183;143;128;37514;44;30005;39;30135;26
5840680;5963573;408;28573;110;70;25587;152;125;44984;146;128;37532;42;29268;38;29268;24
5840681;5963573;407;28471;111;70;26310;152;123;44882;143;127;37430;44;30092;40;30092;26
5840682;5963573;405;28383;110;70;26008;149;117;44472;139;125;37342;44;30285;40;30285;26
5840683;5963573;411;28762;110;69;26569;143;109;43311;135;125;45488;45;30757;41;30757;27
5840684;5963573;414;28961;110;69;26569;143;112;43510;137;127;45688;46;31292;41;31292;27
5840685;5963573;421;29440;114;72;27219;149;118;43989;151;134;46167;46;31550;41;31550;27
5840686;5963573;421;29449;111;70;27137;140;118;37574;138;110;39892;46;30476;41;30417;27
5840687;5963573;422;29556;111;70;27159;140;116;37398;135;108;39715;48;30388;42;30388;28
5840688;5963573;425;29763;111;70;27158;140;118;38272;135;109;40589;48;30265;43;30265;28
5840689;5963573;423;29602;110;69;27323;134;113;37930;129;104;40247;47;30375;42;30375;27
5840690;5963573;424;29686;110;69;27323;130;112;38319;129;105;40636;48;30464;42;30464;27
5840691;5963573;425;29740;110;70;27506;140;118;38260;134;109;40576;48;31039;43;31039;27
5840692;5963573;436;30514;110;70;27506;143;120;38843;136;112;41160;49;31285;43;31285;28
5840693;5963573;439;30697;114;72;28605;149;122;39027;138;115;41344;47;31433;42;31433;28
5840694;5963573;456;31941;114;72;27850;152;132;40290;144;124;42607;48;30614;43;30614;28
5840695;5963573;432;30255;114;72;27850;161;138;45164;157;130;41210;48;30793;43;30793;28
5840696;5963573;433;30289;114;72;27850;161;138;45199;157;130;41245;48;30865;43;30865;29
5840697;5963573;474;33189;131;83;31873;161;143;53574;165;136;44411;55;36345;49;34569;32
5840698;5963573;470;32886;131;83;31873;158;139;50509;166;132;47238;55;36675;49;34898;32
5840699;5963573;466;32649;131;83;31873;158;135;50272;167;129;47000;55;32615;49;32615;32
5840700;5963573;460;32201;120;76;29612;149;129;49823;159;123;46552;48;32277;44;32277;28
5840701;5963573;456;31932;120;76;29612;149;125;49555;160;119;46283;48;31761;44;31761;28
5840702;5963573;454;31776;120;76;29612;149;123;49399;160;117;46128;48;31547;44;31547;28
5840703;5963573;446;31251;117;74;29046;140;115;48870;145;111;45704;47;31183;43;31183;27
5840704;5963573;451;31566;119;75;29496;143;120;49185;160;115;46000;48;31449;43;31449;28
5840705;5963573;457;32017;119;75;29496;149;126;49635;159;121;46450;48;32679;44;31821;28
5840706;5963573;462;32372;121;77;30423;152;131;49990;159;126;46805;49;32579;44;32554;28
5840707;5963573;458;32046;121;77;30423;158;134;50157;164;129;46972;50;32098;45;32072;29
5840708;5963573;459;32137;127;80;31528;158;139;50555;169;134;47370;50;32127;46;32127;30
5840709;5963573;462;32350;127;80;31528;161;144;50866;185;157;51423;53;32389;48;32389;31
5840723;5963573;531;37168;145;92;35233;137;113;45282;137;113;45282;61;38158;55;38162;33
5840724;5963573;532;37267;146;92;35202;140;115;45381;139;115;45381;61;38369;55;38372;33
5840725;5963573;539;37756;147;93;35432;137;112;44520;134;112;44520;62;38644;55;38647;33
5840726;5963573;540;37791;148;94;35790;137;113;44558;136;113;44558;61;39407;55;39064;33
5840727;5963573;564;39504;149;94;35822;161;144;44776;164;148;46728;62;39094;55;39098;34
5840728;5963573;547;38258;149;94;35822;149;128;44400;142;124;44405;62;39235;55;39239;34
5840729;5963573;545;38172;154;97;36674;149;129;44315;142;124;46637;62;42710;55;42713;34
5840730;5963573;550;38514;154;97;36674;146;120;44039;140;121;44039;67;42369;59;42373;36
5840731;5963573;554;38792;159;101;37200;140;119;44720;134;119;44720;67;41975;59;41979;36
5840732;5963573;555;38870;160;101;37514;140;117;44537;134;117;44537;67;41265;59;41350;36
5840733;5963573;565;39529;159;101;37357;140;116;44505;134;116;44505;66;41342;59;41346;36
5840734;5963573;561;39300;157;99;37021;130;112;44194;126;112;44194;66;41055;58;41059;35
5840735;5963573;562;39334;159;101;37668;130;112;44203;126;112;44203;65;41171;57;41175;35
5840736;5963573;565;39564;162;102;37868;127;107;43887;123;107;43887;68;49629;60;49954;37
5840737;5963573;571;39964;164;104;38151;130;113;44287;126;113;44287;68;42101;59;49753;37
5840738;5963573;577;40386;165;104;38348;140;119;44710;134;119;44710;68;49577;60;49902;37
5840739;5963573;579;40533;166;105;38697;143;121;44856;136;121;44856;68;49659;60;49984;37
5840740;5963573;582;40727;167;105;38830;143;124;52662;137;121;45669;69;48496;60;48820;37
5840741;5963573;585;40945;168;106;39105;149;123;52576;143;125;52576;71;48358;63;49713;39
5840742;5963573;589;41206;169;107;39322;143;121;52202;143;123;52202;68;48434;60;48759;37
5840743;5963573;593;41527;170;108;39727;143;120;51930;137;121;51930;67;48324;59;48360;37
5840744;5963573;597;41786;170;108;39871;143;120;51956;137;121;51956;68;48242;60;48567;37
5840745;5963573;603;42178;173;109;40306;149;129;52550;144;127;52347;67;48575;59;48900;36
5840746;5963573;606;42432;174;110;40485;149;129;52524;145;127;49499;69;48731;61;49056;38
5840747;5963573;610;42717;176;111;40891;152;130;53169;150;128;50129;68;49356;60;48307;37
5840748;5963573;-1;-1;177;112;41340;149;129;53077;150;128;53042;69;49299;61;49623;37
5840749;5963573;-1;-1;178;112;41722;149;129;50269;149;126;52704;69;49328;61;49652;38
5840750;5963573;-1;-1;179;113;41978;152;131;50413;149;123;51489;69;49765;61;50090;38
5840751;5963573;-1;-1;179;113;42516;155;133;50802;149;124;51279;70;49898;62;50223;38
5840752;5963573;-1;-1;179;113;42631;155;134;51029;149;124;51271;71;50562;62;49426;39
5840753;5963573;-1;-1;179;113;42857;155;140;51737;158;133;54116;71;50792;63;49656;39
5842489;5963573;344;24100;102;65;22397;149;116;28854;165;137;29633;47;28859;43;28859;32
5842490;5963573;346;24212;102;65;22397;149;117;28966;167;138;29745;47;28667;43;28667;32
5842511;5963573;372;26061;95;60;24491;196;180;34397;191;162;34112;47;28226;43;28226;31
5842512;5963573;-1;-1;95;60;24491;-1;-1;-1;-1;-1;-1;47;26907;43;26907;31
5842513;5963573;350;24475;99;63;23585;166;144;45521;163;139;34365;46;26304;42;26304;31
5842514;5963573;351;24565;99;63;23585;172;146;45610;163;141;34455;46;27019;42;27019;31
5842515;5963573;351;24557;97;62;23424;172;146;45603;163;141;34447;46;26746;42;26746;30
5842516;5963573;336;23551;97;62;23424;153;131;44597;152;126;33441;46;25594;42;25594;30
5842517;5963573;332;23242;85;54;21625;148;127;44287;151;122;33131;44;25173;39;25173;28
5842518;5963573;327;22921;85;54;21518;148;122;43966;145;117;32810;43;24911;39;24911;28
5842519;5963573;324;22705;84;53;21202;144;119;43750;140;114;32595;43;24655;39;24655;28
5842520;5963573;324;22672;84;53;21215;144;119;43717;140;114;32562;43;25001;39;25001;28
5842521;5963573;319;22359;83;53;20883;139;114;43404;140;109;32248;43;24171;39;24171;28
5842522;5963573;317;22213;83;53;20903;139;107;43273;129;102;32118;43;24399;39;24399;28
5842523;5963573;322;22566;83;52;20788;139;112;43577;140;107;32421;43;24810;39;24810;28
5842524;5963573;326;22811;85;54;21310;144;115;43822;140;110;32666;44;24737;40;24737;29
5842525;5963573;333;23331;90;57;21975;139;114;42665;140;109;31509;42;25180;38;25180;27
5842526;5963573;333;23332;90;57;21975;139;114;42666;140;109;31511;42;26283;38;26283;27
