from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5797071;5963574;514;35989;137;87;34276;157;139;44195;170;145;49947;59;39323;52;39323;34
5797072;5963574;501;35063;137;87;34276;142;126;42374;164;131;48125;58;39040;51;39040;34
5797073;5963574;497;34778;137;87;34276;142;122;42089;158;127;47840;57;39125;50;39125;33
5797074;5963574;495;34660;134;85;34031;136;120;41984;158;126;47736;56;37989;50;37989;33
5797075;5963574;498;34869;135;85;34238;142;123;42193;158;129;47945;57;38322;50;38322;33
5797076;5963574;494;34585;136;86;34141;184;160;48215;182;163;48215;58;37369;51;35593;34
5797077;5963574;496;34712;136;86;34141;184;162;48342;183;165;48342;60;37802;53;36025;34
5797078;5963574;501;35046;142;90;34283;188;167;48675;185;170;48675;60;38339;53;36562;34
5797079;5963574;499;34953;142;90;34283;188;165;48582;185;168;48582;60;38175;53;36399;34
5797080;5963574;500;34997;142;90;34283;188;166;48627;185;169;48627;61;37386;53;35610;35
5797081;5963574;500;34983;142;90;34283;188;166;48613;185;169;48613;61;38006;53;36230;35
5797082;5963574;497;34777;139;88;34094;194;182;48052;193;180;59940;61;37538;54;35761;35
5798974;5963574;462;32330;122;77;31313;164;112;40263;163;149;41399;49;34067;44;34067;28
5798975;5963574;518;36232;135;85;35317;162;143;44438;182;148;50190;57;38271;50;38271;34
5798976;5963574;518;36227;135;85;35317;162;143;44433;182;148;50184;57;38158;50;38158;33
5798977;5963574;518;36234;137;87;34276;162;143;44440;182;148;50191;58;39364;51;39364;34
5798978;5963574;494;34593;135;85;33700;142;123;41912;158;129;47664;58;38835;51;38835;34
5798979;5963574;492;34416;134;85;33589;139;120;41735;158;126;47487;59;39193;52;39193;34
5798980;5963574;492;34417;135;85;33708;139;120;41736;158;126;47487;57;38353;50;38353;33
5798981;5963574;496;34688;135;85;34008;142;124;42007;164;130;47759;58;38741;51;38741;34
5798982;5963574;492;34417;136;86;34141;179;158;48047;177;161;48047;58;37230;51;35453;34
5798983;5963574;490;34292;136;86;34141;179;156;47922;176;159;47922;59;37170;52;35393;33
5798984;5963574;490;34285;139;88;33551;176;153;42163;176;159;47915;59;37161;52;35385;33
5798985;5963574;495;34650;139;88;33551;184;161;48279;182;164;48279;59;37053;52;35277;34
5798986;5963574;493;34512;142;90;34283;179;159;48141;180;162;48141;59;37319;52;35543;34
5798987;5963574;497;34768;142;90;34283;184;163;48397;185;166;48397;61;37779;53;36002;35
5798988;5963574;491;34361;137;87;33560;186;176;47637;189;176;46803;60;37013;53;35237;35
5800879;5963574;455;31834;121;76;30975;149;121;39459;153;141;40903;50;33788;44;33788;29
5800880;5963574;459;32113;122;77;31309;155;125;39737;158;145;41182;49;34063;44;34063;28
5800881;5963574;521;36437;122;77;31309;165;146;44643;182;151;50395;57;33723;50;33723;34
5800882;5963574;493;34505;135;85;35317;157;142;42682;174;148;48433;60;40866;53;40866;34
5800883;5963574;493;34541;136;86;34022;162;143;42718;180;148;48469;60;40643;53;40643;34
5800884;5963574;492;34462;135;85;33699;142;121;41805;158;127;47556;58;38651;51;38651;33
5800885;5963574;489;34198;135;85;33687;133;118;41578;158;124;47330;57;38354;50;38354;33
5800886;5963574;486;34050;135;85;33685;136;120;41721;158;126;47473;57;38645;50;38645;33
5800887;5963574;488;34171;135;85;34008;142;124;41995;158;130;47746;57;38729;50;38729;33
5800888;5963574;480;33628;136;86;32798;165;144;41507;170;150;47258;58;36346;51;34569;33
5800889;5963574;486;34032;136;86;32798;173;150;41910;173;155;47662;59;36935;52;35158;33
5800890;5963574;487;34108;136;86;32921;173;151;41986;175;156;47738;59;36847;52;35071;33
5800891;5963574;490;34319;139;88;33494;179;156;47949;177;159;47949;59;36724;52;34948;33
5800892;5963574;489;34256;139;88;33551;176;153;42134;175;159;47886;59;37199;52;35422;34
5800893;5963574;492;34417;139;88;33551;179;158;48047;177;161;48047;59;37739;52;35963;34
5800894;5963574;490;34270;137;87;33560;184;174;47546;183;175;46712;60;37020;53;35243;35
5800895;5963574;486;34031;136;86;33391;182;171;47306;182;171;46473;60;36920;53;35143;34
5802783;5963574;453;31736;120;76;30725;145;120;39360;151;140;40805;50;33785;44;33785;29
5802784;5963574;452;31617;120;76;30725;142;118;39241;151;138;40686;50;33756;44;33756;29
5802785;5963574;456;31896;122;77;31297;151;122;39520;153;142;40964;50;33261;44;33261;29
5802786;5963574;495;34642;122;77;31309;165;144;42819;180;150;48570;60;33476;53;33476;34
5802787;5963574;492;34405;122;77;31309;157;141;42582;174;146;48333;60;40677;53;40677;34
5802788;5963574;489;34207;136;86;34032;157;138;42384;170;143;48135;60;40430;53;40430;34
5802789;5963574;489;34208;136;86;34032;157;138;42384;170;143;48136;58;38892;51;38892;34
5802790;5963574;490;34276;136;86;34082;142;122;41827;158;127;47579;58;38415;51;38415;34
5802791;5963574;483;33778;132;84;33110;139;121;41185;158;126;46936;57;38688;51;38688;33
5802792;5963574;486;34014;132;84;33110;142;124;41421;158;130;47173;58;38990;51;38990;34
5802793;5963574;477;33400;136;86;32798;157;141;41278;165;146;47030;58;36287;51;34511;33
5802794;5963574;482;33736;136;86;32798;165;145;41614;171;151;47366;59;36572;52;34796;33
5802795;5963574;482;33736;136;86;32921;165;145;41614;171;151;47366;59;36573;52;34797;33
5802796;5963574;484;33850;139;88;33481;165;147;41728;171;153;47480;59;36769;52;34993;33
5802797;5963574;489;34211;139;88;33536;173;152;42090;175;158;47841;59;37090;52;35313;34
5802798;5963574;491;34386;137;87;33208;179;157;48016;177;160;48016;60;36833;52;35056;34
5802799;5963574;482;33714;135;85;32972;176;166;46989;177;167;46156;59;36333;52;34557;34
5802800;5963574;480;33635;135;85;33071;176;165;46910;174;166;46077;59;36501;52;34725;34
5802801;5963574;486;34003;136;86;33241;182;170;47278;182;171;46445;59;36860;52;35084;34
5804689;5963574;451;31570;117;74;30632;137;117;39194;145;129;40042;51;33476;45;33476;29
5804690;5963574;449;31399;118;75;30406;137;115;39024;148;135;40468;50;33468;44;33468;29
5804691;5963574;451;31600;126;80;30617;149;122;39548;151;140;39366;49;33451;43;33451;27
5804692;5963574;454;31792;128;81;30706;155;125;39740;153;143;39559;51;33891;45;33891;29
5804693;5963574;492;34406;128;81;30706;157;141;42583;174;146;48334;60;40740;52;40740;34
5804694;5963574;485;33967;136;86;34210;157;134;42144;170;140;47895;60;40346;52;40346;34
5804695;5963574;484;33893;136;86;34210;157;133;42069;168;139;47821;58;38979;51;38979;34
5804696;5963574;480;33617;132;83;32832;133;119;41050;158;124;46802;59;39428;52;39428;33
5804697;5963574;479;33548;132;83;32870;133;117;40955;158;123;46707;58;39024;51;39024;33
5804698;5963574;487;34076;134;85;33468;142;125;41483;164;131;47235;58;39092;51;39092;34
5804699;5963574;474;33178;134;85;32555;157;137;41057;163;143;46808;58;36003;51;34227;33
5804700;5963574;473;33137;134;85;32423;157;137;41015;163;143;46766;58;35943;51;34167;33
5804701;5963574;477;33386;136;86;32906;157;140;41265;165;146;47016;58;36332;51;34556;33
5804702;5963574;478;33450;134;85;32557;157;141;41329;165;147;47080;59;36151;52;34375;33
5804703;5963574;480;33600;137;87;33208;165;143;41478;170;149;47230;59;36325;52;34549;34
5804704;5963574;482;33748;137;87;33208;165;146;41626;171;151;47378;59;36724;52;34948;34
5804705;5963574;478;33470;137;87;33208;173;163;46745;174;163;45912;59;36147;52;34371;34
5804706;5963574;478;33430;135;85;32966;173;162;46706;174;163;45872;59;36436;52;34660;34
5804707;5963574;481;33704;136;86;33241;176;166;46980;177;167;46146;59;36949;52;35173;34
5806593;5963574;451;31585;115;73;30725;133;118;39209;142;123;39604;51;33573;45;33573;29
5806594;5963574;446;31215;118;74;30318;136;112;38840;145;128;39963;50;33226;44;33226;29
5806595;5963574;445;31182;118;75;30215;137;112;38806;148;132;40251;50;33108;44;33108;28
5806596;5963574;448;31366;126;80;30617;142;119;39314;148;137;39133;48;32834;43;32834;27
5806597;5963574;453;31741;128;81;30706;151;124;39690;153;142;39508;52;33744;46;33744;30
5806598;5963574;458;32052;132;84;30674;161;112;40308;159;147;39818;51;33976;45;33976;30
5806599;5963574;483;33803;132;84;32903;157;132;41980;168;138;47732;59;40097;52;40097;33
5806600;5963574;480;33576;132;84;32903;149;129;41752;164;134;47504;59;39954;52;39954;33
5806601;5963574;477;33377;132;83;32832;136;120;41162;158;126;46914;59;39349;51;39349;33
5806602;5963574;481;33659;132;84;33066;133;119;41092;158;125;46844;58;39162;51;39162;33
5806603;5963574;483;33807;133;84;33110;142;121;41240;158;127;46992;59;35949;52;34172;33
5806604;5963574;474;33174;133;84;32275;157;137;41052;163;143;46804;57;35886;50;34109;32
5806605;5963574;469;32861;133;84;32275;157;133;40739;161;139;46491;58;35749;51;33972;33
5806606;5963574;472;33048;134;85;32548;157;136;40926;163;141;46678;58;35809;51;34033;33
5806607;5963574;475;33231;134;85;32554;157;138;41109;164;144;46861;58;36172;51;34395;33
5806608;5963574;479;33551;135;85;32773;162;143;41429;170;148;47181;58;36516;51;34740;33
5806609;5963574;484;33872;137;87;33208;168;147;41750;171;153;47501;59;36697;52;34920;34
5806610;5963574;473;33114;132;84;32317;167;158;46390;168;158;45556;58;35884;51;34107;33
5806611;5963574;475;33274;132;84;32317;172;160;46550;171;161;45716;58;36289;51;34513;33
5806612;5963574;479;33521;134;85;32531;175;164;45963;174;164;45963;58;36439;52;34663;33
5806613;5963574;502;35137;139;88;34265;202;187;41519;193;183;51150;61;37738;54;35961;36
5808496;5963574;450;31493;114;72;30510;131;118;39239;133;118;39239;52;33503;46;33503;30
5808497;5963574;456;31912;116;74;31031;137;122;39536;143;128;39956;52;33951;46;33951;30
5808498;5963574;454;31808;117;74;30901;139;121;39432;145;130;40078;52;33742;46;33742;30
5808499;5963574;442;30967;119;75;30179;137;113;38915;148;131;38733;50;32966;44;32966;28
5808500;5963574;447;31258;134;85;30968;142;118;39206;148;135;39024;51;32572;45;32572;30
5808501;5963574;458;32092;137;87;31123;164;113;40349;159;147;39859;52;34053;46;34053;30
5808502;5963574;459;32104;132;84;30674;164;113;40361;159;147;39871;52;34251;46;34251;30
5808503;5963574;484;33901;130;82;30578;157;133;42078;168;139;47829;52;40226;46;40226;30
5808504;5963574;480;33589;132;84;32903;149;129;41766;164;135;47517;59;39846;52;39846;33
5808505;5963574;474;33210;131;83;32552;142;123;41386;158;129;47138;58;39525;51;39525;33
5808506;5963574;473;33124;131;83;32483;142;123;41374;158;129;47126;58;39665;51;34142;33
5808507;5963574;470;32906;133;84;32329;157;131;40592;160;136;46343;59;35723;52;33946;33
5808508;5963574;467;32721;131;83;32041;145;128;40407;160;134;46158;57;35424;50;33647;32
5808509;5963574;467;32664;131;83;31935;149;130;40542;160;136;46294;57;35499;50;33722;32
5808510;5963574;471;32965;131;83;32045;157;134;40844;161;140;46595;58;35988;51;34211;33
5808511;5963574;469;32844;135;85;32773;157;133;40723;161;138;46474;58;36389;51;34613;33
5808512;5963574;473;33088;135;85;32773;167;157;46364;168;158;45530;58;36575;51;34798;33
5808513;5963574;470;32887;130;83;32042;164;152;40411;167;155;45329;58;35373;51;33597;33
5808514;5963574;469;32802;132;84;32317;164;151;40326;163;152;42104;58;35634;51;33857;33
5808515;5963574;473;33093;134;85;32531;167;157;46369;168;158;45535;58;35898;51;34121;33
5808516;5963574;476;33330;139;88;33077;173;161;46606;171;161;45772;59;36357;52;34581;34
5808517;5963574;482;33742;139;88;33077;173;159;46259;174;161;46259;59;36543;52;34766;34
5808518;5963574;488;34127;139;88;33077;175;164;46644;179;164;46644;61;38017;54;36240;36
5810399;5963574;446;31229;113;71;30208;131;114;38975;126;114;38975;50;33107;44;33107;29
5810400;5963574;449;31407;113;72;30338;134;116;39153;131;116;39153;52;33534;46;33534;30
5810401;5963574;459;32100;116;74;31109;139;125;39725;148;131;40144;52;34088;46;34088;30
5810402;5963574;438;30646;116;74;31109;134;115;39057;143;127;38412;52;32613;46;32613;30
5810403;5963574;439;30717;126;80;30137;134;116;39071;143;128;38484;49;32940;43;32940;28
5810404;5963574;448;31363;137;87;31123;142;119;39312;148;137;39130;50;32578;44;32578;28
5810405;5963574;459;32149;137;87;31123;164;114;40405;163;148;39916;52;34206;46;34206;30
5810406;5963574;461;32254;130;82;30578;164;115;40511;163;150;40021;52;34301;46;34301;30
5810407;5963574;463;32419;130;82;30395;164;117;40676;168;152;40186;58;36394;51;34618;33
5810408;5963574;479;33524;132;83;32497;145;128;41701;164;134;47453;58;36060;51;34283;33
5810409;5963574;470;32913;130;82;32358;136;120;40346;158;126;46097;58;35684;51;33908;32
5810410;5963574;467;32723;129;82;32071;133;118;40156;158;123;45908;57;35506;50;33730;32
5810411;5963574;471;32977;129;82;32091;157;132;40663;161;138;46415;57;35670;50;33894;32
5810412;5963574;463;32428;131;83;31968;142;124;40114;155;130;45866;57;35366;50;33590;32
5810413;5963574;461;32271;129;81;31539;142;125;40149;155;130;45901;57;35153;50;33377;32
5810414;5963574;463;32442;130;82;31857;142;127;40320;156;133;46072;57;35416;50;33639;32
5810415;5963574;469;32850;130;82;31857;157;133;40728;161;138;46479;58;35732;51;33956;33
5810416;5963574;465;32532;135;85;32773;160;147;40056;162;148;41834;57;35161;50;33385;32
5810417;5963574;464;32500;130;83;32042;160;146;40024;160;148;41802;57;35240;50;33464;32
5810418;5963574;468;32758;130;83;32042;164;150;40282;163;152;42060;58;35670;51;33894;33
5810419;5963574;476;33292;132;84;32492;172;160;46568;171;161;45734;58;36022;51;34245;33
5810420;5963574;479;33514;139;88;33077;173;160;46361;174;162;46361;59;36425;52;34648;34
5810421;5963574;482;33729;139;88;33077;173;158;46246;174;160;46246;59;36532;52;34755;34
5810422;5963574;485;33971;139;88;33077;175;162;46488;177;164;46488;58;37852;53;36075;35
5810423;5963574;519;36303;147;93;35135;197;184;43230;193;176;50675;58;36671;53;36671;35
5810457;5963574;589;41206;154;98;39510;140;130;47193;143;130;47193;65;42229;58;42233;35
5810458;5963574;587;41070;158;100;40312;139;128;47056;143;128;47056;65;42784;58;42787;35
5810462;5963574;592;41460;165;104;41485;128;117;46849;131;117;47624;69;44210;61;44214;37
5810463;5963574;592;41460;165;104;41408;124;114;46625;126;115;46625;69;44282;61;44285;37
5810464;5963574;598;41885;167;106;41889;123;117;46766;126;117;46766;70;44691;62;44695;38
5812300;5963574;440;30795;111;70;29810;128;112;38541;118;108;38541;50;32715;44;32715;29
5812301;5963574;443;31026;112;71;30013;130;111;38772;126;111;38772;50;33192;44;33192;29
5812302;5963574;448;31333;113;71;30154;134;115;39079;128;115;39079;50;33619;44;33619;29
5812303;5963574;438;30658;116;74;31109;137;124;39630;143;127;38424;49;34153;43;34153;28
5812304;5963574;434;30404;126;80;30137;136;120;39383;142;123;38171;49;32383;43;32383;28
5812305;5963574;435;30455;126;80;30137;136;121;39441;142;124;38221;48;31951;42;31951;27
5812306;5963574;437;30568;125;79;29916;136;125;38208;143;126;38334;50;32809;44;32809;29
5812307;5963574;439;30706;125;79;29813;140;128;38473;143;128;38473;50;32688;44;32688;29
5812308;5963574;443;31009;128;81;30041;156;146;39686;153;145;39686;53;33904;47;33904;31
5812309;5963574;443;31021;130;82;30395;157;127;39879;158;145;39698;58;36327;51;34551;33
5812310;5963574;446;31218;132;84;32582;162;130;40076;159;148;39895;58;36134;51;34358;33
5812311;5963574;469;32859;132;84;32558;136;119;40292;158;125;46043;57;35688;50;33911;32
5812312;5963574;465;32560;129;82;31959;133;116;40048;156;122;45800;57;35436;50;33660;32
5812313;5963574;463;32388;128;81;31747;133;119;40263;155;125;46014;57;35146;50;33370;32
5812314;5963574;462;32316;128;81;31720;136;120;39820;152;125;45572;57;35163;50;33387;32
5812315;5963574;457;32012;128;81;31383;139;122;40004;151;128;45756;56;34860;49;33084;32
5812316;5963574;460;32214;129;82;31600;142;125;39696;154;132;45447;56;35231;50;33454;32
5812317;5963574;464;32459;129;82;31600;149;129;39942;156;135;45693;56;35638;50;33861;32
5812318;5963574;463;32396;129;82;31600;160;145;39920;158;146;41698;56;35019;50;33243;32
5812319;5963574;461;32249;130;83;32042;154;143;39773;157;144;41551;56;35250;50;33473;32
5812320;5963574;473;33092;132;84;32492;167;157;46367;168;158;45533;58;35739;51;33962;33
5812321;5963574;473;33114;132;84;32492;167;158;46389;168;158;45556;59;36107;52;34330;33
5812322;5963574;476;33314;132;84;32492;169;151;45716;165;152;42638;59;36534;52;34758;33
5812323;5963574;480;33571;139;88;33077;170;155;45972;170;157;45972;59;35881;52;34104;33
5812324;5963574;486;34048;151;95;34890;175;163;46566;177;165;46566;58;36859;53;36859;35
5812325;5963574;518;36264;151;95;34890;197;184;43190;193;174;49743;58;36678;53;36678;35
5812353;5963574;559;39105;149;95;38088;126;110;41552;134;114;44579;63;40753;55;40756;33
5812354;5963574;562;39311;151;95;38386;129;113;41759;137;117;44786;63;40972;56;40976;34
5812355;5963574;569;39862;153;97;38964;135;121;42334;141;126;45361;64;41110;57;41113;34
5812356;5963574;568;39744;153;97;38961;132;119;42194;140;124;45221;64;41531;56;41535;34
5812358;5963574;602;42143;153;97;39238;150;138;47589;156;139;47589;64;42211;57;42215;34
5812359;5963574;599;41941;161;102;40864;147;135;47387;150;136;47387;66;42240;59;42244;36
5812360;5963574;594;41606;160;101;40618;142;130;47052;147;131;47052;66;43190;59;43193;36
5812361;5963574;592;41468;161;102;40759;139;126;46742;140;127;46742;66;43162;59;43165;36
5812362;5963574;590;41308;160;101;40790;134;119;46275;140;126;46198;66;43766;59;43770;36
5812363;5963574;588;41194;161;102;41067;130;118;46158;140;124;46084;67;43696;59;43700;36
5812364;5963574;589;41222;163;103;41116;128;113;46134;129;114;46134;68;43939;60;43943;37
5812365;5963574;590;41323;163;103;41121;128;114;46241;129;115;46241;68;44407;60;44411;37
5812366;5963574;602;42144;169;107;42002;129;117;52213;131;120;47169;71;45087;63;45091;39
5814173;5963574;369;25852;103;65;25672;144;121;33517;141;119;33517;53;28468;48;28401;34
5814174;5963574;379;26531;107;68;26293;152;131;34196;151;129;34196;54;29108;48;29041;35
5814175;5963574;380;26622;107;68;26293;152;132;34287;151;130;34287;55;32365;49;32298;35
5814176;5963574;408;28581;102;65;27639;167;136;34650;182;163;34518;52;31260;46;29607;33
5814201;5963574;437;30609;110;70;29668;125;105;38355;118;105;38355;50;32735;44;32735;28
5814202;5963574;441;30858;111;70;29851;128;113;38605;118;109;38605;50;32395;44;32395;29
5814203;5963574;448;31350;121;77;29452;134;116;39096;128;116;39096;49;33329;43;33329;28
5814204;5963574;435;30449;121;77;29452;136;123;38089;142;124;38215;49;32416;43;32416;28
5814205;5963574;431;30180;120;76;29078;133;119;37819;142;120;37946;48;32050;43;32050;27
5814206;5963574;431;30177;126;80;30019;133;119;37817;142;120;37943;48;31805;42;31805;27
5814207;5963574;433;30324;125;79;29813;134;121;37964;142;122;38091;49;32442;43;32442;28
5814208;5963574;436;30487;123;78;29496;136;123;38127;142;124;38253;50;32579;44;32579;29
5814209;5963574;441;30861;128;81;30041;156;144;39538;153;143;39538;52;33731;46;33731;30
5814210;5963574;440;30798;128;81;30041;154;143;39475;153;142;39475;52;33723;46;33723;30
5814211;5963574;443;31014;132;84;32582;156;146;39691;153;145;39691;58;36377;51;34601;33
5814212;5963574;471;32940;130;82;32207;139;121;40373;158;126;46124;58;35848;51;34072;32
5814213;5963574;466;32594;130;82;32207;139;121;40401;156;127;46152;57;35768;51;33992;32
5814214;5963574;461;32242;127;81;31515;133;118;39679;152;123;45430;56;35017;49;33241;32
5814215;5963574;459;32104;127;80;31413;133;116;39541;151;121;45292;56;35057;49;33280;31
5814216;5963574;455;31843;128;81;31701;136;120;39326;149;126;45077;57;34734;50;32958;32
5814217;5963574;455;31865;129;82;31600;136;120;39347;149;127;45099;56;34690;50;32913;32
5814218;5963574;456;31932;129;82;31600;136;121;39414;152;128;45166;56;35325;50;33549;32
5814219;5963574;460;32192;126;80;31010;150;142;39715;156;144;41493;56;34929;50;33153;32
5814220;5963574;457;32008;126;80;31010;148;139;39531;153;141;41309;56;35010;50;33233;32
5814221;5963574;477;33357;132;84;32492;173;161;46633;173;162;45799;56;36089;50;34312;32
5814222;5963574;477;33377;132;84;32492;173;162;46652;174;162;45819;59;36278;52;34502;33
5814223;5963574;473;33096;141;89;32288;166;148;45497;162;149;42419;59;35801;52;34025;33
5814224;5963574;472;33050;141;89;32288;166;147;45451;160;148;42373;58;35890;52;34114;34
5814225;5963574;518;36259;141;89;32306;197;184;43186;193;174;49738;59;36909;53;36909;35
5814226;5963574;515;36025;151;95;34890;194;180;42951;193;171;49504;59;36734;53;36734;35
5814227;5963574;510;35710;151;95;34890;189;176;42637;188;175;48696;58;36600;53;36600;35
5814253;5963574;551;38591;149;95;37906;129;115;41919;140;120;44946;63;40801;55;40805;34
5814254;5963574;559;39101;149;95;38088;140;119;46080;140;118;46080;63;41015;55;41019;33
5814255;5963574;558;39047;151;95;38450;137;119;46027;134;118;46027;63;41190;56;41194;34
5814256;5963574;572;40024;153;97;38973;138;123;42496;146;128;45522;65;41592;58;41596;35
5814257;5963574;578;40470;156;99;39574;145;129;42920;153;134;45947;65;42075;58;42079;35
5814258;5963574;574;40171;155;98;39307;141;125;42622;146;130;45648;64;41917;57;41921;35
5814259;5963574;577;40392;156;98;39440;142;128;42842;153;133;45869;65;42187;57;42191;35
5814260;5963574;599;41918;161;102;40864;144;135;47364;149;136;47364;66;44613;59;44617;36
5814261;5963574;595;41662;161;102;40864;143;131;47109;147;132;47109;67;43384;59;43388;37
5814262;5963574;594;41576;161;102;40811;137;123;46543;140;124;46543;66;43258;59;43262;36
5814263;5963574;592;41463;161;102;40782;137;122;46430;140;128;46353;67;43517;59;43521;36
5814264;5963574;586;41034;163;103;40970;128;116;46013;137;117;46013;67;43574;60;43577;37
5814265;5963574;583;40836;162;103;40819;125;112;45763;131;113;45763;67;43811;60;43814;37
