from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5795164;5963602;444;31087;127;81;31007;155;136;42532;169;134;49034;63;37987;54;37987;35
5795165;5963602;445;31169;127;81;31007;157;137;42614;169;135;49115;63;39764;54;39764;35
5795166;5963602;444;31099;129;82;30400;155;136;42544;169;134;49045;66;39613;57;39613;37
5795167;5963602;430;30096;127;81;30637;142;126;40935;164;124;47436;63;37999;54;37999;35
5795168;5963602;430;30097;129;82;30424;142;126;40935;164;124;47437;64;38560;56;38560;36
5795169;5963602;431;30178;129;82;30424;142;127;41030;164;125;47532;64;38783;56;38783;36
5795170;5963602;429;30027;129;82;30363;187;163;38053;182;162;47934;64;37765;55;35988;36
5795171;5963602;428;29945;129;81;30265;187;162;37972;182;160;47853;67;38066;58;36289;37
5795172;5963602;433;30280;134;85;30407;187;167;38306;184;165;48188;67;38508;58;36732;37
5795173;5963602;436;30508;134;85;30407;187;170;38535;185;169;48416;67;38599;58;36822;37
5795174;5963602;433;30318;134;85;30407;187;167;38345;184;166;48226;68;38233;59;36456;38
5795175;5963602;432;30255;134;85;30407;187;167;38282;184;165;48163;68;38370;59;36593;38
5795176;5963602;478;33472;132;84;30218;213;175;63139;206;168;46765;68;37893;59;36117;38
5797069;5963602;416;29117;121;77;29127;170;135;46134;176;163;51011;-1;-1;-1;-1;-1
5797070;5963602;447;31286;121;77;29127;157;139;42730;169;137;49232;64;38266;55;38266;36
5797071;5963602;449;31403;129;82;30400;157;140;42847;169;139;49349;66;39666;57;39666;37
5797072;5963602;431;30188;129;82;30400;142;127;41026;164;125;47528;65;39382;57;39382;37
5797073;5963602;427;29903;129;82;30400;142;123;40741;158;121;47243;64;39467;55;39467;35
5797074;5963602;426;29785;128;81;30155;133;112;34997;158;120;47138;64;38332;55;38332;35
5797075;5963602;428;29994;129;82;30363;142;124;40845;158;123;47347;64;38664;55;38664;36
5797076;5963602;424;29710;129;81;30265;182;159;37736;180;157;47617;65;37712;56;35935;37
5797077;5963602;426;29836;129;81;30265;182;161;37863;181;159;47744;67;38144;58;36368;37
5797078;5963602;431;30170;134;85;30407;187;165;38196;182;164;48078;67;38681;58;36905;37
5797079;5963602;430;30077;134;85;30407;187;164;38104;182;162;47985;67;38518;58;36741;37
5797080;5963602;430;30122;134;85;30407;187;165;38148;182;163;48030;68;37729;59;35952;38
5797081;5963602;430;30108;134;85;30407;187;164;38134;182;163;48016;68;38349;59;36572;38
5797082;5963602;427;29902;132;84;30218;192;173;62996;188;166;46628;68;37880;59;36104;38
5798974;5963602;396;27744;117;74;27696;155;115;44761;158;142;44394;56;34409;49;34409;31
5798975;5963602;452;31646;130;82;31700;160;144;43091;179;142;49592;64;38613;55;38613;36
5798976;5963602;452;31640;130;82;31700;160;144;43085;179;142;49587;64;38501;55;38501;36
5798977;5963602;452;31647;129;82;30400;160;144;43092;179;142;49594;65;39706;56;39706;37
5798978;5963602;425;29718;127;80;29824;142;124;40564;158;123;47066;65;39177;56;39177;37
5798979;5963602;422;29541;127;80;29714;137;112;34748;158;120;46889;66;39535;57;39535;37
5798980;5963602;422;29541;127;80;29833;137;112;34748;158;120;46890;64;38695;55;38695;36
5798981;5963602;426;29813;128;81;30133;142;126;40659;164;124;47161;65;39083;56;39083;37
5798982;5963602;422;29542;129;81;30265;178;156;37568;175;155;47450;65;37572;56;35796;37
5798983;5963602;420;29416;129;81;30265;178;155;37443;174;153;47324;66;37512;57;35736;36
5798984;5963602;420;29409;131;83;29675;175;154;40815;174;153;47317;66;37504;57;35727;36
5798985;5963602;425;29774;131;83;29675;182;160;37800;180;158;47682;67;37396;57;35619;36
5798986;5963602;423;29636;134;85;30407;178;158;37662;179;156;47544;67;37662;57;35885;36
5798987;5963602;427;29892;134;85;30407;182;161;37918;182;160;47800;68;38121;59;36345;38
5798988;5963602;421;29486;130;82;29684;184;174;63062;184;167;46694;67;37356;58;35579;37
5800879;5963602;389;27248;116;74;27359;138;110;42453;149;135;43898;57;34130;49;34130;31
5800880;5963602;393;27526;117;74;27692;144;114;42732;154;139;44176;56;34406;49;34406;31
5800881;5963602;455;31851;117;74;27692;163;147;39916;179;145;49797;64;34066;55;34066;36
5800882;5963602;423;29630;130;82;31700;157;143;41334;173;142;47836;67;41208;58;41208;37
5800883;5963602;424;29665;128;81;30146;161;144;41370;178;142;47872;67;40985;58;40985;37
5800884;5963602;423;29587;127;80;29823;142;123;40457;158;121;46959;65;38994;56;38994;36
5800885;5963602;419;29323;127;80;29812;130;110;34590;158;118;46732;64;38696;56;38696;36
5800886;5963602;417;29175;127;80;29810;133;112;34734;158;120;46875;64;38987;56;38987;36
5800887;5963602;419;29295;128;81;30133;142;125;40647;158;124;47149;64;39072;56;39072;36
5800888;5963602;411;28753;128;81;28922;164;145;40159;168;143;46661;65;36688;56;34912;36
5800889;5963602;417;29157;128;81;28922;172;151;40563;171;149;47064;66;37277;57;35501;36
5800890;5963602;418;29233;128;81;29046;172;152;40639;172;150;47140;66;37190;57;35413;36
5800891;5963602;421;29444;131;83;29618;178;155;37470;175;153;47351;66;37067;57;35290;36
5800892;5963602;420;29380;131;83;29675;175;154;40786;172;152;47288;67;37541;57;35765;36
5800893;5963602;422;29542;131;83;29675;178;156;37568;175;155;47450;67;38082;57;36305;36
5800894;5963602;420;29395;130;82;29684;182;173;37067;180;170;33973;67;37362;58;35586;37
5800895;5963602;417;29155;129;82;29515;181;169;36827;177;166;33734;67;37262;58;35486;37
5802783;5963602;388;27150;115;73;27108;133;109;42355;146;134;43800;57;34127;49;34127;31
5802784;5963602;386;27030;115;73;27108;130;107;42236;146;132;43680;57;34098;49;34098;31
5802785;5963602;390;27309;117;74;27680;139;111;42514;149;136;43959;57;33604;49;33604;31
5802786;5963602;425;29767;117;74;27692;164;145;38092;178;143;47973;67;33818;58;33818;37
5802787;5963602;422;29530;117;74;27692;157;142;41234;173;140;47736;67;41019;58;41019;37
5802788;5963602;419;29332;128;81;30156;157;139;41036;169;137;47538;67;40772;58;40772;37
5802789;5963602;419;29332;128;81;30156;157;139;41036;169;137;47538;65;39235;56;39235;37
5802790;5963602;420;29401;129;81;30206;142;123;40479;158;121;46981;65;38757;56;38757;37
5802791;5963602;413;28902;125;79;29235;137;112;34197;158;120;46339;65;39030;56;39030;36
5802792;5963602;416;29139;125;79;29234;142;125;40073;158;124;46575;65;39333;56;39333;36
5802793;5963602;407;28525;128;81;28922;157;142;39931;165;140;46432;65;36629;56;34853;36
5802794;5963602;412;28860;128;81;28922;164;147;40266;170;145;46768;66;36915;57;35138;36
5802795;5963602;412;28861;128;81;29046;164;147;40267;170;145;46768;66;36915;57;35139;36
5802796;5963602;414;28974;131;83;29605;164;148;40380;170;147;46882;66;37112;57;35335;36
5802797;5963602;419;29336;131;83;29660;172;153;40742;172;152;47243;66;37432;57;35656;36
5802798;5963602;422;29510;130;82;29332;178;156;37537;175;154;47418;67;37175;58;35399;36
5802799;5963602;412;28838;127;81;29097;175;165;36510;172;162;33416;66;36676;57;34899;37
5802800;5963602;411;28759;128;81;29195;175;164;36431;171;161;33337;66;36843;57;35067;37
5802801;5963602;416;29127;128;81;29365;181;169;36799;177;166;33705;66;37203;57;35426;37
5804689;5963602;385;26984;113;71;27015;127;106;42189;141;123;43037;58;33819;50;33819;32
5804690;5963602;383;26813;114;72;26789;126;104;42018;144;129;43463;57;33810;49;33810;31
5804691;5963602;386;27014;121;77;27000;138;111;42543;146;134;42361;56;33794;48;33794;30
5804692;5963602;389;27206;123;78;27089;144;114;42735;149;137;42553;58;34233;50;34233;32
5804693;5963602;422;29530;123;78;27089;157;142;41235;173;140;47736;67;41083;58;41083;37
5804694;5963602;416;29091;129;82;30334;157;135;40796;169;134;47297;67;40689;58;40689;37
5804695;5963602;415;29017;129;82;30334;157;134;40722;168;133;47223;65;39322;57;39322;37
5804696;5963602;411;28741;124;79;28956;130;110;34062;158;118;46204;66;39770;57;39770;36
5804697;5963602;410;28673;124;79;28994;130;109;33968;158;117;46109;65;39366;56;39366;36
5804698;5963602;417;29201;126;80;29593;142;126;40135;164;124;46637;65;39434;57;39434;37
5804699;5963602;404;28303;127;80;28680;157;139;39709;162;137;46210;65;36346;56;34569;36
5804700;5963602;404;28261;126;80;28547;157;138;39667;162;136;46169;65;36286;56;34509;35
5804701;5963602;407;28511;128;81;29031;157;142;39917;165;140;46419;66;36675;57;34898;36
5804702;5963602;408;28575;126;80;28682;157;143;39981;165;141;46482;66;36493;57;34717;36
5804703;5963602;410;28724;130;82;29332;164;145;40130;168;143;46632;66;36668;57;34891;36
5804704;5963602;412;28872;130;82;29332;164;147;40278;170;145;46780;66;37067;57;35290;36
5804705;5963602;408;28594;130;82;29332;172;161;36266;170;158;33172;66;36490;57;34713;36
5804706;5963602;408;28555;127;81;29091;172;161;36227;170;158;33133;66;36779;57;35002;37
5804707;5963602;412;28829;128;81;29365;175;165;36501;172;162;33407;66;37292;57;35515;37
5806593;5963602;386;26998;111;70;27108;123;106;42204;136;117;42599;58;33916;50;33916;32
5806594;5963602;380;26629;113;72;26701;124;101;41834;141;122;42957;57;33568;49;33568;31
5806595;5963602;380;26595;114;72;26598;126;101;41801;144;126;43245;57;33450;49;33450;31
5806596;5963602;383;26780;121;77;27000;130;108;42309;144;131;42127;56;33177;48;33177;30
5806597;5963602;388;27155;123;78;27089;139;113;42684;149;136;42502;59;34086;51;34086;33
5806598;5963602;392;27465;125;79;27057;151;116;44806;155;141;42813;59;34319;50;34319;32
5806599;5963602;413;28928;125;79;29028;157;133;40632;168;132;47134;66;40440;57;40440;36
5806600;5963602;410;28700;125;79;29028;149;130;40404;164;128;46906;66;40297;57;40297;36
5806601;5963602;407;28501;124;79;28956;133;112;34175;158;120;46316;66;39692;57;39692;36
5806602;5963602;411;28783;125;79;29191;130;111;34104;158;119;46246;65;39505;57;39504;36
5806603;5963602;413;28932;125;79;29234;142;123;39893;158;121;46394;66;36291;57;34515;36
5806604;5963602;404;28298;125;79;28399;157;139;39704;162;137;46206;64;36228;56;34452;35
5806605;5963602;400;27985;125;79;28399;157;134;39391;161;132;45893;65;36091;56;34315;35
5806606;5963602;402;28173;126;80;28673;157;137;39579;162;135;46080;65;36152;56;34375;35
5806607;5963602;405;28355;126;80;28679;157;139;39761;164;138;46263;65;36514;56;34738;35
5806608;5963602;410;28676;128;81;28897;161;144;40082;168;142;46583;65;36859;56;35082;35
5806609;5963602;414;28996;130;82;29332;167;149;40402;170;147;46904;66;37039;57;35263;36
5806610;5963602;403;28239;125;79;28442;166;156;35911;166;153;32817;65;36226;56;34450;36
5806611;5963602;406;28399;125;79;28442;170;159;36071;169;156;32977;65;36631;56;34855;36
5806612;5963602;409;28645;126;80;28656;173;163;44923;170;159;33223;66;36782;57;35005;36
5806613;5963602;432;30261;132;83;30390;205;189;63285;184;175;52485;69;38080;59;36304;38
5808496;5963602;386;27036;109;69;27103;124;111;42550;127;110;44053;59;33846;51;33846;33
5808497;5963602;390;27325;112;71;27414;129;111;42531;139;122;42951;59;34294;51;34294;33
5808498;5963602;389;27221;113;71;27284;130;110;42427;141;124;43072;59;34084;51;34084;32
5808499;5963602;377;26380;115;73;26562;126;102;41910;144;125;41728;57;33309;49;33309;31
5808500;5963602;381;26671;129;82;27351;130;106;42200;144;129;42019;58;32914;50;32914;32
5808501;5963602;393;27506;133;84;27506;155;116;44847;155;141;42853;59;34396;51;34396;33
5808502;5963602;393;27518;125;79;27057;155;117;44859;155;141;42865;59;34594;51;34594;33
5808503;5963602;415;29026;123;78;26961;157;135;40730;168;133;47232;59;40568;51;40568;33
5808504;5963602;410;28714;125;79;29028;149;130;40418;164;128;46920;66;40188;57;40188;36
5808505;5963602;405;28334;123;78;28677;142;125;40038;158;123;46540;65;39867;56;39867;35
5808506;5963602;404;28248;123;78;28608;142;125;40026;158;123;46528;65;40007;56;34485;35
5808507;5963602;400;28030;125;79;28453;157;132;39244;160;130;45746;66;36065;57;34289;36
5808508;5963602;398;27845;124;78;28166;145;129;39059;160;128;45561;64;35766;56;33990;35
5808509;5963602;397;27789;123;78;28059;149;131;39195;160;130;45696;64;35841;56;34065;35
5808510;5963602;401;28090;124;78;28169;157;136;39496;161;134;45998;65;36330;56;34554;35
5808511;5963602;400;27969;128;81;28897;157;134;39375;161;132;45877;65;36732;56;34955;35
5808512;5963602;403;28213;128;81;28897;166;156;35885;166;153;32791;65;36917;56;35141;35
5808513;5963602;400;28012;123;78;28166;163;153;39063;166;150;32590;65;35716;56;33940;36
5808514;5963602;399;27926;125;79;28442;163;152;38978;162;149;32505;65;35976;56;34200;36
5808515;5963602;403;28218;126;80;28656;166;156;35890;166;153;32796;65;36240;56;34464;36
5808516;5963602;406;28455;131;83;29201;172;159;36127;169;156;33033;66;36699;57;34923;36
5808517;5963602;412;28866;131;83;29201;172;157;45219;170;156;33520;66;36885;57;35109;36
5808518;5963602;418;29251;131;83;29201;173;163;45604;173;158;46046;69;38359;59;36583;38
5810399;5963602;382;26772;108;69;26801;128;108;41970;119;106;43789;57;33450;49;33450;31
5810400;5963602;385;26950;109;69;26931;129;111;42148;124;108;43967;59;33876;51;33876;33
5810401;5963602;393;27514;112;71;27492;130;114;42719;144;124;43139;60;34430;51;34430;33
5810402;5963602;372;26060;112;71;27492;123;104;42052;139;121;41407;60;32955;51;32955;33
5810403;5963602;373;26131;121;77;26520;123;104;42066;139;122;41478;56;33283;48;33283;31
5810404;5963602;383;26777;133;84;27506;130;108;42306;144;131;42124;57;32921;49;32921;31
5810405;5963602;394;27563;133;84;27506;155;117;44904;158;142;42910;59;34548;51;34548;33
5810406;5963602;395;27668;123;78;26961;155;119;45009;158;144;43015;59;34643;51;34643;33
5810407;5963602;398;27833;122;77;26778;155;121;45174;166;147;34716;65;36737;56;34960;36
5810408;5963602;409;28649;124;79;28621;145;129;40353;164;128;46855;65;36402;56;34626;35
5810409;5963602;401;28037;123;78;28482;133;112;33358;158;120;45500;65;36027;56;34250;35
5810410;5963602;398;27848;122;77;28195;130;109;33169;158;117;45310;64;35849;56;34072;35
5810411;5963602;401;28102;122;77;28216;157;133;39316;161;131;45817;64;36013;56;34236;35
5810412;5963602;394;27552;123;78;28092;142;125;38766;157;132;35829;64;35709;55;33932;35
5810413;5963602;391;27395;121;77;27663;142;126;38801;156;132;35864;64;35496;55;33719;35
5810414;5963602;394;27566;123;78;27981;142;128;38973;158;134;36035;64;35758;56;33982;35
5810415;5963602;400;27974;123;78;27981;157;134;39380;161;132;45882;65;36075;56;34298;35
5810416;5963602;395;27656;128;81;28897;160;148;38708;160;145;32235;64;35504;55;33727;35
5810417;5963602;395;27624;123;78;28166;160;148;38676;159;144;32202;64;35583;55;33806;35
5810418;5963602;398;27882;123;78;28166;163;151;38934;162;148;32461;65;36013;56;34236;36
5810419;5963602;406;28417;125;79;28616;170;159;36089;169;156;32995;65;36364;57;34588;36
5810420;5963602;409;28638;131;83;29201;172;159;45321;170;157;33622;66;36767;57;34991;36
5810421;5963602;412;28854;131;83;29201;172;157;45207;170;155;33507;66;36874;57;35098;36
5810422;5963602;416;29096;131;83;29201;173;160;45449;171;159;33749;66;38194;58;36418;37
5810423;5963602;447;31302;140;88;31165;197;183;62809;182;168;52010;66;37013;58;37013;37
5810457;5963602;514;35960;147;93;35464;135;119;44959;136;116;46532;67;42682;57;42384;36
5810458;5963602;512;35823;151;95;36267;133;117;44822;136;114;46396;67;43236;57;42939;36
5810462;5963602;513;35904;157;100;36393;123;116;44886;125;117;44886;70;44663;60;44365;38
5810463;5963602;513;35903;157;100;36317;117;112;44650;120;112;44650;70;44734;60;44437;38
5810464;5963602;519;36328;160;101;36608;116;111;44532;118;111;44532;71;45144;61;44846;38
5812300;5963602;376;26338;107;68;26402;125;103;41536;112;100;43355;57;33057;49;33057;31
5812301;5963602;380;26570;107;68;26606;126;105;41767;119;103;43586;57;33535;49;33535;31
5812302;5963602;384;26876;108;68;26746;129;110;42074;122;107;43892;57;33961;49;33961;31
5812303;5963602;372;26072;112;71;27492;129;112;42624;139;121;41419;56;34495;48;34495;31
5812304;5963602;369;25818;121;77;26520;127;109;42378;136;117;41166;56;32726;48;32726;31
5812305;5963602;370;25869;121;77;26520;127;110;42435;136;118;41216;55;32294;48;32294;30
5812306;5963602;371;25981;120;76;26299;127;113;41202;139;119;41329;57;33152;49;33152;32
5812307;5963602;373;26120;120;76;26196;134;117;41467;139;121;41467;57;33030;49;33030;32
5812308;5963602;377;26422;120;76;26424;147;135;42680;149;139;42680;60;34246;52;34246;33
5812309;5963602;378;26435;122;77;26778;150;131;44378;154;139;42693;65;36670;56;34893;36
5812310;5963602;380;26632;125;79;28706;155;134;44575;155;142;42890;65;36476;56;34700;36
5812311;5963602;400;27983;125;79;28682;133;111;33304;158;119;45446;65;36030;56;34254;35
5812312;5963602;395;27684;121;77;28083;130;108;33061;157;116;45202;64;35778;55;34002;35
5812313;5963602;393;27513;121;76;27871;130;111;33275;157;127;35977;64;35489;55;33712;35
5812314;5963602;392;27440;121;76;27844;133;111;32832;154;127;35535;64;35506;55;33729;35
5812315;5963602;388;27136;120;76;27508;137;113;32506;152;130;35719;63;35203;54;33426;34
5812316;5963602;391;27338;122;77;27725;142;126;38348;154;134;35411;63;35573;55;33797;35
5812317;5963602;394;27584;122;77;27725;149;130;38594;158;137;35656;63;35980;55;34204;35
5812318;5963602;393;27520;122;77;27725;160;146;38572;156;143;32098;64;35362;55;33585;35
5812319;5963602;391;27374;123;78;28166;154;144;38425;154;141;31952;64;35592;55;33816;35
5812320;5963602;403;28216;125;79;28616;166;156;35888;166;153;32794;65;36081;56;34305;36
5812321;5963602;403;28238;125;79;28616;166;156;35910;166;153;32816;66;36449;57;34673;36
5812322;5963602;406;28439;125;79;28616;167;149;44676;162;148;32976;66;36877;57;35100;36
5812323;5963602;410;28696;131;83;29201;169;153;44932;166;151;33233;66;36223;57;34447;36
5812324;5963602;417;29173;143;91;30919;173;162;45526;171;160;33826;66;37202;58;37202;37
5812325;5963602;447;31263;143;91;30919;197;184;63694;182;166;51078;66;37020;58;37020;37
5812353;5963602;484;33859;142;90;34043;119;106;42647;133;107;42271;64;41205;55;40908;34
5812354;5963602;487;34064;143;91;34340;121;109;42853;134;110;42477;64;41424;55;41127;34
5812355;5963602;495;34616;145;92;34919;126;118;43053;137;118;43053;66;41562;56;41265;35
5812356;5963602;493;34498;145;92;34915;123;116;42913;136;116;42913;65;41984;56;41686;35
5812358;5963602;523;36587;146;92;35193;144;132;45896;151;133;45896;65;42664;56;42366;35
5812359;5963602;520;36385;154;97;35923;142;129;45694;144;126;47267;68;42693;58;42395;36
5812360;5963602;515;36050;152;96;36093;140;131;55584;141;121;46932;68;43642;58;43345;36
5812361;5963602;513;35911;153;97;36323;135;121;44432;136;119;46793;68;43614;58;43317;36
5812362;5963602;511;35751;152;96;35992;128;115;43964;131;112;45537;68;44219;58;43922;37
5812363;5963602;509;35638;154;97;36021;124;113;43851;131;110;45424;69;44149;59;43852;37
5812364;5963602;510;35665;156;99;36025;123;111;45094;124;113;45624;69;44392;59;44094;37
5812365;5963602;511;35766;156;99;36029;123;113;45201;124;120;46628;69;44860;60;44562;37
5812366;5963602;516;36106;161;102;36410;118;112;44627;120;112;44627;72;45539;62;45242;39
5814173;5963602;346;24233;99;62;24309;136;116;31856;132;108;30459;60;28810;53;28743;37
5814174;5963602;356;24912;102;65;24930;144;126;32534;140;117;31137;60;29450;53;29383;38
5814175;5963602;357;25004;102;65;24930;144;127;32626;140;119;31229;62;32708;54;32640;37
5814176;5963602;365;25535;98;62;25764;159;131;32989;169;148;33298;59;31602;51;29949;35
5814201;5963602;374;26152;106;67;26261;123;100;41350;112;97;43168;57;33077;49;33077;31
5814202;5963602;377;26402;106;67;26444;125;103;41599;112;101;43418;57;32738;49;32738;31
5814203;5963602;384;26894;116;74;25835;129;111;42091;122;108;43910;56;33671;48;33671;31
5814204;5963602;369;25862;116;74;25835;127;112;41083;136;118;41210;56;32759;48;32759;31
5814205;5963602;366;25593;115;73;25461;123;108;40814;136;114;40941;55;32392;48;32392;30
5814206;5963602;366;25591;121;77;26402;123;108;40811;136;114;40938;55;32147;47;32147;30
5814207;5963602;368;25738;120;76;26196;126;110;40959;136;116;41085;56;32785;49;32785;31
5814208;5963602;370;25900;118;75;25879;127;112;41121;136;118;41248;57;32921;49;32921;32
5814209;5963602;375;26275;120;76;26424;147;133;42533;149;137;42533;59;34073;51;34073;33
5814210;5963602;374;26211;120;76;26424;147;132;42469;149;136;42469;59;34065;51;34065;33
5814211;5963602;378;26428;125;79;28706;147;135;42686;149;139;42686;65;36720;56;34943;36
5814212;5963602;401;28064;122;77;28332;137;112;33385;158;120;45527;65;36191;56;34414;35
5814213;5963602;396;27718;122;77;28332;137;113;33413;157;121;45555;65;36111;56;34334;35
5814214;5963602;391;27367;120;76;27640;130;109;32691;153;125;35394;63;35360;55;33583;34
5814215;5963602;389;27229;120;76;27538;130;107;32553;152;123;35256;63;35399;54;33623;34
5814216;5963602;385;26968;121;76;27826;133;110;32338;148;128;35040;64;35077;55;33300;35
5814217;5963602;386;26990;122;77;27725;133;111;32360;148;129;35062;63;35032;55;33256;35
5814218;5963602;387;27057;122;77;27725;133;112;32427;153;130;35129;63;35668;55;33892;35
5814219;5963602;390;27316;119;75;27134;149;143;38368;152;140;31894;64;35272;55;33495;35
5814220;5963602;388;27132;119;75;27134;148;141;38184;150;137;31710;64;35352;55;33576;35
5814221;5963602;407;28482;125;79;28616;172;160;36154;169;157;33060;64;36431;55;34655;35
5814222;5963602;407;28502;125;79;28616;172;160;36173;170;157;33080;66;36621;57;34844;36
5814223;5963602;403;28221;133;84;28413;164;146;44457;160;145;32758;66;36144;57;34367;36
5814224;5963602;402;28174;133;84;28413;164;146;44411;158;144;32711;66;36232;57;34456;37
5814225;5963602;447;31258;133;84;28431;197;184;63689;182;166;51073;66;37252;58;37252;38
5814226;5963602;443;31024;143;91;30919;193;177;65268;180;163;50839;66;37077;58;37077;38
5814227;5963602;439;30710;143;91;30919;187;173;64953;176;158;50524;66;36942;58;36942;37
5814253;5963602;476;33345;142;90;33454;121;112;43014;136;113;42638;64;41253;55;40956;34
5814254;5963602;479;33539;142;90;34043;135;118;45040;139;113;45482;64;41467;55;41170;34
5814255;5963602;478;33486;143;91;34404;133;117;44987;134;113;45429;64;41642;55;41345;34
5814256;5963602;497;34777;145;92;34927;130;121;43214;143;121;43214;66;42045;57;41747;36
5814257;5963602;503;35223;149;94;35528;137;127;43638;150;127;43638;66;42528;57;42230;36
5814258;5963602;499;34925;147;93;35261;133;123;43340;143;123;43340;66;42370;57;42072;35
5814259;5963602;502;35146;148;94;35394;134;126;43561;150;126;43561;66;42639;57;42342;35
5814260;5963602;519;36362;154;97;35923;141;129;45670;143;126;47244;68;45065;58;44768;36
5814261;5963602;516;36106;154;97;35923;140;132;55646;141;122;46988;69;43837;59;43539;37
5814262;5963602;515;36019;153;97;35804;133;119;44232;134;116;45805;68;43710;58;43413;36
5814263;5963602;513;35906;154;97;35690;132;117;44119;133;114;45692;68;43970;59;43672;37
5814264;5963602;507;35477;155;98;35879;124;115;43957;130;112;45530;69;44026;59;43729;37
5814265;5963602;504;35279;155;98;35727;121;113;52444;126;109;45102;69;44263;59;43966;37
