from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5859495;5963657;294;20583;90;57;20584;66;46;19902;72;52;20731;37;20894;33;20894;20
5859496;5963657;306;21439;95;60;21906;76;58;21365;79;58;20932;40;21763;35;21763;22
5859497;5963657;310;21692;95;60;21906;76;57;21278;79;57;20844;40;21917;35;21917;22
5859498;5963657;314;21972;95;60;21866;80;61;21558;79;61;21125;40;21946;35;21946;22
5859499;5963657;315;22034;95;60;21866;81;61;21619;81;62;21186;40;22113;35;22113;22
5859500;5963657;317;22169;95;60;21866;87;65;21891;85;66;21458;40;22479;35;22479;22
5861224;5963657;486;34014;151;96;34637;123;110;33902;129;113;33902;71;38799;63;38767;40
5861225;5963657;497;34819;151;96;34637;127;114;34870;135;110;34464;71;38859;63;38827;40
5861226;5963657;499;34945;151;96;34637;123;111;34679;135;107;34272;70;38134;62;38102;39
5861227;5963657;497;34795;151;96;33650;123;108;34530;134;105;34122;70;37647;62;37615;39
5861228;5963657;483;33778;151;96;33650;111;94;33513;125;90;33106;70;37629;62;37597;38
5861229;5963657;476;33328;145;92;33112;111;88;33063;118;84;32656;68;37361;60;37329;37
5861230;5963657;475;33240;144;91;33087;108;87;32974;118;83;32567;68;37241;60;37209;37
5861231;5963657;479;33535;150;95;32864;111;91;33269;118;87;32862;67;36691;59;36659;37
5861232;5963657;455;31862;150;95;32864;99;76;31642;104;72;31234;67;35755;59;35723;37
5861233;5963657;453;31721;136;86;31640;99;74;31501;104;70;31094;65;35664;57;35632;35
5861234;5963657;447;31266;136;86;31640;111;91;31792;118;87;31385;65;35848;57;35817;35
5861235;5963657;447;31317;136;86;31640;111;92;31843;125;88;31436;65;35179;57;35147;35
5861236;5963657;446;31233;134;85;31343;111;94;31944;125;89;31537;65;35383;57;35351;35
5861237;5963657;445;31150;139;88;32331;111;94;31961;125;90;31554;66;35625;58;35593;36
5861238;5963657;445;31178;135;85;30376;120;101;32447;132;97;32040;66;35093;58;35061;36
5861239;5963657;447;31316;135;85;30376;123;102;32586;132;99;32179;66;35069;56;35037;37
5861240;5963657;438;30646;128;81;28996;123;104;32759;132;101;32352;66;34851;56;34819;37
5861241;5963657;439;30763;128;81;28996;123;107;32948;140;104;32541;66;38936;56;35649;37
5861242;5963657;437;30591;128;81;28996;123;107;31896;140;104;31489;66;38777;56;35490;37
5861243;5963657;-1;-1;128;81;28996;-1;-1;-1;-1;-1;-1;66;38694;56;35407;37
5861244;5963657;416;29136;128;81;28996;143;129;29817;151;127;29682;66;38583;56;35296;37
5861245;5963657;411;28751;123;78;28765;143;123;29432;145;121;29297;66;38173;55;34886;37
5861246;5963657;411;28736;123;78;28765;143;123;29417;145;121;29282;66;38352;55;35065;37
5861247;5963657;448;31348;123;78;28765;159;142;32878;182;154;35425;66;37835;55;34548;37
5861248;5963657;448;31328;141;89;30456;159;142;32858;182;153;35405;68;35917;60;35885;39
5861249;5963657;444;31098;141;89;30456;159;138;32629;182;150;35175;68;35976;60;35944;39
5861250;5963657;446;31211;141;89;30456;159;140;32741;182;152;35288;68;36871;60;33584;39
5861251;5963657;389;27244;112;71;27230;121;102;27925;128;100;27790;61;36477;51;33190;33
5861252;5963657;387;27104;112;71;27230;114;100;27785;128;98;27650;61;36083;51;32796;33
5861253;5963657;385;26959;112;71;27230;114;99;27690;127;96;27555;61;34341;51;34564;33
5861254;5963657;387;27095;112;71;27321;114;100;27776;127;98;27641;61;34701;51;34924;33
5861255;5963657;363;25428;113;72;25528;125;111;30381;141;117;27498;61;31730;53;31730;34
5861256;5963657;362;25339;113;72;25528;122;110;30292;141;115;27409;61;31673;53;31673;34
5861257;5963657;360;25217;113;72;25528;121;110;25964;132;109;25830;61;31418;53;31418;34
5861258;5963657;357;24958;110;70;24978;116;97;27187;131;105;25570;62;31486;52;31486;34
5861259;5963657;356;24951;109;69;24789;116;97;27181;132;105;25563;60;31843;50;31843;32
5861260;5963657;342;23932;109;69;24789;104;83;26162;120;90;24544;60;31556;50;31350;32
5861261;5963657;340;23824;106;67;24534;104;81;26053;120;89;24436;61;31084;51;30877;32
5861262;5963657;339;23713;101;64;23738;99;73;25489;120;87;24325;59;30598;49;30391;31
5861263;5963657;334;23400;102;64;23772;94;72;25452;120;83;24012;59;30858;49;29969;31
5861264;5963657;331;23188;98;62;23492;104;75;23770;113;81;24371;59;30144;50;30144;31
5861265;5963657;328;22973;98;62;23352;97;72;23554;108;78;24155;59;29808;49;29808;31
5861266;5963657;324;22706;96;61;22945;92;68;23288;101;74;23889;58;29537;48;29537;30
5861267;5963657;311;21746;93;59;21946;83;62;22333;94;68;22935;56;29672;46;28076;29
5861268;5963657;309;21625;93;59;21946;83;62;22327;94;68;22928;56;28009;46;28009;29
5861269;5963657;311;21763;92;58;21677;85;65;22524;94;71;23125;55;27691;46;27691;28
5861270;5963657;292;20433;90;57;20309;84;66;21189;91;69;21055;53;26489;44;26489;27
5861271;5963657;286;20019;88;56;20018;78;60;20775;85;63;20641;53;26293;44;26293;27
5861272;5963657;284;19864;86;55;19820;78;58;20620;77;62;20621;52;25995;43;25995;26
5861273;5963657;280;19634;84;53;19487;77;55;20390;77;59;20391;52;25847;43;25847;26
5861274;5963657;271;18994;83;53;19290;73;52;19749;70;56;19750;51;25258;42;25258;25
5861275;5963657;272;19050;83;53;19321;76;53;19805;71;57;19806;51;25376;42;25376;25
5861276;5963657;270;18912;82;52;18877;78;60;19686;85;63;19552;50;24817;41;24817;25
5861277;5963657;267;18680;83;52;19116;77;57;19454;77;61;19454;51;24907;42;24907;26
5861278;5963657;268;18736;82;52;19068;78;58;19572;78;61;19439;51;25008;42;25008;26
5861279;5963657;263;18401;81;51;18668;78;61;19506;86;64;19372;50;24765;41;24567;25
5861280;5963657;260;18234;82;52;18523;82;66;19810;89;69;18939;51;24681;42;24681;26
5861281;5963657;266;18620;82;52;18523;85;71;20197;94;74;19326;52;25267;44;25267;27
5861282;5963657;272;19026;85;54;19039;94;77;20603;94;80;19731;52;25502;44;25502;27
5861283;5963657;267;18661;95;60;18393;120;107;20398;122;106;20263;49;23136;43;22758;26
5861284;5963657;263;18382;95;60;18393;115;103;20118;119;102;19984;49;23011;43;22633;26
5861285;5963657;256;17891;95;60;18393;107;91;19627;112;95;19493;48;22665;43;22287;26
5861286;5963657;255;17865;95;60;18393;104;91;19601;107;95;19467;48;22688;42;22310;26
5861287;5963657;264;18511;88;56;17581;110;98;20418;109;100;20418;47;23030;42;22651;26
5861288;5963657;262;18358;88;56;17581;101;89;19808;101;90;19808;47;23622;42;23244;26
5861289;5963657;256;17900;86;54;17877;96;86;19350;94;83;19350;47;23982;42;23604;26
5861290;5963657;252;17655;86;54;17877;94;83;19104;90;80;19104;51;24059;45;23680;28
5861291;5963657;253;17700;86;54;17867;94;84;19149;90;81;19149;51;20182;45;20182;28
5861292;5963657;255;17877;86;55;17788;84;72;20127;88;73;18636;45;20294;40;20294;24
5861293;5963657;258;18066;86;55;17788;83;71;19463;86;69;19503;45;20537;40;20537;24
5861294;5963657;276;19299;79;50;17341;81;64;19012;86;62;19051;45;19699;40;19699;24
5861295;5963657;275;19240;77;49;17595;79;63;18952;79;61;18991;44;19696;39;19696;23
5861296;5963657;253;17695;77;49;17595;67;56;18418;63;54;18457;40;17972;35;17972;20
5861297;5963657;250;17525;77;49;17595;66;54;18294;63;52;18334;40;17998;35;17998;20
5861298;5963657;243;17025;75;48;17001;64;54;17590;64;57;17590;45;17705;40;17705;23
5861299;5963657;236;16496;74;47;16584;58;48;17122;58;51;17122;41;18192;36;18229;21
5861300;5963657;238;16654;74;47;16788;63;50;17790;63;49;17790;41;18225;36;18262;21
5861301;5963657;243;17039;74;47;16807;69;59;21111;73;57;18595;41;18592;36;18629;21
5861302;5963657;239;16754;74;47;16807;67;55;20825;73;58;18665;43;18854;38;18892;22
5861303;5963657;239;16758;75;47;17020;69;55;20829;75;61;18852;44;18700;38;18700;22
5861304;5963657;240;16786;75;47;17020;77;59;21086;83;67;17718;44;18733;38;18733;22
5861305;5963657;240;16771;75;47;17020;77;59;21072;83;66;17704;44;19070;38;19070;22
5861306;5963657;236;16496;78;50;17022;82;71;20433;82;59;21859;44;20129;38;20166;22
5861307;5963657;236;16548;77;49;16689;79;67;20107;80;55;21634;40;19444;35;19444;21
5861308;5963657;235;16420;77;49;16540;79;65;19979;80;54;21506;39;19038;34;19038;21
5861309;5963657;238;16655;77;49;16633;79;66;19858;82;57;21741;41;19280;36;19280;22
5861310;5963657;262;18319;78;49;16828;97;89;20449;100;85;19155;42;19574;36;19574;22
5861311;5963657;258;18048;78;50;16599;95;85;20178;98;81;18884;42;19711;36;19711;22
5861312;5963657;257;17993;81;51;17667;95;84;20123;98;80;18829;42;20189;36;20189;24
5861313;5963657;253;17700;81;51;17667;89;80;19830;94;76;18536;40;20291;35;20291;23
5861314;5963657;245;17167;77;49;15578;83;76;17408;84;69;18003;40;20517;34;19008;22
5861315;5963657;243;16982;77;49;15578;79;70;19112;82;66;17818;39;18957;34;18835;22
5861316;5963657;241;16844;76;48;15756;74;68;18974;78;64;17680;40;18705;34;18583;22
5861317;5963657;242;16926;78;49;16532;77;69;19055;82;65;17762;39;18802;34;18680;22
5861318;5963657;246;17198;78;49;16532;83;77;17438;84;69;18034;40;19263;34;19141;22
5861319;5963657;247;17280;78;49;16532;76;61;19272;77;65;16957;40;-1;34;-1;22
5861320;5963657;242;16932;78;49;16532;69;56;18925;73;61;16272;42;-1;36;-1;23
5861321;5963657;238;16631;78;49;16532;65;52;18623;65;57;15970;37;-1;31;-1;19
5861322;5963657;232;16226;76;48;16201;61;46;18219;62;51;15566;37;17632;31;17510;19
5861323;5963657;229;16034;75;48;16169;58;49;15399;61;48;15373;36;17416;31;17294;19
5861324;5963657;234;16372;75;48;16147;60;48;18364;61;52;16053;36;16851;31;16729;19
5861325;5963657;229;16005;76;48;16319;57;47;15669;59;46;15644;36;16518;31;16396;19
5861326;5963657;229;16012;74;47;16139;57;48;18360;59;52;16978;36;16430;31;16308;19
5861327;5963657;231;16155;74;47;16011;63;50;17686;64;55;16267;36;16357;30;16235;18
5861328;5963657;232;16247;73;46;15893;63;51;17778;64;56;16360;35;17233;30;17111;18
5861329;5963657;247;17262;75;47;16169;67;56;17080;73;56;17080;36;16739;31;16617;19
5861330;5963657;235;16429;75;47;16169;54;40;15969;56;40;15969;36;16826;31;16704;19
5861331;5963657;228;15940;75;47;16169;46;33;15480;52;33;15480;35;16585;30;16463;18
5861332;5963657;227;15888;73;46;15891;43;34;15528;51;34;15528;33;15933;29;15811;17
5861333;5963657;228;15934;72;46;15970;46;38;15801;52;38;15801;37;16570;32;16399;19
5861334;5963657;231;16203;74;47;16354;52;44;16494;58;42;16494;37;16671;32;16500;19
5861335;5963657;235;16432;76;48;16503;51;43;16881;60;42;17217;38;16791;32;16620;19
5861336;5963657;240;16785;77;49;16858;50;41;16950;61;38;16950;39;17217;33;17046;20
5861337;5963657;240;16766;78;49;16899;52;42;17008;59;39;17008;39;17686;34;17496;20
5861338;5963657;239;16706;79;50;16713;54;47;18456;58;43;18456;41;18266;34;18095;21
5861339;5963657;236;16500;79;50;16608;55;46;18486;60;42;18486;41;18305;34;18134;21
5861340;5963657;237;16582;80;50;16602;56;48;19081;60;44;19081;41;18454;35;18283;21
5861341;5963657;238;16640;80;50;16635;56;49;19192;59;45;19192;40;18741;35;18570;21
5861342;5963657;240;16794;79;50;16835;59;52;19370;59;48;19370;40;21677;34;21677;22
5861343;5963657;239;16744;78;50;16865;60;52;16882;60;53;16882;41;22114;35;22114;22
5861344;5963657;240;16795;84;53;17944;62;53;16933;62;54;16933;41;21995;35;21995;22
5861345;5963657;242;16958;78;49;17013;63;55;17096;65;55;19199;36;21042;32;21042;21
5861346;5963657;244;17113;78;49;17045;63;53;19769;65;53;19502;36;20256;31;20256;20
5861347;5963657;248;17376;80;50;17569;60;50;19532;66;50;19265;36;19819;31;19819;20
5861348;5963657;253;17694;79;50;17462;55;48;19170;57;45;18903;35;19542;31;19542;19
5861349;5963657;256;17889;81;51;17759;56;45;18852;64;44;18852;34;19347;30;19347;19
5861350;5963657;260;18169;83;52;17973;56;43;18674;63;42;18674;34;19048;30;19048;19
5861351;5963657;264;18458;83;52;18425;58;45;18866;64;44;18866;33;18738;29;18738;18
5861352;5963657;263;18433;83;52;18457;60;48;19060;66;47;19060;33;18467;29;18467;18
5861353;5963657;265;18527;82;52;18505;61;51;18329;66;50;18329;34;18750;29;18750;19
5861354;5963657;281;19702;90;57;19958;61;48;18400;63;50;19372;40;21376;35;21376;21
5861355;5963657;279;19507;89;56;19654;61;45;18205;59;47;19177;40;19269;35;19269;21
5861356;5963657;275;19220;88;56;19443;53;41;17862;56;42;18834;32;18371;28;18371;18
5861357;5963657;274;19150;87;55;19392;53;41;17869;56;42;18841;34;18854;30;18854;19
5861358;5963657;278;19449;96;61;20393;59;45;18168;62;46;19140;36;19308;31;19308;19
5861359;5963657;285;19959;96;61;20433;66;46;18934;72;55;20968;37;20353;32;20353;20
5861360;5963657;284;19860;96;61;20433;65;45;19819;71;51;20649;37;19686;32;19686;20
5861361;5963657;287;20072;90;57;20485;67;48;20015;75;54;20845;38;20400;33;20400;20
5861362;5963657;292;20464;90;57;20485;77;53;19440;79;66;21679;38;20224;33;20224;21
5861363;5963657;298;20868;95;60;21906;82;59;19844;84;59;19411;38;22096;33;22096;20
5861364;5963657;299;20900;95;60;21906;82;60;19876;84;60;19442;40;22146;35;22146;22
5861365;5963657;302;21113;95;60;21866;84;63;20089;86;63;19656;40;22165;35;22165;22
5861366;5963657;320;22388;95;60;21866;91;67;22026;89;67;21593;40;23227;35;23227;22
5861367;5963657;314;21989;95;60;21866;91;69;22156;91;69;21723;40;22605;35;22605;22
5861368;5963657;312;21868;95;60;21866;92;71;22288;91;71;21855;44;22645;38;22645;26
5863090;5963657;482;33744;151;96;34637;119;106;33611;129;109;33611;71;39049;63;39017;40
5863091;5963657;484;33863;151;96;34637;123;108;33730;129;111;33730;71;38922;63;38890;40
5863092;5963657;502;35151;151;96;33650;129;113;34885;138;110;34478;70;38196;62;38165;39
5863093;5963657;486;34043;151;96;33650;117;98;33778;125;94;33371;70;34721;62;34689;39
5863094;5963657;484;33860;151;95;33628;114;96;33594;125;91;33187;70;37697;61;37665;38
5863095;5963657;479;33514;146;92;33258;111;91;33249;118;86;32842;69;37328;61;37296;38
5863096;5963657;479;33498;148;94;33448;111;90;33233;118;86;32826;69;37535;61;37503;38
5863097;5963657;480;33571;140;88;31996;111;91;33306;118;87;32899;65;36877;58;36845;35
5863098;5963657;450;31527;140;88;31996;102;78;31778;111;74;31370;65;36014;58;35982;35
5863099;5963657;449;31457;134;85;31343;96;71;31243;104;66;30836;64;35452;57;35420;35
5863100;5963657;444;31072;134;85;31343;111;89;31598;118;85;31191;64;35589;57;35557;35
5863101;5963657;444;31102;134;85;31343;111;89;31628;118;85;31221;64;35160;57;35128;35
5863102;5963657;444;31096;134;85;31343;111;89;31622;118;85;31215;64;35293;57;35261;35
5863103;5963657;441;30872;135;85;30376;111;92;31850;125;88;31442;63;35478;56;35446;34
5863104;5963657;441;30887;135;85;30376;114;97;32157;125;92;31750;63;34881;56;34849;34
5863105;5963657;445;31125;135;85;30376;120;100;32395;132;96;31988;62;35010;55;34978;34
5863106;5963657;434;30401;131;83;29281;123;105;32776;132;101;32369;62;35006;55;34974;34
5863107;5963657;432;30248;128;81;28996;123;102;31553;132;99;31146;66;34073;56;34041;37
5863108;5963657;434;30355;128;81;28996;123;104;31660;132;101;31253;66;39001;56;35714;37
5863109;5963657;-1;-1;128;81;28996;-1;-1;-1;-1;-1;-1;66;38930;56;35643;37
5863110;5963657;-1;-1;123;78;28765;-1;-1;-1;-1;-1;-1;66;38803;55;35516;37
5863111;5963657;439;30698;123;78;28765;159;133;32228;175;144;34775;66;38449;55;35162;37
5863112;5963657;436;30499;123;78;28765;150;130;32030;161;127;31623;66;38515;55;35228;37
5863113;5963657;444;31065;141;89;30456;159;138;32595;182;150;35142;68;35408;60;35376;39
5863114;5963657;444;31077;141;89;30456;159;138;32608;182;150;35154;68;35667;60;35635;39
5863115;5963657;441;30844;141;89;30456;159;135;32375;178;147;34922;68;35764;60;35732;39
5863116;5963657;440;30798;141;89;30456;159;134;32328;178;146;34875;68;36065;60;36033;39
5863117;5963657;439;30754;141;89;30605;159;133;32285;178;145;34832;68;35908;60;35876;39
5863118;5963657;390;27303;114;72;26766;121;103;27983;134;101;27849;60;34064;52;34287;33
5863119;5963657;381;26694;114;72;26766;119;102;27952;132;100;27818;61;34095;51;34318;33
5863120;5963657;383;26813;112;71;27321;119;102;27946;132;100;27812;61;34291;51;34513;33
5863121;5963657;363;25410;113;72;25528;124;111;30363;141;116;27479;61;34290;53;31771;34
5863122;5963657;358;25082;113;72;25528;121;106;30035;132;112;27152;61;31474;53;31474;34
5863123;5963657;357;24983;110;70;25010;114;97;27144;131;110;27052;62;31134;52;31134;34
5863124;5963657;356;24886;110;70;24978;113;95;27047;129;105;25554;62;31288;52;31288;34
5863125;5963657;350;24531;110;70;24978;111;91;26760;126;99;25143;62;31683;52;31683;34
5863126;5963657;347;24310;102;65;23989;106;88;26540;125;96;24922;60;31550;50;31343;32
5863127;5963657;344;24063;101;64;23961;104;84;26293;120;92;24675;60;31396;50;31189;31
5863128;5963657;339;23757;102;65;23951;92;67;25088;118;93;25874;59;30179;49;30179;31
5863129;5963657;337;23605;102;65;23951;93;70;25268;118;86;24217;59;30611;49;30253;31
5863130;5963657;334;23405;102;65;23942;104;78;23986;120;84;24588;59;30325;49;30325;31
5863131;5963657;323;22608;96;61;22841;91;67;23189;100;73;23790;58;29908;48;29908;30
5863132;5963657;319;22312;96;61;22841;86;63;22893;95;69;23494;58;29145;48;29145;30
5863133;5963657;313;21909;94;60;22175;88;64;22968;92;70;23570;56;29468;47;28274;29
5863134;5963657;314;21962;94;59;22100;89;65;22549;94;71;23151;56;29834;46;28409;29
5863135;5963657;294;20578;94;59;22100;84;68;21334;92;71;21200;56;27671;46;27671;29
5863136;5963657;290;20332;90;57;20309;83;65;21087;88;68;20953;53;26458;44;26458;27
5863137;5963657;289;20206;90;57;20309;78;63;20961;88;66;20828;53;26342;44;26342;27
5863138;5963657;284;19866;88;55;19996;78;58;20622;77;62;20622;53;26249;43;26249;27
5863139;5963657;279;19519;86;55;19736;78;61;20381;84;64;20247;53;25738;44;25738;27
5863140;5963657;272;19028;84;53;19375;71;54;19890;72;58;19891;52;25360;43;25360;26
5863141;5963657;270;18913;83;52;19029;77;58;20144;77;62;20144;51;25180;42;25180;26
5863142;5963657;263;18422;82;52;18813;76;53;19196;71;57;19196;50;24637;41;24637;25
5863143;5963657;264;18499;80;51;18538;77;54;19272;74;58;19273;49;24766;41;24766;25
5863144;5963657;264;18479;81;51;18657;77;55;19316;75;58;19182;50;24748;41;24748;25
5863145;5963657;259;18096;80;51;18510;77;57;19200;78;60;19066;49;24414;41;24414;25
5863146;5963657;257;17981;80;51;18254;78;61;18820;86;65;18977;50;24220;41;24220;25
5863147;5963657;255;17826;80;51;18070;78;59;18665;79;63;18665;50;24143;41;24143;25
5863148;5963657;256;17945;80;51;18070;78;61;18784;86;65;18940;52;25636;44;25636;27
5863149;5963657;267;18665;80;50;17926;120;107;20402;122;106;20267;49;23265;43;22887;26
5863150;5963657;264;18492;95;60;18393;119;105;20228;119;104;20094;49;23217;43;22839;26
5863151;5963657;257;17963;95;60;18393;108;92;19699;112;96;19565;48;22687;42;22309;26
5863152;5963657;252;17633;86;55;17404;104;88;19368;105;92;19234;48;22257;42;21879;26
5863153;5963657;248;17379;88;56;17581;102;84;19115;101;88;18981;47;22175;41;21797;25
5863154;5963657;250;17472;88;56;17581;102;85;19208;102;89;19074;47;22195;42;21817;26
5863155;5963657;259;18136;88;56;17581;100;86;19586;97;87;19586;47;24194;42;23815;26
5863156;5963657;251;17544;84;53;17500;93;81;18993;90;78;18993;49;20184;43;20184;27
5863157;5963657;246;17239;84;53;17500;85;75;18541;89;72;18541;45;20112;40;20112;24
5863158;5963657;251;17596;84;53;17500;82;72;18355;84;69;18355;45;20024;40;20024;24
5863159;5963657;254;17780;79;50;17341;83;72;18352;85;69;18352;45;19976;39;19976;23
5863160;5963657;248;17392;79;50;17341;79;67;17964;81;64;17964;44;19439;39;19439;23
5863161;5963657;250;17533;76;48;16854;82;69;18104;81;66;18104;44;19681;39;19681;23
5863162;5963657;251;17540;77;49;17322;69;58;18599;68;56;18638;44;18703;39;18703;23
5863163;5963657;246;17253;77;49;17322;65;57;18469;63;54;18508;40;17711;35;17711;20
5863164;5963657;246;17220;76;48;17038;65;56;17728;65;59;17728;40;17593;35;17593;20
5863165;5963657;232;16255;72;46;16362;63;51;17374;63;51;17551;42;18598;37;18636;21
5863166;5963657;237;16585;-1;-1;-1;63;54;18051;66;53;18051;42;18379;37;18416;21
5863167;5963657;240;16775;-1;-1;-1;66;57;18259;67;56;18259;42;18736;37;18774;21
5863168;5963657;234;16381;71;45;16034;66;53;20647;76;61;17308;43;19385;38;18428;22
5863169;5963657;233;16344;72;46;16265;61;50;20426;74;64;19040;43;19189;37;18313;22
5863170;5963657;235;16453;72;46;16269;67;54;20754;77;62;17386;43;18690;37;18690;22
5863171;5963657;238;16643;72;46;16269;72;57;20943;83;65;17575;44;19172;38;19172;22
5863172;5963657;233;16298;75;48;16117;80;69;20236;82;56;21661;39;18474;34;18474;21
5863173;5963657;230;16133;75;48;16117;77;66;20071;80;54;21496;39;18544;34;18544;21
5863174;5963657;232;16227;76;48;16362;77;62;19749;80;51;21313;39;18811;34;18811;21
5863175;5963657;265;18565;77;49;16624;101;92;20695;101;88;19401;41;19183;36;19183;22
5863176;5963657;237;16559;78;50;16599;77;64;19425;80;62;22100;39;19701;34;19493;21
5863177;5963657;258;18056;78;50;16599;95;85;20185;98;81;18892;41;20133;35;20133;23
5863178;5963657;253;17742;77;49;15939;89;81;19871;94;77;18578;41;20018;35;20018;23
5863179;5963657;250;17471;77;49;15694;86;77;19601;90;73;18307;40;19204;34;19082;22
5863180;5963657;233;16323;77;49;15578;74;65;17428;79;69;19958;40;18960;34;18838;22
5863181;5963657;238;16651;77;49;15578;73;65;18781;78;61;17487;39;18564;33;18442;21
5863182;5963657;237;16616;76;48;15756;74;65;18746;77;61;17452;39;18592;33;18470;21
5863183;5963657;240;16780;75;48;15923;74;67;18909;78;63;17616;39;18565;33;18443;21
5863184;5963657;241;16890;78;49;16532;77;68;19019;82;65;17726;40;18883;34;18761;22
5863185;5963657;247;17273;78;49;16532;76;61;19266;77;65;16950;40;-1;34;-1;22
5863186;5963657;246;17244;78;49;16532;74;61;19236;77;65;16921;37;17862;31;17740;20
5863187;5963657;235;16479;78;49;16532;63;50;18472;65;55;15819;37;17806;31;17684;19
5863188;5963657;232;16208;76;48;16201;60;46;18201;62;51;15548;37;17753;31;17631;19
5863189;5963657;226;15836;76;48;16201;56;41;17828;61;46;15175;36;17366;30;17244;18
5863190;5963657;224;15708;75;47;15978;53;39;17700;59;44;15049;36;17309;30;17187;18
5863191;5963657;230;16109;75;48;16061;59;44;18076;61;50;15921;34;17543;29;16683;18
5863192;5963657;226;15834;73;46;15844;58;48;15749;60;47;15724;35;16117;30;15995;18
5863193;5963657;226;15800;72;46;15749;60;45;17331;61;50;15912;35;16251;30;16129;18
5863194;5963657;231;16193;72;46;15749;63;51;17761;64;56;16342;35;16139;30;16017;18
5863195;5963657;245;17144;72;46;15588;73;62;17470;81;62;17470;35;16598;30;16476;18
5863196;5963657;240;16778;-1;-1;-1;58;45;16318;62;45;16318;35;16427;30;16305;18
5863197;5963657;226;15795;71;45;15617;45;31;15336;52;31;15336;35;16391;29;16269;18
5863198;5963657;223;15614;71;45;15576;43;33;15480;51;33;15480;33;15680;28;15558;17
5863199;5963657;225;15734;71;45;15693;45;35;15600;52;35;15600;36;16264;31;16092;18
5863200;5963657;227;15924;73;46;16077;48;39;15862;55;39;15862;36;16305;31;16134;18
5863201;5963657;234;16407;75;47;16352;54;47;17362;60;44;17362;37;16653;32;16482;19
5863202;5963657;236;16497;77;49;16614;53;44;17172;61;41;17172;38;17742;33;17552;20
5863203;5963657;237;16571;78;49;16680;53;45;17827;60;43;17827;40;17859;34;17935;20
5863204;5963657;235;16434;77;49;16475;53;43;18184;58;39;18184;41;17998;34;17947;20
5863205;5963657;232;16274;77;49;16301;54;43;18293;58;39;18293;42;18010;35;17839;21
5863206;5963657;232;16217;79;50;16350;56;47;18598;62;43;18598;41;18436;35;18265;21
5863207;5963657;234;16371;79;50;16396;58;53;19008;59;49;19008;42;19141;36;21018;22
5863208;5963657;237;16584;78;50;16679;58;53;16762;56;52;19663;41;19366;35;22130;22
5863209;5963657;236;16501;77;49;16672;59;51;16671;56;50;16671;40;22120;35;22120;22
5863210;5963657;235;16485;76;48;16628;58;51;16623;56;50;16623;41;22578;35;22578;22
5863211;5963657;242;16972;77;49;16899;63;57;18625;64;53;19058;36;21041;32;21041;21
5863212;5963657;244;17103;78;50;17120;61;53;18323;65;49;18756;36;20318;32;20318;20
5863213;5963657;249;17408;78;50;17152;57;50;18776;60;45;18510;36;20083;31;20083;20
5863214;5963657;252;17666;78;50;17152;56;47;17917;58;43;18350;35;19881;31;19881;20
5863215;5963657;257;18020;79;50;17462;60;48;19081;67;47;19081;35;19490;30;19490;19
5863216;5963657;271;18970;83;52;17973;70;57;18771;72;56;18771;34;19207;30;19207;19
5863217;5963657;269;18818;83;52;18425;67;55;18619;68;54;18619;33;18716;29;18716;19
5863218;5963657;263;18376;82;52;18455;58;48;18178;66;47;18178;33;18486;29;18486;18
5863219;5963657;258;18060;85;54;18791;56;44;17861;59;43;17861;33;18176;29;18176;18
5863220;5963657;269;18858;85;54;18791;62;52;18633;61;53;19606;33;18644;29;18644;18
5863221;5963657;274;19193;89;56;19654;64;53;18728;65;54;19701;32;18203;28;18203;18
5863222;5963657;272;19036;86;55;19142;53;41;17878;56;42;18851;33;18428;29;18428;18
5863223;5963657;275;19265;88;56;19385;55;42;17983;60;44;18956;34;19087;30;19087;19
5863224;5963657;279;19502;93;59;20065;61;46;18220;62;47;19193;36;19363;31;19363;19
5863225;5963657;286;19987;93;59;20110;62;48;19026;70;54;19678;37;19163;32;19163;20
5863226;5963657;280;19576;87;55;19644;65;41;18552;69;54;20875;37;19384;32;19384;20
5863227;5963657;284;19910;89;56;19874;70;46;18885;75;58;21124;38;19871;33;19871;20
5863228;5963657;288;20192;90;57;19966;73;50;19168;78;62;21407;38;20063;33;20063;20
5863229;5963657;293;20519;90;57;19966;77;54;19494;79;66;21734;38;22705;33;22705;20
5863230;5963657;305;21370;97;61;20655;89;67;20364;94;67;19931;43;22768;37;22768;24
5863231;5963657;304;21280;97;61;20655;88;65;20256;93;65;19823;43;22995;37;22995;24
5863232;5963657;307;21516;97;61;20655;92;68;20491;93;69;20058;44;23099;38;23099;24
5863233;5963657;310;21722;97;61;20655;94;74;22520;99;75;22087;44;22356;38;22356;26
5863234;5963657;314;22000;97;61;20655;92;73;22421;99;73;21988;44;22405;38;22405;26
5863235;5963657;319;22340;97;61;20655;100;78;22760;100;78;22327;44;22513;38;22513;26
5863236;5963657;323;22618;112;71;25185;107;82;23038;111;82;22604;44;22985;38;22985;26
5864955;5963657;479;33513;146;93;33679;118;103;33380;120;105;33995;68;35445;61;35413;39
5864956;5963657;480;33587;143;91;32862;118;104;33454;120;106;34069;67;35146;60;35114;39
5864957;5963657;476;33317;143;91;32862;118;100;33184;116;102;33799;67;34770;60;34738;39
