from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5804694;5963608;404;28268;126;80;30090;150;124;36230;165;135;42214;63;40184;55;40184;34
5804695;5963608;403;28194;126;80;30090;150;123;36156;164;133;42140;62;38817;54;38817;35
5804696;5963608;399;27918;122;77;28712;126;111;35722;153;119;41121;62;39266;54;39266;34
5804697;5963608;398;27849;122;77;28750;126;110;35627;153;118;41026;61;38862;53;38862;34
5804698;5963608;405;28377;124;78;29348;135;114;35570;159;125;41554;62;38929;53;38929;34
5804699;5963608;393;27479;124;79;28435;150;127;35144;158;138;41127;62;35416;53;33639;34
5804700;5963608;392;27438;124;78;28303;150;126;35102;158;137;41086;61;35356;53;33579;33
5804701;5963608;396;27688;126;80;28786;150;130;35352;161;141;41336;62;35745;53;33969;34
5804702;5963608;396;27751;124;78;28437;150;131;35416;161;142;41399;62;35564;54;33787;34
5804703;5963608;399;27901;127;81;29088;158;133;35565;165;144;41549;63;35738;54;33962;34
5804704;5963608;401;28049;127;81;29088;158;135;35713;167;146;41697;63;36137;54;34361;34
5804705;5963608;397;27771;127;81;29088;167;150;35080;169;163;48768;63;35560;54;33783;34
5804706;5963608;396;27731;125;79;28846;167;149;35041;169;162;48728;62;35849;54;34072;34
5804707;5963608;400;28006;126;80;29120;170;153;35315;173;164;35067;63;36362;54;34586;35
5806593;5963608;375;26265;116;73;27016;114;98;36379;131;111;37683;55;33411;47;33411;30
5806594;5963608;370;25896;117;74;26609;117;93;36009;134;116;38042;54;33064;46;33064;29
5806595;5963608;369;25862;116;74;26507;118;92;35976;137;120;38330;53;32946;46;32946;29
5806596;5963608;372;26047;122;77;26909;123;100;36484;137;125;37212;52;32672;45;32672;28
5806597;5963608;377;26422;124;79;26998;133;105;36859;141;130;37587;56;33582;48;33582;31
5806598;5963608;382;26732;122;77;26966;144;111;38079;147;135;37897;55;33814;47;33814;30
5806599;5963608;401;28104;122;77;28783;150;121;36067;164;132;42051;63;39935;54;39935;34
5806600;5963608;398;27877;122;77;28783;143;118;35839;159;129;41823;62;39792;54;39792;34
5806601;5963608;395;27678;122;77;28712;128;113;35835;153;121;41233;62;39187;54;39187;33
5806602;5963608;399;27960;122;78;28946;126;112;35764;153;120;41163;62;39000;53;39000;34
5806603;5963608;402;28108;123;78;28990;135;111;35327;153;122;41311;62;35361;54;33585;34
5806604;5963608;392;27475;123;78;28155;150;127;35139;158;138;41123;61;35298;53;33522;33
5806605;5963608;388;27162;123;78;28155;150;122;34826;156;133;40810;61;35161;53;33385;33
5806606;5963608;391;27349;124;78;28428;150;125;35013;158;136;40997;61;35222;53;33446;33
5806607;5963608;393;27532;124;78;28434;150;128;35196;159;138;41180;62;35584;53;33808;33
5806608;5963608;398;27852;125;79;28653;156;132;35516;165;143;41500;62;35929;53;34152;33
5806609;5963608;402;28173;127;81;29088;160;137;35837;167;148;41820;63;36109;54;34333;34
5806610;5963608;392;27416;122;77;28197;161;145;34725;164;156;34477;61;35296;53;33520;34
5806611;5963608;394;27575;122;77;28197;167;147;34885;167;158;34637;61;35702;53;33925;34
5806612;5963608;397;27822;124;78;28411;170;160;41072;169;164;48819;62;35852;54;34075;34
5806613;5963608;421;29438;129;82;30145;200;187;64434;185;173;51675;65;37150;56;35374;36
5808496;5963608;376;26303;115;73;27012;114;103;36724;120;103;36408;56;33341;48;33341;30
5808497;5963608;380;26592;117;74;27323;120;103;36706;132;116;38035;56;33789;48;33789;31
5808498;5963608;378;26488;118;75;27193;121;101;36602;134;117;38156;55;33579;48;33579;30
5808499;5963608;366;25647;116;74;26471;118;94;36085;137;119;36812;53;32804;46;32804;29
5808500;5963608;371;25938;130;82;27260;123;98;36375;137;123;37103;55;32377;47;32377;30
5808501;5963608;382;26773;134;85;27415;149;111;38120;147;135;37938;56;33891;48;33891;31
5808502;5963608;383;26785;122;77;26966;149;111;38132;147;135;37950;56;34089;48;34089;31
5808503;5963608;403;28202;120;76;26870;150;123;36165;164;134;42148;56;40064;48;40064;31
5808504;5963608;398;27890;122;77;28783;143;118;35853;159;129;41836;62;39683;54;39683;34
5808505;5963608;393;27511;121;77;28432;135;113;35473;153;124;41457;62;39362;53;39362;33
5808506;5963608;392;27425;121;76;28363;135;113;35461;153;124;41445;62;35331;53;33555;33
5808507;5963608;389;27207;123;78;28209;150;120;34679;154;131;40662;62;35135;54;33359;34
5808508;5963608;386;27022;121;77;27921;137;118;34494;154;128;40478;61;34836;53;33060;33
5808509;5963608;385;26965;121;77;27815;143;120;34629;154;130;40613;61;34911;53;33135;33
5808510;5963608;390;27267;121;77;27925;150;124;34931;156;135;40914;62;35400;53;33624;33
5808511;5963608;388;27146;125;79;28653;150;122;34810;156;133;40794;62;35802;53;34026;33
5808512;5963608;391;27389;125;79;28653;161;144;34699;164;156;34450;62;35987;53;34211;33
5808513;5963608;388;27188;120;76;27922;158;141;34498;163;153;34250;61;34786;53;33010;34
5808514;5963608;387;27103;122;77;28197;158;140;34413;160;150;35995;61;35046;53;33270;34
5808515;5963608;391;27395;124;78;28411;161;144;34704;164;156;34456;62;35310;53;33534;34
5808516;5963608;395;27632;129;82;28957;167;148;34941;167;159;34693;62;35770;54;33993;34
5808517;5963608;401;28043;129;82;28957;169;155;41368;169;159;47880;62;35955;54;34179;34
5808518;5963608;406;28428;129;82;28957;170;160;41753;173;161;47706;65;37429;56;35653;36
5810399;5963608;372;26039;114;72;26710;116;100;37055;112;99;36144;54;32945;46;32945;29
5810400;5963608;375;26217;114;72;26840;118;102;37233;119;102;36322;56;33372;48;33372;31
5810401;5963608;383;26781;117;74;27401;121;106;36894;137;118;38224;56;33926;48;33926;31
5810402;5963608;362;25326;117;74;27401;115;96;36227;132;114;36491;56;32451;48;32451;31
5810403;5963608;363;25398;119;75;26429;115;96;36240;132;116;36562;52;32778;45;32778;28
5810404;5963608;372;26044;134;85;27415;123;100;36481;137;125;37208;53;32384;46;32384;29
5810405;5963608;383;26830;134;85;27415;149;112;38176;151;136;37994;55;34044;48;34044;31
5810406;5963608;385;26935;120;76;26870;149;114;38282;151;137;38100;56;34139;48;34139;31
5810407;5963608;387;27100;120;76;26687;149;116;38446;157;140;38265;62;35807;53;34030;33
5810408;5963608;398;27826;122;77;28377;137;117;35788;159;128;41772;62;35472;53;33696;33
5810409;5963608;389;27214;120;76;28238;128;113;35018;153;120;40416;61;35097;53;33320;33
5810410;5963608;386;27024;119;75;27951;126;110;34828;153;118;40227;61;34919;52;33142;33
5810411;5963608;390;27278;119;75;27971;150;121;34750;156;132;40734;61;35083;53;33307;33
5810412;5963608;382;26729;121;77;27848;135;113;34201;150;124;40185;61;34779;52;33002;33
5810413;5963608;380;26572;119;75;27419;135;114;34236;150;125;40220;61;34566;52;32789;33
5810414;5963608;382;26743;120;76;27736;135;116;34407;152;127;40391;61;34828;52;33052;33
5810415;5963608;388;27151;120;76;27736;150;122;34815;156;133;40798;61;35145;53;33368;33
5810416;5963608;383;26833;125;79;28653;154;136;34143;158;146;35725;61;34574;52;32797;33
5810417;5963608;383;26801;120;76;27922;154;136;34110;156;145;35693;61;34653;52;32877;33
5810418;5963608;387;27059;120;76;27922;158;139;34369;160;149;35951;61;35083;53;33307;34
5810419;5963608;394;27593;122;77;28372;167;147;34903;167;159;34655;62;35434;53;33658;34
5810420;5963608;397;27815;129;82;28957;169;156;41470;169;161;47982;62;35837;54;34061;34
5810421;5963608;400;28030;129;82;28957;169;154;41356;169;159;47868;62;35944;54;34168;34
5810422;5963608;404;28272;129;82;28957;170;158;41598;171;163;48110;62;37264;55;35488;36
5810423;5963608;435;30479;137;87;30871;195;181;63959;183;166;51200;62;36222;55;36222;36
5810457;5963608;495;34650;144;91;34138;132;117;44149;131;118;44149;58;36248;50;35988;31
5810458;5963608;493;34513;148;94;34941;131;115;44013;131;116;44013;58;36802;50;36542;31
5810462;5963608;494;34594;155;98;35067;120;114;41371;122;112;40461;62;38228;53;37969;33
5810463;5963608;494;34593;155;98;34991;115;111;41148;117;109;40237;62;38300;53;38040;33
5810464;5963608;498;34857;157;100;35282;114;109;43722;116;110;43722;63;38709;54;38450;34
5812300;5963608;366;25605;112;71;26311;113;95;36620;107;93;35710;54;32553;46;32553;29
5812301;5963608;369;25836;113;71;26515;114;97;36852;112;97;35941;54;33030;46;33030;29
5812302;5963608;373;26143;113;72;26655;118;101;37158;116;101;36248;54;33457;46;33457;29
5812303;5963608;362;25338;117;74;27401;120;104;36799;132;115;36503;52;33990;45;33990;28
5812304;5963608;358;25085;119;75;26429;118;101;36552;131;111;36250;52;32221;45;32221;28
5812305;5963608;359;25136;119;75;26429;118;101;36610;131;112;36300;51;31789;44;31789;28
5812306;5963608;361;25248;118;75;26208;118;105;35377;132;113;36413;54;32647;46;32647;29
5812307;5963608;363;25387;117;74;26105;124;113;36552;132;115;36552;54;32525;46;32525;29
5812308;5963608;367;25689;118;74;26332;140;131;37765;141;133;37765;56;33741;49;33741;31
5812309;5963608;367;25702;120;76;26687;143;126;37650;146;133;37777;62;35740;53;33964;33
5812310;5963608;370;25898;122;77;28462;148;129;37847;147;136;37974;62;35547;53;33770;33
5812311;5963608;388;27160;122;77;28438;128;112;34964;153;120;40362;61;35100;53;33324;33
5812312;5963608;384;26861;119;75;27838;126;108;34720;152;116;40119;61;34849;52;33072;33
5812313;5963608;381;26689;118;75;27627;126;111;34935;150;119;40333;60;34559;52;32783;33
5812314;5963608;380;26617;118;75;27600;128;112;34492;147;120;39891;61;34576;52;32799;33
5812315;5963608;376;26313;118;75;27263;131;114;34166;146;123;40075;60;34273;51;32496;32
5812316;5963608;379;26515;119;75;27480;135;115;33783;149;126;39766;60;34643;52;32867;33
5812317;5963608;382;26760;119;75;27480;143;118;34028;152;130;40012;60;35050;52;33274;33
5812318;5963608;381;26697;119;75;27480;154;134;34006;154;144;35589;60;34432;52;32656;33
5812319;5963608;379;26550;120;76;27922;149;132;33860;153;142;35442;60;34662;52;32886;33
5812320;5963608;391;27393;122;77;28372;161;144;34702;164;156;34454;62;35151;53;33375;34
5812321;5963608;392;27415;122;77;28372;161;145;34724;164;156;34476;62;35519;54;33743;34
5812322;5963608;395;27616;122;77;28372;164;147;40825;161;152;47337;62;35947;54;34171;34
5812323;5963608;398;27872;129;82;28957;166;150;41082;165;155;47594;62;35293;54;33517;34
5812324;5963608;405;28350;141;89;30625;170;159;41675;171;164;48187;62;36411;55;36411;36
5812325;5963608;435;30440;141;89;30625;195;182;64844;183;164;50268;62;36229;55;36229;36
5812353;5963608;465;32549;139;88;32717;114;98;35095;121;102;39378;56;34771;48;34511;29
5812354;5963608;468;32754;141;89;33014;117;101;35302;124;105;39584;56;34990;48;34730;30
5812355;5963608;476;33306;143;90;33593;123;111;37496;129;113;40160;57;35128;49;34868;30
5812356;5963608;474;33188;143;90;33589;121;109;37356;127;111;40020;57;35550;49;35290;30
5812358;5963608;504;35277;143;91;33867;142;130;45086;146;131;45086;57;36229;49;35970;30
5812359;5963608;501;35075;151;96;34597;139;127;44884;140;128;44884;59;36259;51;35999;32
5812360;5963608;496;34740;150;95;34768;137;126;41574;136;123;44549;59;37208;51;36948;32
5812361;5963608;494;34602;151;95;34997;133;120;43622;130;121;44410;59;37180;51;36920;32
5812362;5963608;492;34441;150;95;34666;126;113;43154;129;114;43154;59;37785;51;37525;32
5812363;5963608;490;34328;151;96;34695;122;111;43041;129;112;43041;60;37715;52;37455;32
5812364;5963608;491;34355;153;97;34699;120;109;40656;120;108;39746;61;37958;52;37698;33
5812365;5963608;492;34456;153;97;34703;121;110;40763;120;110;39853;61;38426;52;38166;33
5812366;5963608;494;34583;156;99;35085;116;106;49781;119;111;43817;64;39105;55;38845;35
5814173;5963608;368;25751;108;68;25487;138;119;34715;133;110;32072;55;32176;49;32109;36
5814174;5963608;378;26429;111;70;26108;146;129;35394;140;120;32750;56;32816;49;32749;36
5814175;5963608;379;26521;111;70;26108;146;130;35485;140;121;32842;58;36074;51;42900;36
5814176;5963608;377;26404;103;65;26126;162;134;35848;165;151;34912;56;34968;48;41285;34
5814201;5963608;363;25419;111;71;26170;111;92;36434;107;91;35524;53;32572;46;32572;29
5814202;5963608;367;25669;112;71;26353;113;95;36684;107;94;35773;54;32233;46;32233;29
5814203;5963608;374;26160;114;72;25744;118;101;37176;116;101;36265;53;33167;45;33167;29
5814204;5963608;359;25129;114;72;25744;118;103;35258;131;112;36294;53;32254;45;32254;29
5814205;5963608;355;24860;113;71;25370;114;100;34989;131;108;36025;52;31888;45;31888;28
5814206;5963608;355;24857;118;75;26311;114;100;34986;131;108;36022;51;31642;44;31642;28
5814207;5963608;357;25005;117;74;26105;116;102;35134;131;110;36170;53;32280;46;32280;29
5814208;5963608;360;25167;116;73;25788;118;104;35296;131;112;36332;54;32417;46;32417;29
5814209;5963608;365;25542;118;74;26332;140;129;37618;141;131;37617;56;33569;48;33569;31
5814210;5963608;364;25478;118;74;26332;139;128;37554;141;130;37554;56;33561;48;33561;31
5814211;5963608;367;25695;122;77;28462;140;131;37771;141;133;37770;62;35790;53;34013;33
5814212;5963608;389;27241;120;76;28087;131;113;35045;153;121;40443;61;35261;53;33485;33
5814213;5963608;384;26895;120;76;28087;131;113;35073;152;121;40471;61;35181;53;33404;33
5814214;5963608;379;26544;117;74;27395;126;110;34351;147;118;39750;60;34430;52;32654;32
5814215;5963608;377;26406;117;74;27293;126;108;34213;146;116;39612;60;34469;51;32693;32
5814216;5963608;373;26144;118;75;27581;128;111;33998;144;121;39396;61;34147;52;32370;33
5814217;5963608;374;26166;119;75;27480;128;111;34020;144;121;39418;60;34102;52;32326;33
5814218;5963608;375;26233;119;75;27480;128;112;34086;147;122;39485;60;34738;52;32962;33
5814219;5963608;378;26493;116;74;26890;144;131;33802;151;141;35385;60;34342;52;32566;33
5814220;5963608;376;26309;116;74;26890;143;129;33618;149;138;35201;60;34422;52;32646;33
5814221;5963608;395;27659;122;77;28372;167;148;34968;168;161;48655;60;35501;52;33725;33
5814222;5963608;395;27678;122;77;28372;167;148;34988;169;162;48675;62;35691;54;33914;34
5814223;5963608;391;27397;131;83;28168;161;144;40606;158;148;47118;62;35214;54;33437;34
5814224;5963608;391;27351;131;83;28168;161;143;40560;155;148;47072;62;35303;54;33526;35
5814225;5963608;435;30435;131;83;28186;195;181;64839;183;164;50263;63;36461;55;36461;35
5814226;5963608;431;30201;141;89;30625;191;178;64605;180;161;50029;63;36286;55;36286;35
5814227;5963608;427;29886;141;89;30625;183;174;64290;175;156;49714;62;36151;55;36151;36
5814253;5963608;458;32035;139;88;32128;117;103;35462;127;108;39745;56;34819;48;34559;30
5814254;5963608;460;32229;139;88;32717;131;115;41190;134;113;40279;56;35033;48;34773;29
5814255;5963608;460;32176;141;89;33078;130;115;41136;128;112;40226;56;35208;48;34948;30
5814256;5963608;478;33467;143;90;33601;126;114;37657;133;116;40321;58;35611;50;35351;31
5814257;5963608;484;33913;146;93;34202;133;120;38081;141;122;40745;58;36094;50;35834;31
5814258;5963608;480;33615;145;92;33935;129;116;37783;133;118;40447;57;35936;49;35676;31
5814259;5963608;483;33836;146;92;34068;131;119;38004;141;121;40668;58;36205;49;35945;31
5814260;5963608;501;35052;151;96;34597;139;127;44861;138;128;44861;59;38631;51;38371;32
5814261;5963608;497;34796;151;96;34597;137;127;41631;136;124;44606;60;37403;52;37143;33
5814262;5963608;496;34709;151;96;34478;130;117;43422;129;118;43422;59;37276;51;37016;32
5814263;5963608;494;34596;151;96;34364;129;115;43310;129;116;43310;60;37535;51;37276;32
5814264;5963608;488;34167;153;97;34553;122;111;40535;126;111;39625;60;37592;52;37332;33
5814265;5963608;485;33969;152;96;34401;117;104;50971;122;108;39375;60;37829;52;37569;33
