from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5863201;5963586;435;30455;132;83;31930;123;114;35649;128;115;35649;60;34394;53;34088;32
5863202;5963586;440;30835;134;85;32348;123;112;38794;126;112;35459;61;35483;54;35159;33
5863203;5963586;442;30918;135;86;32514;121;113;36115;125;114;36115;64;35600;55;35541;33
5863204;5963586;444;31051;137;87;32750;120;110;38490;122;110;36472;64;35739;55;35554;33
5863205;5963586;447;31278;138;87;32763;117;107;38364;121;110;36580;65;35751;56;35446;34
5863206;5963586;452;31612;140;88;33059;118;108;38032;121;112;37944;65;36177;56;35871;34
5863207;5963586;455;31822;140;89;33214;118;109;37710;119;108;38756;67;36336;57;36344;35
5863208;5963586;459;32122;142;90;33497;117;107;37587;117;106;38633;67;36561;58;36765;35
5863209;5963586;463;32422;143;91;33836;117;106;37496;117;105;38541;67;36966;58;37170;35
5863210;5963586;466;32628;145;92;33930;114;105;37448;114;104;38493;68;37520;58;37527;35
5863211;5963586;473;33115;146;93;34201;120;112;37935;121;112;37935;70;38949;61;38953;37
5863212;5963586;475;33246;147;93;34421;121;114;38066;121;113;39111;69;43969;61;44294;37
5863213;5963586;479;33552;149;94;34828;121;108;39348;124;107;40393;69;43734;60;44059;37
5863214;5963586;483;33810;149;94;34828;118;106;39188;123;104;40233;68;43532;60;43857;36
5863215;5963586;488;34163;150;95;35031;124;119;43976;125;113;42980;68;43142;59;43466;37
5863216;5963586;512;35820;153;97;35542;140;128;43667;143;125;44615;68;42858;59;43183;37
5863217;5963586;510;35667;155;98;35994;138;125;43514;143;129;43514;67;42367;58;42692;36
5863218;5963586;503;35226;156;98;36195;127;119;43073;134;116;44021;66;42137;58;42462;36
5863219;5963586;501;35100;158;100;36531;124;115;42757;125;113;42660;66;41827;58;42152;36
5863220;5963586;510;35708;158;100;36531;136;126;43555;135;130;43555;66;42295;58;42620;36
5863221;5963586;515;36042;163;103;37847;136;131;43890;136;126;44363;65;41854;57;42179;35
5863222;5963586;519;36300;163;103;37433;129;119;44802;131;116;39709;66;42361;58;43289;35
5863223;5963586;524;36645;164;104;37677;133;124;45477;133;118;39814;67;43019;59;43948;36
5863224;5963586;527;36882;170;107;38357;136;128;45714;136;121;40051;69;43295;60;44223;37
5863225;5963586;534;37368;170;107;38401;139;125;46017;141;128;40537;70;43096;61;44024;37
5863226;5963586;528;36957;164;104;37936;141;118;45544;143;122;44135;70;43316;61;44245;37
5863227;5963586;533;37290;166;105;38165;146;123;45877;145;123;44424;71;43803;62;44732;37
5863228;5963586;537;37573;166;105;38257;150;127;46160;146;127;44706;71;43995;62;44924;38
5863229;5963586;541;37899;166;105;38257;152;131;46486;150;132;45033;71;46638;62;47566;38
5863230;5963586;554;38769;177;112;39360;165;144;47356;161;144;45902;76;46701;66;47629;41
5863231;5963586;552;38661;177;112;39360;163;142;47248;159;142;45794;76;46927;66;47856;41
5863232;5963586;556;38896;177;112;39360;168;145;47483;162;148;46982;77;47031;67;47959;42
5863233;5963586;569;39857;177;112;39360;166;151;49512;173;154;49011;77;46459;67;47217;43
5863234;5963586;573;40135;177;112;39360;165;150;49412;172;153;48912;77;46508;67;47266;43
5863235;5963586;578;40475;177;112;39360;171;155;49752;176;158;49251;77;46616;67;47374;43
5863236;5963586;582;40752;203;128;45963;176;159;50030;184;162;49528;77;47088;67;47846;43
5864955;5963586;291;20399;86;54;19850;123;103;23562;124;105;23562;47;22726;43;22726;31
5864956;5963586;292;20473;83;52;19033;123;104;23636;124;106;23636;46;22427;41;22427;31
5864957;5963586;289;20203;83;52;19033;123;100;23366;120;102;23366;46;22051;41;22051;31
5864958;5963586;287;20110;83;52;19033;129;107;23319;132;109;23319;46;21985;41;21985;31
5864959;5963586;285;19957;88;56;19305;126;105;23166;130;107;23166;47;22257;42;22257;31
5864960;5963586;286;20053;88;56;19375;126;106;23262;132;108;23262;47;22371;42;22371;31
5864961;5963586;294;20591;87;55;19632;117;99;23353;128;94;23353;45;24953;40;24953;28
5864962;5963586;266;18602;74;47;17542;114;87;21880;123;82;21880;45;23333;40;23333;28
5864963;5963586;262;18360;74;47;17542;102;83;21638;113;82;22809;40;22562;36;22562;25
5864964;5963586;258;18042;73;46;17254;97;78;20865;113;78;22036;40;22373;35;22373;25
5864965;5963586;258;18070;73;46;17345;114;92;21349;123;87;21349;40;22511;35;22511;25
5864966;5963586;259;18150;72;46;16859;117;93;21430;123;88;21430;39;22246;35;22246;24
5864967;5963586;258;18044;74;47;16684;114;92;21323;123;87;21323;39;22412;35;22412;24
5864968;5963586;259;18098;74;47;16684;117;97;21700;123;92;21700;39;21650;35;21650;24
5864969;5963586;263;18409;74;47;16684;120;101;22011;128;96;22011;38;21906;34;21906;24
5864970;5963586;270;18872;70;44;16081;129;106;22423;134;102;22423;38;22047;34;22047;24
5864971;5963586;264;18465;70;44;16081;129;110;21621;134;106;21621;38;22142;34;22142;24
5864972;5963586;258;18071;70;44;16081;126;104;21227;134;100;21227;38;21434;34;21434;24
5864973;5963586;261;18256;70;44;16081;129;107;21412;134;103;21412;38;21529;34;21529;24
5864974;5963586;264;18503;92;59;21639;129;111;21658;134;107;21658;51;24847;46;24742;34
5864975;5963586;-1;-1;88;56;21408;-1;-1;-1;-1;-1;-1;50;24656;45;24550;33
5864976;5963586;271;18995;79;50;17341;157;137;22031;154;133;22031;43;24185;38;24079;28
5864977;5963586;268;18764;79;50;17341;150;133;21800;154;129;21800;43;24080;38;23974;28
5864978;5963586;273;19131;83;52;17679;162;139;22168;165;135;22168;44;22540;39;22540;29
5864979;5963586;282;19754;83;52;17679;162;148;22790;171;144;22790;44;22700;39;22700;29
5864980;5963586;273;19118;83;52;17679;162;138;22154;165;134;22154;44;22847;39;22847;29
5864981;5963586;269;18855;82;52;17829;150;135;21892;154;131;21892;44;23104;39;23104;29
5864982;5963586;271;18969;82;52;17829;157;136;22006;154;132;22006;44;23130;39;23130;29
5864983;5963586;245;17124;69;44;17385;144;123;18720;144;124;19727;42;23078;37;23078;26
5864984;5963586;241;16889;69;44;17385;144;119;18484;141;120;19492;42;19586;37;19586;26
5864985;5963586;243;16987;69;44;17385;144;124;21162;144;122;19590;42;19499;38;19499;26
5864986;5963586;244;17066;76;48;17999;135;119;20818;144;129;27689;43;19944;38;19944;27
5864987;5963586;248;17361;79;50;18518;141;121;20904;145;130;27776;42;20435;38;20435;27
5864988;5963586;252;17636;79;50;18518;123;107;19977;132;117;26849;42;21890;38;21890;27
5864989;5963586;249;17428;79;50;18550;117;98;19769;132;114;26641;42;21764;38;21764;27
5864990;5963586;252;17613;79;50;18550;111;92;19379;129;109;26250;42;21328;37;21328;27
5864991;5963586;254;17761;73;47;18232;108;89;19167;123;106;26039;41;21107;37;21107;26
5864992;5963586;255;17879;73;46;18122;106;87;19023;123;104;25894;41;20718;37;20718;26
5864993;5963586;252;17664;72;46;18205;105;84;18807;117;100;25679;41;20940;37;20940;26
5864994;5963586;257;17982;72;46;18205;105;88;19126;123;105;25998;41;21526;37;21526;26
5864995;5963586;257;18015;69;43;18265;103;88;19467;114;92;24811;39;19886;35;19886;25
5864996;5963586;255;17863;69;43;18265;103;86;19315;114;90;24659;39;20092;35;20092;25
5864997;5963586;256;17895;68;43;18162;103;86;19347;114;92;23683;38;20124;34;20124;24
5864998;5963586;261;18239;69;44;18272;106;91;19691;114;97;24028;39;20052;35;20052;25
5864999;5963586;259;18134;70;44;18251;105;89;19707;114;96;25065;39;20331;35;20331;25
5865000;5963586;304;21299;70;44;18271;123;108;24737;129;105;24737;39;20348;35;20348;25
5865001;5963586;301;21050;88;56;21389;120;104;24487;126;101;24487;44;24048;39;24048;28
5865002;5963586;299;20936;84;53;20887;118;103;24374;123;100;24374;44;23540;39;23540;28
5865003;5963586;295;20654;86;54;21087;117;99;24091;120;96;24091;43;23944;38;23944;27
5865004;5963586;269;18825;77;49;19388;102;88;22274;108;85;22274;42;22832;37;21965;26
5865005;5963586;269;18819;78;50;19655;102;88;22269;108;85;22269;42;22661;37;21794;26
5865006;5963586;266;18630;76;48;19338;96;81;22169;108;78;22169;41;22280;36;22154;25
5865007;5963586;269;18820;77;49;19377;102;87;22200;108;84;22200;41;21708;36;21708;25
5865008;5963586;267;18718;78;49;19340;106;89;22733;108;86;22733;38;21791;34;21639;24
5865009;5963586;265;18565;77;49;19156;112;93;22996;111;90;22996;38;21148;34;21148;24
5865010;5963586;270;18930;77;49;19615;112;95;23213;117;97;23736;38;21211;34;21211;24
5865011;5963586;270;18880;78;50;19514;117;99;23930;123;107;24451;39;20974;35;20974;24
5865012;5963586;270;18896;77;49;19373;117;100;23946;123;108;24467;39;21063;34;21063;24
5865013;5963586;273;19095;77;49;19373;118;102;24145;126;104;25712;39;20935;34;23270;24
5865014;5963586;276;19342;76;48;19066;120;106;24392;132;108;25959;38;21045;34;23379;23
5865015;5963586;312;21828;81;51;19777;166;156;27610;166;145;25804;41;25130;36;25120;25
5865016;5963586;298;20884;81;51;19777;150;136;26666;159;131;24860;41;23039;36;23039;25
5865017;5963586;295;20641;89;57;20715;147;133;26423;154;139;30986;42;24200;38;24189;25
5865018;5963586;289;20264;89;57;20715;138;126;21887;149;134;30609;41;23650;37;23640;25
5865019;5963586;290;20331;91;58;20892;139;127;21955;149;135;30676;42;23933;37;23922;25
5865020;5963586;294;20581;91;58;20892;147;132;26363;152;139;30926;42;26142;38;26132;26
5865021;5963586;303;21179;90;57;21521;144;124;23779;142;124;40783;43;27397;38;27397;26
5865022;5963586;304;21247;91;58;21673;142;125;23842;142;120;40521;43;27183;38;27183;26
5865023;5963586;312;21826;95;60;22183;136;117;38952;130;116;39997;47;26771;42;26771;27
5865024;5963586;314;22004;100;63;22931;135;114;38794;129;114;39840;47;26533;42;26533;27
5865025;5963586;328;22988;100;63;22931;129;110;38462;128;109;39507;46;26208;41;26208;27
5865026;5963586;331;23168;97;62;22455;133;112;38642;130;112;39687;47;26573;42;26573;27
5865027;5963586;330;23117;97;61;22807;127;110;38744;123;108;39147;45;25805;40;25805;26
5865028;5963586;347;24317;97;61;22844;121;109;32732;121;109;32732;43;24907;38;24907;25
5865029;5963586;328;22953;93;59;23427;115;102;25746;117;107;32534;44;24346;38;24346;25
5865030;5963586;327;22886;93;59;23427;114;99;25512;117;106;32468;43;25248;38;25248;25
5865031;5963586;334;23364;-1;-1;-1;117;100;25622;119;110;39653;44;26372;39;26372;25
5865032;5963586;336;23519;93;59;23315;118;102;25777;121;113;39808;44;24906;38;24906;25
5865033;5963586;327;22884;93;59;23489;117;102;24998;122;111;38136;44;25256;38;25256;25
5865034;5963586;330;23106;94;59;23657;120;104;25127;122;114;38368;44;25190;39;25190;25
5865035;5963586;334;23365;94;60;23723;123;116;27346;127;118;38738;45;25802;39;25634;26
5865036;5963586;339;23710;97;62;24362;127;105;25897;139;131;46461;45;25675;39;25675;26
5865037;5963586;340;23831;97;62;24362;121;104;25817;137;121;42450;45;25356;40;25356;25
5865038;5963586;341;23838;98;62;24531;120;104;25815;137;119;42246;45;25489;40;25489;25
5865039;5963586;345;24170;100;63;24950;130;107;26060;142;120;42378;46;25791;41;25791;25
5865040;5963586;358;25044;100;63;25064;129;115;29391;140;116;41604;46;26053;41;26053;26
5865041;5963586;355;24825;101;64;25325;129;113;41385;138;113;41385;47;26455;42;26248;26
5865042;5963586;358;25056;101;64;25325;129;117;27132;135;115;41484;48;26798;42;26591;26
5865043;5963586;365;25567;101;64;25555;127;107;28541;136;118;40909;48;27806;42;27806;26
5865044;5963586;367;25694;102;65;25746;130;109;28668;140;120;41036;54;27740;48;27740;31
5865045;5963586;390;27275;103;65;26019;144;127;31155;148;143;43248;53;27072;47;27072;30
5865046;5963586;383;26776;104;66;26242;133;119;30656;135;129;40137;53;29874;47;29874;30
5865047;5963586;381;26658;104;66;26252;130;115;30375;136;125;39856;52;29591;46;29591;29
5865048;5963586;385;26979;105;67;26556;133;119;30652;135;129;40133;52;29908;47;29908;30
5865049;5963586;390;27279;109;69;27255;136;124;30952;145;136;40848;53;30310;47;30310;31
5865050;5963586;395;27668;120;76;29609;142;129;31340;143;130;36591;53;29005;48;29005;31
5865051;5963586;410;28727;120;76;29609;126;116;32923;124;116;39005;54;31151;47;31151;30
5865052;5963586;410;28708;120;76;29609;126;116;32904;124;116;38986;54;30890;47;30890;30
5865053;5963586;402;28138;116;74;28829;120;113;44475;119;111;45520;53;30505;46;30505;29
5865054;5963586;403;28222;117;74;29110;121;109;38500;121;109;38500;53;30583;46;30583;29
5865055;5963586;398;27833;117;74;29063;111;103;32029;111;103;38111;53;30448;46;30448;29
5865056;5963586;404;28298;118;74;29185;123;110;32494;122;110;38576;55;30151;49;30151;31
5865057;5963586;412;28833;119;76;29442;126;115;34077;124;113;35765;55;31615;48;31615;30
5865058;5963586;408;28531;121;77;29979;123;113;33963;123;116;43963;54;31167;47;31167;29
5865059;5963586;411;28740;123;78;30186;129;119;34324;126;119;40406;54;31532;47;31532;30
5865060;5963586;414;28994;123;78;30186;132;122;34579;133;122;40661;55;32739;48;32743;30
5865061;5963586;427;29893;-1;-1;-1;145;135;41559;146;135;41559;56;33032;49;33036;30
5865062;5963586;417;29167;-1;-1;-1;117;104;33593;125;105;37973;56;32865;49;32869;30
5865063;5963586;420;29399;127;80;30919;109;104;33142;121;103;37856;61;33382;54;33077;33
5865064;5963586;423;29598;130;82;31419;118;111;36802;126;108;38180;59;33905;51;33599;31
5865065;5963586;426;29805;128;81;31186;120;112;33660;126;110;38374;58;33833;51;33528;30
5865066;5963586;429;30014;134;85;32228;123;113;34273;126;114;38653;61;34004;53;34284;32
5865067;5963586;434;30414;134;85;32226;124;115;36252;126;116;36252;61;34932;54;34627;33
5865068;5963586;438;30689;136;86;32681;121;110;38218;123;109;35749;63;35511;54;35206;33
5865069;5963586;442;30948;137;86;32433;120;111;38517;122;112;36162;62;35438;54;35132;33
5865070;5963586;445;31159;137;87;32637;118;109;38078;121;113;38001;64;35698;55;35393;33
5865071;5963586;448;31373;138;87;32847;117;105;37836;114;104;38036;65;35881;56;35889;33
5865072;5963586;453;31680;139;88;33058;117;106;37761;114;106;38642;66;36092;57;36100;34
5865073;5963586;456;31890;141;89;33277;118;111;37808;119;109;38853;67;36251;58;36259;35
5865074;5963586;461;32263;143;91;33580;108;103;37245;108;101;38290;68;36457;59;36465;35
5865075;5963586;466;32608;144;91;33725;109;104;37315;109;102;38361;67;37395;58;37403;35
5865076;5963586;468;32764;144;91;33735;117;106;37484;117;105;38530;69;37326;60;37334;36
5865077;5963586;486;34011;147;93;34421;127;113;39685;129;111;40731;70;44132;61;44456;37
5865078;5963586;484;33893;149;94;34828;125;111;39567;127;110;40612;69;43704;60;44029;36
5865079;5963586;485;33955;149;94;34828;120;107;39288;124;106;40333;69;43687;60;44012;36
5865080;5963586;517;36193;155;98;35319;142;133;44040;142;130;44988;68;43019;59;43344;37
5865081;5963586;513;35919;155;98;35319;141;129;43766;142;126;44715;68;42817;59;43142;37
5865082;5963586;508;35593;155;98;35319;134;124;43440;142;128;43440;67;42571;58;42896;36
5865083;5963586;509;35607;158;100;36531;137;125;43454;142;129;43454;67;42287;58;42612;36
5865084;5963586;498;34839;157;99;36297;123;111;42490;125;115;42490;65;41576;57;41901;35
5865085;5963586;499;34965;158;100;36230;122;113;42621;123;112;42613;67;41368;58;41693;36
5865086;5963586;515;36078;158;100;36687;134;122;44792;134;123;40173;65;41522;57;41847;35
5865087;5963586;513;35941;162;102;37200;133;118;44916;128;117;44067;68;42155;59;43082;36
5865088;5963586;517;36172;162;102;37212;133;116;45041;129;116;43995;68;42396;59;43325;36
5865089;5963586;523;36587;168;106;38169;137;119;45235;132;117;43796;68;42419;59;43348;36
5865090;5963586;532;37217;169;107;38372;141;128;45876;140;126;40386;69;42764;60;43693;37
5865091;5963586;530;37068;164;104;37936;144;119;45655;143;123;44246;70;43237;61;44166;37
5865092;5963586;533;37283;166;105;38257;147;122;45870;145;123;44416;71;43591;62;44520;38
5865093;5963586;540;37799;166;105;38257;153;130;46386;150;130;44932;71;43909;62;44837;38
5865094;5963586;555;38818;166;105;38257;171;150;47798;164;153;47298;76;46378;66;47306;41
5865095;5963586;554;38750;177;112;39360;168;146;47539;161;149;47038;76;46485;66;47413;41
5865096;5963586;554;38797;177;112;39360;171;150;47821;164;153;47320;77;46692;67;47620;42
5865097;5963586;557;38996;177;112;39360;173;153;48020;168;156;47519;77;46662;67;47590;42
5865098;5963586;561;39258;177;112;39360;181;170;47942;177;167;48836;77;46209;67;46967;43
5865099;5963586;564;39447;177;112;39360;168;153;49601;173;155;49100;77;46276;67;47034;43
5865100;5963586;567;39687;177;112;39360;172;156;49860;181;159;49359;77;46414;67;47172;43
5865101;5963586;575;40229;203;128;45963;199;184;49299;192;181;50193;77;46984;67;47742;43
5865102;5963586;575;40265;203;128;45963;199;185;49335;192;181;50230;74;46913;64;47671;42
5866818;5963586;288;20149;86;54;19850;123;99;23312;118;101;23312;47;22499;43;22499;31
5866819;5963586;285;19977;82;52;19235;120;97;23140;118;99;23140;46;22294;41;22294;31
5866820;5963586;285;19978;83;52;19033;120;97;23140;118;99;23140;46;21921;41;21921;31
5866821;5963586;278;19492;83;52;19033;123;98;22701;118;100;22701;46;21823;41;21823;31
5866822;5963586;283;19799;88;56;19305;123;102;23007;124;104;23007;47;22063;42;22063;31
5866823;5963586;284;19856;88;56;19375;123;103;23064;124;105;23064;47;22217;42;22217;31
5866824;5963586;286;20053;88;56;19390;126;106;23262;132;108;23262;47;22612;42;22612;31
5866825;5963586;265;18574;74;47;17472;114;87;21398;123;82;21398;40;22700;35;22700;25
5866826;5963586;259;18121;72;46;17217;102;80;20945;113;80;22116;40;22532;35;22532;25
5866827;5963586;255;17817;71;45;17039;97;75;20641;113;75;21812;39;22136;35;22136;24
5866828;5963586;253;17737;72;46;16859;102;83;20791;118;79;20791;39;22066;35;22066;24
5866829;5963586;251;17601;72;46;16859;106;84;20880;118;80;20880;39;22082;35;22082;24
5866830;5963586;253;17699;74;47;16684;114;91;21301;123;86;21301;39;22321;34;22321;24
5866831;5963586;260;18186;74;47;16684;117;98;21788;128;93;21788;39;21467;34;21467;24
5866832;5963586;265;18567;74;47;16684;120;104;22169;128;99;22169;38;21656;34;21656;24
5866833;5963586;267;18716;70;44;16081;126;105;22318;134;101;22318;38;21809;34;21809;24
5866834;5963586;253;17677;70;44;16081;117;100;20832;128;95;20832;38;21933;34;21933;24
5866835;5963586;251;17568;70;44;16081;117;98;20723;128;93;20723;38;21163;34;21163;24
5866836;5963586;261;18285;70;44;16081;129;108;21440;134;104;21440;38;21284;34;21284;24
5866837;5963586;-1;-1;75;47;15772;-1;-1;-1;-1;-1;-1;38;21549;34;21549;24
5866838;5963586;-1;-1;75;48;16652;-1;-1;-1;-1;-1;-1;41;21376;37;21376;27
5866839;5963586;271;18946;79;50;17341;157;136;21982;154;132;21982;43;22052;38;22052;28
5866840;5963586;267;18696;79;50;17341;147;133;21733;154;128;21733;43;21833;38;21833;28
5866841;5963586;270;18912;79;50;17341;154;135;21948;154;131;21948;43;22464;38;22464;28
5866842;5963586;260;18234;80;50;17388;147;127;21271;144;122;21271;43;22216;38;22216;28
5866843;5963586;260;18176;80;50;17388;144;126;21212;144;121;21212;43;22606;38;22606;28
5866844;5963586;267;18705;82;52;17829;147;134;21741;154;129;21741;44;22902;39;22902;29
5866845;5963586;266;18630;82;52;17829;147;132;21667;149;127;21667;44;23054;40;23054;30
5866846;5963586;269;18850;84;53;17980;150;135;21886;154;131;21886;44;23115;40;23115;30
5866847;5963586;238;16666;68;43;17174;141;116;18262;135;117;19269;42;19301;37;19301;26
5866848;5963586;239;16728;69;43;17272;144;117;18324;135;118;19332;42;19612;37;19612;26
5866849;5963586;245;17126;68;43;16787;144;124;21143;144;124;19729;41;20105;37;20105;26
5866850;5963586;237;16600;68;43;16787;127;111;20237;135;121;27109;41;22314;37;22314;26
5866851;5963586;240;16786;79;50;18518;120;100;19911;132;116;26783;42;21965;37;21965;27
5866852;5963586;245;17144;79;50;18550;114;95;19567;132;111;26438;42;21600;37;21600;27
5866853;5963586;249;17438;73;47;18232;111;92;19369;129;109;26241;42;21398;37;21398;27
5866854;5963586;254;17806;73;47;18232;106;88;19093;123;105;25964;41;21031;37;21031;26
5866855;5963586;251;17599;72;46;18044;102;83;18742;117;100;25614;41;20678;36;20678;26
5866856;5963586;249;17435;71;45;17905;99;81;18579;114;97;25450;40;20492;36;20492;26
5866857;5963586;248;17386;68;43;17875;99;80;18530;114;97;25402;40;20407;36;20407;25
5866858;5963586;254;17788;68;43;17875;103;85;19240;111;89;24585;38;19895;34;19895;24
5866859;5963586;252;17638;69;43;18265;99;83;19090;108;89;23426;39;20099;35;20099;25
5866860;5963586;253;17716;68;43;17915;103;84;19168;111;88;24512;38;19921;34;19921;24
5866861;5963586;253;17722;68;43;17992;100;87;19380;114;90;24654;38;19879;34;19879;25
5866862;5963586;256;17891;70;44;18251;103;86;19464;114;92;24823;39;20081;35;20081;25
5866863;5963586;263;18442;70;44;18322;111;94;20015;117;100;25374;39;20291;35;20291;25
5866864;5963586;299;20953;87;55;21294;118;103;24390;123;100;24390;44;20420;39;20420;28
5866865;5963586;296;20701;86;54;21113;117;99;24138;120;96;24138;44;23931;39;23931;27
5866866;5963586;296;20720;85;54;21052;117;100;24158;120;97;24158;43;23889;38;23889;27
5866867;5963586;267;18694;75;48;19224;102;86;22144;108;83;22144;41;21310;36;21310;25
5866868;5963586;263;18445;75;47;19095;96;82;21859;108;79;21859;41;21153;36;21153;25
5866869;5963586;264;18499;75;47;19126;96;82;21902;108;79;21902;40;21244;36;21244;25
5866870;5963586;271;18971;77;49;19648;106;89;22351;108;86;22351;41;21845;36;21845;25
5866871;5963586;274;19178;78;50;18982;106;92;22559;108;89;22902;40;21327;35;21327;25
5866872;5963586;264;18460;78;50;19066;112;95;23189;117;93;23187;40;21324;35;21324;25
5866873;5963586;268;18767;80;50;19232;114;98;25592;117;94;23292;38;20863;33;20863;23
5866874;5963586;266;18632;76;48;19176;115;96;23682;117;102;23834;38;20748;34;20748;24
5866875;5963586;267;18682;76;48;19066;117;97;23732;117;103;23884;38;20367;33;20367;23
5866876;5963586;266;18612;76;48;19066;117;100;24100;123;102;25667;38;20770;34;23104;23
5866877;5963586;269;18860;76;48;19020;118;103;24349;126;105;25915;38;21497;33;22751;23
5866878;5963586;279;19550;81;51;19777;127;117;25332;140;129;25332;41;22574;36;22574;25
5866879;5963586;278;19446;81;51;19777;127;116;25227;140;128;25227;41;22811;36;22811;25
5866880;5963586;277;19412;81;51;19777;127;115;25193;140;127;25193;41;22802;36;22802;25
5866881;5963586;285;19976;89;56;20669;135;122;21599;143;130;30320;41;23514;37;23503;25
5866882;5963586;288;20162;89;56;20703;138;126;25944;146;133;30508;42;23970;37;23960;25
5866883;5963586;300;20969;90;57;21521;145;121;23569;146;132;41353;42;24240;38;24229;26
5866884;5963586;299;20922;93;59;21569;142;120;23521;142;126;40942;-1;-1;-1;-1;-1
5866885;5963586;304;21278;93;59;21569;139;121;23597;142;125;40858;-1;27253;-1;27253;-1
5866886;5963586;303;21199;94;60;21939;139;120;23519;146;129;41154;47;26783;42;26783;27
5866887;5963586;317;22211;94;60;21939;132;112;38594;128;111;39639;47;26410;42;26410;27
5866888;5963586;320;22407;97;61;22387;127;107;38288;123;107;39334;46;26142;41;26142;27
5866889;5963586;324;22680;97;62;22541;127;105;38106;123;104;39151;46;25813;40;25813;26
5866890;5963586;328;22990;97;61;22756;124;107;38524;122;106;39569;45;25655;40;25655;26
5866891;5963586;328;22953;95;60;22978;120;104;25528;121;108;39193;44;25251;39;25251;25
5866892;5963586;323;22639;93;59;23217;118;99;25210;121;107;40004;44;24961;39;24961;25
5866893;5963586;324;22664;93;59;23353;118;100;25286;121;108;38666;43;24806;38;24806;25
5866894;5963586;325;22755;94;59;23290;118;102;25075;121;108;38312;44;25130;39;25130;25
5866895;5963586;325;22746;92;59;23257;115;101;24762;121;109;37999;44;24860;38;24860;25
5866896;5963586;324;22713;92;58;23180;115;104;24734;121;108;37975;43;24795;38;24795;25
5866897;5963586;332;23220;94;60;23691;123;117;27630;125;116;38593;45;25250;40;25250;26
5866898;5963586;334;23370;98;62;24390;124;119;27780;127;118;38743;45;25569;40;25569;26
5866899;5963586;337;23587;96;61;23974;123;103;25774;137;131;46506;46;25419;41;25419;26
5866900;5963586;335;23451;97;62;24362;121;101;25638;136;128;46250;45;25497;40;25497;25
5866901;5963586;343;24019;97;62;24369;126;104;25857;139;127;41125;46;25549;41;25549;25
5866902;5963586;343;23987;100;64;25123;121;104;25825;138;125;42690;46;25773;41;25773;25
5866903;5963586;359;25109;100;63;25064;129;116;29456;140;117;41669;46;25825;41;25825;26
5866904;5963586;358;25092;100;63;25064;129;116;29438;140;117;41652;47;26014;42;26014;26
5866905;5963586;359;25121;101;64;25534;127;114;26922;132;115;40946;48;27637;42;27637;26
5866906;5963586;356;24896;101;64;25555;123;104;28334;131;112;40718;48;27346;42;27346;26
5866907;5963586;359;25126;102;65;25746;120;100;28100;130;112;40469;48;27173;42;27173;26
5866908;5963586;363;25390;103;65;26019;118;97;27892;129;111;40234;47;27046;42;27046;26
5866909;5963586;385;26951;104;66;26242;136;122;30832;143;134;40728;52;30158;47;30158;30
5866910;5963586;378;26428;105;66;26370;127;118;28580;132;118;40227;49;29536;44;29536;27
5866911;5963586;388;27175;105;67;26556;130;110;29974;131;119;39455;49;29165;44;29165;27
5866912;5963586;384;26899;109;69;27255;124;106;29698;126;115;39179;50;28930;44;28930;28
5866913;5963586;381;26682;110;69;27435;120;103;29481;123;112;38962;50;28672;44;28672;28
5866914;5963586;409;28632;110;70;27561;126;115;32828;124;115;38911;50;28786;44;28786;28
5866915;5963586;406;28411;118;75;29156;123;112;32607;122;112;38689;53;30811;47;30811;29
5866916;5963586;403;28240;118;75;29156;121;109;38519;121;109;38519;53;30530;46;30530;29
5866917;5963586;396;27744;115;73;28550;111;102;31933;111;102;38015;52;29997;46;29997;29
5866918;5963586;395;27650;116;74;28901;111;101;31846;111;101;37928;53;30282;46;30282;29
5866919;5963586;397;27792;117;74;29112;123;113;31316;122;112;38712;55;31273;48;31273;30
5866920;5963586;401;28044;119;76;29477;123;113;38772;122;113;38772;54;30940;47;30940;29
5866921;5963586;405;28325;120;76;29727;124;120;32817;124;115;38895;55;31316;48;31316;30
5866922;5963586;411;28774;122;77;30146;130;119;34364;127;119;40446;55;31620;48;31620;30
5866923;5963586;417;29176;123;78;29991;133;129;33421;134;125;40843;56;32473;49;32477;31
5866924;5963586;421;29457;123;78;29991;136;129;35042;137;129;41124;57;33216;50;33220;31
5866925;5963586;412;28845;126;80;30621;117;104;33601;125;105;37981;56;32766;49;32770;30
5866926;5963586;416;29122;126;80;30612;114;106;33339;125;106;38053;58;33428;50;33123;31
5866927;5963586;421;29485;128;81;30923;121;115;33845;128;113;38558;58;32791;50;32795;31
5866928;5963586;422;29543;128;81;31090;120;114;36970;126;110;38349;58;33760;50;33455;31
5866929;5963586;426;29853;129;82;31283;121;114;33794;124;112;38508;59;33968;51;33662;31
5866930;5963586;431;30187;131;83;31630;124;117;37448;126;116;38408;64;34530;55;34224;33
5866931;5963586;435;30418;134;85;32109;121;112;38063;122;112;39108;64;35299;55;34993;33
5866932;5963586;439;30715;135;86;32191;117;105;37786;120;110;36002;62;35230;53;34925;32
5866933;5963586;442;30930;135;86;32285;120;112;38318;121;111;37870;64;35614;55;35622;33
5866934;5963586;448;31369;138;87;32745;117;105;37675;114;105;37874;65;35569;56;36132;34
